,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2020-07-24 12:20:00,"Whether it's praise, love, criticism, money, time, power, punishment, space, sorrow, laughter... quote $spy    ",0,1,0,0,0,0,0.037200917,0.030603975,0.9321952,Neu,0.0065969415,fainvestors
1,2020-05-20 12:20:00,"Whether it's praise, love, criticism, money, time, power, punishment, space, sorrow, laughter... quote $spy    ",0,1,0,0,0,1,0.037200917,0.030603975,0.9321952,Neu,0.0065969415,fainvestors
2,2020-03-15 13:15:00,"Whether it's praise, love, criticism, money, time, power, punishment, space, sorrow, laughter... quote $spy    ",0,1,0,0,0,1,0.037200917,0.030603975,0.9321952,Neu,0.0065969415,fainvestors
3,2020-01-09 12:20:00,"Whether it's praise, love, criticism, money, time, power, punishment, space, sorrow, laughter... quote $spy    ",0,1,0,0,0,1,0.037200917,0.030603975,0.9321952,Neu,0.0065969415,fainvestors
4,2019-11-04 12:20:00,"Whether it's praise, love, criticism, money, time, power, punishment, space, sorrow, laughter... quote $spy    ",0,1,0,0,0,0,0.037200917,0.030603975,0.9321952,Neu,0.0065969415,fainvestors
5,2019-08-30 12:20:00,"Whether it's praise, love, criticism, money, time, power, punishment, space, sorrow, laughter... quote $spy    ",0,1,0,0,0,0,0.037200917,0.030603975,0.9321952,Neu,0.0065969415,fainvestors
6,2019-06-24 12:20:00,"Whether it's praise, love, criticism, money, time, power, punishment, space, sorrow, laughter... quote $spy    ",0,1,0,0,0,1,0.037200917,0.030603975,0.9321952,Neu,0.0065969415,fainvestors
7,2019-04-19 12:20:00,"Whether it's praise, love, criticism, money, time, power, punishment, space, sorrow, laughter... quote $spy    ",0,1,0,0,0,1,0.037200917,0.030603975,0.9321952,Neu,0.0065969415,fainvestors
9,2019-02-12 12:20:00,"Whether it's praise, love, criticism, money, time, power, punishment, space, sorrow, laughter... quote $spy    ",0,1,0,0,0,0,0.037200917,0.030603975,0.9321952,Neu,0.0065969415,fainvestors
11,2018-12-10 12:20:00,"Whether it's praise, love, criticism, money, time, power, punishment, space, sorrow, laughter... quote $spy    ",0,1,0,0,0,0,0.037200917,0.030603975,0.9321952,Neu,0.0065969415,fainvestors
12,2018-10-07 14:15:00,"Whether it's praise, love, criticism, money, time, power, punishment, space, sorrow, laughter... quote $spy    ",0,1,0,0,0,0,0.037200917,0.030603975,0.9321952,Neu,0.0065969415,fainvestors
13,2018-08-04 14:15:00,"Whether it's praise, love, criticism, money, time, power, punishment, space, sorrow, laughter... quote $spy    ",0,1,0,0,0,0,0.037200917,0.030603975,0.9321952,Neu,0.0065969415,fainvestors
14,2018-08-03 12:20:00,"What's Working & What's Not Working in the Stock Market Today. $SPX, $Stocks Invest investing    ",0,1,0,0,0,0,0.046429265,0.017917281,0.9356535,Neu,0.028511984,fainvestors
15,2018-06-01 12:20:00,"Whether it's praise, love, criticism, money, time, power, punishment, space, sorrow, laughter... quote $spy    ",0,1,0,0,0,1,0.037200917,0.030603975,0.9321952,Neu,0.0065969415,fainvestors
16,2018-04-10 17:42:00,Is this a RED DOT Moment in the US stockmarket ? investing $spy  ,0,1,0,0,0,1,0.09369428,0.023394147,0.88291156,Neu,0.07030013,fainvestors
