,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2021-08-02 15:47:01,"The deal values Witherspoon’s company, whose production slate has included series such as HBO’s “Big Little Lies” and Apple’s “The Morning Show,” at about $900 million, people familiar with the matter said  ",1,1,0,14,111,365,0.06345146,0.016618798,0.9199298,Neu,0.046832666,wsj
1,2021-08-02 13:30:00,Belarusian Olympic athlete Krystsina Tsimanouskaya is seeking a Polish visa after she resisted her team’s attempts to send her home against her will  ,1,1,1,4,34,144,0.035907727,0.7540956,0.20999658,Neg,-0.71818787,wsj
2,2021-08-01 03:15:00,Google will require all its on-campus workers to be vaccinated against Covid-19 and is delaying its return to the office until October  ,1,1,1,31,117,560,0.013950658,0.75303423,0.23301509,Neg,-0.7390836,wsj
4,2021-07-30 23:00:01,"Elon Musk waded into Apple’s legal battle over the fees it charges companies that use its app store, siding with “Fortnite” maker Epic Games in its antitrust case against the tech giant  ",1,1,0,18,15,83,0.02967783,0.890129,0.08019319,Neg,-0.8604512,wsj
6,2021-07-30 13:45:00,Amazon shares dropped sharply premarket after the e-commerce behemoth’s results pointed to slowing digital sales  ,1,1,0,10,14,48,0.00931988,0.96879077,0.021889426,Neg,-0.95947087,wsj
7,2021-07-29 21:40:03,"Amazon posted strong financial results that nevertheless fell below expectations, the first sign that its streak of dominant results may be slowing  ",1,1,1,5,12,35,0.1724007,0.8107514,0.016847868,Neg,-0.63835067,wsj
8,2021-07-29 13:10:05,"Companies like Apple will require people to mask up indoors regardless of vaccination status, while some states bring back mask mandates to tackle the fast-spreading coronavirus Delta variant WSJWhatsNow  ",0,1,1,25,41,141,0.055003207,0.063387595,0.88160914,Neu,-0.008384388,wsj
9,2021-07-29 00:30:00,"Google and Facebook will require all employees at their U.S. campuses to be vaccinated, joining a number of public and private enterprises taking new precautions as the highly infectious Delta variant of Covid-19 sweeps across the U.S.  ",1,1,1,19,47,163,0.07008282,0.20763417,0.722283,Neu,-0.13755134,wsj
10,2021-07-28 23:10:03,Apple plans to require employees and customers to wear masks in more than half its U.S. retail stores regardless of their vaccination status  ,0,1,0,22,35,175,0.043943983,0.082997635,0.8730583,Neu,-0.039053652,wsj
11,2021-07-28 21:46:02,"Facebook posted sharp growth in quarterly revenue and profit, fueled by robust digital ad spending, as it continues to face regulatory scrutiny  ",1,1,0,8,11,35,0.95552975,0.02521049,0.019259773,Pos,0.93031925,wsj
12,2021-07-28 18:01:03,Google will require all its on-campus workers to be vaccinated against Covid-19 and is delaying its return to the office until mid-October  ,1,1,1,9,53,145,0.011424711,0.8321323,0.15644303,Neg,-0.82070756,wsj
13,2021-07-28 14:00:01,"The chip shortage is about to hit the iPhone and other goods as Apple and Tesla feel the impact of a significant disruption to the global supply of microprocessors, a sign that the semiconductor crisis is affecting some of the best-supplied companies  ",0,1,0,7,56,120,0.011712444,0.96257883,0.025708627,Neg,-0.9508664,wsj
14,2021-07-28 12:00:05,"Apple’s profit set a record, Google revenue surged and Microsoft posted another quarter of record sales: Here’s a look at Big Tech’s big earnings WSJWhatsNow  ",1,1,0,14,27,64,0.19532649,0.01634953,0.788324,Neu,0.17897697,wsj
15,2021-07-27 21:40:04,"Apple posted a record spring-quarter profit, as customers embrace new iPhones and investors look for signs its pandemic-induced success will continue  ",1,1,1,4,27,70,0.9364379,0.023286097,0.040276,Pos,0.9131518,wsj
16,2021-07-27 21:34:05,"Google’s parent company is expected to report its largest second-quarter sales growth in 14 years, driven by a gusher of online advertising from businesses vying for customers across reopened economies  ",1,1,0,4,17,48,0.94376934,0.020798266,0.03543227,Pos,0.92297107,wsj
17,2021-07-27 16:00:01,The benchmark S&P 500 hasn’t suffered a 5% pullback since October and has advanced 35% since the end of that month    ,1,1,0,4,10,37,0.500759,0.4739646,0.025276389,Pos,0.026794404,wsj
19,2021-07-26 14:23:02,"The price of bitcoin jumped to a six-week high on Monday, with some investors attributing the rally to short positions being liquidated and speculation that Amazon may be venturing into digital currencies WSJWhatsNow  ",1,1,1,19,30,57,0.91049093,0.03447816,0.05503094,Pos,0.87601274,wsj
20,2021-07-26 09:30:00,"The price of bitcoin jumped to a six-week high, with some investors attributing the rally to short positions being liquidated and speculation that Amazon may be venturing into digital currencies  ",1,1,1,16,33,118,0.922923,0.033908173,0.043168817,Pos,0.88901484,wsj
21,2021-07-25 17:02:01,Clients expanding cloud-computing capabilities are looking beyond Amazon and Microsoft  ,0,1,0,9,20,68,0.49111912,0.008168218,0.5007127,Neu,0.4829509,wsj
22,2021-07-25 06:30:00,"180 members of the S&P 500 are scheduled to provide quarterly updates starting Monday, giving investors insight into the impact from the pandemic, the Delta variant and increased business costs  ",1,1,0,3,22,104,0.06167309,0.24515305,0.6931738,Neu,-0.18347996,wsj
23,2021-07-23 21:18:05,"Stocks rallied to record levels, pushing the Dow across 35000 for the first time, in a striking rebound from Monday’s sharp losses  ",1,1,0,6,33,79,0.9248171,0.03770277,0.03748017,Pos,0.8871143,wsj
24,2021-07-23 06:30:00,"Twitter, Facebook and other platforms would be stripped of liability protections if they spread public-health misinformation, a Senate bill proposes  ",1,1,1,33,58,196,0.020782575,0.70989627,0.26932114,Neg,-0.6891137,wsj
25,2021-07-23 03:30:00,"Jason Sudeikis, who plays soccer coach ""Ted Lasso"" on the hit Apple TV+ series, talks about playing the video game FIFA to learn the game’s basics, the moment he knew streaming was for real, and buying a car for the first time last year  ",1,1,0,8,14,134,0.06573811,0.017396035,0.9168658,Neu,0.04834208,wsj
26,2021-07-22 19:03:00,"Twitter, Facebook and other platforms would be stripped of liability protections if they spread public-health misinformation, a Senate bill proposes  ",1,1,1,41,57,203,0.020782575,0.70989627,0.26932114,Neg,-0.6891137,wsj
27,2021-07-22 10:45:00,"Apple’s biggest iPhone manufacturing site suffered temporary power outages from the flood hitting central China, but the damage appeared to be limited  ",1,1,0,11,22,71,0.048986405,0.92045856,0.03055512,Neg,-0.8714721,wsj
29,2021-07-21 16:04:02,"Apple’s biggest iPhone manufacturing site suffered temporary power outages from the flood hitting central China, but the damage appeared to be limited  ",1,1,0,12,29,97,0.048986405,0.92045856,0.03055512,Neg,-0.8714721,wsj
30,2021-07-21 00:20:00,From  Democrats blame tech firms like Facebook for vaccine hesitancy in the U.S.—but their scapegoat ploy could boomerang  ,0,1,1,48,22,71,0.03843573,0.86995786,0.09160642,Neg,-0.8315221,wsj
31,2021-07-21 00:00:00,Amazon founder Jeff Bezos successfully completed the first manned mission of Blue Origin’s New Shepard spacecraft. We look back at the remarkable career of the world’s richest man.   WSJWhatsNow  ,1,1,0,119,29,117,0.24808648,0.008874379,0.74303913,Neu,0.2392121,wsj
32,2021-07-20 23:30:00,"“The Last Thing He Told Me,” a thriller by author Laura Dave, anticipated months before its release thanks to news of an Apple TV series in the works, has sat at or near the top of several bestseller lists since its debut in May  ",1,1,0,7,10,50,0.3057876,0.08719981,0.60701257,Neu,0.21858779,wsj
34,2021-07-20 19:34:01,Apple is delaying its return to the office by at least a month as the Covid-19 Delta variant has led to a rise in infections and hospitalizations  ,1,1,0,5,47,88,0.008549904,0.96555626,0.02589392,Neg,-0.95700634,wsj
35,2021-07-20 19:24:02,"President Biden will nominate Jonathan Kanter, an antitrust lawyer who has criticized Google, as head of the Justice Department’s antitrust division  ",1,1,1,9,23,66,0.04162167,0.05400788,0.9043704,Neu,-0.01238621,wsj
