,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
1,2021-06-14 01:13:02," Wow! Great question. Typical Helmut question. Of course I always use stops, but if I had to do what you ask, then as follows: $BTC - 20% Silver (physicals ETF, futures) - 30% $AMZN - 30% EuroStoxx (ETFs, futures) - 20%",1,1,0,10,23,182,0.04062464,0.028148038,0.9312274,Neu,0.012476603,peterlbrandt
2,2021-05-06 15:55:04,"$BTC was revolutionary technology (transparent, trustworthy, secure and universally accepted store-of-value) Who is to say that $BTC will remain apex predator of fiats forever Might newer tech make $BTC the Yahoo of Google or MySpace of Facebook?",1,1,1,815,273,2630,0.059681535,0.018869016,0.9214495,Neu,0.04081252,peterlbrandt
3,2021-05-02 02:12:04," Honestly, putting a certain percentage of savings into $SPY throughout your life would be a good idea",0,1,1,1,0,12,0.099828884,0.01296971,0.88720137,Neu,0.086859174,peterlbrandt
4,2021-04-11 03:29:05, There is no tradable contract for “narrative.”  I have locked in profits in long S&P futures and most stock positions. Narrative matters not.,1,1,0,4,1,29,0.14516465,0.08494082,0.76989454,Neu,0.060223833,peterlbrandt
5,2021-02-12 02:34:01,This is the famed “five mounted soldiers” chart pattern $AAPL  ,1,1,0,73,46,319,0.16054437,0.02947063,0.809985,Neu,0.13107374,peterlbrandt
6,2021-02-09 22:41:04,This is just a fabulous article about  Tom Cook. Well worth the time to listen or read.  ,0,1,0,20,39,261,0.07494518,0.016891092,0.90816367,Neu,0.05805409,peterlbrandt
7,2021-02-08 01:50:05,"Japanese Nikkei Dow headed to 36,000 from massive right angled broadening triangle $Nk_F N225  ",1,1,0,24,53,334,0.8721109,0.10033867,0.027550342,Pos,0.77177227,peterlbrandt
8,2021-01-31 15:29:01,"     This is the case for coins. But Google a metal smelter, call a few, and ask what they will charge for a 100 ounce ingot.",0,1,1,2,1,13,0.03719817,0.023332873,0.9394689,Neu,0.013865298,peterlbrandt
10,2021-01-19 14:06:02,"   I try to be polite on Twitter -- I blast ideas and concepts, not people. But you really are a first-class idiot & jerk. Google PPP forgivable loans. See who got your tax money. I'm gave an example of how Covid-19 could have been handled to allow you punks to live your lives.",1,1,1,2,0,2,0.03895565,0.09045247,0.8705919,Neu,-0.05149682,peterlbrandt
11,2021-01-15 02:50:02,Putting it into perspective  Here are prices that existed when I started trading: Gold $150/oz Copper  $.60/lb U.S. mortgage yields 14% T-Bill yield  16% S&P 500   80 DJIA  830 Dow was in a 300 pt range hi to lo for my first 7 years $USDCHF 2.600 $GBPUSD $2.30 $BTC  $0,1,1,0,118,112,1483,0.070115894,0.024133546,0.9057506,Neu,0.045982346,peterlbrandt
12,2021-01-14 19:19:00,"Trust in the Covid-19 era  I don't trust anything or anybody I don't trust Twitter, Facebook, social media I don't trust blogs I don't trust the world public health cabal I don't trust politicians or political parties I don't trust news (BBC, PBS, NBC, Fox, et al)  How about you?",0,1,0,472,313,2781,0.032542918,0.053517982,0.91393906,Neu,-0.020975064,peterlbrandt
13,2021-01-13 02:44:03,   You should be able to get contact info on Google. I use TradeNav Gold and CQG Trader.,0,1,1,2,0,3,0.034111544,0.019692333,0.94619614,Neu,0.014419211,peterlbrandt
14,2020-12-30 14:04:02,  Recommended books on my Amazon Affiliate page. I recommend the Schabacker book first and foremost.  ,1,1,0,0,1,6,0.050065048,0.019520786,0.9304142,Neu,0.030544262,peterlbrandt
15,2020-12-22 14:06:03,"Hey Tesla mega-bears, what if $TSLA's stock growth curve is only where $MSFT was in 2018?  This move could just be starting.  This Tweet represents a ""possibility,"" not a prediction.  ",1,1,1,95,85,688,0.03809438,0.051710457,0.9101952,Neu,-0.013616078,peterlbrandt
16,2020-11-19 22:27:05,"To all the naysayers: I get it, TA can provide profitable signals -- I agree But who among you is willing to put your neck in a guillotine if you don't predict ALL of the following: Next $100 in Gold, and Next 1,000 in S&Ps, and Next $100 in $AAPL, and Next S&P company to go bust",0,1,1,25,5,111,0.080757864,0.015676353,0.90356576,Neu,0.06508151,peterlbrandt
17,2020-11-18 12:26:04," A ""sold too soon"" trade will never bankrupt you.  I have personally witnessed a ""no stop"" trade bankrupt people and even major companies. Google ""Cook Industries."" This was a grain company caught on the wrong side of an old crop/new crop Soybean trade.",1,1,1,2,3,38,0.021636928,0.7395264,0.23883675,Neg,-0.7178895,peterlbrandt
18,2020-11-05 13:47:04,Bitcoin is UP $BTC Global stocks are UP $SPY Precious metals are UP $GC_F Raw material prices are UP $ZS_F  The common theme?  The DEMISE and DEVALUATION of the U.S. Dollar  ,0,1,0,74,357,1732,0.59040064,0.07332368,0.33627576,Pos,0.51707697,peterlbrandt
