,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2021-07-02 22:18:03,"$NUAN gives $9m in ""stay"" bonuses to 4 top executives to keep them working until deal with $MSFT closes.   fridaynightdump",0,1,0,0,1,2,0.077063255,0.082897045,0.84003973,Neu,-0.0058337897,footnoted
1,2021-07-02 21:18:04,"Also interesting from $AMZN 8-K: board approves ""appropriate security arrangements"" for Jassy. In 2020, the company spent $1.6m on Bezos' security.  ",1,1,0,0,1,5,0.20480926,0.008898782,0.786292,Neu,0.19591048,footnoted
2,2021-07-02 21:15:05,"Here's a fridaynightdump from $AMZN providing 61,000 shares of restricted stock to incoming CEO Andrew Jassy. That's worth $214m in today's dollars.  ",0,1,0,1,0,4,0.0904324,0.0120365545,0.89753103,Neu,0.07839584,footnoted
3,2021-06-22 15:01:01,  Not valuations..sanity! How anyone can tweet with a straight face that a tiny unprofitable company is the next $BRKA or $AMZN amazes me.,0,1,1,2,0,3,0.033609618,0.3083292,0.6580612,Neu,-0.27471957,footnoted
5,2021-05-27 22:34:01,"$FB shareholder meeting results just filed. Not quite sure what to make of this. So shareholders support child exploitation? 979 million voted in favor of proposal, but over 4 billion were opposed!  ",1,1,0,1,1,5,0.066907495,0.376693,0.55639946,Neu,-0.30978552,footnoted
6,2021-05-20 18:57:01,"For those interested in seeing the S&P filing presentation I tweeted about yesterday, you can see if this link works (you probably have to register).  ",1,1,1,0,0,0,0.050778996,0.019487226,0.9297337,Neu,0.031291768,footnoted
7,2021-05-19 16:27:05,Listening to a presentation by S&P on  parsing SEC filings and they say the risk factors section in Ks/Qs has grown 3-fold since 2006!,1,1,0,5,6,22,0.93522656,0.017637394,0.04713608,Pos,0.9175892,footnoted
8,2021-05-18 20:42:00,OK Apple Watch pros: Just took a 2-plus mile walk with Mr. Footnoted. I got 19 minutes of exercise and he got 58 minutes of exercise. I got 1 flight of stairs and he got 30 flights. Same exact walk. What gives?,1,1,0,9,0,5,0.041475452,0.032507017,0.9260176,Neu,0.008968435,footnoted
9,2021-05-17 01:00:00,"As  has already reported, these changes appear to be directly tied to the court case between Apple an Epic over what the definition of a game is.  ",1,1,0,0,0,2,0.032199346,0.10406011,0.8637405,Neu,-0.07186077,footnoted
10,2021-05-12 19:47:02,"    Didn't know that, but isn't that just annual? I think if you're selling a product to kids and there's a monthly fee, it shouldn't be automatic.",0,1,1,0,0,0,0.04620216,0.11151527,0.8422826,Neu,-0.06531311,footnoted
11,2021-05-12 19:44:02,"If  can send an email to remind me about my recurring subscriptions and whether I want to renew, why can't  Seems like a simple coding fix!",0,1,1,2,0,4,0.04108269,0.02940085,0.92951643,Neu,0.011681842,footnoted
13,2021-04-29 01:01:03,"At nearly 700 words, $AAPL's forward-looking statements are definitely comprehensive and, unlike $TSLA's, easy to compare to prior quarter. Added word environmental  ",0,1,0,1,0,9,0.18705404,0.010774519,0.8021714,Neu,0.17627952,footnoted
14,2021-04-23 21:44:01,"Lots of interesting proxies in tonight's fridaynightdump: $GOOGL, $NFLX, $NVDA",0,1,0,1,2,5,0.06993349,0.015594095,0.9144724,Neu,0.054339394,footnoted
16,2021-04-15 19:10:02, Looks like $AMZN filed late yesterday and Bezos' security costs pale in comparison to $FB: $1.6m vs $24m.  ,1,1,0,1,0,0,0.2331651,0.737936,0.028898904,Neg,-0.50477093,footnoted
18,2021-03-27 21:11:03,"On $MRK pay disparity, if a Dow 30 company can't provide pay parity for a top executive woman with 30 years of experience at the company, what hope do the rest of us have?",0,1,1,0,0,2,0.05850825,0.17721537,0.7642764,Neu,-0.11870712,footnoted
19,2021-03-19 22:34:03,Here's the statement from $V on the  investigation. Has yet to receive a civil investigative demand. fridaynightdump  ,0,1,0,0,1,4,0.026602307,0.038094148,0.9353035,Neu,-0.011491841,footnoted
20,2021-02-24 21:57:00,Voting results from $AAPL annual meeting held yesterday:  ,1,1,0,1,0,1,0.026541548,0.048295446,0.925163,Neu,-0.021753898,footnoted
21,2021-01-11 21:37:02,$TWTR and $FB haven’t filed anything with the SEC since 11/2 and 10/30 respectively. Will be interesting to see if they wind up filing 8Ks about banning Trump.,1,1,1,2,6,21,0.036791064,0.04258082,0.92062813,Neu,-0.005789757,footnoted
22,2021-01-08 22:35:02," Just not understanding the disconnect. If things are really bad, it seems there’s additional steps that can be taken like closing malls and national chains that can withstand it more than mom and pop outlets. Apple closed its stores nearly 3 weeks ago. Why not others?",1,1,1,0,0,0,0.021481233,0.7268678,0.25165093,Neg,-0.7053866,footnoted
23,2020-12-28 01:58:05,Don't try this at home: Just pulled a babka out of the oven and one of my new Apple ear pods fell onto the oven floor!,1,1,0,1,0,5,0.034232624,0.32274845,0.64301884,Neu,-0.28851584,footnoted
24,2020-11-16 23:10:02,Just looking at $TSN earnings where they say they spent $540 million on “direct incremental expenses” related to Covid. That’s one company in S&P 500. Makes me wonder what total number is? Anyone?,1,1,0,0,1,8,0.027591236,0.10331728,0.86909145,Neu,-0.07572605,footnoted
25,2020-11-10 04:23:05,"I don’t usually pay close attention to Form 4s, but this one filed late tonight by $FB’s Mark Zuckerberg caught my eye. Thoughts  my go-to on Form 4s?  ",1,1,0,3,5,9,0.038351774,0.032589424,0.92905885,Neu,0.00576235,footnoted
27,2020-10-30 20:42:00,"Does anyone who uses EDGAR a lot understand what the FACTS tally in the upper-right hand corner represents? Was just looking at $AAPL K and there were 1388 facts in this K, compared with 1312 in last year’s. But I have no idea what that means.",1,1,0,6,0,4,0.081729606,0.08646571,0.8318047,Neu,-0.004736103,footnoted
