,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
1,2021-07-29 21:46:02,Amazon shares fall as revenue misses Wall Street target  ,0,1,0,7,9,25,0.007848186,0.9687197,0.02343212,Neg,-0.9608715,ft
4,2021-07-28 18:57:01,Google to require Covid vaccines for workers returning to the office  ,0,1,0,6,17,57,0.07413459,0.07117967,0.8546857,Neu,0.0029549152,ft
7,2021-07-21 00:04:03,Google and Jio seek to convert 450m Indians into smartphone users  ,0,1,0,3,6,14,0.20347555,0.0072707715,0.78925365,Neu,0.19620478,ft
8,2021-07-19 21:33:03,"Drought puts Amazon at risk of ‘large-scale dieback’, researchers warn  ",0,1,0,5,18,34,0.036205303,0.90789604,0.055898614,Neg,-0.87169075,ft
10,2021-07-15 18:09:04,Facebook accuses Iranian hackers of using platform to spy on US military  ,0,1,0,5,2,22,0.016678356,0.76037705,0.22294463,Neg,-0.7436987,ft
12,2021-07-14 16:03:00,Facebook says FTC chair should step back from antitrust case  ,0,1,1,3,2,11,0.052880697,0.20011993,0.7469994,Neu,-0.14723924,ft
16,2021-07-07 14:28:05,Microsoft: Jedi reveals the dark side of public sector customers    | opinion,0,1,0,2,6,10,0.046132013,0.13481803,0.81904995,Neu,-0.08868602,ft
18,2021-07-05 00:05:04,Apple wins privacy battle in China  ,0,1,0,4,26,70,0.19434604,0.20794746,0.59770656,Neu,-0.013601422,ft
19,2021-07-03 01:04:00,Andy Jassy to net $214m in Amazon stock on taking over from Jeff Bezos  ,0,1,0,7,5,16,0.06136053,0.013854663,0.9247848,Neu,0.047505867,ft
21,2021-06-30 18:02:04,Amazon seeks to force FTC chair Lina Khan to step aside from investigations  ,0,1,0,5,15,24,0.026692353,0.377669,0.59563863,Neu,-0.35097665,ft
23,2021-06-29 18:25:02,Facebook wins an antitrust reprieve    | opinion,0,1,0,3,11,9,0.38078067,0.33777142,0.28144795,Pos,0.04300925,ft
24,2021-06-29 17:53:02,Facebook rulings spark bipartisan calls for US competition law change  ,0,1,0,5,7,26,0.258109,0.42473957,0.3171514,Neg,-0.16663057,ft
26,2021-06-28 21:06:05,US judge dismisses antitrust lawsuits against Facebook  ,0,1,0,2,7,19,0.015940255,0.8957522,0.08830767,Neg,-0.87981194,ft
