,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2021-08-01 22:42:00,"On the radar this week: -All the PMIs! -US loan officer survey -CBanks: RBA, BoE, Brazil, India -Payrolls  Markets: USD rolling over? (failed at resistance), real yields real low, nominal yields trying to go lower, SPX meandering around resistance, gold chopping around support",1,1,0,3,2,17,0.027708242,0.91860497,0.053686723,Neg,-0.89089674,callum_thomas
1,2021-08-01 01:30:05,Weekly S&P500 ChartStorm WriteUp (extra comments/context + a bonus chart):  ,0,1,0,0,7,20,0.03188036,0.10006121,0.86805844,Neu,-0.068180844,callum_thomas
2,2021-07-31 23:54:01,"10. Dividend Yield & Buyback yield  Few.     (well, probably many, but still: important)  h/t   $SPX $SPY  ",0,1,0,1,7,21,0.1177253,0.06539325,0.8168815,Neu,0.05233205,callum_thomas
5,2021-07-31 23:48:01,7. Fund managers bulled up on US equities  Mildly optimistic on DM Sleeping on EM  h/t  $SPX $SPY  ,1,1,0,1,14,33,0.9238605,0.037213933,0.03892557,Pos,0.88664657,callum_thomas
6,2021-07-31 23:44:00,6. Still hefty sums of cash on the sidelines...  But as a proportion of market cap the figure has been cut in half.   Bullish or Bearish?  h/t   $SPX $SPY  ,1,1,0,3,13,41,0.032405864,0.9171129,0.050481223,Neg,-0.88470703,callum_thomas
7,2021-07-31 23:40:02,5. Interesting divergence...  Analysts keep revising earnings upwards. But the data is disappointing economists.  $MACRO $SPX $SPY  ,0,1,0,1,8,33,0.016958037,0.95686907,0.02617293,Neg,-0.939911,callum_thomas
8,2021-07-31 23:36:04,"4. And here is the all-periods seasonal pattern by itself   There are always exceptions to the rule, so maybe it doesn't work out this time, but certainly something to ponder...   $SPX $SPY  ",0,1,0,2,13,53,0.04652864,0.05038216,0.9030892,Neu,-0.0038535185,callum_thomas
9,2021-07-31 23:31:05,3. Here is the election cycle by itself  I guess you could call it that phase where all the nice promises of the election campaigns start to bump up against the political realities   h/t  $SPX $SPY  ,0,1,1,2,8,21,0.05404294,0.056926735,0.8890304,Neu,-0.0028837956,callum_thomas
10,2021-07-31 23:28:03,2. Not so happy new month?  NDR Season/cycle composite looks ominous...  h/t  $SPX $SPY  ,0,1,0,1,9,32,0.074443124,0.8360934,0.08946351,Neg,-0.7616503,callum_thomas
12,2021-07-31 23:21:03,"Weekly S&P500 ChartStorm time!!  (in thread form, since y'all keep moaning about it!)  $SPX $SPY $ES_F $VIX $STUDY",0,1,0,3,3,39,0.06796143,0.043418646,0.88861996,Neu,0.024542786,callum_thomas
13,2021-07-26 00:41:02,"On the radar this week: -German Ifo, Belgian NBB -US house prices, consumer confidence -CPI: Aus/Can/Europe -GDP: USA, Europe -FOMC -China PMI  Markets: gold testing support (real yields bounced off the lows), nominal yields bouncing, SPX breaking out post-selloff, USD stalling..",1,1,0,1,5,24,0.067001246,0.88128024,0.05171849,Neg,-0.814279,callum_thomas
16,2021-07-24 22:22:00,"9. Record pace of M&A this year  Likely more to come: SPACs, record cash holdings, cheap WACC (high vals + low rates), easy funding, euphoria/hubris  h/t   $SPX $SPY  ",0,1,0,2,15,54,0.8947399,0.014065942,0.09119413,Pos,0.880674,callum_thomas
17,2021-07-24 22:19:03,8. Higher earnings yield ahead?  (can happen from either or a combination of rising EPS  vs  falling prices &gt;&gt; earnings eruption or price plunge?)  h/t   $SPX $SPY  ,1,1,1,3,13,50,0.51356477,0.25943568,0.22699963,Pos,0.25412908,callum_thomas
18,2021-07-24 22:16:01,"7. (but) with the bond bounce, the dividend yield has edged back above the US 10yr treasury yield...  h/t   $SPX $SPY  ",1,1,0,2,10,16,0.48621765,0.4645404,0.049241934,Pos,0.021677256,callum_thomas
19,2021-07-24 22:12:00,6. Low-energy: dividend yields approaching record lows  h/t   $SPX $SPY  ,0,1,0,4,19,69,0.028864408,0.9119447,0.0591909,Neg,-0.8830803,callum_thomas
21,2021-07-24 22:08:03,"4. Buybacks back  You going to bet against retail, tech, and buybacks?  h/t  $SPX $SPY  ",0,1,0,7,24,86,0.049181648,0.018883904,0.9319344,Neu,0.030297743,callum_thomas
22,2021-07-24 22:05:00,3. Tech Flows: back in the pool!  h/t  $SPX $SPY $XLK $QQQ  ,0,1,0,1,15,68,0.13629293,0.017528903,0.8461781,Neu,0.11876403,callum_thomas
26,2021-07-19 22:54:04,Touched but not violated...  50dma & support (2050) holding so far  Now comes TurnaroundTuesday ?  $SPX $SPY  ,1,1,0,11,18,69,0.2993876,0.026864082,0.67374825,Neu,0.27252352,callum_thomas
27,2021-07-18 23:32:03,  I believe it is MSCI EM index (EM equity price),0,1,0,1,0,2,0.030548247,0.020197993,0.9492538,Neu,0.010350253,callum_thomas
28,2021-07-18 01:10:00,Here it is - the Weekly S&P500 ChartStorm WriteUp (including bonus chart!):    Subscribe (free) to get it direct to your inbox,0,1,0,2,18,55,0.031324595,0.022734985,0.9459404,Neu,0.00858961,callum_thomas
29,2021-07-17 23:08:03,10. Cash is Flash  S&P500 companies hoarded $2.4 trillion in cash (5.5% of assets)  h/t  $SPX $SPY  ,1,1,0,3,18,67,0.12283425,0.063748896,0.8134169,Neu,0.059085354,callum_thomas
30,2021-07-17 23:06:04,"9. Despite (because of?) pricing pressures, US profit margins running at a record high...  h/t  $MACRO $SPX $SPY  ",0,1,0,2,21,60,0.9310621,0.03443332,0.034504503,Pos,0.8966288,callum_thomas
32,2021-07-17 22:58:05,7. Why are GrowthStocks so expensive?  Maybe just ECON101: supply & demand  only 67 companies showing high sales growth  h/t   $SPX $SPY $SPYG  ,0,1,0,7,27,109,0.16087696,0.021409051,0.817714,Neu,0.13946791,callum_thomas
