,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
8,2021-08-03 16:16:04,"*Microsoft to Require Proof of Vaccination for All Employees, Vendors, Guests Entering Company Facilities in U.S., Company Says $MSFT",0,1,0,34,72,312,0.097403064,0.017810518,0.8847864,Neu,0.07959255,deitaone
11,2021-08-03 14:42:03,"Aug 3 (Reuters) - E-commerce giant   Inc interfered with union election by installing a mailbox, threatening employees and hiring additional police, according to a report by the National Labor Relations Board's hearing officer. $AMZN",1,1,0,13,25,116,0.009974411,0.9555316,0.034494065,Neg,-0.9455572,deitaone
58,2021-07-20 14:30:03,*Verizon and Google team up to bring enhanced messaging services to Android users $VZ  $GOOGL,0,1,0,1,19,74,0.78912145,0.00976922,0.20110932,Pos,0.77935225,deitaone
59,2021-07-20 14:28:00,"Amazon up 1% to $3,575.50 after Jeff Bezos space capsule lands safely- SI $AMZN",0,1,0,16,29,251,0.9337825,0.03178264,0.0344349,Pos,0.9019999,deitaone
60,2021-07-20 14:00:03,*Nokia and Vodafone harness machine learning on Google Cloud to detect network anomalies $NOK,0,1,0,1,12,46,0.12629409,0.0114177335,0.86228824,Neu,0.11487636,deitaone
61,2021-07-20 11:36:00,*Apple Inc. Seeks Hollywood Expansion -- Sources  *Apple Discussed Plans for Studio Hub With Real Estate Firms in Los Angeles -- Sources  *Apple Hub Would Follow Other Moves to Deepen Commitment to Streaming Strategy -- Sources $AAPL,1,1,0,9,27,113,0.21057038,0.009221217,0.7802084,Neu,0.20134917,deitaone
63,2021-07-18 21:08:04,*Ingersoll Rand Has Made Takeover Bids for SPX Flow  *SPX Flow Has So Far Rebuffed Overtures  *Most Recent All-Cash Bid Valued SPX Flow in Low-$80s a Share $FLOW,1,1,0,5,7,46,0.77208275,0.12689424,0.10102306,Pos,0.6451885,deitaone
75,2021-07-14 16:01:00,*Microsoft Says Cloud Service Introduces New Way to Experience Windows 10 or Windows 11 to Businesses of All Sizes  $MSFT,0,1,0,1,8,49,0.31637514,0.009984505,0.6736403,Neu,0.30639064,deitaone
77,2021-07-14 14:00:03,"*Facebook Seeks Recusal of FTC Chairwoman in Antitrust Case  *Company Questions Lina Khan's Ability to Be Impartial, Citing Her Past Criticisms of Facebook, Big Tech  *FTC Considering New Lawsuit Against Facebook After Judge Dismissed Previous Complaint as Insufficient $FB",1,1,0,4,16,35,0.02062786,0.89935213,0.08002008,Neg,-0.8787243,deitaone
107,2021-07-07 16:12:03,"TRUMP SAYS HE IS FILING CLASS ACTION LAWSUITS AGAINST TECH COMPANIES INCLUDING TWITTER, FACEBOOK AND GOOGLE  $TWTR $FB $GOOGL",0,1,0,70,82,680,0.020629734,0.8857569,0.09361334,Neg,-0.8651272,deitaone
110,2021-07-07 12:17:05,Visa says crypto linked card usage tops $1 billion in first half of 2021 - CNBC $V,1,1,0,21,155,916,0.6205446,0.015840646,0.36361474,Pos,0.60470396,deitaone
112,2021-07-06 22:07:01,"*Hello Sunshine, Reese Witherspoon's Media Company, Is Exploring a Sale, Sources Say  *Hello Sunshine Began Pursuing a Sale After Receiving Interest From Suitors Including Apple, Sources Say",0,1,0,6,5,32,0.5077219,0.020379642,0.47189835,Pos,0.48734227,deitaone
114,2021-07-06 17:30:04,"*Pentagon Plans Reboot of JEDI Cloud Contract  *Pentagon JEDI Decision a Setback for Microsoft, Win for Amazon  *Amazon Legal Fight Over JEDI Had Threatened Long Delays $MSFT $AMZN",1,1,0,10,23,104,0.023452764,0.9287262,0.047821034,Neg,-0.90527344,deitaone
130,2021-06-30 20:06:00,"*AMAZON PLANS 10,000 EVS ON ROAD AS EARLY AS 2022",0,1,0,31,52,366,0.18337238,0.010315029,0.8063126,Neu,0.17305735,deitaone
131,2021-06-30 19:09:01,Apple quietly buys Roku remote button for its struggling Apple TV+ app - NY Post $AAPL $ROKU,0,1,0,13,68,400,0.50671613,0.023136664,0.4701471,Pos,0.48357946,deitaone
176,2021-06-22 17:33:05,"*Amazon's Planned Purchase of MGM to Be Reviewed by FTC, Sources Say  *Antitrust Review Falls to FTC, Which Is Now Headed by Amazon Critic Lina Khan $AMZN",1,1,0,12,23,90,0.018521823,0.09007858,0.8913996,Neu,-0.071556754,deitaone
182,2021-06-21 14:48:03,German regulator launches antitrust probe into Apple - Financial Times,0,1,0,0,11,78,0.027972532,0.7200124,0.25201502,Neg,-0.6920399,deitaone
198,2021-06-16 09:44:00,"Jefferies says Amazon looks better than ever, adds to 'franchise pick list' $AMZN",0,1,0,3,12,83,0.91742384,0.010012985,0.072563194,Pos,0.90741086,deitaone
199,2021-06-16 09:40:03,"*Apple Conceived of Possible Primary-Care Service for Customers in 2016 -- Sources  *Apple Ambitions for Medical Service Haven't Advanced Beyond Preliminary Stage -- Sources  *Apple Digital Health App HealthHabit, Used by Its Employees, Has Had Low Engagement -- Sources $AAPL",1,1,0,2,8,50,0.16223344,0.1061087,0.73165786,Neu,0.05612474,deitaone
208,2021-06-11 15:54:03,"*House Bill Could Force Tech Giants to Separate Platforms From Other Businesses, Sources Say  *House Bill Could Force Amazon to Split or Shed Private-Label Goods, Sources Say $AAPL $AMZN",1,1,0,18,34,133,0.032031342,0.15874799,0.8092207,Neu,-0.12671664,deitaone
215,2021-06-10 14:50:00,*Amazon Faces Possible $425M EU Privacy Fine -- Sources $AMZN,0,1,0,7,11,66,0.01170911,0.945483,0.042807866,Neg,-0.93377393,deitaone
217,2021-06-10 14:10:02,"*Amazon Music Launches DJ Mode: The Brand New, On-Demand Listening Experience Blends Music with Commentary from Artists and Hosts, Bringing Fans Even Closer to the Music They Love $AMZN",0,1,0,4,12,90,0.43485638,0.011010903,0.5541327,Neu,0.42384547,deitaone
218,2021-06-10 14:03:00,FACEBOOK INC - ROLLED OUT ABILITY FOR US MESSENGER USERS TO USE QR CODES AND PAYMENT LINKS WHEN THEY WANT TO SEND/REQUEST MONEY WITH FACEBOOK PAY $FB,1,1,0,4,12,99,0.70681226,0.008982698,0.28420493,Pos,0.69782954,deitaone
224,2021-06-08 14:00:02,Google says rival search engines can appear on Android devices in Europe for free $GOOGL,0,1,1,3,6,62,0.16258338,0.008686926,0.82872975,Neu,0.15389645,deitaone
244,2021-06-02 13:13:00,"Amazon Inc. said it would hold its annual Prime Day sales event on June 21 and 22 in the U.S. and other countries, though it is postponing the event in Canada and India to a later date because of the Covid-19 situation in those countries $AMZN",1,1,1,3,9,66,0.017241012,0.5624263,0.42033267,Neg,-0.5451853,deitaone
247,2021-06-01 12:36:02,*Amazon Changed Terms of Service to Allow Customers to File Lawsuits  *Amazon Previously Required Customers to Use Arbitration  *Amazon Now Faces at Least Three Class-Action Lawsuits $AMZN,0,1,0,7,26,95,0.034540452,0.8064337,0.1590259,Neg,-0.7718932,deitaone
248,2021-06-01 12:27:02,"HONG KONG -- Huawei Technologies Co. on Wednesday launches its self-developed operating system for mobile phones, the company's latest bid to break free of U.S. suppliers and an attempt to challenge Google's dominance in smartphone software.",0,1,0,10,23,72,0.7538567,0.0204283,0.22571492,Pos,0.7334284,deitaone
259,2021-05-21 11:29:04,"*Google Ends Autonomy Talks With Its DeepMind Artificial Intelligence Business -- Sources  *DeepMind Had Sought More Independence From Google for Its AI Research -- Sources  *Google Has Said It Plans to Double AI Ethics Team, Consolidate That Research $GOOGL",1,1,0,7,15,70,0.10570371,0.023638707,0.87065756,Neu,0.082065,deitaone
261,2021-05-20 14:09:00,GOOGLE SAYS PLANS TO OPEN GOOGLE'S PHYSICAL RETAIL STORE IN NEW YORK $GOOGL,0,1,0,23,41,205,0.24998331,0.012686992,0.7373298,Neu,0.23729631,deitaone
267,2021-05-18 18:33:01,*Google says it will build quantum computer by 2029 with aim of performing large-scale calculations without errors  *Google sees quantum-computing role for building more energy-efficient batteries,0,1,1,25,45,350,0.31403482,0.009531461,0.67643374,Neu,0.30450335,deitaone
271,2021-05-17 20:41:04,"AMAZON PLANS NEW 'DIAGNOSTICS' BRAND THAT OFFERS AT-HOME MEDICAL TESTS FOR COVID-19, SEXUALLY TRANSMITTED INFECTIONS, AND CLINICAL GENOMICS - INSIDER $AMZN",0,1,0,39,80,649,0.2511059,0.00803804,0.74085605,Neu,0.24306786,deitaone
290,2021-05-10 15:30:05,GROUP OF 40 STATE ATTORNEY GENERALS ASKS FACEBOOK CEO ZUCKERBERG TO ABANDON PLANS TO OFFER INSTAGRAM FOR CHILDREN UNDER 13 -- LETTER $FB,1,1,0,10,38,250,0.026020622,0.5652083,0.4087711,Neg,-0.53918767,deitaone
304,2021-05-05 14:39:05,$NUAN proxy suggests $AMZN was interested - CNBC's Faber,1,1,0,0,3,14,0.047572564,0.021254225,0.9311732,Neu,0.02631834,deitaone
308,2021-05-04 16:34:03,"*Companies Oppose Texas Voting Law in Statement  *Unilever, American Airlines, Microsoft Among Companies That Signed Statement",1,1,0,18,8,44,0.0687816,0.03451782,0.89670056,Neu,0.03426378,deitaone
