,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
1,2021-07-24 18:10:03,Quoting Dow points change and YTD returns on anything during Q1.,0,1,0,0,0,0,0.066316746,0.06438426,0.86929893,Neu,0.0019324869,barbariancap
2,2021-07-23 23:05:00,Google is advertising search.  Sadly for most people search is Google and Ctrl-F. It should be $ESTC  and  (FD:  I own shares in both)  ,0,1,1,0,0,3,0.031005558,0.017440734,0.9515537,Neu,0.013564823,barbariancap
3,2021-07-23 20:12:01,Lo's claim to fame is actually losing a ton of allocator money in his Capital Decimation Partners fund.  Google it.  ,0,1,0,1,0,4,0.038901526,0.18315691,0.7779416,Neu,-0.14425538,barbariancap
4,2021-07-21 02:41:03,Another thing I like is ppl just straight up entering tickers in Google vs the stock price $GME $AMC here.  Both had Jan/Feb spikes but the AMC search volume is now comparable unlike GME.   ,1,1,0,1,0,5,0.18324445,0.07463051,0.7421251,Neu,0.108613946,barbariancap
6,2021-07-20 17:42:05, as a reminder (1) there are no actual allegations of unpaid taxes from Bezos  (2) DUMBLasio wanted to give Amazon billions in secret tax breaks   ,1,1,0,0,0,7,0.08578863,0.19164057,0.72257084,Neu,-0.10585194,barbariancap
7,2021-07-18 18:33:03,Only 6.25% CAGR for 17 yrs.  Imagine sucking so much when you have legal access to MNPI.   SPY is up from $80 to $430 over this time TR (~ 10.5% TR CAGR over 17 yrs),0,1,0,3,3,20,0.8954894,0.009927149,0.094583385,Pos,0.88556224,barbariancap
8,2021-07-17 22:02:00,obvs a lot of that is revenue groath expectations  rev growth estimates $SNAP &gt; $PINS &gt; $TWTR &gt; $FB  ,0,1,0,0,1,0,0.19152716,0.024727752,0.7837451,Neu,0.16679941,barbariancap
9,2021-07-17 21:55:03,"EV/NTM Sales  $FB $TWTR (partial owner and full time tr0ll/content creator) $PINS $SNAP yes, they are color-coded, and, no, my website did see the expansion the other two newer players saw  ",1,1,0,1,1,3,0.21844196,0.011303584,0.7702544,Neu,0.20713837,barbariancap
10,2021-07-17 21:36:05,$TWTR is the most valuable media platform in the world.  It's market cap is ~5% that of $FB,0,1,0,9,5,58,0.19099137,0.011141083,0.79786754,Neu,0.1798503,barbariancap
11,2021-07-14 00:46:02,"SPY expense ratio at 0.095%, VOO expense ratio at 0.03%. Dollar volume is sth like 30x.  SPY traded ~5 mm options contracts today, VOO 613. Prob the clearest pricing of liquidity in the equity mkts.",1,1,0,0,0,11,0.17245257,0.022302438,0.805245,Neu,0.15015014,barbariancap
13,2021-07-07 18:46:00,"  ha, looks like y fin and goog fin also have the lower number",0,1,0,1,0,0,0.049699523,0.60250866,0.34779176,Neg,-0.5528091,barbariancap
14,2021-07-05 17:42:02,The Zuck video is so powerful that $FB needs to file it in an 8-K tomorrow.,0,1,0,2,4,48,0.025432885,0.073457375,0.90110976,Neu,-0.04802449,barbariancap
15,2021-06-26 22:41:04,"Google Maps x Zillow  Why is it not a thing,  + ",0,1,0,0,0,0,0.026395312,0.07435587,0.8992489,Neu,-0.047960557,barbariancap
16,2021-06-24 18:14:04," ""everyone"" knew Mitt Romney at $100 mm in 2012, and Thiel was rumored to be at $1 bn for years (first outside investor in FB)... now he's confirmed GOAT status",1,1,0,1,0,4,0.07200657,0.018846506,0.90914696,Neu,0.053160064,barbariancap
17,2021-06-23 14:53:02,"NY State search interest in Andrew Yang peaked very early, Eric Adams and Maya Wiley shot up much closer to the finish line. Kathryn Garcia is not even a Google topic.  ",1,1,0,1,1,1,0.039538242,0.08238782,0.87807393,Neu,-0.042849578,barbariancap
18,2021-06-14 16:47:00,Extremely annoying push by $MSFT.,0,1,0,0,2,5,0.013571905,0.873803,0.11262506,Neg,-0.8602311,barbariancap
20,2021-06-10 01:49:04," had to google to make sure this is not yet another ""we are not a bank"" app",1,1,0,1,0,5,0.043298054,0.10972457,0.8469774,Neu,-0.066426516,barbariancap
22,2021-06-01 23:31:03,Got hit with $MCD and $AMZN video ads while browsing Fleets... first time seeing ads there...   my* employees at  doing a great job increasing the ad loads!   (*- partial owner of $TWTR),1,1,0,0,1,6,0.55350465,0.011632705,0.43486264,Pos,0.54187196,barbariancap
23,2021-05-23 13:40:02,"on the positive side, the labor cost in terms of equity for the SPY has never been lower",1,1,0,2,1,12,0.1636341,0.06937191,0.766994,Neu,0.0942622,barbariancap
26,2021-05-21 21:26:00,Most  people's names google searches are dominated by that... but this one specifically seems like a very well done SEO op.    ,1,1,0,0,0,0,0.053629667,0.018761436,0.92760885,Neu,0.034868233,barbariancap
30,2021-05-02 15:45:03,"There was a white paper somewhere that looked at his float funding advantage over the decades, and it was substantial. Now size, industry exposures, and low rates = under-performing SPY over many time frames.",1,1,0,0,0,6,0.018463068,0.89802724,0.08350977,Neg,-0.87956417,barbariancap
32,2021-04-28 02:01:03," my FB ads are about 50% real estate crowdfunding. Without even looking at the details, the negative selection has got to be yuge. Twitter ads are more varied. 1/2",1,1,0,1,0,0,0.029025175,0.06195282,0.90902203,Neu,-0.032927644,barbariancap
33,2021-04-23 21:34:05, FB is the highest thta I have seen in this,1,1,0,1,0,1,0.34499478,0.014699645,0.64030564,Neu,0.33029515,barbariancap
34,2021-04-23 12:38:05," do you Google on DuckDuckGO, or do you merely google?",0,1,0,0,0,0,0.025090037,0.068967044,0.90594286,Neu,-0.043877006,barbariancap
35,2021-04-15 13:50:03,"when your stock's correlation with the SPY is 96%, what are your choices?  ",0,1,0,0,0,0,0.030990468,0.07492075,0.89408875,Neu,-0.043930285,barbariancap
36,2021-04-12 03:42:03,"The printer is ready, and the gold-plated shovel is nearby.  S&P 500 at 10,000, here we come.  ",0,1,0,3,1,58,0.0815137,0.016125381,0.9023609,Neu,0.06538832,barbariancap
39,2021-04-11 02:48:04,$GLD rolling 180-day correlation with $TLT median 0.51 over 10 yrs  $SPY median 0.12 over 10 yrs   ,0,1,0,0,0,2,0.15257598,0.088556595,0.75886744,Neu,0.06401939,barbariancap
40,2021-04-07 01:10:01,"regular $SPY, eq wtd SPY $RSP, value SPY $SPYV, growth SPY $IVW, div aristocrats SPY $NOBL, SPY quality $SPHQ, SPY ""Catholic Values"" $CATH, SPY covered calls $XYLD, vol wtd SPY $CFA new ATHs today.   The S&P 500 might be the most sliced and diced index ever.",1,1,1,1,0,5,0.031224325,0.11045671,0.858319,Neu,-0.07923239,barbariancap
42,2021-04-03 16:10:01,Barrons bullish on $FB. Famous old cover story when they were bearish at $15. The game is hard.  ,1,1,0,2,0,11,0.04862005,0.32587427,0.6255057,Neu,-0.27725422,barbariancap
43,2021-03-30 00:40:02,"  100% in agreement. Under Bberg, declining crime+ decent schools = you could do an extra 10 yrs as a fam w kids in the city. No longer the case: crime up triple digits, and the screened schools are under attack.",0,1,1,1,1,9,0.12983553,0.1372993,0.7328652,Neu,-0.007463768,barbariancap
44,2021-03-25 20:00:04, Hey  DUMBLasio at least they have Amazon jobs... remember how they ran away from the city even after you gave them billions in secret breaks?    ,1,1,0,0,0,5,0.08718165,0.15338276,0.75943553,Neu,-0.06620111,barbariancap
45,2021-03-20 01:45:02,"The $MSCI valuation expansion across P/E, EV/EBITDA, EV/Sales is just all the active managers going long indexing, send tweet    ",0,1,0,1,1,6,0.07150944,0.020904,0.9075865,Neu,0.050605442,barbariancap
46,2021-03-17 02:54:04,More U.S. states join Texas-led antitrust lawsuit against Google   &gt;  15 total now,0,1,0,0,1,4,0.092754334,0.36743158,0.53981405,Neu,-0.27467725,barbariancap
47,2021-03-09 21:16:05,"going to call them celebspacs, and they continue...   frankly, if I had that level of fame, I'd just run an aggressive product promo schedule in the off season, and dump everything in MSCI World  ",1,1,1,0,1,5,0.02748799,0.4982231,0.47428885,Neg,-0.4707351,barbariancap
48,2021-03-07 16:30:01,Hive brain question on the indexing ecosystm $MSCI multiple NTM PE expansion vs. $SPGI + $INFO ~ on par w ratings $MCO $BLK below that $STT (SSGA) on par with $BK  What is the 140 on why MSCI expansion vs. others? Has bn at premium for yrs but more so now.  ,0,1,0,1,2,3,0.075694054,0.025288882,0.8990171,Neu,0.050405174,barbariancap
49,2021-03-07 13:17:03,"Search is hard.  Degenerates like me are long $ESTC  and   General-purpose search for normies like $GOOGL is increasingly weak, and increasingly fked for political purposes as they freely admit  One trick for better results is in: pdf",1,1,0,0,4,10,0.023200175,0.5187311,0.45806882,Neg,-0.49553093,barbariancap
50,2021-03-06 13:10:01,"  will google search images but just add horns, and you are all set",0,1,1,0,0,2,0.05575712,0.016037192,0.9282057,Neu,0.039719928,barbariancap
52,2021-03-06 02:20:00,also always interesting to see what ppl are asking in google  ,0,1,0,1,1,7,0.039756685,0.020597918,0.93964535,Neu,0.019158768,barbariancap
53,2021-03-06 02:08:01,"I do not know a thing about $CYDY however the ""people also search for..."" panel in Google was... interesting",1,1,0,1,0,3,0.030997355,0.04530142,0.9237013,Neu,-0.014304064,barbariancap
56,2021-02-20 16:06:04,"$ORCL is the new $MSFT, according to the paper  ",0,1,0,1,2,4,0.042789716,0.013651564,0.94355875,Neu,0.029138152,barbariancap
57,2021-02-20 16:03:05,Buffett underperforming the $SPY across 1-5-10 yr timeframe  ,0,1,0,5,7,27,0.2445647,0.7256555,0.029779848,Neg,-0.48109078,barbariancap
58,2021-02-20 15:38:01,"Five year LTM adj EBIT margins for FANMG.  $NFLX $MSFT improving steadily, $FB declining steadily   ",0,1,0,1,0,0,0.7410644,0.23950015,0.019435385,Pos,0.50156426,barbariancap
59,2021-02-20 13:51:00,"Unsurprising perhaps but even Google (yes, Google!) is getting in the ESGratings business  ",0,1,0,0,4,30,0.453934,0.028241184,0.5178248,Neu,0.42569283,barbariancap
60,2021-02-18 12:48:01,Facebook blocked charity and state health pages in Australia news ban   ... who's the real government,1,1,0,0,1,4,0.020468576,0.4703057,0.50922567,Neu,-0.44983715,barbariancap
63,2021-02-14 22:03:04, A part of the story/argument: redlining the additions of Apple in the $FB 10-K + FB vs the other social media companies since the summer  ,0,1,0,0,2,19,0.093800895,0.011977836,0.89422125,Neu,0.08182306,barbariancap
