,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
1,2021-07-23 17:34:05,$FB $GOOGL $MSFT - all-time highs. They keep going and going.  ,0,1,0,2,1,7,0.45414546,0.03949697,0.5063576,Neu,0.4146485,jasonleavitt
2,2021-07-19 17:38:03,$AMZN - resistance becomes support? We'll see. No position.  ,0,1,1,2,0,5,0.12788855,0.3106819,0.56142956,Neu,-0.18279336,jasonleavitt
3,2021-07-15 15:37:01," AAPL, AMZN, GOOGL and MSFT all down. We are so screwed.",0,1,0,0,0,0,0.009108257,0.9386922,0.052199487,Neg,-0.92958397,jasonleavitt
4,2021-07-14 15:44:02,$AAPL - keeps going  ,0,1,0,0,0,3,0.12054739,0.015731458,0.86372113,Neu,0.10481593,jasonleavitt
5,2021-07-07 15:33:05,"AAPL, MSFT, AMZN, GOOGL, FB - all posting gains while the S&P is down and the AD line is a -1000.",0,1,0,1,1,4,0.01846074,0.9577124,0.02382681,Neg,-0.93925166,jasonleavitt
6,2021-07-07 14:25:01,$AMZN monthly and weekly. Doesn't get much better than this.  ,0,1,0,0,1,11,0.30735558,0.30020192,0.39244252,Neu,0.00715366,jasonleavitt
7,2021-07-02 20:59:04,$AMZN - it's only a matter of time before this breaks out and rallies to be the largest company.  ,0,1,0,1,1,11,0.20636845,0.014194128,0.7794374,Neu,0.19217432,jasonleavitt
8,2021-07-02 14:59:02,"$FB now a trillion dollars. Joins $AAPL, $MSFT, $AMZN and $GOOGL.",0,1,0,1,0,0,0.043854836,0.028297694,0.9278475,Neu,0.015557142,jasonleavitt
9,2021-07-02 04:31:04,"The S&P is up 6 straight days and 8 of the last 9, and the internals are so-so. Hmmm.",0,1,0,6,1,18,0.6757338,0.03160779,0.29265842,Pos,0.644126,jasonleavitt
11,2021-06-18 15:06:05,$AMZN - long term charts don't get much better than this.  ,0,1,0,0,0,21,0.06362465,0.59268486,0.3436905,Neg,-0.52906024,jasonleavitt
12,2021-06-10 15:34:04,"Percentage of $SPX stocks above their 20 and 50-day MA declining, despite new highs.  ",0,1,0,3,3,22,0.013516614,0.9714386,0.015044816,Neg,-0.957922,jasonleavitt
14,2021-06-09 16:04:05, So you think AMZN will be $45 trillion market cap in 10 years? 😉,0,1,1,1,0,5,0.10014566,0.017874205,0.8819801,Neu,0.08227146,jasonleavitt
15,2021-06-02 20:32:05,$AMC is bigger than half the stocks in the S&P. When will it be added?,1,1,1,1,0,4,0.039200604,0.02126703,0.93953234,Neu,0.017933574,jasonleavitt
16,2021-06-02 15:56:04,$DPZ still kicking $GOOGL's ass since going public.  ,0,1,0,0,0,7,0.30130023,0.18595833,0.5127415,Neu,0.1153419,jasonleavitt
18,2021-05-10 21:12:01, The Dow no longer closed at an all time high. N still = 1.,1,1,0,0,0,5,0.10339116,0.31153432,0.58507454,Neu,-0.20814314,jasonleavitt
19,2021-05-10 17:46:03,The Dow is up 0.7%; the Nas 100 is down 1.5%. This is the market.,0,1,0,1,0,5,0.041381486,0.7935443,0.16507429,Neg,-0.7521628,jasonleavitt
21,2021-04-23 17:22:00,Huge rally coming next week? The S&P 500 and 600 are ready.  ,0,1,0,2,1,24,0.15001057,0.020677585,0.82931185,Neu,0.12933299,jasonleavitt
22,2021-04-19 17:44:00,I can't remember a time when the $SPX was doing this and there was so much damage beneath the surface.  ,1,1,1,4,2,20,0.03891425,0.25408834,0.7069974,Neu,-0.2151741,jasonleavitt
24,2021-04-07 19:42:02,"$AAPL, $MSFT $AMZN $GOOGL and $FB are masking the fact that the market isn't doing well.",0,1,0,4,2,27,0.018480163,0.91701376,0.064506106,Neg,-0.8985336,jasonleavitt
25,2021-04-07 05:37:03,"   Actually the S&P won't own them until much later, right? (NFLX wasn't added until 2010) Right now, only 40 S&P companies are smaller than $10B market cap.",1,1,1,0,0,1,0.028256712,0.039468873,0.9322744,Neu,-0.011212161,jasonleavitt
26,2021-04-05 14:56:04,$GOOGL continues (no position)  ,0,1,0,1,1,9,0.029489316,0.071427196,0.8990835,Neu,-0.04193788,jasonleavitt
29,2021-02-17 16:19:03,"If the $SPX loses its 8, it's heading for the 21. If that doesn't hold, the 50 is next.  ",0,1,0,0,1,14,0.039861314,0.41634202,0.5437967,Neu,-0.3764807,jasonleavitt
30,2021-02-11 19:34:00,"Despite yesterday's crash and today's follow through, the S&P is still up on the week and up big on the month.  ",0,1,0,1,0,8,0.93738765,0.022157582,0.040454768,Pos,0.91523004,jasonleavitt
31,2021-02-05 21:51:04," I'm late responding. I have a Netgear Orbi setup. Router is in the basement; satellite is on main level. Sometimes we have 4 different people on Zoom or Google Meet, and so far it hasn't crashed once.",1,1,0,0,0,1,0.030961044,0.05106723,0.9179717,Neu,-0.020106185,jasonleavitt
32,2021-02-05 01:50:02," Stop with the petty moves. The S&P is headed to 4,000.",1,1,0,0,0,0,0.038920313,0.038470674,0.922609,Neu,0.0004496388,jasonleavitt
33,2021-01-29 18:31:00,"The S&P need to rally 39 the next 2-1/2 hours to avoid a ""down"" January.",0,1,0,2,0,6,0.023688717,0.93184245,0.04446887,Neg,-0.9081537,jasonleavitt
35,2021-01-22 20:41:00,The S&P is up 0.06% and the Nas 100 is up 0.06%. What's all the hubbub about? 😉,0,1,0,1,0,9,0.51804435,0.08541734,0.3965383,Pos,0.43262702,jasonleavitt
37,2020-12-28 00:23:00,"On the same page Delete Facebook is trending, there's an ad for Oculus.  ",0,1,0,1,0,4,0.02973047,0.11299469,0.85727483,Neu,-0.083264224,jasonleavitt
38,2020-12-15 15:34:03,$AAPL - breaking out on the weekly  ,0,1,0,1,0,7,0.300203,0.034215704,0.6655813,Neu,0.26598728,jasonleavitt
41,2020-10-30 17:05:04,"If $AMZN wants to hold above 3000, it probably should announce that 30-for-1 stock split. :)",0,1,1,0,1,10,0.03440534,0.034920402,0.93067425,Neu,-0.00051506236,jasonleavitt
43,2020-10-12 15:13:05,$AAPL - finally moving again  ,0,1,0,0,0,1,0.4361241,0.015944429,0.54793143,Neu,0.42017967,jasonleavitt
44,2020-10-07 19:57:05," $TSLA is not in the S&P, so yeah, possible. :)",0,1,0,0,0,0,0.033714436,0.025561756,0.9407238,Neu,0.0081526805,jasonleavitt
45,2020-10-06 15:43:01,$AAPL getting squeezed between its hourly 50 and 200.  ,1,1,0,0,0,2,0.042612635,0.651388,0.30599934,Neg,-0.6087754,jasonleavitt
46,2020-10-01 16:16:03,Now riding the hourly 21. Up against the 200. Progress. $AAPL  ,0,1,0,1,0,1,0.523129,0.13792375,0.3389473,Pos,0.38520524,jasonleavitt
50,2020-09-24 20:03:02,$SPX - first the index gets rejected by its 5-min 200. Then it losses its 5-min 50.  ,1,1,0,2,0,11,0.015390159,0.867914,0.11669571,Neg,-0.85252386,jasonleavitt
51,2020-09-23 18:37:01,Google not a trillion-dollar company any more. Bailouts coming soon.,0,1,0,0,0,4,0.06537534,0.080136485,0.8544882,Neu,-0.014761142,jasonleavitt
54,2020-09-21 14:23:03, $SPX is definitely not going to rally without $AAPL.,0,1,0,0,0,0,0.77575386,0.08548712,0.13875905,Pos,0.6902667,jasonleavitt
55,2020-09-21 14:21:03,per  here's the S&P performance per day of the year (1950-2018). This week is a weak one.  ,0,1,0,0,1,6,0.010146171,0.9650622,0.024791602,Neg,-0.954916,jasonleavitt
56,2020-09-18 17:52:03,$AAPL - just keeping an open mind. hehe  ,0,1,0,4,0,16,0.06110029,0.020089343,0.91881037,Neu,0.041010946,jasonleavitt
57,2020-09-18 16:21:05, $AAPL does not look great either.,0,1,0,1,0,3,0.050940767,0.13127916,0.8177801,Neu,-0.08033839,jasonleavitt
58,2020-09-16 18:41:01,$AAPL is weak. The 50 is key.  ,0,1,0,0,0,5,0.13251103,0.2810686,0.58642036,Neu,-0.14855756,jasonleavitt
59,2020-09-12 13:53:04, The $SPX is moving down; $WKHS is moving up. That's strong relative strength.  ,0,1,0,0,0,2,0.4361226,0.45601606,0.10786125,Neg,-0.019893467,jasonleavitt
60,2020-09-10 19:25:01,$AAPL - looks more bearish than bullish  ,0,1,0,2,1,6,0.1680919,0.05054831,0.78135985,Neu,0.11754358,jasonleavitt
63,2020-08-27 18:44:02,Tomorrow is the last day of trading for $AAPL and $TSLA before their splits.,0,1,0,0,0,4,0.017516691,0.17259245,0.80989087,Neu,-0.15507576,jasonleavitt
66,2020-08-21 16:07:04,$AAPL is now almost twice as big as $GOOGL,0,1,0,0,0,3,0.19086073,0.026940154,0.7821991,Neu,0.16392058,jasonleavitt
69,2020-08-11 19:50:00,"Per  when the S&P posts a gain 5 consecutive months, it has been higher 25 of 26 times a year later.",1,1,0,0,0,3,0.9091992,0.03592977,0.054871064,Pos,0.87326944,jasonleavitt
70,2020-08-07 18:00:01," AAPL, AMZN, GOOGL and MSFT are already down. If FB goes negative, we're freaking screwed.",1,1,0,1,0,1,0.010845013,0.94092596,0.048229013,Neg,-0.93008095,jasonleavitt
71,2020-08-06 16:29:05,$AAPL has a market cap of $1.9 trillion. Let that sink in.,0,1,0,3,0,9,0.044576433,0.019532533,0.9358911,Neu,0.0250439,jasonleavitt
72,2020-08-03 05:35:05," Yep. Being price-weighted results in the Dow refusing to add AMZN, GOOGL or FB.",0,1,0,0,0,4,0.025415579,0.6421821,0.33240226,Neg,-0.6167665,jasonleavitt
73,2020-07-29 19:43:01,$SPX - the 50 has been taken out  ,1,1,0,1,0,5,0.038589433,0.15448815,0.80692244,Neu,-0.11589871,jasonleavitt
