id,username,created_at,timezone,user_id,tweet,mentions,urls,replies_count,retweets_count,likes_count,hashtags,retweet,source
980547169601011713,topdowncharts,2018-04-01 21:47:17 BST,+0100,771467940168282113,Sentiment shifting on the bond market...  https://t.co/Ik2Ll57Q3e  $TLT $IEF  https://t.co/X6wOJqFrqN,[],['https://www.topdowncharts.com/single-post/2018/04/02/Sentiment-Snapshot-Of-Two-Minds'],0,5,10,[],False,
980546958514245632,topdowncharts,2018-04-01 21:46:27 BST,+0100,771467940168282113,Fundamentals Sentiment: bonds vs equities... #DIVERGENCE  https://t.co/Ik2Ll57Q3e  $MACRO $SPX $TNX  https://t.co/5gCCGdHpGT,[],['https://www.topdowncharts.com/single-post/2018/04/02/Sentiment-Snapshot-Of-Two-Minds'],1,11,10,['divergence'],False,
980546430388420608,topdowncharts,2018-04-01 21:44:21 BST,+0100,771467940168282113,Sentiment Snapshot: Of Two Minds   https://t.co/Ik2Ll57Q3e  https://t.co/m2cTe1PNla,[],['https://www.topdowncharts.com/single-post/2018/04/02/Sentiment-Snapshot-Of-Two-Minds'],0,9,8,[],False,
980529867501445120,topdowncharts,2018-04-01 20:38:32 BST,+0100,771467940168282113,Friendly reminder to join the (free) email list for the weekly top 5 charts mail-out [goes out tomorrow]  https://t.co/klS0mmYDMM,[],['https://www.topdowncharts.com/followus'],0,2,1,[],False,
979896622086631424,topdowncharts,2018-03-31 02:42:14 BST,+0100,771467940168282113,Latest thoughts on China macro view + copper and bond yields:  https://t.co/Z9GEnJ4DpU  https://t.co/X3SV0oaYUD,[],['https://www.topdowncharts.com/single-post/2018/03/31/ChartBrief-201---China-Macro-and-Copper'],1,19,37,[],False,
979895917183606785,topdowncharts,2018-03-31 02:39:26 BST,+0100,771467940168282113,"#China official PMIs rebound from a distorted shocker result in February, yet momentum has not improved:  https://t.co/Z9GEnJ4DpU  https://t.co/yo76Pv9KG1",[],['https://www.topdowncharts.com/single-post/2018/03/31/ChartBrief-201---China-Macro-and-Copper'],0,15,20,['china'],False,
979799894364897280,topdowncharts,2018-03-30 20:17:53 BST,+0100,771467940168282113,Institutional investor confidence indexes across regions:  https://t.co/7r9YXfKs76  https://t.co/uxtIkr59iM,[],['https://www.topdowncharts.com/single-post/2018/03/29/ChartBrief-199---Institutional-Investor-Sentiment'],0,1,4,[],False,
979495709069070336,topdowncharts,2018-03-30 00:09:09 BST,+0100,771467940168282113,#ChartBrief no.200 - Credit Managers' Index   https://t.co/Sm9KoSR3Vy $JNK $HYG  https://t.co/KOG4VZI5Lq,[],['https://www.topdowncharts.com/single-post/2018/03/30/ChartBrief-200---Credit-Managers-Index'],0,5,8,['chartbrief'],False,
979495304687857665,topdowncharts,2018-03-30 00:07:33 BST,+0100,771467940168282113,"The CMI ticked down slightly in March, but still points to robust levels of credit demand in the US:  https://t.co/Sm9KoSR3Vy  https://t.co/RFC7t49BfW",[],['https://www.topdowncharts.com/single-post/2018/03/30/ChartBrief-200---Credit-Managers-Index'],0,3,2,[],False,
979311030219161600,topdowncharts,2018-03-29 11:55:18 BST,+0100,771467940168282113,"Weekly Report:  https://t.co/h1GfxpyhXR  (EM macro, EM equity valuations, global property prices, US HY credit, Gold vs silver)",[],['https://www.topdowncharts.com/single-post/2018/03/29/Weekly-Macro-Themes---30-Mar-2018'],0,3,2,[],False,
