id,username,created_at,timezone,user_id,tweet,mentions,urls,replies_count,retweets_count,likes_count,hashtags,retweet,source
982678443082035200,justinwolfers,2018-04-07 18:56:12 BST,+0100,327577091,@ac452 @AdamPosen It was a smart comment! And Adam has great taste.,[],[],0,0,3,[],False,
982374908536729600,justinwolfers,2018-04-06 22:50:04 BST,+0100,327577091,"By the power vested in me by Scott Pruitt—who just fired an aide for not buying Dom Perignon to mark the occasion—I declare it beer o'clock, and would invite you around to my place to celebrate, but a $50 per night rental in DC only gets me some kid's top bunk.  https://t.co/ILHsOy0sTi",[],[],5,16,209,[],False,
982301775452487680,justinwolfers,2018-04-06 17:59:28 BST,+0100,327577091,"@kairyssdal There's data on this from @erikbryn and coauthors, suggesting much bigger numbers.   Their estimate: ""50% of the Facebook users in our sample would give up all access to Facebook for one month if we paid them about $50 or more.""  https://t.co/amrUaMHLe7  https://t.co/oYCUOihBC9","[{'screen_name': 'erikbryn', 'name': 'erik brynjolfsson', 'id': '92116069'}]",['https://www.aeaweb.org/conference/2018/preliminary/paper/YiDBztQt'],1,1,12,[],False,
982298396869517312,justinwolfers,2018-04-06 17:46:02 BST,+0100,327577091,Maybe U.S. trade policy is incoherent because U.S. voters have incoherent views about international trade.  https://t.co/c8Z1uJc3Ky  https://t.co/dF4GOB6H8N,[],['http://thehill.com/policy/finance/381863-poll-voters-fear-a-trade-war'],0,9,10,[],False,
982272124390785024,justinwolfers,2018-04-06 16:01:38 BST,+0100,327577091,"BTW, this isn't a private secret or personal admission: It's from my teaching notes. It's how I teach international in Economics 101, and to Masters of Public Policy students. It's in my textbook. I even test this on the exam. As do most economists.",[],[],2,11,187,[],False,
982268706121068545,justinwolfers,2018-04-06 15:48:03 BST,+0100,327577091,"@leecoppock This looks awesome!  I've long thought about doing this, but was worried that women might feel excluded. Glad to see that's not the case. Might do it for Econ 101 next year.",[],[],1,0,2,[],False,
982238549113167874,justinwolfers,2018-04-06 13:48:13 BST,+0100,327577091,There is no question that employment growth is slowing.  https://t.co/hc6pIgIA3m,[],[],5,68,76,[],False,
982236849853755393,justinwolfers,2018-04-06 13:41:28 BST,+0100,327577091,"BTW, if you're depressed by this payrolls report, don't be. Payrolls growth of around 100k, and unemployment slowly falling, is exactly what we should expect at this stage of the business cycle.  Get used to numbers like this.",[],[],3,26,75,[],False,
982236291289907200,justinwolfers,2018-04-06 13:39:15 BST,+0100,327577091,"Household survey is genuinely weak, showing employment fell -37k in March. Participation fell by more, so unemployment actually declined.  But the weak participation and employment take the sheen off optimistim about both over recent months.",[],[],1,14,23,[],False,
982235653155864576,justinwolfers,2018-04-06 13:36:43 BST,+0100,327577091,"If you got over-excited about strong growth last month, this report should undo it: Payrolls about 100k below expectations, and revisions subtract another 50k.  Put it together: Over the past 3 months, job growth averaged a more reasonable +202k.  Roughly same as it has for years",[],[],8,132,195,[],False,
982235204294029312,justinwolfers,2018-04-06 13:34:56 BST,+0100,327577091,"A relatively weak payrolls report: Jobs growth of +103k in March. January revised down from +239k to +176k, Feb revised up from +313k to +326k, Unemployment rate is stable at 4.1%.",[],[],2,32,38,[],False,
982224400685527040,justinwolfers,2018-04-06 12:52:00 BST,+0100,327577091,I memed.  https://t.co/vJegYmgxda,[],['https://twitter.com/JustinWolfers/status/982057914826477568'],1,2,46,[],False,
982072345098567680,justinwolfers,2018-04-06 02:47:47 BST,+0100,327577091,@davidgura Nope. Not even close. There's no question was successive rounds of tariffs and retaliatory tariffs are. There's simply no way to argue out of that one.,[],[],1,0,7,[],False,
982059859775492099,justinwolfers,2018-04-06 01:58:11 BST,+0100,327577091,I'm calling it.  It's official: This is a trade war.  https://t.co/8JavfrqSHh,[],['https://twitter.com/AnaSwanson/status/982058778169311232'],17,56,192,[],False,
982057914826477568,justinwolfers,2018-04-06 01:50:27 BST,+0100,327577091, https://t.co/q25743mW24,[],[],5,12,75,[],False,
982055653094158339,justinwolfers,2018-04-06 01:41:28 BST,+0100,327577091,"Who the hell knows what anyone in the White House thinks these days or what's a distraction from what, but this point is right: The President almost certainly saw the jobs numbers before he released his latest tariff threat.  https://t.co/qbYCjnx2CD",[],['https://twitter.com/NYTrader51/status/982054915165040640'],4,39,115,[],False,
982051631964545024,justinwolfers,2018-04-06 01:25:29 BST,+0100,327577091,"Guys, it's time for some game theory.  &lt;game theory&gt;Don't start a trade war. &lt;/game theory&gt;",[],[],5,82,343,[],False,
982049130146082816,justinwolfers,2018-04-06 01:15:32 BST,+0100,327577091,Overnight markets look pretty unhappy about the President repeatedly punching Americans in the face.  https://t.co/Th6RmoTPFd,[],[],5,44,90,[],False,
982046035081138176,justinwolfers,2018-04-06 01:03:14 BST,+0100,327577091,"The question is, which superpower can continue punching its own people in the face for the longest?",[],[],18,27,113,[],False,
982045851093749760,justinwolfers,2018-04-06 01:02:31 BST,+0100,327577091,"Here's how a trade war works: - The U.S. fires off a round of tariffs, which hurts both China and the U.S. - China retaliates, which hurts both China and the U.S. - This continues as each round hurts both China and the U.S. - Somehow someone wins(???)  Awesome, huh?",[],[],14,74,168,[],False,
