,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-04-03 22:19:03,Dan Bova: MetroNorth's 'Quiet Cars' have gone off the rails    via ,1,1,0,0,0,1,0.031228064,0.64024866,0.3285233,Neg,-0.6090206,bergencapital
1,2018-04-01 16:08:00,Weather forecast calling for snow tomorrow ....  surely must be an April Fool’s joke..,1,1,1,0,0,2,0.01631747,0.7624385,0.22124413,Neg,-0.746121,bergencapital
2,2018-03-29 14:04:02,Volkswagen could look to acquire the rest of $NAV as part of its bigger Trucks initiative. Truck IPO,0,0,1,0,0,3,0.07235989,0.010066537,0.9175736,Neu,0.06229335,bergencapital
3,2018-03-22 07:54:03,Is ES still selling off on snow?  All of the buyers stuck home without power?,1,1,0,0,0,2,0.013601553,0.8932064,0.09319197,Neg,-0.8796049,bergencapital
4,2018-03-21 05:10:00,Press the short  ,0,0,0,0,0,1,0.049479254,0.04545466,0.90506613,Neu,0.004024595,bergencapital
5,2018-03-18 19:35:01,But cheap on price-to-eyeballs  ,0,0,0,0,4,13,0.14134574,0.022959663,0.8356946,Neu,0.118386075,bergencapital
6,2018-03-16 13:27:04,Citi: Berry Global $BERY acquisition of RPC Group $RPC.LN would be “~25% accretive to FCF and drive further sales synergies and trade at a higher multiple”.,0,0,1,0,0,1,0.89584523,0.007045571,0.09710916,Pos,0.88879967,bergencapital
7,2018-03-13 23:17:03," Jeff, are you still constructive on commodity prices?",0,1,0,1,0,1,0.07484438,0.0558017,0.8693539,Neu,0.019042682,bergencapital
8,2018-03-10 19:01:00,Why?  ,0,0,0,0,0,2,0.04253836,0.106716536,0.85074514,Neu,-0.064178176,bergencapital
9,2018-03-04 22:41:04,Bunga Bunga!  ,0,0,0,0,3,1,0.038831618,0.07788302,0.88328534,Neu,-0.039051402,bergencapital
10,2018-02-14 14:36:00,What’s on the other side of their Europe equity short ?  ,0,1,0,0,0,4,0.036746424,0.15690622,0.80634737,Neu,-0.12015979,bergencapital
12,2018-02-01 10:03:02, ,0,0,0,2,0,0,0.35916328,0.21665184,0.4241849,Neu,0.14251144,bergencapital
13,2018-02-01 10:01:05,Last Friday (January 26) financial conditions in the US were the best ever recorded in the history of Goldman Sach’s Financial Conditions Index.,1,1,0,0,0,3,0.90412986,0.033286475,0.06258372,Pos,0.8708434,bergencapital
14,2018-01-30 01:14:05,Very true.  ,0,0,0,0,1,5,0.113141604,0.028819978,0.85803837,Neu,0.084321626,bergencapital
15,2018-01-26 23:44:03,"What happened to, “what happens in Vegas, stays in Vegas!?” $WYNN ",1,1,0,0,2,4,0.035183717,0.047424607,0.91739166,Neu,-0.01224089,bergencapital
16,2018-01-24 14:06:05,“Immelt Mugshot” surging on Google Trends $GE,0,1,0,1,1,3,0.39335093,0.16944297,0.43720606,Neu,0.22390796,bergencapital
17,2018-01-23 23:22:00," the proposed merger of TRONOX & Cristal will save hundreds of jobs in Mississippi, Oklahoma, Nevada & CT. Get the FTC inline to approve this deal! MAGA",1,1,1,0,0,0,0.12261455,0.13458176,0.74280363,Neu,-0.011967212,bergencapital
18,2018-01-20 17:12:01,Market implied probability of 2% decline in S&P over next 1mnth is 15%; 5th percentile since ‘01.,1,1,0,0,0,2,0.08989848,0.89566725,0.014434232,Neg,-0.8057688,bergencapital
19,2018-01-17 11:24:05,Trump Has Deep State Terrified – Kevin Shipp   via ,0,0,0,0,1,2,0.12010655,0.5789119,0.3009816,Neg,-0.45880535,bergencapital
20,2018-01-16 22:10:05," when are you going to invest in that malfunctioning corporation, otherwise known as General Electric?  $GE buffett",1,1,0,0,0,1,0.028342018,0.030683694,0.9409743,Neu,-0.0023416765,bergencapital
22,2018-01-12 17:07:02,Max bearish  ,0,0,0,0,0,0,0.084542036,0.12964834,0.7858097,Neu,-0.045106307,bergencapital
23,2018-01-12 02:19:00,I was at a party but I’m on risk watch with you now.  ,1,1,0,0,1,6,0.07654538,0.05014767,0.873307,Neu,0.026397709,bergencapital
24,2018-01-09 22:09:05, calling the top in BTC.,0,1,0,0,0,1,0.06739215,0.02562972,0.90697813,Neu,0.041762426,bergencapital
25,2018-01-09 22:08:02,“You’ll make money if you short Bitcoin here” “the high for bitcoin is in” Jeff gundlach ,0,1,0,0,1,4,0.2470389,0.029873341,0.7230878,Neu,0.21716556,bergencapital
26,2018-01-09 22:01:00,Gundlach says the market is “24K magic”,0,1,0,0,0,0,0.5743883,0.10707158,0.3185402,Pos,0.46731675,bergencapital
27,2018-01-07 23:09:04,ES +5 quick. Winter ain’t coming to equities....,0,1,0,0,1,3,0.15534921,0.09894433,0.74570644,Neu,0.05640488,bergencapital
28,2018-01-07 21:26:03,“roughly 50%” of the “Energy Short Cover rally” is over?  Short base falls to 4.8% from 6.2% vs low of 3.5% in mid-2014,0,1,0,0,1,1,0.01790708,0.97300863,0.009084377,Neg,-0.95510155,bergencapital
29,2018-01-07 20:29:01,Uber can’t pay their bills....  ,0,1,1,0,1,3,0.03573803,0.5539104,0.41035154,Neg,-0.5181723,bergencapital
30,2018-01-07 20:26:02,Thanks  ,0,0,0,0,0,0,0.115307964,0.038832095,0.84585994,Neu,0.07647587,bergencapital
31,2018-01-07 20:25:01,Is this legal?  ,0,1,0,9,2,4,0.036313605,0.03526792,0.92841846,Neu,0.0010456853,bergencapital
