,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-04-07 00:56:00,"Hedge funds trimmed their bullish Euro bets. Euro net spec long dips to 134,381 from 141,064 but still crowded!  ",1,1,0,3,32,25,0.057296693,0.9215349,0.021168435,Neg,-0.8642382,schuldensuehner
1,2018-04-06 22:44:02,"Recession indicator raises the alarm: First signs of yield curve inversion: Forward curve for the 1-month US OIS rate, a proxy for the Fed policy rate, has slightly inverted after the two-year forward point. Would imply a reduction in the Fed policy rate after Q1 2020. (via JPM)  ",1,1,1,4,77,103,0.025871413,0.8715999,0.10252872,Neg,-0.8457285,schuldensuehner
2,2018-04-06 21:14:02,Soros prepares to trade cryptocurrencies as prices plunge.   Bitcoin  ,0,1,0,6,30,29,0.03607163,0.06843663,0.8954917,Neu,-0.032365,schuldensuehner
3,2018-04-06 20:11:03,Ooops! Stocks Sink Most in Two Months on Trump Trade Jabs. (BBG)  ,0,0,0,0,9,10,0.010280662,0.9578475,0.031871844,Neg,-0.9475668,schuldensuehner
4,2018-04-06 18:02:03,"Ouch! Eurozone Economic Surprise Index has collapsed to -72.5, the weakest reading since May 2013 as the sovereign debt crisis flamed up. (via Amherst Pierpont)  ",1,1,0,5,64,72,0.009181713,0.9545892,0.03622912,Neg,-0.94540745,schuldensuehner
5,2018-04-06 14:18:03,Time to say goodbye to the beach! Next stop Colonial Williamsburg on our US trip!  ,0,0,0,1,0,18,0.09105996,0.022426428,0.8865136,Neu,0.068633534,schuldensuehner
6,2018-04-06 12:52:02,Time for breakfast!  ,0,0,0,2,0,10,0.085164696,0.078669295,0.836166,Neu,0.0064954013,schuldensuehner
7,2018-04-06 12:00:04,Turkey Lira tumbles to fresh lows vs Dollar. Hits 4.0664 on news administration pursuing measures to lower rates. Could fall further as current account crisis is slowly in the making.  ,0,1,0,0,15,9,0.015439527,0.9698326,0.014727815,Neg,-0.9543931,schuldensuehner
8,2018-04-06 11:54:02,Peak liquidity behind us: That chart shows why fmr Merrill Chief econ David Rosenberg has turned bearish for the first time since 2012. MUST HEAR!    ,1,1,0,3,57,75,0.044019677,0.8092336,0.14674667,Neg,-0.7652139,schuldensuehner
9,2018-04-06 11:49:01,"More data that show that peak growth may behind us: German output unexpectedly falls on construction, investment.    ",0,1,1,1,25,21,0.0076798345,0.9726867,0.019633424,Neg,-0.9650069,schuldensuehner
10,2018-04-06 11:46:05,"The RoRo trade (risk-on/risk-off) continues. Now it's risk-off again: Stocks slip, Bonds rise on Trump's latest trade salvo. Europe's stock markets in the red but falls limited. Dollar erases decline ahead of today’s US jobs data and a speech on MonPolicy by Fed Chair Powell.  ",1,1,0,1,8,5,0.021977194,0.95594287,0.022079855,Neg,-0.9339657,schuldensuehner
11,2018-04-06 11:32:05,Good morning from the US where more families than ever before have zero or negative non-home wealth. A record high 30% of US households have no wealth.  ,0,1,0,14,126,147,0.27800032,0.38085338,0.3411463,Neg,-0.10285306,schuldensuehner
12,2018-04-06 05:16:04,Tiny Bahrain's Big Oil Discovery Will Boost the Country’s Fortunes -- Eventually.    ,0,1,0,2,6,10,0.9078348,0.011386609,0.08077858,Pos,0.8964482,schuldensuehner
13,2018-04-06 05:12:04,"Asia stocks mixed, Yen and Bonds rise as Trump proposes more China tariffs in a new trade move smothering a revival in broader investor risk appetite. US jobs report awaited for additional macro cues.  ",1,1,0,1,15,24,0.13608448,0.7889941,0.07492148,Neg,-0.6529096,schuldensuehner
15,2018-04-06 01:34:05,"Trump escalates China trade fight, threatening $100bn more in tariffs. Is this a hardening of policy or manoeuvring ahead of China-US trade negotiations? Risk rally abruptly stops.    ",0,1,0,1,36,23,0.017640892,0.8884033,0.093955874,Neg,-0.8707624,schuldensuehner
16,2018-04-05 20:30:01,Fear Index VIX drops below 20 as risk rally continues.  ,0,1,0,4,31,28,0.030890232,0.9185334,0.05057646,Neg,-0.88764316,schuldensuehner
17,2018-04-05 19:45:00,"""Since the election, BTP-Bund spreads have tightened and Italian equities have outperformed Euro Stoxx 50, suggesting there is some degree of complacency in the market’s implied assessment of the Italian political situation,"" Goldman Sachs says.  ",1,1,0,1,11,13,0.48143467,0.48106408,0.037501276,Pos,0.00037059188,schuldensuehner
18,2018-04-05 19:39:04,Turkey Lira hits fresh lows as key minister goes missing. Weakened as much as 1.2% against the dollar to 4.0468 after Hurriyet newspaper reported Simsek may have resigned. Trimmed some of its losses as Simsek said that he would continue serving the nation “until our last breath”  ,1,1,1,3,32,26,0.09212989,0.89100385,0.01686619,Neg,-0.79887396,schuldensuehner
19,2018-04-05 17:25:05,Just in: Ocean City at noon!  ,0,0,0,3,2,15,0.028995462,0.034968592,0.93603593,Neu,-0.0059731305,schuldensuehner
