,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-04-05 20:38:00,First Digital-Only Bank Launch For Ivory Coast    ,0,0,0,0,0,2,0.10383642,0.010958719,0.8852048,Neu,0.0928777,gfmag
1,2018-04-05 13:30:03,"India is seeing merger mania one year after cross-border takeovers were made lawful--among the changes that earned praise from the World Bank, which named India a Top Ten in reforming its business environment.  ",1,1,0,0,0,0,0.8651267,0.018084088,0.11678927,Pos,0.8470426,gfmag
2,2018-04-05 10:37:04,". ""Tit-for-tat trade wars could spark a global recession"":  ",0,0,1,0,0,0,0.028426038,0.6294896,0.34208435,Neg,-0.60106355,gfmag
3,2018-04-05 10:36:02,Too many companies aren't making the types of tech investments needed to boost productivity says Chief Economist of   ,1,1,0,0,0,0,0.32600918,0.065177634,0.60881317,Neu,0.26083153,gfmag
4,2018-04-04 12:59:04,"Launching yesterday, Spotify's IPO is turning heads on Wall Street with its unusual listing method:  ",0,1,0,0,0,0,0.12859696,0.052487783,0.8189153,Neu,0.07610918,gfmag
5,2018-04-03 17:15:02,Can an oil-backed cryptocurrency ease tough times for Venezuela?  seeks creative workarounds to US sanctions.   ,0,1,1,0,0,0,0.8820542,0.009469004,0.108476855,Pos,0.8725852,gfmag
6,2018-04-03 11:27:05,Are vertical mergers healthy for consumers? Insight from   ,0,0,0,0,0,0,0.17722352,0.014481682,0.80829483,Neu,0.16274184,gfmag
7,2018-04-03 11:25:03,The World's Best Banks 2018 have been announced:  ,1,1,0,0,0,1,0.41896412,0.0129839415,0.568052,Neu,0.40598017,gfmag
8,2018-03-31 18:30:02,"Private banking throughout the Americas is being reshaped by new technologies, regulations, and distributions of wealth writes   ",1,1,0,0,1,2,0.30091155,0.016009279,0.6830792,Neu,0.28490227,gfmag
10,2018-03-29 07:40:00,Which countries owe the most? Check out our list of the most indebted nations.   ,0,1,0,0,0,2,0.07124791,0.030598061,0.8981541,Neu,0.040649854,gfmag
11,2018-03-28 10:29:04,"""[Executives] think that monopoly power is the path to wealth, so they focus on gaining as much market share as possible"" - Read our full interview with  on how business leaders will need to change to work with blockchain:  ",0,1,1,0,1,1,0.07459304,0.014262198,0.91114473,Neu,0.060330838,gfmag
12,2018-03-28 10:16:02,"New resource-extraction operations, Russia’s economic recovery and Asian investment are lifting prospects across the Caucasus:  ",0,1,0,0,0,0,0.95377904,0.018141184,0.02807972,Pos,0.93563783,gfmag
13,2018-03-27 10:40:01,UAE and Jordan are leading the Middle Eastern charge for green investment as the oil rich region starts to look at renewable energy projects:  ,0,1,0,1,0,0,0.54001737,0.008707367,0.45127526,Pos,0.53131,gfmag
14,2018-03-27 10:37:05,"""A number of tough reforms are needed to put the Angolan economy on the path of sustainable growth"" -    Africa EmergingMarkets",1,1,0,1,0,0,0.4848355,0.014958955,0.5002055,Neu,0.46987656,gfmag
15,2018-03-27 10:33:04,"The latest tax reforms in the US are intended to woo more corporate investment from abroad, but the pros and cons vary wildly from sector to sector:  ",1,1,0,0,0,0,0.14363661,0.045292538,0.81107086,Neu,0.09834407,gfmag
16,2018-03-24 12:55:00,"Tariffs to tradewars to recession. If world leaders can't keep their cool, it could happen,  tells     ",0,0,1,0,2,1,0.017387219,0.8695185,0.113094166,Neg,-0.8521313,gfmag
