,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-03-30 00:23:04,Humana shares soar 13% in late trading; Dow Jones reports that Walmart is in early stage acquisition talks with the company    ,0,1,0,3,45,38,0.76273566,0.06350854,0.17375585,Pos,0.6992271,cnbcnow
1,2018-03-30 00:15:03,BREAKING: Walmart is in early stage acquisition talks with Humana - Dow Jones   ,0,1,0,9,160,153,0.3492586,0.01941726,0.6313241,Neu,0.32984135,cnbcnow
2,2018-03-29 23:07:04,"Tesla recalls 123,000 Model S cars over potential power-steering failure - Dow Jones  ",0,1,0,19,84,100,0.009855111,0.9438422,0.04630264,Neg,-0.9339871,cnbcnow
3,2018-03-29 22:53:01,FCC authorizes Elon Musk's SpaceX to provide broadband satellite services  ,0,1,0,1,24,29,0.13441369,0.009158895,0.85642743,Neu,0.1252548,cnbcnow
4,2018-03-29 21:44:01,BREAKING: Under Armour reveals that a data breach has affected approximately 150 million MyFitnessPal accounts  ,1,1,0,50,373,213,0.010515878,0.96604794,0.023436137,Neg,-0.9555321,cnbcnow
5,2018-03-29 21:01:04,"Stocks rally more than 1%, paring losses for the first quarter    ",0,0,0,0,13,12,0.5898947,0.38720465,0.022900725,Pos,0.20269006,cnbcnow
6,2018-03-29 19:22:00,President Trump says he may 'hold up' South Korea trade deal  ,0,1,1,1,9,5,0.05696925,0.6782922,0.26473856,Neg,-0.621323,cnbcnow
7,2018-03-29 18:52:04,"Dow rises to session high, up more than 350 points    ",0,1,0,0,7,11,0.8867023,0.032548513,0.08074921,Pos,0.8541538,cnbcnow
8,2018-03-29 18:52:03,"Dow rises to session high, up more than 350 points    ",0,1,0,1,11,15,0.8867023,0.032548513,0.08074921,Pos,0.8541538,cnbcnow
9,2018-03-29 18:17:05,"JUST IN: Apple releases iOS 11.3, which lets users control iPhone battery settings  ",0,1,0,8,47,56,0.061343215,0.012935266,0.9257215,Neu,0.04840795,cnbcnow
10,2018-03-29 15:56:03,MORE: Windows chief Terry Myerson out amid major Microsoft reorganization.   ,0,0,0,2,31,18,0.00958049,0.9173466,0.073072895,Neg,-0.9077661,cnbcnow
11,2018-03-29 15:50:04,"BREAKING: Microsoft announces reorganization, splits company into 2 divisions  ",0,1,0,14,247,184,0.021543114,0.25802493,0.7204319,Neu,-0.23648182,cnbcnow
13,2018-03-29 13:10:00,"President Trump slams Amazon on Twitter — “they pay little or no taxes to state & local governments...and are putting many thousands of retailers out of business!""   ",0,1,0,14,24,32,0.007852702,0.9476853,0.044461966,Neg,-0.9398326,cnbcnow
14,2018-03-28 22:36:02,"BREAKING: David Shulkin out as Trump's Veterans Affairs Secretary, Trump will nominate personal doctor Ronny Jackson to take over  ",0,0,1,26,47,29,0.041802946,0.05850037,0.89969665,Neu,-0.016697422,cnbcnow
15,2018-03-28 20:47:02,BREAKING: Uber self-driving vehicle executive Lior Ron is departing the company.   ,0,1,0,16,104,68,0.014053262,0.7268354,0.25911126,Neg,-0.71278214,cnbcnow
16,2018-03-28 19:34:03,"After a report said that President Trump wanted to ""go after"" Amazon, White House spokeswoman Sarah Sanders says there are ""no announcements and no specific policies or actions that we're currently pushing forward or considering""      ",1,1,0,17,35,48,0.033756692,0.18406057,0.78218275,Neu,-0.15030389,cnbcnow
17,2018-03-28 14:47:01," Amazon shares extending losses, down over 5.6% now; the company's stock had shed more than $40 billion in market value since Tuesday's close after report that says Trump wants to ""go after"" it.    ",1,1,0,6,29,19,0.007310647,0.975091,0.0175984,Neg,-0.96778035,cnbcnow
18,2018-03-28 14:35:03,"  shares fall more than 3.5% in early trading; Axios reports that President Trump wants to ""go after"" the e-commerce giant    ",0,1,0,14,75,72,0.0076979655,0.9690684,0.023233663,Neg,-0.96137047,cnbcnow
19,2018-03-28 14:31:05,"Dow opens higher, but gains muted as tech continues to pressure broader market    ",1,1,0,0,12,6,0.41140935,0.5135631,0.07502753,Neg,-0.10215375,cnbcnow
20,2018-03-28 13:31:01,"Final reading on US Q4 GDP is up 2.9%, vs 2.7% growth expected  ",1,1,0,2,61,52,0.9544929,0.022800138,0.022706917,Pos,0.9316928,cnbcnow
21,2018-03-27 21:15:01, $RH turns around after sharp drop upon reporting earnings; company also issued strong guidance    ,1,1,0,1,0,1,0.75449485,0.21951623,0.025989007,Pos,0.5349786,cnbcnow
22,2018-03-27 21:13:01,RH shares sharply drop 13% after-hours; company reports Q4 EPS $1.69 Adj. vs. $1.55 Est.; Q4 Revs. $670M vs. $673M Est.    ,0,1,0,2,6,9,0.011152977,0.9732389,0.0156080825,Neg,-0.9620859,cnbcnow
