,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-04-06 23:00:05,"RETWEET if you had a profitable trading week.  If not, what's one lesson you learned from your losses?  ",1,1,0,19,24,41,0.08059491,0.04653814,0.8728669,Neu,0.03405677,investorslive
1,2018-04-06 20:01:01,$NLNK PR -&gt; NewLink Genetics Announces Review of Clinical Programs,0,0,0,0,1,1,0.18747054,0.024569249,0.78796023,Neu,0.1629013,investorslive
2,2018-04-06 19:48:00,Thoughts on $LFIN over weekend?  ,0,0,0,1,0,1,0.04198679,0.03871593,0.9192973,Neu,0.0032708608,investorslive
3,2018-04-06 19:32:00,$RNVA been a while since the Nasdaq delisters came on radar w/ a chart -- will be a watch if .02 breaks next week that'd be only spot that is exciting.,1,1,1,0,4,9,0.1282091,0.020184394,0.85160655,Neu,0.1080247,investorslive
5,2018-04-06 19:07:02,$ABBC melt.,0,0,0,0,0,2,0.06715903,0.5909747,0.3418663,Neg,-0.52381563,investorslive
6,2018-04-06 18:59:04,$PCRX dirty,0,0,0,0,0,0,0.045886025,0.056058053,0.8980559,Neu,-0.010172028,investorslive
7,2018-04-06 18:53:04,$MU $INCY $ABBV $SQ $NVDA row row row your boat.,0,0,0,0,0,2,0.05807039,0.020140616,0.921789,Neu,0.037929773,investorslive
8,2018-04-06 18:50:01, I gotta tell you -- this $LFIN Venkat Meenavalli makes Petit Parker look like a stellar CEO.,1,1,0,1,0,0,0.23188195,0.012432175,0.75568587,Neu,0.21944977,investorslive
9,2018-04-06 18:39:00,WTF It's snowing again.,0,1,0,1,0,0,0.01951097,0.8664755,0.114013374,Neg,-0.84696454,investorslive
10,2018-04-06 18:32:04,$LFIN consolidating,0,1,0,5,0,13,0.17150581,0.0278524,0.8006418,Neu,0.14365341,investorslive
11,2018-04-06 18:32:01,$BLFS been nice - swing idea from 4/2 in room - chart turning up nicely.,1,1,0,0,0,1,0.938742,0.021292541,0.039965477,Pos,0.9174494,investorslive
12,2018-04-06 18:12:00,$MU dip buyers getting smacked.,1,1,0,0,0,1,0.11768891,0.45915568,0.42315537,Neg,-0.34146678,investorslive
13,2018-04-06 18:05:02,$PCRX rocket,0,0,0,0,0,1,0.04896808,0.05631884,0.8947131,Neu,-0.0073507577,investorslive
14,2018-04-06 17:47:01,In case you missed the other day --  speaks out on SEC Investigation.  ,1,1,0,1,1,1,0.041964028,0.045962416,0.9120736,Neu,-0.0039983876,investorslive
15,2018-04-06 17:43:00,$PTN perks up -- will have to watch into close if they get over $1.30s w/ that $5 PT out this AM (granted -- you need to realize who the PT is from hehe),1,1,1,0,0,0,0.13245888,0.038603865,0.82893723,Neu,0.093855016,investorslive
16,2018-04-06 17:37:02,I think they finally may have figured it out.  ,1,1,1,1,0,2,0.13126814,0.032535568,0.83619636,Neu,0.098732576,investorslive
17,2018-04-06 17:27:00,$I nice off scan so far slow/steady,0,1,0,1,0,5,0.12430789,0.81718224,0.058509864,Neg,-0.6928744,investorslive
18,2018-04-06 17:10:02,Trading is about narrowing your focus so you can keep your eyes on the BEST setups. Here are a few tips    ,0,1,1,0,2,16,0.03515751,0.044198338,0.9206442,Neu,-0.009040829,investorslive
19,2018-04-06 17:08:00,$CASI monster from scan plan,0,0,0,0,0,2,0.06865263,0.053926617,0.8774207,Neu,0.014726013,investorslive
20,2018-04-06 17:07:04,$NVCN sick move -- no momentum runners and everyone piling in this for EOD Friday runner? sick action so far.,0,0,0,4,3,15,0.031684797,0.67327917,0.29503608,Neg,-0.64159435,investorslive
21,2018-04-06 16:48:02,$HMNY -&gt; MoviePass and Flix Brewhouse Announce Official Partnership,0,0,0,2,8,15,0.081412084,0.011818831,0.9067691,Neu,0.06959325,investorslive
22,2018-04-06 16:37:00,$NVCN ripping,0,1,0,1,0,4,0.03301008,0.038991127,0.9279988,Neu,-0.0059810467,investorslive
23,2018-04-06 15:57:00,"Yo  any chance you have a client ""Venkat Meenavalli"" today on your plane?   Asking for a friend.   $LFIN",0,1,0,3,4,20,0.05179733,0.020240556,0.9279621,Neu,0.031556774,investorslive
24,2018-04-06 15:49:05,Brings new meaning to calculating the incalculable $LFIN   ,0,1,0,4,2,31,0.19584237,0.014451961,0.78970563,Neu,0.1813904,investorslive
25,2018-04-06 15:44:05,$LFIN complaint -- they front loaded the news! That's incredible.  ,1,1,0,1,4,16,0.16072497,0.020768411,0.81850666,Neu,0.13995656,investorslive
26,2018-04-06 15:40:04,This tweet takes on new meaning today $LFIN  ,0,1,0,0,0,9,0.052096985,0.023492131,0.9244109,Neu,0.028604854,investorslive
28,2018-04-06 15:34:05,You don't understand ... my wife did not sell !! $LFIN ,1,1,0,3,1,21,0.04111644,0.5364948,0.42238876,Neg,-0.49537835,investorslive
29,2018-04-06 15:34:02,SEC Obtains Emergency Freeze of $27 Million in Stock Sales of Purported Cryptocurrency Company Longfin    $LFIN,0,0,0,0,6,15,0.039578337,0.86201787,0.09840383,Neg,-0.82243955,investorslive
30,2018-04-06 15:21:01,$TNTR there we go :) Nice from past 2 days accumulation for swing in room.,0,1,0,0,1,0,0.87441987,0.012461426,0.11311871,Pos,0.86195844,investorslive
31,2018-04-06 15:14:02,Never I told you so's more about knowing which ones IF you are trading that there is ELEVATED risk for these types of things. I guess I wasn't over thinking it.  ,1,1,0,0,0,7,0.051755115,0.09806398,0.85018086,Neu,-0.046308868,investorslive
32,2018-04-06 15:13:05,$LFIN --&gt; 08:47:26 am InvestorsLive:  of course but think it'll have a lot more whipsaw this is not a new member trade and elevated risk - maybe I am over thinking it but don't like all the attention on it so if I trade I won't be sized only trust it the first few days of bounce,1,1,1,0,1,15,0.09220881,0.05519535,0.85259587,Neu,0.03701346,investorslive
33,2018-04-06 15:01:05,Real Halt $LFIN,0,0,0,1,1,7,0.08768767,0.031597063,0.8807152,Neu,0.05609061,investorslive
35,2018-04-06 13:55:01,Happy Birthday to this stud  -- thanks for all your support over the years   ,0,0,0,2,0,37,0.7580532,0.014266849,0.22768,Pos,0.74378633,investorslive
36,2018-04-06 13:28:01,  Who will then end up paying to watch the fight regardless lol,1,1,1,1,0,1,0.03964339,0.040325306,0.9200313,Neu,-0.0006819181,investorslive
37,2018-04-06 13:25:05, Are you available at 8:30AM today?,0,0,0,1,0,0,0.025327848,0.045484617,0.9291875,Neu,-0.02015677,investorslive
38,2018-04-06 13:08:04,  Sure don't disagree except I think fail due to arrest maybe didn't think it through fully. Had he got the headline for being loud/obnoxious = win but ... not really a win here IMO,1,1,0,2,0,0,0.05065066,0.4206582,0.52869123,Neu,-0.37000754,investorslive
39,2018-04-06 12:28:01,Yowsa $LFIN shorts are in for it I guess.,0,1,0,0,0,10,0.13125569,0.041711293,0.82703304,Neu,0.08954439,investorslive
40,2018-04-06 11:32:00,Publicity stunt fail   ,0,0,0,3,0,3,0.03064961,0.15684898,0.8125015,Neu,-0.12619936,investorslive
41,2018-04-06 02:47:02,🐶 Rollin' doglife🐾 beckettsrufflife @ New Hampshire  ,0,0,0,0,0,2,0.06125193,0.031154035,0.90759397,Neu,0.030097896,investorslive
42,2018-04-06 02:34:04,Season Preimer of   on tonight !! GTL JSFamilyVacation,0,0,0,0,0,4,0.053842682,0.015978,0.9301793,Neu,0.037864685,investorslive
43,2018-04-06 02:21:01, That $AMBA range tho!,0,0,0,0,0,1,0.21750347,0.0378151,0.7446814,Neu,0.17968836,investorslive
44,2018-04-06 02:11:02,Scan for 04/06/18 From Nate     ,0,0,0,0,0,0,0.024821458,0.03990957,0.935269,Neu,-0.015088113,investorslive
45,2018-04-06 01:24:05,Thankfully we have the job numbers tomorrow to complete another 700 point swing for the second time this week.,0,1,0,6,5,34,0.80362636,0.09172297,0.10465063,Pos,0.7119034,investorslive
46,2018-04-06 00:26:03,$MU Holy cow.,0,0,0,2,0,9,0.04385453,0.04907364,0.9070719,Neu,-0.0052191094,investorslive
47,2018-04-06 00:05:02, Great alert dude.,0,0,0,1,0,1,0.10765261,0.026160283,0.8661871,Neu,0.08149233,investorslive
48,2018-04-05 23:32:02,$SPOT ramp on Cramer,0,0,0,0,1,3,0.122796424,0.025764722,0.8514389,Neu,0.0970317,investorslive
49,2018-04-05 23:23:01,And there it is ... $48.70s $MU ... I could get used to this range every day.   12:11:27 pm InvestorsLive: cov lil more  rest for 48.70 ideally what a monster,1,1,1,0,0,3,0.079936646,0.13277218,0.78729117,Neu,-0.05283553,investorslive
50,2018-04-05 22:45:01,"Avoid getting too biased. The market is always right. If a trade doesn't work out in your favor, cut the losses early and move on.    ",1,1,0,0,5,14,0.06967787,0.07141513,0.858907,Neu,-0.0017372593,investorslive
51,2018-04-05 20:48:01,And now they nearly take it green on covers since their spoofing didn't quite work on $INNT  ,1,1,0,2,1,6,0.029791832,0.47263813,0.4975701,Neu,-0.4428463,investorslive
52,2018-04-05 19:39:04,Weird - where did the offers go on $INNT ?? lol  ,1,1,0,0,0,2,0.039415073,0.050140187,0.9104447,Neu,-0.0107251145,investorslive
54,2018-04-05 19:19:04,$INNT shorts are getting upset LOL spoofin' those offers  ,0,1,0,0,1,13,0.025027683,0.6560334,0.31893888,Neg,-0.6310057,investorslive
55,2018-04-05 19:15:00,What if he dislocates his ankle?  ,0,1,0,0,0,0,0.014009415,0.8800506,0.10594001,Neg,-0.8660412,investorslive
56,2018-04-05 18:31:00,$ROKU ramping on this so maybe does $LFIN for another push as well before they walk --&gt; *Citron's Andrew Left Tells Benzinga He Is 'No Longer Short' Roku Citron's Andrew Left Tells Benzinga He Is 'No Longer Short' Roku,0,1,0,0,1,1,0.083635144,0.025921749,0.8904431,Neu,0.057713397,investorslive
58,2018-04-05 17:31:00,They don't make opportunities like this every day it's your job to capitalize on them! $LFIN,0,1,0,2,0,16,0.06186046,0.018251771,0.9198877,Neu,0.043608688,investorslive
60,2018-04-05 17:15:04,$MU :) :) :),0,0,0,0,0,3,0.03210278,0.03532075,0.9325764,Neu,-0.0032179728,investorslive
61,2018-04-05 17:10:04,$MU !!,0,0,0,0,0,2,0.047271278,0.06404497,0.8886838,Neu,-0.01677369,investorslive
62,2018-04-05 17:10:00,$LFIN almost there --&gt; 10:59:07 am InvestorsLive:  heavily watching for later weaker it is while holding VWAP I like it more for later quiet accum IF IF IF it sets up then maybe ramp into $20-22 +,0,1,0,2,0,2,0.13933016,0.020148596,0.8405213,Neu,0.119181566,investorslive
63,2018-04-05 17:01:02,[FREE VIDEO] Here's one of our free video lessons where we discuss buying dips in anticipation of a breakout (+ a live trade recap).    ,0,1,0,0,3,14,0.077558,0.018211897,0.9042301,Neu,0.059346106,investorslive
64,2018-04-05 16:56:00,"""$1.4 billion of shorts betting against me in the ~$40s"" $LFIN CEO last night (or some number close to that)",0,1,0,2,0,7,0.054324653,0.06385694,0.8818184,Neu,-0.009532284,investorslive
65,2018-04-05 16:38:00, Shhhh don't spook her it's been a while since we had one of these $RNVA,1,1,0,1,0,2,0.046948563,0.055218883,0.8978326,Neu,-0.00827032,investorslive
66,2018-04-05 16:04:04,$TNTR nice day two,0,0,0,0,0,0,0.35402355,0.076026045,0.56995046,Neu,0.2779975,investorslive
67,2018-04-05 16:04:02,$TSLA everyone trying to find the top and will keep until they get blown out on this sick sick bounce.,1,1,1,1,0,6,0.06486977,0.14423645,0.7908938,Neu,-0.07936668,investorslive
68,2018-04-05 15:07:01,$LFIN brings back the blockchain names on that wonderful interview. Good though I'm glad it's up they brought him on to hammer him only.,1,1,0,0,1,5,0.122729346,0.016439293,0.8608314,Neu,0.10629006,investorslive
69,2018-04-05 14:50:03,$LFIN dirrrrrrrrrrty!,0,0,0,0,1,8,0.052409697,0.1347534,0.81283695,Neu,-0.08234371,investorslive
70,2018-04-05 12:28:00,$SPOT nice gap on some higher PT's,0,0,0,0,0,7,0.778456,0.13293819,0.088605896,Pos,0.64551777,investorslive
71,2018-04-05 11:38:01, What stock were they promoting ... I'll buy some today 😁,1,1,1,0,0,0,0.045297332,0.024483103,0.93021953,Neu,0.020814229,investorslive
72,2018-04-05 03:22:03,Member Video: 1513 Another Wild Day $SLS Cover Into Washout $ROKU Bell to Bell $BDR Swing Doubler -- Keep This Market Going!     ,0,1,0,1,0,1,0.111345276,0.01835791,0.8702968,Neu,0.092987366,investorslive
73,2018-04-05 03:20:03,Scan for 04/05/18 From Nate     ,0,0,0,0,0,0,0.024665775,0.03967149,0.9356628,Neu,-0.015005717,investorslive
74,2018-04-04 22:50:01,Make sure you understand a stock's trend before short selling. Fighting a trend will usually end up in a loss.    ,0,1,1,2,13,38,0.025224485,0.5530258,0.42174977,Neg,-0.5278013,investorslive
76,2018-04-04 20:59:05,$TSLA says Book that.,0,1,0,1,0,7,0.07117707,0.018848397,0.9099746,Neu,0.052328676,investorslive
77,2018-04-04 20:36:04,$SPOT damn need my $136.14s back -- win the chump award on that one made it a buck ... despite having bottom entry.,1,1,0,0,0,3,0.90770346,0.018855717,0.07344089,Pos,0.88884777,investorslive
78,2018-04-04 20:19:04,   CEO was right you don't understand! :P,1,1,0,0,0,1,0.039977465,0.16008334,0.7999392,Neu,-0.12010588,investorslive
