,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-03-31 21:00:04,We've gone mad for MarchMadness. Check out this mad decent offer here ----&gt;    ,1,1,0,0,0,0,0.061419155,0.024864417,0.9137165,Neu,0.03655474,ibdinvestors
1,2018-03-30 13:10:00,"Netflix, Square, Splunk Led 5 Top Stocks Making This Bullish Move As Dow Jones, S&P 500 Rallied    ",1,1,0,0,3,7,0.18119587,0.03507208,0.78373206,Neu,0.1461238,ibdinvestors
2,2018-03-29 22:43:01,"Stocks Do Some Damage Repair, As Patience Now Becomes Key    ",0,1,0,0,0,0,0.5120975,0.08855385,0.39934877,Pos,0.42354363,ibdinvestors
3,2018-03-29 22:18:00,"Pfizer Takes On Alnylam, Ionis With Rare Disease Treatment    ",0,0,0,0,0,1,0.11168378,0.026626203,0.86169,Neu,0.08505757,ibdinvestors
5,2018-03-29 21:38:01,Stocks End First Quarter On High Note As FANG Names Rebound    ,0,0,0,0,0,3,0.7658036,0.16695169,0.06724474,Pos,0.5988519,ibdinvestors
6,2018-03-29 20:50:03,WATCH:  CEO Tony Xu has an appetite for more than just food. Check out his interview with  at retail conference   ,0,1,0,0,2,3,0.060661606,0.015107062,0.9242313,Neu,0.045554545,ibdinvestors
7,2018-03-29 20:09:00,"Here's What You Need To Know About Spotify's IPO, Due Tuesday    ",0,1,0,0,1,0,0.03357344,0.024537941,0.94188863,Neu,0.0090355,ibdinvestors
8,2018-03-29 20:09:00,Roche Hashes Out Details Of Patient Deaths In Hemophilia Drug    ,0,0,0,0,0,1,0.022339944,0.13386029,0.8437997,Neu,-0.11152035,ibdinvestors
9,2018-03-29 19:54:03,These Four Tech Stocks Came Through With Flying Colors In Rough Week    ,0,1,0,0,0,4,0.80543905,0.017384805,0.17717615,Pos,0.7880542,ibdinvestors
10,2018-03-29 19:41:03,Adobe Launches Ad Network As Stock Faces A Key Test    ,0,0,0,0,0,0,0.4705215,0.040204335,0.48927414,Neu,0.43031716,ibdinvestors
11,2018-03-29 19:04:03,"Tesla Q1 Sales, Spotify Listing, Jobs Data: Investing Action Plan    ",0,1,0,0,1,3,0.059136294,0.02346478,0.9173989,Neu,0.035671514,ibdinvestors
12,2018-03-29 18:43:03,"Dow Jones Rallies, Apple Still Strong; Can These 4 Growth Stocks Win Big In Q2?    ",0,0,0,0,2,4,0.852815,0.02231794,0.124867074,Pos,0.830497,ibdinvestors
13,2018-03-29 18:21:03,Facebook Stock Holds Gains For Second Day Amid Data Scandal    ,0,0,0,0,0,1,0.8546851,0.07022124,0.0750936,Pos,0.7844639,ibdinvestors
14,2018-03-29 18:11:00,Master CAN SLIM: How 2 Apple Breakouts Showed Great Bases Can Form Next To Poor Ones    ,0,0,0,1,3,11,0.12367977,0.042889122,0.83343107,Neu,0.080790654,ibdinvestors
15,2018-03-29 18:07:03,Stock Options Trading And Company Earnings: Reducing Earnings Season Risk    ,0,1,0,1,1,5,0.59892094,0.31538552,0.0856935,Pos,0.28353542,ibdinvestors
16,2018-03-29 17:43:03,Novartis Likely Delayed In Launching Copycat Of Amgen Blockbuster    ,0,0,0,0,0,1,0.025678921,0.15857299,0.81574804,Neu,-0.13289407,ibdinvestors
17,2018-03-29 17:25:00,Investors File Lawsuit After Losing Money In XIV Meltdown    ,0,1,0,0,0,1,0.016566887,0.9322853,0.05114788,Neg,-0.91571844,ibdinvestors
18,2018-03-29 17:25:00,"Stocks Rise In Falling Volume As Two Blue Chips In Steel, Consumer Goods Stir    ",0,0,0,0,0,1,0.02972057,0.927829,0.042450413,Neg,-0.8981085,ibdinvestors
19,2018-03-29 17:15:00,"Constellation Brands Pops On Strong Earnings, 42% Dividend Hike    ",0,0,0,0,1,1,0.9560054,0.019196149,0.024798546,Pos,0.93680924,ibdinvestors
20,2018-03-29 17:06:03,"IQiyi, The Netflix Of China, Begins Trading — And Then Falls    ",0,1,0,0,0,3,0.030963939,0.024651902,0.9443842,Neu,0.006312037,ibdinvestors
21,2018-03-29 16:46:03,Microsoft Chief Nadella Creates Two Divisions In Another Shake-Up    ,0,0,0,0,1,0,0.033123314,0.17662561,0.79025114,Neu,-0.1435023,ibdinvestors
22,2018-03-29 15:31:00,"Dow Leads Rally, But   Is Set To Trigger Sell Signal    ",0,1,0,0,3,4,0.22139779,0.5107858,0.26781642,Neg,-0.28938803,ibdinvestors
23,2018-03-29 15:17:01,"Thursday's newsmakers: President Trump criticizes Amazon on Twitter, Boeing has malware issues, IQiyi is set to start trading, and more. Read all about it:    $IQ $BA $AMZN $STZ  ",1,1,0,0,4,7,0.019974442,0.23777452,0.74225104,Neu,-0.21780008,ibdinvestors
24,2018-03-29 15:00:00,"Starry To Challenge Verizon, Comcast, AT&T In Fixed Wireless    ",0,0,0,0,0,0,0.48693508,0.007918577,0.5051464,Neu,0.4790165,ibdinvestors
25,2018-03-29 13:48:00,"Fed Inflation Gauge Perks Up Slightly In February, But Still Tame; Stock Futures Rise    ",0,0,0,0,1,0,0.76822627,0.167727,0.06404685,Pos,0.6004993,ibdinvestors
26,2018-03-29 13:14:03,Premarket Trading: Boeing Leads Dow As FANG Stocks Bounce    ,0,0,0,1,0,1,0.3932205,0.108203545,0.49857593,Neu,0.28501695,ibdinvestors
27,2018-03-29 13:06:00,Gold Looking More Attractive As The Stock Market Remains Volatile    ,0,1,0,1,0,4,0.8838435,0.014900165,0.10125635,Pos,0.86894333,ibdinvestors
28,2018-03-29 13:06:00,Opening Day For MLB Is Here: How Can Pro Sports Fans Invest In The Game?    ,0,1,1,1,0,0,0.061773058,0.01418546,0.92404145,Neu,0.047587596,ibdinvestors
29,2018-03-29 04:38:00,"IQiyi, The Netflix Of China, Prices Its IPO At $18 Per Share    ",0,1,0,1,5,15,0.029556757,0.025948824,0.94449437,Neu,0.0036079325,ibdinvestors
30,2018-03-29 00:04:00,"Stock Market Futures: S&P 500, Dow Jones, Nasdaq Try To Halt Slide; 21 Leaders Break Support    ",0,0,0,0,0,2,0.18803693,0.37937772,0.43258533,Neu,-0.19134079,ibdinvestors
31,2018-03-28 23:18:00,Will Techs Drive Stock Market Into Bear Territory? Time To Ignore This Hold Rule?    ,0,0,1,0,0,3,0.039616626,0.39293447,0.567449,Neu,-0.35331786,ibdinvestors
32,2018-03-28 21:26:00,Two Smaller Medical Stocks Remain In Buy Zones    ,0,0,0,0,0,4,0.05166755,0.06082173,0.8875108,Neu,-0.009154182,ibdinvestors
33,2018-03-28 21:18:00,"Tech, FANG Stocks Pressured Again As Amazon Gaps Below Key Support Level    ",0,0,0,0,0,1,0.01982185,0.96263164,0.017546538,Neg,-0.9428098,ibdinvestors
34,2018-03-28 21:00:00,Biggest Permian Buyout May Signal New Phase In Top Shale Play    ,0,0,0,0,0,3,0.5272212,0.026500817,0.44627795,Pos,0.5007204,ibdinvestors
35,2018-03-28 20:38:04,"Stocks Off Lows But Amazon, Major Techs Remain A Sore Spot    ",0,0,0,0,0,3,0.06358306,0.9009104,0.035506617,Neg,-0.8373273,ibdinvestors
36,2018-03-28 20:12:04,WATCH & LEARN: Can I Trade ETFs Using The Same Buy And Sell Rules As Stocks? $FFTY  ,0,1,1,0,2,7,0.03567557,0.01823508,0.9460893,Neu,0.01744049,ibdinvestors
37,2018-03-28 20:12:00,China-Based iQiyi Ready For Big Initial Public Offering    ,0,0,0,0,2,4,0.14304522,0.009494348,0.8474605,Neu,0.13355087,ibdinvestors
38,2018-03-28 20:03:05,"Beer Giant's Earnings On Tap, Key Inflation Gauge: Investing Action Plan    ",0,1,0,0,0,1,0.10412106,0.02073028,0.87514865,Neu,0.08339078,ibdinvestors
39,2018-03-28 19:43:00,4 Cryptocurrency Future Scenarios: How Bitcoin And Blockchain Could Transform The Financial System    ,0,0,0,2,6,8,0.056211144,0.01991946,0.9238694,Neu,0.03629168,ibdinvestors
40,2018-03-28 19:19:05,Today we celebrate the birth of InvestorsBusinessDaily! Tell us how IBD has helped you succeed and win this! First 25!  ,1,1,0,6,4,7,0.75686383,0.008609087,0.23452704,Pos,0.7482547,ibdinvestors
41,2018-03-28 19:15:02,STAY ENGAGED: Market being unpredictable? This is when you need to stay on top of your game. Stay engaged w/ this special offer     ,1,1,0,0,1,2,0.0359272,0.055383295,0.9086895,Neu,-0.019456096,ibdinvestors
42,2018-03-28 19:08:01,Sponsorship: Two Stocks That Are Among The Stock-Market Elite    ,0,1,0,0,0,1,0.03327255,0.020683626,0.9460438,Neu,0.012588924,ibdinvestors
43,2018-03-28 19:08:00,These Five Tech Standouts Are Making A Round Trip From Breakouts    ,0,1,0,0,0,2,0.6749166,0.026641093,0.2984423,Pos,0.64827555,ibdinvestors
44,2018-03-28 19:02:03,WhenYouWakeUpAnd make some money. Investing.  ,0,1,0,0,2,4,0.05273512,0.021850305,0.92541456,Neu,0.030884815,ibdinvestors
45,2018-03-28 19:01:00,IPO And Top Energy Stock Cactus In Buy Range Amid Higher Oil Prices    ,0,0,0,0,1,2,0.60985625,0.2976495,0.09249429,Pos,0.31220675,ibdinvestors
46,2018-03-28 18:55:00,Stock Market Today: Track Market Trends And The Best Stocks To Watch    ,0,0,0,0,1,1,0.042219464,0.031128349,0.9266522,Neu,0.011091115,ibdinvestors
47,2018-03-28 18:55:00,"Dow Jones Rallies But Faces Critical Test As Alphabet, 2 Tech Leaders Trigger Defensive Sell Signal    ",0,0,0,0,1,0,0.59525925,0.23253886,0.17220189,Pos,0.36272037,ibdinvestors
49,2018-03-28 18:18:04,Stocks To Watch In Market Correction: Look For These 3 Traits    ,0,0,0,0,1,4,0.0280537,0.0324475,0.9394988,Neu,-0.0043937974,ibdinvestors
50,2018-03-28 18:15:00,Stocks To Watch In Market Correction: Look For These 3 Traits    ,0,0,0,1,0,3,0.0280537,0.0324475,0.9394988,Neu,-0.0043937974,ibdinvestors
51,2018-03-28 17:17:02,Let us help you make more money in the stock market. Try five weeks of IBD Digital for only $5.    ,0,0,0,0,1,3,0.09164555,0.010529606,0.8978248,Neu,0.081115946,ibdinvestors
52,2018-03-28 17:07:05,"Dow Up On Glum Day As Walmart Rises, Home Depot Reverses    ",0,0,0,0,1,0,0.8674352,0.059312608,0.07325212,Pos,0.80812263,ibdinvestors
54,2018-03-28 15:43:05,"Celgene, Bluebird Team Up To Commercialize Multiple Myeloma Drug    ",0,0,0,0,1,2,0.72560126,0.0077475,0.26665124,Pos,0.7178538,ibdinvestors
55,2018-03-28 15:24:00,"Stock Indexes Reverse From Heavy Losses, But These FANG Stocks Suffer Damage    ",0,0,0,0,0,2,0.03732101,0.924097,0.03858195,Neg,-0.886776,ibdinvestors
56,2018-03-28 14:39:03,Shire Rockets Nearly 20% After Confirming Takeda Could Make An Offer    ,0,1,0,0,0,0,0.8566174,0.025389811,0.11799288,Pos,0.8312276,ibdinvestors
57,2018-03-28 13:19:00,"Premarket Trading: Futures Volatile; Facebook, Shire, Walgreens Jump    ",0,0,0,0,0,1,0.049593035,0.7290302,0.22137676,Neg,-0.67943716,ibdinvestors
58,2018-03-28 13:12:00,Take These Steps If You're Going To Miss The Tax Return Filing Deadline    ,0,1,0,0,2,2,0.030527994,0.105616435,0.8638556,Neu,-0.07508844,ibdinvestors
