,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-04-04 15:58:03,Just heard someone on NPR saying the “market has done an admirable job” of ignoring bad news. Remember the old days when the market was supposed to actually price in news? Probably not.,1,1,0,7,8,74,0.17922136,0.020905225,0.7998735,Neu,0.15831614,muddywatersre
1,2018-04-04 14:23:05,"FT’s  out with a well-researched piece on Casino / Rallye $COFP $RALFP With Naouri and his sidekick Inspector Clouseau ( focusing on spying on critics (such as MW), its no surprise the debt situation is “flashing amber” cc:  ",1,1,0,3,9,21,0.14919043,0.037013624,0.81379586,Neu,0.112176806,muddywatersre
2,2018-04-03 14:58:03,"This new article in the London Review of Books is one of the most thoughtful pieces I've read on short selling. (Full disclosure, I contributed quotes to the author.) Gets into some of the more arcane aspects (e.g., market ""plumbing"")  ",1,1,0,2,11,70,0.042031463,0.03646229,0.9215063,Neu,0.005569175,muddywatersre
3,2018-03-31 23:54:02," Yeah, and it would have the benefit of giving $TSLA someone other than the dead father of two to publicly blame in a press release.  ",0,1,1,0,0,3,0.071719445,0.024325615,0.903955,Neu,0.04739383,muddywatersre
4,2018-03-31 23:43:03,Seems like all of the chatter about this $TSLA X crash is about Autopilot. What about the apparent lack of structural integrity? It looks like the entire front was shorn off by a giant can opener.  ,1,1,1,20,48,130,0.010721877,0.91640717,0.072870985,Neg,-0.9056853,muddywatersre
5,2018-03-30 16:33:03,It will also be Amazon Prime  ,0,0,1,6,23,68,0.037331045,0.01313013,0.9495389,Neu,0.024200914,muddywatersre
6,2018-03-28 20:50:02,"""Downfall"" $TSLA bondholder edition  ",0,0,0,3,25,70,0.03918446,0.024223967,0.9365916,Neu,0.014960492,muddywatersre
7,2018-03-28 15:12:02,NYT column by  discusses a critical issue of our time: economic conflict between liberal democracies and China’s authoritarian capitalism. He misses a big point though. China abuses capital markets to transfer wealth from the West to China.  ,0,1,0,10,16,34,0.04336621,0.26634902,0.6902847,Neu,-0.22298281,muddywatersre
8,2018-03-28 03:59:00,"The REALLY interesting part of this article, which mentions it as an aside, is that Eric Schmidt’s daughter interned at Cambridge parent (defense contractor) SCL. Interesting how outrage is all at $FB & not $GOOG  ",1,1,0,3,30,48,0.025237033,0.08025801,0.8945049,Neu,-0.05502098,muddywatersre
9,2018-03-26 20:02:03,Is Yahoo editorializing through its URL construction? (The article is about Elon Musk's father marrying and having a child with his step daughter).  ,0,1,0,0,2,8,0.018889165,0.07688712,0.9042237,Neu,-0.057997957,muddywatersre
10,2018-03-21 16:48:02,Big CONGRATULATIONS  to fellow activist/ fearless China Hustle warrior Dan David - Dan is now THE Rep nominee for an open Congressional seat in PA! Looking forward to Dan taking on US adversaries from Capitol Hill! cc:     ,0,1,0,0,9,40,0.3513987,0.01929339,0.62930787,Neu,0.3321053,muddywatersre
11,2018-03-15 17:11:02," We got some flack for EFN’s drop at the time. Don’t know the name, but the chart speaks loudly.",1,1,0,0,1,5,0.045060378,0.11947451,0.83546513,Neu,-0.074414134,muddywatersre
12,2018-03-15 15:46:02, I haven’t often seen those values put into practice - speaking from experience in the PRC legal field.,1,1,0,1,0,0,0.069443986,0.018374713,0.9121813,Neu,0.051069275,muddywatersre
13,2018-03-15 15:45:04, 100% agree,0,0,0,0,0,1,0.10929119,0.015883101,0.8748258,Neu,0.093408085,muddywatersre
14,2018-03-15 15:29:04," This is complex. I support engagement and more student visas, but the notion that providing Ivy League MBAs and JDs to China students would inculcate them and China with liberal dem values was massively off base. Corruption funded tuition has become an addiction of Ivies.",1,1,1,2,1,3,0.015808048,0.8274064,0.15678553,Neg,-0.81159836,muddywatersre
17,2018-03-15 02:06:04, Positive enough to live there for over 5 years & start a business there.,0,0,0,1,0,2,0.2512467,0.00991125,0.7388421,Neu,0.24133544,muddywatersre
18,2018-03-14 21:31:04,"Have never read a more Kool-aid laden piece on Chin: economy totally makes sense, great to have state control, Xi being emperor for life is a win-win, and if you don't agree it's b/c you don't understand China. Prediction: This op-ed will not age well.  ",0,1,1,4,11,42,0.061920807,0.09812953,0.8399497,Neu,-0.036208726,muddywatersre
20,2018-03-14 13:37:00, $LKM really stands for Lying KleptoManiacs $NQ,0,1,0,0,0,0,0.03435697,0.031060632,0.9345824,Neu,0.003296338,muddywatersre
21,2018-03-13 14:26:01,"Carson Block with his first piece as a contributor to   ""Yes, China Does Cheat in Trade - the Rest of the World Needs to Wake Up""  ",0,0,0,1,19,37,0.20412481,0.022392314,0.77348286,Neu,0.18173249,muddywatersre
22,2018-03-11 14:07:04,Informative interview re what really drives China’s political system.  interviews Minxin Pei who made the non-consensus call in 2006 that China would become more oppressive. Agree w/ many of Pei’s assessments in this piece.  ,1,1,1,1,6,12,0.05007854,0.022387968,0.92753345,Neu,0.027690573,muddywatersre
23,2018-03-07 13:52:03,Carson Block discussing China’s cheating in aluminum industry on CNBC this morning “China is a systematic cheater of the multilateral trading system”  ,1,1,0,5,35,56,0.028931372,0.8720669,0.09900178,Neg,-0.84313554,muddywatersre
