,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-04-02 18:14:02,Same Group that predicted Facebook fallout predicting a crash in $W Wayfair Stock in 2018.  $W is the real tax avoider.  Short term target $30     for the full story,1,1,0,18,42,82,0.01744056,0.33422062,0.6483388,Neu,-0.31678006,citronresearch
1,2018-03-27 15:44:04,"Citron short $TWTR.  Near-Term target $25   Of all social media, they are most vulnerable to privacy regulation  Wait until Senate finds out what Citron has published.   ",1,1,0,162,181,253,0.02468527,0.14521207,0.8301026,Neu,-0.1205268,citronresearch
3,2018-03-26 15:49:03,$SHOP has a MAJOR Facebook problem.  All growth tied to the abuse of Facebook privacy tools.    for full story,1,1,0,17,44,81,0.017016968,0.74304414,0.23993891,Neg,-0.7260272,citronresearch
4,2018-03-26 14:44:03,"If you are fortunate enough to get a borrow, indeed $LFIN is a pure stock scheme.  should not be far behind.  Filings and press releases are riddled with inaccuracies and fraud.",1,1,1,31,61,141,0.018171994,0.72812396,0.253704,Neg,-0.709952,citronresearch
5,2018-03-19 16:01:04,Not a comment on the stock but is this the first time people realize that $FB invades your privacy?  Why is no one talking about them listening in on your phone calls?  ,0,1,0,51,134,282,0.0226019,0.34990436,0.62749374,Neu,-0.32730246,citronresearch
6,2018-03-12 13:53:01,"Stranger Things happening at $NFLX. Wit mkt cap up $17 BIL in a week and short interest. at 10 year low.  Citron thinks the stock can be shorted back to $300.  Content spend unsustainable long term. Great article today's FT   Congrats to bulls, historic run",1,1,1,74,107,235,0.081900865,0.4036462,0.51445293,Neu,-0.32174534,citronresearch
7,2018-02-16 15:26:00,"After our report, Citron decided to watch the $MDXG saga without being an active voice.  If $MDXG is trading post earnings it is a travesty on the mkt. Shareholders prepared to sell this stock sub $5.  Props to the many shorts who did the heavy lifting. ",1,1,0,10,30,88,0.023452794,0.36167276,0.6148745,Neu,-0.33821997,citronresearch
8,2018-02-02 14:55:00,Attached  are the links that couldn't be clicked in PDF   - data center   - AI   - Cerebras    - Autonomotive,1,1,1,5,3,20,0.016716613,0.043768976,0.93951446,Neu,-0.027052363,citronresearch
9,2018-02-02 14:54:03,$nvda shareholders can expect to see $200.  Since Jan 1 $nvda has added over $30 bil in mkt cap (more than 2 $amd valuations).  Great company dangerous stock  ,1,1,1,51,50,94,0.503627,0.014509625,0.4818634,Pos,0.48911738,citronresearch
10,2018-02-01 00:20:04,Celltrion Korea 068270 just received a warning letter from the FDA. This could lead to an import ban in the US.   Stock could easily retreat 50% Valuation already stretched. Shareholders take notice. Media has not yet picked up on this letter just posted,1,1,1,8,19,57,0.01280926,0.9524792,0.034711484,Neg,-0.9396699,citronresearch
