,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-03-31 15:40:05,We’ve had awesome response to words to probability survey. But our respondents are 8-to-1 men to women. We would love to have more women participate! Check out   to understand how people translate words into probabilities.  ,1,1,1,7,11,50,0.112811774,0.014178098,0.87301016,Neu,0.09863368,mjmauboussin
1,2018-03-28 14:44:00,"Forthcoming book by Scott E. Page, The Model Thinker, looks awesome. Covers lots of important and useful ground.  and   ",0,1,0,5,25,152,0.6802361,0.010478436,0.3092854,Pos,0.66975766,mjmauboussin
2,2018-03-22 20:59:03,Detecting Regime Shifts: The Causes of Under- and Overreaction by   ,0,1,0,0,2,47,0.026566934,0.22720082,0.7462323,Neu,-0.20063388,mjmauboussin
3,2018-03-21 19:26:01,The link to sign up for BlueMountain Capital investment research:   Here's our first piece (from December 2017):  ,0,1,0,0,34,189,0.04587417,0.015630502,0.93849534,Neu,0.030243669,mjmauboussin
4,2018-03-17 13:22:01,  And here’s a paper explaining the usefulness of total shareholder yield:  ,0,1,0,1,0,4,0.046998248,0.016494393,0.93650734,Neu,0.030503854,mjmauboussin
5,2018-03-17 13:21:02,  For total shareholder yield see page 44 of this report. The numbers for 2016 and 2017 are in the same range as previous years  ,0,1,0,2,0,5,0.019565862,0.0491615,0.9312727,Neu,-0.02959564,mjmauboussin
6,2018-03-12 07:54:01," Phil, along the same lines of considering different contributions from skill and luck, it might be fun to play with this little simulation by   ",1,1,1,0,0,1,0.08300406,0.013412389,0.9035836,Neu,0.06959167,mjmauboussin
7,2018-03-11 21:05:02,"  For the record, I got this from  “There’s a quick and easy way to test whether an activity involves skill: ask whether you can lose on purpose.”  (ht ",1,1,1,2,11,47,0.05969247,0.03553865,0.9047689,Neu,0.024153817,mjmauboussin
9,2018-03-04 22:26:02,"   Yes, see Animating Mr Market pages 8-9  ",0,1,0,1,0,3,0.039382495,0.02271529,0.9379023,Neu,0.016667206,mjmauboussin
10,2018-03-04 21:39:04,"     Steve, can this result be explained with Gibrat’s Law?",1,0,1,1,0,0,0.05231794,0.023454525,0.92422754,Neu,0.028863415,mjmauboussin
11,2018-03-04 16:10:02,"A wonderful video about the great Ben Graham and the experiences of many of his students, including  at  Underscores the importance of broad thinking and proper temperament for successful value investing.  ",0,1,0,3,54,231,0.21084508,0.009060548,0.7800943,Neu,0.20178454,mjmauboussin
12,2018-03-04 12:21:01,"Fun to discuss with the scientifically curious: To Save Drowning People, Ask Yourself “What Would Light Do?”  ",0,0,0,1,13,54,0.040261026,0.026429933,0.9333091,Neu,0.013831094,mjmauboussin
13,2018-03-03 15:33:01,"Just finished The Fear Factor by  a professor  Captivating account of altruism, from psychopaths to extraordinary altruists. Replete with effective stories, fascinating neuroscience, and surprising links.  ",1,1,0,2,14,101,0.20710474,0.012382269,0.7805129,Neu,0.19472247,mjmauboussin
