,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
3,2018-03-30 02:45:03,"Don’t miss out on the Grant’s spring conference. Come to The Plaza hotel on April 10th, or if you can’t make it, signup to watch the webcast live and on-demand.  See our great line up of speakers below or go to   for more information.  ",1,1,1,0,2,6,0.05083257,0.018657817,0.93050957,Neu,0.03217475,grantspub
66,2017-11-28 22:43:04,Almost Daily Grant's for Nov. 28:  Price is might   $BTC   ,0,1,1,0,3,8,0.033407502,0.020425677,0.9461668,Neu,0.012981825,grantspub
95,2017-10-05 14:28:00,Jim will be appearing on   with Rick Santelli this morning around 10:40 AM ET,0,1,1,1,1,12,0.024838813,0.037929423,0.9372318,Neu,-0.0130906105,grantspub
127,2017-07-19 15:01:04,Jim will be on   with Rick Santelli around 10:40 AM ET,0,0,1,4,2,15,0.022072775,0.037364468,0.9405627,Neu,-0.015291693,grantspub
131,2017-07-14 16:35:02,Jim will be a guest on  Wall Street Week with  tonight at 8pm ET.  Don't miss it!,0,1,1,5,5,24,0.045376595,0.038849857,0.9157735,Neu,0.0065267384,grantspub
139,2017-06-26 22:13:03,Almost Daily Grant's for June 26:  We must protect this house! Honor System:    $UA,0,0,1,0,0,6,0.18276003,0.012666002,0.80457395,Neu,0.17009403,grantspub
179,2017-05-03 20:53:04,Jim will be appearing on  with Kelly Evans and  at 4:40pm ET. Don't miss it!,0,1,1,2,2,4,0.037649874,0.04522622,0.9171239,Neu,-0.0075763464,grantspub
193,2017-04-13 22:38:00,The latest round of Almost Daily Grant's can be found here:  ,1,0,1,1,3,21,0.046428755,0.01820346,0.93536776,Neu,0.028225295,grantspub
195,2017-04-12 22:16:04,"What happened. What may happen. “Almost Daily” is the new, end-of-day delectation from Grant’s.  Click here to read:  ",1,1,1,0,4,22,0.020857286,0.068271786,0.91087097,Neu,-0.0474145,grantspub
198,2017-03-22 13:40:01,Jim will be appearing today with Vonnie Quinn and Mark Barton on  at 12pm ET,0,1,1,2,2,14,0.028253479,0.027046861,0.94469965,Neu,0.0012066178,grantspub
199,2017-03-14 13:46:01,Jim's appearance on  from this morning can be viewed here:  ,1,0,1,2,15,39,0.025164923,0.034077458,0.94075763,Neu,-0.008912535,grantspub
200,2017-03-14 11:15:02,Jim will be appearing on  at 7:30AM ET to discuss the Fed meeting and more. Don't miss it!,0,1,1,1,3,6,0.03271263,0.064032435,0.9032549,Neu,-0.031319804,grantspub
201,2017-03-11 15:40:01,"Jim's interview with Arthur Levitt will run at 11AM and 7PM;  94.5FM-Boston,103.7FM-San Fran AM1130-NY, 95.1-DC, SiriusXM119",0,0,1,1,3,11,0.023763573,0.024030315,0.9522061,Neu,-0.00026674196,grantspub
206,2017-02-27 19:56:00,"Jim will be appearing on  around 4PM ET to discuss Fed policy, Trump and more.  Don't miss it!  ",0,1,1,0,6,18,0.042348284,0.05048139,0.90717036,Neu,-0.008133106,grantspub
