,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
2,2018-04-04 16:50:00,"“The problem is that when the environment changes, and your strategy no longer is working, you need to have the flexibility to figure out what will work going forward.”  New blog post: ""On Driving in Italy""    ",0,1,1,0,0,4,0.04998709,0.023428896,0.926584,Neu,0.026558192,dkellercmt
8,2018-04-02 20:08:04,"“Needless to say, if we see a confirmed break below the 200-day moving average, that would suggest a deeper correction in subsequent weeks.” Confirmation tomorrow? My most recent post on      ",0,1,1,2,6,16,0.043856062,0.57728636,0.37885752,Neg,-0.5334303,dkellercmt
13,2018-03-27 13:16:00,"""Whether things will be better if they are different I do not know, but that they will have to be different if they are to become better, that I do know.""  -Georg Christoph Lichtenberg  ",0,1,1,0,1,2,0.13262741,0.025578447,0.84179413,Neu,0.107048966,dkellercmt
18,2018-03-24 18:18:03,"Quote from S Druckenmiller on ‘87 crash.  Timely?  “On Friday I placed a bet that U.S. stocks would rally, on the thinking that the week’s 9 percent decline in the Dow had been overdone. Over the weekend, after studying trading charts and talking to Jack, I knew I was wrong.”  ",1,1,1,3,8,13,0.27914777,0.55313456,0.16771771,Neg,-0.2739868,dkellercmt
30,2018-03-21 12:16:00,"“Life is rooted in awareness, and the more self-aware you are, the more meaningful your life will be.”  Wise words on mindfulness and time management by    ",1,1,1,0,0,0,0.074033886,0.023677437,0.9022886,Neu,0.050356448,dkellercmt
31,2018-03-20 15:48:00,"“I've often spoken about behavioral biases and how to minimize their impact on investment decisions.  Being so familiar with all of these biases, then I must be able to completely avoid them in my own investing, right?”  Nope... New blog post.   $FB  ",1,1,1,1,1,11,0.05083332,0.028357679,0.92080903,Neu,0.02247564,dkellercmt
36,2018-03-16 14:43:00,"""However difficult life may seem, there is always something you can do and succeed at. It matters that you don't just give up.""  -Stephen Hawking",0,1,1,0,4,18,0.046104454,0.036478553,0.917417,Neu,0.009625901,dkellercmt
38,2018-03-15 18:37:02,"New blog post: “The ""Amazon effect"" can be seen everywhere, from brick-and-mortar stores to shipping to technology.  It has indeed gotten to the point that it reminds me of the Buy n Large Corporation from WALL-E.”   $AMZN  ",1,1,1,2,3,6,0.16876304,0.014296033,0.81694096,Neu,0.154467,dkellercmt
49,2018-03-12 19:56:02,"""The market made new highs this week... and when we do that, you're in a bull market. That is not a trait of a bear market... We're making new highs, so skepticism should be pushed aside until that's not true.""  Great quote from ",1,1,1,2,4,10,0.058398373,0.06283239,0.8787692,Neu,-0.0044340193,dkellercmt
50,2018-03-12 15:50:00,"""You take on what's right in front of you. You want to do the best you can with the opportunities that you have.""  -Don Shula",0,1,1,1,0,2,0.10696212,0.012999806,0.880038,Neu,0.09396232,dkellercmt
