,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
1,2018-04-04 18:01:05,  I could NEVER do serious writing standing up. Impossible.,0,1,1,0,0,0,0.033675034,0.14471346,0.82161146,Neu,-0.11103843,herbgreenberg
8,2018-04-04 12:58:03,  Interpret at will 😬,0,0,1,0,0,1,0.032993305,0.02965751,0.9373492,Neu,0.0033357963,herbgreenberg
20,2018-04-01 13:41:03,"This is an important story that will likely fall thru the cracks - about the Alibaba-owned South China Morning Post: ""A Hong Kong Newspaper on a Mission to Promote China’s Soft Power.”     Good enough reason to see   ",0,1,1,4,10,12,0.12047299,0.06941564,0.8101114,Neu,0.051057354,herbgreenberg
26,2018-03-28 15:22:00,"  Oh, I can and I do and yet it never ceases to bewilder me.",0,1,1,0,0,3,0.12191798,0.030868748,0.8472133,Neu,0.09104923,herbgreenberg
27,2018-03-28 15:17:04,"Cannot believe we are STILL seeing “maintain neutral, raising price target.”   Or, to be kinder, among the things I learned watching  with my kids: ""One of these things is not like the other, one of these things doesn’t belong.""",1,1,1,2,2,5,0.06632736,0.055448785,0.87822384,Neu,0.010878578,herbgreenberg
32,2018-03-26 22:12:00,"You never want to be viewed as ""the next"" anyone. It should always be someone is the next you. That's a media thing.  ",1,1,1,3,1,13,0.027426437,0.1586542,0.81391937,Neu,-0.13122776,herbgreenberg
42,2018-03-25 14:13:03,"Crazy, going thru my FB apps and realizing there are quite a few I never added. When removing all, you are reminded that the app “may still have data you shared with them.” Except - how if I never added them…! I mean, clicker, social anywhere, socialcam…???  ",1,1,1,1,1,11,0.02915029,0.06454935,0.9063003,Neu,-0.035399057,herbgreenberg
46,2018-03-22 17:41:00,  Make you a deal: You come down to San Diego and give my wife/I some private dance lessons - or we come up there - and we can go more into depth on it! 😎,0,1,1,0,0,0,0.055214137,0.018403562,0.92638224,Neu,0.036810577,herbgreenberg
49,2018-03-22 14:18:02, Take what I can get.,0,0,1,0,0,0,0.093221284,0.030718088,0.8760606,Neu,0.0625032,herbgreenberg
56,2018-03-22 02:12:02,"   About 25-30 years ago my biz partner’s biz partner, then in academia, spawned the concept of predictive insider trading. When done right, it can be VERY helpful.",1,1,1,1,0,1,0.088987194,0.021614894,0.8893979,Neu,0.0673723,herbgreenberg
63,2018-03-21 17:29:02,"   Based on what I can determine, they are on the very far out cutting edge. But I am focused on something specifically.",1,1,1,0,0,2,0.06213407,0.05365035,0.8842156,Neu,0.008483719,herbgreenberg
64,2018-03-21 17:18:04,Doing a bunch of research on a company and stumbled on  - may be one of the most fascinating private companies I have come across in a very long time. Definitely one to watch. Cc ,1,1,1,2,4,11,0.16864066,0.011846917,0.8195124,Neu,0.15679374,herbgreenberg
70,2018-03-21 12:49:04,"Based on our work on $NWL, we would say Martin Franklin was actually sugar-coating this in the most politically correct way possible:     ",1,1,1,1,0,4,0.12822846,0.013793662,0.8579779,Neu,0.11443479,herbgreenberg
72,2018-03-20 18:25:01,"If it weren’t for the fact that he is probably up in the mountains, and deep in the snow, I would blame this on a certain someone who doesn’t live far from there. We’ll call him   ",0,1,1,1,0,7,0.026989078,0.11459976,0.8584112,Neu,-0.08761068,herbgreenberg
