,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
3,2018-03-31 23:41:00,"A deal between Humana and Walmart, which operates pharmacies in many of its U.S. stores, would be the latest sign of the disruptive pressure on the health and retail industries  ",0,1,1,0,3,0,0.01606475,0.94891113,0.03502416,Neg,-0.93284637,nytimesbusiness
13,2018-03-31 21:02:00,"While your company administrator sets the overall rules for how Google Calendar works in your office, you might have some control over your sharing settings  ",0,1,1,0,1,1,0.02767093,0.031294275,0.9410348,Neu,-0.0036233459,nytimesbusiness
14,2018-03-31 20:41:00,"The two companies are discussing how to expand a partnership in ways that would help drive more traffic to Walmart’s stores, while increasing Humana’s enrollment  ",1,1,1,0,1,0,0.9384645,0.011933769,0.049601633,Pos,0.9265308,nytimesbusiness
18,2018-03-31 19:21:00,"If North America were a factory, Union Pacific would be its biggest conveyor belt. So when the global trade order gets upended, no one may feel it more acutely than the railroad company.  ",1,1,1,0,3,7,0.06412706,0.34276018,0.5931128,Neu,-0.27863312,nytimesbusiness
19,2018-03-31 19:04:00,"The business world is fascinated by Tiger Woods' comeback and his future prospects. Says one observer: ""Can he win, can he stay healthy, and can he stay out of trouble? If he can do that and remain competitive, then I think the big brands will return”  ",1,1,1,0,2,6,0.8505792,0.01049621,0.13892455,Pos,0.840083,nytimesbusiness
22,2018-03-31 18:21:00,"One set of patent applications, for example, describes how Amazon could recommend products to consumers after listening to their conversations and picking up words like ""love,"" ""bought"" or ""dislike""  ",1,1,1,1,4,4,0.040005956,0.03239404,0.9276,Neu,0.0076119155,nytimesbusiness
31,2018-03-31 15:00:00,"“Roseanne” is going to be here for a while. Three days removed from its blockbuster premiere, ABC said on Friday that it would bring back the revived sitcom for another season.  ",1,1,1,1,1,0,0.06341183,0.13934414,0.797244,Neu,-0.07593231,nytimesbusiness
32,2018-03-31 13:00:01,"If North America were a factory, Union Pacific would be its biggest conveyor belt. So when the global trade order gets upended, no one may feel it more acutely than the railroad company.  ",1,1,1,0,1,2,0.06412706,0.34276018,0.5931128,Neu,-0.27863312,nytimesbusiness
36,2018-03-31 11:31:00,"Once you apply for forgiveness, if you discover that some of your payments did not in fact count, you may be able to get retroactive credit for them. Who will get credit? You won’t get it if you have a Perkins loan or what’s known as a FFEL loan.  ",1,1,1,0,3,3,0.040798847,0.13738614,0.821815,Neu,-0.0965873,nytimesbusiness
39,2018-03-31 08:00:01,"The two companies are discussing how to expand a partnership in ways that would help drive more traffic to Walmart’s stores, while increasing Humana’s enrollment  ",1,1,1,0,3,2,0.9384645,0.011933769,0.049601633,Pos,0.9265308,nytimesbusiness
