,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
6,2018-04-06 18:11:04, I must go to my local Blockbuster for that third one,0,0,1,1,2,2,0.031028014,0.04267262,0.9262994,Neu,-0.011644606,newsquawk
10,2018-04-06 17:46:03,I must have missed this? Dropped below 400!  ,1,0,1,5,3,13,0.06554724,0.6089113,0.32554156,Neg,-0.54336405,newsquawk
15,2018-04-06 15:06:05," Yes, I felt got Mr Ferro there. Must be hard to do an interview when the interviewee won't listen.",1,0,1,1,1,1,0.035600394,0.2380968,0.72630274,Neu,-0.20249641,newsquawk
38,2018-04-05 20:20:05, I can't believe he just popped it back in like nothing had happened,1,0,1,0,1,1,0.082502216,0.062266365,0.85523146,Neu,0.020235851,newsquawk
39,2018-04-05 20:17:02,I still can't get my head around this. Can everyone's ankle do that?  ,0,1,1,4,6,5,0.01772769,0.78503263,0.19723973,Neg,-0.76730496,newsquawk
42,2018-04-05 17:34:03,They cannot be split  ,1,0,1,0,2,1,0.0458463,0.12248398,0.8316697,Neu,-0.076637685,newsquawk
44,2018-04-05 14:55:03, you'll have to ask ,0,0,1,0,1,1,0.036941998,0.119063996,0.84399396,Neu,-0.082122,newsquawk
49,2018-04-05 14:00:04,"If US growth hits 5.0%, as Larry Kudlow predicts, I'll eat my hat",0,1,1,8,10,18,0.08553209,0.09142573,0.82304215,Neu,-0.00589364,newsquawk
50,2018-04-05 13:09:04,So Lord Sugar (or should I say the modern day William Blake) has written a poem about Jeremy Corbyn  ,1,1,1,2,4,5,0.050628856,0.08820351,0.8611676,Neu,-0.037574656,newsquawk
62,2018-04-04 20:49:02,"I think there should be a rule that we roll out the Trump 'billions and billions' clip everytime the MOC goes 1bln for sale/to buy. What say you, Twitter? Here's a reminder how great the clip is....  ",0,1,1,4,7,19,0.06206381,0.021292204,0.916644,Neu,0.040771604,newsquawk
73,2018-04-04 18:03:02,Using Photoshop to see what Zuckerberg will look like in 30 years  ,0,1,1,1,8,21,0.053859077,0.014321678,0.93181926,Neu,0.0395374,newsquawk
76,2018-04-04 17:18:04,Which one of the Najarians would you back in a studio fight  ,0,0,1,6,4,4,0.028064538,0.04640099,0.9255345,Neu,-0.018336453,newsquawk
110,2018-04-03 09:12:04,"Barx on UK mfg PMI (Exp. 54.8):   The survey was conducted from 12-26 March. Progress on the Brexit transition period was announced on 19 March, so the impact on corporate sentiment would depend on whether the majority of survey responses were taken prior to or after this date.",1,0,1,2,3,4,0.023242582,0.06948986,0.9072676,Neu,-0.046247277,newsquawk
112,2018-04-03 07:35:00,"Useful chart from Deutsche via the Daily Shot following yesterday's sell-off  ""History suggests that it should take 2-3 months for the S&P 500 to bottom""  ",0,1,1,0,5,11,0.0151045285,0.9434715,0.041423883,Neg,-0.92836696,newsquawk
113,2018-04-03 07:22:02,"UBS on US earnings season:   Q1 economic forecasts point to an S&P 500 earnings beat of 5%+ depending on buybacks, which could be higher than we expect.",0,1,1,1,9,7,0.91922146,0.051424034,0.02935456,Pos,0.86779743,newsquawk
131,2018-04-02 19:50:01,"    Aria, you can just send the film crew to any trading floor in the country if you want to get footage of this hot, steamy action going down today",0,1,1,0,1,4,0.03928209,0.02111241,0.9396055,Neu,0.01816968,newsquawk
148,2018-04-02 16:40:04,"Well, that was a pretty shabby 'you shall not pass', Gandalf!!",1,0,1,1,2,5,0.070336014,0.54283583,0.3868282,Neg,-0.47249982,newsquawk
152,2018-04-02 16:23:04," wouldn't surprise me, my friend. Liquidity is clearly very thin.",0,1,1,0,1,1,0.014732186,0.9324447,0.052823123,Neg,-0.9177125,newsquawk
157,2018-04-02 15:47:02,"Can we just bounce off the 2590 level before 3.30pm today, so we can get the 200dma excitement out of the way nice and early, please",0,0,1,0,3,4,0.07808896,0.042776532,0.8791345,Neu,0.03531243,newsquawk
166,2018-03-29 21:25:02, bet you can't stay away from the terminal for more than 2 days,0,0,1,0,1,1,0.026392033,0.23627664,0.73733133,Neu,-0.20988461,newsquawk
