,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
8,2018-03-29 10:34:05,"GOLD: Has consolidated sebacks overnight but is still under pressure intraday based on hourly RSI reading. Looks there's room to see declines extend down towards $1300 BUT.....there has been a lot of good support around the barrier, which could set another nice bounce. $XAUUSD  ",1,1,1,0,0,0,0.6038527,0.35715047,0.03899684,Pos,0.24670222,joelkruger
13,2018-03-29 09:57:02,"Will send through some animated technicals for $EURUSD, $GBPUSD, $USDJPY and bitcoin at the top of the hour. 👊😎",0,0,1,1,0,8,0.07748826,0.016886627,0.9056251,Neu,0.06060163,joelkruger
17,2018-03-28 10:35:03,"AUDIO: If it weren't global trade tension from US protectionism, it would be something else....listen in to this  GFXI special report on the state of markets as Q1 2018 winds down. markets stocks sentiment normalization  ",1,1,1,0,0,0,0.06748555,0.07618562,0.8563289,Neu,-0.008700073,joelkruger
20,2018-03-27 20:39:04," Sure. But this doesn't make the Yen a safe haven. It's a funding currency behaving like a safe haven. Initial wave of risk liquidation goes to Yen, but then the correlation should break down on rotation from Yen to real safe haven assets. So eventually USDJPY up even in risk off.",1,1,1,0,0,0,0.43424276,0.1584661,0.40729117,Pos,0.27577665,joelkruger
22,2018-03-27 20:14:03,"FX traders have been having a hard time calling for US Dollar upside despite flight to safety, given US protectionism. But if the Yen, which isn't even a safe haven, can rally in risk off, I think it's fair to assume the Dollar, which is a safe haven, should be able to find bids.",1,1,1,1,0,0,0.83370435,0.055087678,0.11120797,Pos,0.77861667,joelkruger
23,2018-03-27 20:05:05,"One of the best ways to identify an early stage of a bear market is to watch how the market behaves into rallies. The way a trend will go from well supported on dips, to all of a sudden, well capped into rallies, is one of those things that really drives home the change going on.",1,1,1,3,12,50,0.06902582,0.03273632,0.8982378,Neu,0.036289502,joelkruger
24,2018-03-27 12:09:03,This latest $GBPUSD pullback will be more legitimate in terms of signalling a meaningful top if $EURUSD breaks back below 1.2350.,0,1,1,0,1,2,0.4447342,0.412977,0.14228882,Pos,0.031757176,joelkruger
26,2018-03-26 14:11:01,"FLASHBACK: Analysis from Feb 1 highlighting why $ETHBTC would put in a major top. Technicals were highly compelling, while the anticipated distress in global equities added to the lure of this play that would result in Eth's intense relative underperformance. ethereum bitcoin  ",1,1,1,0,3,1,0.8579302,0.038251363,0.10381845,Pos,0.81967884,joelkruger
27,2018-03-26 12:06:04,"US protectionism has been a US Dollar killer over the past several months, though I believe we'll soon see an intensification of selling in the equities market that will invite renewed USD interest on traditional safe haven flow. Look for Euro upside to be limited to 1.2700 area.",1,1,1,0,2,3,0.40747178,0.12562571,0.46690252,Neu,0.28184605,joelkruger
28,2018-03-23 10:55:05,"If you’re wondering if soft USD policy will prevent the Buck from rallying in fight to safety, just look at the Yen. The Japanese currency is nothing more than a funding currency and yet it still rallies in risk off. So YES..the Dollar can rally in risk off despite US policy IMO.",0,1,1,0,0,6,0.2987256,0.04405752,0.65721685,Neu,0.2546681,joelkruger
