,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
14,2018-04-04 19:22:05," Fortunately, it is. Not very likely at all. Recession? Sure. Bear market? Sure. Those things will eventually happen. But the bar is really, really high for another meltdown of our financial system.",0,1,1,1,0,1,0.10432475,0.43519136,0.46048382,Neu,-0.3308666,mark_dow
15,2018-04-04 18:28:03, His style often grates. But that shouldn’t blind us to thinking thru unpleasant arguments that might be true IMO,0,1,1,0,0,0,0.04607362,0.32162604,0.6323003,Neu,-0.27555242,mark_dow
16,2018-04-04 18:21:03,I'll make one more point wrt  the ppl who understand economics least tend to be the ones that hate him the most.,0,1,1,2,6,34,0.02351646,0.61838746,0.35809597,Neg,-0.594871,mark_dow
23,2018-04-04 17:51:05,Think of all the imagined scores Trump could settle if we had another financial crisis. All the banks that refused to lend him money so many times.,1,0,1,2,3,24,0.044650484,0.45050994,0.5048396,Neu,-0.40585944,mark_dow
25,2018-04-04 17:44:05," The basics, yes. i'll leave it to others to debate the minutia, but the basic notion that monpol is pushing on a string when there is a credit overhang is a very robust one",0,1,1,0,0,1,0.23254375,0.02563666,0.7418196,Neu,0.2069071,mark_dow
47,2018-04-03 19:44:02, I will claim that it was if $TSLA goes belly up. ;) But was referring to the squeeeeeze an hour or so ago,1,1,1,0,0,1,0.0347795,0.14463326,0.8205872,Neu,-0.10985376,mark_dow
48,2018-04-03 19:15:02, I would say they conflated the two but claimed it was only about economics,1,0,1,1,0,1,0.04085916,0.14340805,0.81573284,Neu,-0.10254888,mark_dow
56,2018-04-03 17:51:00,I can't wait for $SPOT futures  ,0,0,1,2,0,14,0.069506675,0.040251113,0.8902422,Neu,0.029255562,mark_dow
58,2018-04-03 17:39:01,Let's be straight: The president of the United States is groping for any semi-plausible policy handle--irrespective of the merits--to go after the CEO of a company for purely vindictive personal reasons. How can anyone who believes in freedom and markets be okay with this? $AMZN,1,1,1,17,71,262,0.03154919,0.20477529,0.7636756,Neu,-0.1732261,mark_dow
64,2018-04-03 15:21:02, I do too. Just can't let that get in the way of analysis,0,1,1,0,0,1,0.04903353,0.18343015,0.7675363,Neu,-0.13439661,mark_dow
65,2018-04-03 15:16:01," Nope. Love the product, and Musk has triggered more innovation than any other corporate leader I can think of",1,1,1,2,0,0,0.533481,0.009288235,0.45723072,Pos,0.52419275,mark_dow
73,2018-04-02 23:43:05," They are closing the gap, shorting the window of $TSLA first mover advantage. And now they are trying their hardest. But, tbqh, I love the S and one wants to see innovation be rewarded. And Musk has triggered a ton of innovation, from which we all will benefit.",1,1,1,2,0,3,0.8126496,0.0102512585,0.17709917,Pos,0.8023983,mark_dow
80,2018-04-02 20:41:05,  Barry. You may want to pass on that for Terminal users it's really a pain to be fire walled here unless you set up an additional online account. Not worth the hassle for me to look up same story on Terminal unless it's really compelling. I consume less BBerg content as result,1,1,1,1,0,0,0.039906118,0.14094932,0.81914455,Neu,-0.10104321,mark_dow
91,2018-04-02 18:56:05, Could be that they are strategic distractions to help keep the funding flow alive. Bc that's where Damocles's sword is: on the funding side,0,1,1,0,0,1,0.059789736,0.10464173,0.8355685,Neu,-0.044851992,mark_dow
92,2018-04-02 18:52:03, This is totally possible. There is the risk that by that time $TSLA s technology will no longer be cutting edge/attractive,0,1,1,0,0,0,0.21908157,0.08203648,0.6988819,Neu,0.13704509,mark_dow
98,2018-04-02 17:05:00, Phew. You can understand the ambiguity in context I hope.,0,1,1,0,0,1,0.10845032,0.019713651,0.871836,Neu,0.08873667,mark_dow
104,2018-04-02 15:58:02,"Would you rather be the guy who said $TSLA was a bubble in 2014 and lost tons trying to short it ever since? Or the guy who read the patterns, waited and waited and waited for a good risk reward moment and then timed it?",1,1,1,7,3,65,0.029134123,0.109753184,0.8611127,Neu,-0.08061906,mark_dow
105,2018-04-02 14:50:05," Maybe, but who would want to make that their investment thesis?",0,0,1,0,0,4,0.037535273,0.056016613,0.9064481,Neu,-0.01848134,mark_dow
