,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-04-06 20:42:00,"Behind the long-term average returns lurks plenty of volatility, as we have been reminded. Yes, on a month-to-month basis this volatility can be daunting.  ",1,1,1,0,2,1,0.10670348,0.17204425,0.72125226,Neu,-0.065340765,timmerfidelity
1,2018-04-06 20:03:00,"Q1 earnings estimates, which will start being reported next week, call for about 17% earnings growth. If the Q1 numbers are correct, it may offset negative headlines.",1,1,1,0,6,18,0.9431432,0.020434342,0.036422458,Pos,0.92270887,timmerfidelity
5,2018-04-06 15:04:00,"It may not look like spring in Boston, but sometimes it’s fun to add spring color to my charts!  ",0,1,1,3,0,9,0.051599864,0.03433349,0.9140666,Neu,0.017266374,timmerfidelity
11,2018-04-05 14:47:00,"Trade tariffs are making headlines and rattling markets but the good news is, with earnings booming, the market’s valuation can reset without doing too much price damage.",0,1,1,2,1,4,0.9007551,0.04031464,0.058930192,Pos,0.8604405,timmerfidelity
16,2018-04-03 21:23:00,"Beyond the market pullback for US stocks: Earnings, which start coming out next week, should offer a clue to what’s ahead, and, specifically, forward-looking guidance will be interesting given tax reform and some uncertainty ahead. SP500 volatility tech",1,1,1,0,3,9,0.4017047,0.017891824,0.5804035,Neu,0.38381287,timmerfidelity
23,2018-03-30 20:32:00,The possibility of trade tariffs could put pressure on stock valuations. What does that mean for investors? My take:   ,0,1,1,0,4,3,0.040724188,0.34381944,0.61545634,Neu,-0.30309525,timmerfidelity
27,2018-03-29 20:03:00,"Remember: If you overlay earnings & the SP500 over the last 100+ years there is basically a perfect correlation. So double-digit earnings growth can cover up other issues, like high valuations and tightening liquidity conditions.",0,1,1,0,6,16,0.3974434,0.049303744,0.5532529,Neu,0.34813967,timmerfidelity
30,2018-03-29 18:38:05,ICYMI: My thoughts on how tariffs could affect the market:  ,0,0,1,0,0,3,0.032051515,0.11463779,0.8533107,Neu,-0.08258627,timmerfidelity
32,2018-03-29 16:29:00,"The discount rate (used to discount future earnings for the stockmarket) is only 4.7%, an all-time low. If that were to go up by 100 basis points that would theoretically shave about 4 P/E points off the markets valuation. Offsetting that? Earnings growth.",1,1,1,3,4,3,0.29349682,0.5399541,0.16654903,Neg,-0.24645731,timmerfidelity
34,2018-03-29 13:56:02,"Looking at the spread between the real funds rate & the natural rate (R*), it doesn’t look like even another 100 bps increase in the funds rate would be enough to invert the yield curve. But when factoring in the Fed’s balance sheet reduction? That looks to be another story.  ",1,1,1,26,87,244,0.09357685,0.13159536,0.7748278,Neu,-0.03801851,timmerfidelity
38,2018-03-27 21:57:00,"Trade watch: Tariffs & other protectionist measures are a form of de-globalization. If the era of globalization brought stronger growth & lower inflation, then the reversal of globalization should bring the opposite—less growth and more inflation.",1,1,1,0,4,11,0.58118147,0.05514052,0.36367795,Pos,0.526041,timmerfidelity
41,2018-03-27 19:48:04,"What happens to stock prices during a late cycle?  It’s hard to predict. This one will likely come down to the juxtaposition of earnings growth relative to financial conditions, not to mention the prevailing level of P/Es. Expect a tug of war.",0,1,1,0,0,5,0.039484072,0.17956841,0.7809475,Neu,-0.14008434,timmerfidelity
43,2018-03-26 21:37:00,"…So what’s next? The good news: Over the long haul, stocks prices follow earnings and earnings are still going up. They are expected to grow 21% this year and another 11% in 2019. Growth is a tailwind that can forgive many sins.",1,1,1,0,5,11,0.8951299,0.036675517,0.068194665,Pos,0.8584544,timmerfidelity
45,2018-03-26 18:58:00,"After last week’s volatility, this week’s 4Q GDP and corporate profit report and readings on personal income and consumer sentiment will be closely watched and parsed.",1,0,1,0,0,5,0.06301616,0.039224703,0.8977592,Neu,0.023791458,timmerfidelity
46,2018-03-26 17:47:00,"The stockmarket, at a crossroads: Tightening financial conditions from a more hawkish Fed & potentially higher tariffs could start to offset the earnings boom. But can this happen without triggering a decline in stocks?",0,1,1,1,1,3,0.10290843,0.78392196,0.1131695,Neg,-0.6810135,timmerfidelity
47,2018-03-23 20:47:00,How could tariffs affect stocks? My thoughts:  ,0,0,1,1,0,9,0.029960977,0.30654964,0.6634894,Neu,-0.27658865,timmerfidelity
48,2018-03-23 19:10:00,"…But that doesn’t mean a bear market—not at all. It just means that price can only go up less than earnings. Fortunately, with earnings growing double digits, that’s a pretty low hurdle.",1,1,1,0,1,7,0.6484397,0.046097018,0.30546322,Pos,0.60234267,timmerfidelity
53,2018-03-22 20:58:00,"The Fed Funds curve in focus: If it’s right, & both inflation & the natural rate (R*) stay relatively stable, the curve will likely not invert & the Fed won’t cause a recession. But if we factor in quantitative tightening (QT), the Fed could enter the danger zone by mid-2019.  ",1,1,1,2,6,8,0.27454826,0.2932483,0.43220338,Neu,-0.018700033,timmerfidelity
56,2018-03-21 21:05:00,"So far there has been no erosion in the earnings estimates for Q1 & Q2, or for calendar years 2018 & 2019. Someday, when earnings growth starts to dwindle, there may well be more pain for the markets. But we’re not there yet.",1,1,1,3,7,14,0.021213563,0.8509046,0.12788188,Neg,-0.829691,timmerfidelity
58,2018-03-21 14:12:02,"  Sorry about that.  Try this link:    (Chrome seems to work best, and you'll want to be logged into LinkedIn).",1,1,1,0,0,0,0.036679383,0.031113006,0.9322076,Neu,0.005566377,timmerfidelity
63,2018-03-20 19:07:05,"Coming out of tomorrow’s FOMC meeting, the Fed could add an additional hike for 2018. But I am more interested in the terminal dot & how many more hikes are coming over the remainder of the cycle.",0,1,1,1,4,2,0.111441456,0.03890188,0.8496567,Neu,0.072539575,timmerfidelity
66,2018-03-19 18:16:00,"Check this out: Fed up, P/E down, price sideways. After the moonshot that was the last two years, you can’t ask for much more.  ",1,0,1,0,4,8,0.069736384,0.6877095,0.24255405,Neg,-0.61797315,timmerfidelity
68,2018-03-19 15:56:02,"Central bank meetings are front & center this week as the Fed, BOE and Brazil’s central bank all meet. The Fed is expected to announce its first rate hike of 2018 on Wednesday— and Powell’s first press conference will be closely watched. FOMC",1,1,1,0,1,2,0.0567913,0.039792135,0.9034166,Neu,0.016999166,timmerfidelity
70,2018-03-16 20:25:00,"Fed in focus: Will Jerome be more outspoken than Janet? We’re expecting him to be, starting next week when he shares insights into a move on interest rates. FOMC",0,1,1,0,1,0,0.13067497,0.018468898,0.85085607,Neu,0.11220607,timmerfidelity
71,2018-03-16 19:44:00,"As long as earnings come through and as long as the estimates are correct, this market can likely maintain its gains of the last few years.",0,1,1,0,0,4,0.94935244,0.017682316,0.03296526,Pos,0.9316701,timmerfidelity
75,2018-03-15 18:09:04, Protectionism is certainly another headwind for valuation that will likely prevent stock prices from gaining more than earnings going forward.,0,1,1,1,1,0,0.021786079,0.93933654,0.038877435,Neg,-0.91755044,timmerfidelity
76,2018-03-15 18:06:02,"Can the benign valuation compression we’re seeing in the markets continue?  In my opinion, a lot depends on earnings.  ",0,1,1,3,5,12,0.06254856,0.13071008,0.80674136,Neu,-0.06816152,timmerfidelity
78,2018-03-14 18:58:00,"The earnings estimates need to continue to rise & prove to be correct, while interestrates and the equity risk premium (ERP) need to behave.  As long as that happens, it will be tough to bet against this market.",0,1,1,1,3,2,0.3798328,0.0811358,0.5390313,Neu,0.298697,timmerfidelity
83,2018-03-13 20:02:00,Tariffs and trade wars: A free for all in the making that could crimp global economic growth?  from the  weighs in:  ,0,0,1,1,1,1,0.0751828,0.04047702,0.8843402,Neu,0.034705784,timmerfidelity
84,2018-03-13 19:04:00,"US bond market: If the nominal GDP heads higher and the Fed continues to normalize policy, it’s likely bond yields will continue to rise a bit. bonds bondmarket  ",0,1,1,1,6,10,0.7473207,0.07549981,0.1771794,Pos,0.6718209,timmerfidelity
85,2018-03-13 14:02:00,Great explainer. Navigating the elusive soft landing. It can be more art than science. Here’s why:  ,0,1,1,0,3,2,0.04446746,0.027626324,0.9279062,Neu,0.016841136,timmerfidelity
87,2018-03-12 18:23:00,"Perhaps when earnings shrink the markets will be far less resilient, especially in the context of today’s high P/E, low vol, low risk premium and rising risk-free rate. But that “someday” doesn’t seem to be around the corner.",1,1,1,1,5,7,0.09807612,0.6143116,0.28761232,Neg,-0.5162355,timmerfidelity
88,2018-03-12 18:20:00,"The stock market continues to absorb what would ordinarily seem like unimaginable shocks, from tariffs to resignations in DC. It seems when earnings growth is this strong (20% for 2018, according to estimates), it upstages everything else. SP500 stockmarket",0,1,1,0,2,4,0.34745818,0.111301854,0.54124004,Neu,0.23615633,timmerfidelity
89,2018-03-12 17:38:05,"The OECD tomorrow will release new forecasts for growth & is expected to raise projections for the US. Other things of note to investors this week: Inflation, trade policy & high-yield debt:    investing jobsreport",1,1,1,0,0,1,0.07273206,0.016437447,0.91083056,Neu,0.056294613,timmerfidelity
90,2018-03-10 15:08:00,Curious about the new prime minister of Italy and what he might mean for that country? The  shares this take:  ,0,0,1,0,0,4,0.048771907,0.02130958,0.9299185,Neu,0.027462326,timmerfidelity
91,2018-03-09 22:09:00,"Endurance of a raging bull: After 9 years, how long can this bull live?   Dow SP500 stockmarket stocks",0,1,1,1,3,6,0.037388157,0.030373784,0.93223804,Neu,0.0070143733,timmerfidelity
93,2018-03-09 20:48:00,"Can valuations come down without stock prices also coming down? And can we avoid a significant correction while these elevated valuations mean-revert back to down to earth? Yes, but the odds aren’t in our favor. So, it’s possible but not easy. A bit like threading a needle.",0,1,1,6,1,8,0.10377258,0.21915881,0.6770686,Neu,-0.11538623,timmerfidelity
94,2018-03-09 20:12:01,"Chart of the week: Earnings estimates continue to go vertical, with EPS from the last 12 months at $135 in February. The next 12 months? $156. But will rising rates & tightening financial conditions start offsetting this earnings boom? stockmarket stocks data dataviz  ",0,1,1,0,10,14,0.09021451,0.079285435,0.83050007,Neu,0.010929078,timmerfidelity
102,2018-03-08 15:04:00,"How much of the inevitable reset in liquidity conditions will end up being offset by earnings growth? That remains to be seen. As this chart shows, every percentage point gain in sustained earnings growth is worth about 0.8 P/E points.  data dataviz stockmarket  ",1,1,1,1,5,6,0.16049635,0.016387383,0.82311624,Neu,0.14410897,timmerfidelity
104,2018-03-07 18:29:00,What will potential new tariffs on steel and aluminum imports mean for the global economy? A clear-eyed overview:  ,0,1,1,0,0,5,0.06730145,0.024889408,0.9078092,Neu,0.042412043,timmerfidelity
106,2018-03-07 16:53:01,"The stock market has reached a crossroads. Rising rates & tightening financial conditions will likely start offsetting the earnings boom, eating away at the market’s elevated valuation. But can this happen without triggering a bear market?  ",1,1,1,79,182,468,0.026126496,0.82695323,0.14692023,Neg,-0.8008267,timmerfidelity
113,2018-03-05 19:37:00,"A crossroads for the market: Rising rates & tightening financial conditions will likely start offsetting the earnings boom & eat away at the stock market’s elevated valuation. Can this happen without causing a bear market? Yes. It’s possible, but not easy. stockmarket SP500",1,1,1,1,3,3,0.0973115,0.11753684,0.78515166,Neu,-0.020225346,timmerfidelity
115,2018-03-05 15:06:00,"Check this out: The discount rate used to calculate the present value of future earnings is at the lowest level EVER. If it starts to rise, it will have a negative impact on valuation. stockmarket bonds data dataviz SP500  ",1,1,1,1,11,17,0.010277161,0.8984363,0.09128653,Neg,-0.88815916,timmerfidelity
116,2018-03-02 20:32:00,"Will an extra dot be added to the dot plot at the March FOMC meeting, signaling the Fed wants to raise rates 4 times instead of 3 this year? Four hikes shouldn’t be a game changer for the markets given the strength of earnings growth.",1,1,1,1,0,2,0.19711839,0.2430056,0.55987597,Neu,-0.045887217,timmerfidelity
117,2018-03-02 19:43:00,How is the market going to resolve its valuation excess without actually going down? About 25% of the time the market has gone up while P/Es come down. I believe that’s what we may see over the next 6 to 12 months or more.,1,1,1,2,7,14,0.08455068,0.4031674,0.5122819,Neu,-0.31861672,timmerfidelity
118,2018-03-02 19:03:02,"Chart of the week: It’s coming down to a battle between earnings & liquidity---or, how much of the P/E expansion effects from the current earnings boom will be offered by the P/E compression effects from monetary tightening? stockmarket data dataviz earnings  ",1,1,1,0,6,9,0.032918967,0.102752574,0.8643284,Neu,-0.06983361,timmerfidelity
122,2018-03-01 17:20:00,"If the term premium returns to the bond market once the global easing regime starts tightening, that will likely impact risk premia across all asset classes. Then: How much? How fast? And against what kind of earnings backdrop?  bonds bondmarket stocks",0,1,1,1,0,2,0.03227407,0.26313546,0.70459044,Neu,-0.2308614,timmerfidelity
124,2018-02-28 22:38:00,"It does seem the correction is done in terms of price but perhaps not in terms of time. After dropping 11.8% to its 200-day moving average, the SPX shot up in perfect V-shaped symmetry & retraced a textbook 62% to 2750-ish. This is resistance & should contain the bounce for now.",1,1,1,0,5,17,0.11318663,0.8574847,0.029328687,Neg,-0.7442981,timmerfidelity
125,2018-02-28 22:02:00,"The new Fed chief, Powell, feels optimistic about the economy over the next two years. How to keep it from running too hot? It looks like there may be 4 rate hikes this year.",0,1,1,0,0,2,0.26890808,0.04525132,0.6858406,Neu,0.22365676,timmerfidelity
127,2018-02-28 20:46:00,"The Fed & the market: Just as the stockmarket finally started pricing in more rate hikes, the Fed is moving the goal posts. There may be more hikes than priced in this year and next.",1,1,1,0,1,4,0.32445964,0.036663257,0.6388771,Neu,0.28779638,timmerfidelity
129,2018-02-28 15:42:00,"By stimulating economic activity when times are already good, we’ll find out what happens when the economy runs hot: Will it stay warm for longer?  takes a look:  ",0,1,1,0,0,1,0.067638956,0.025631037,0.90673,Neu,0.04200792,timmerfidelity
134,2018-02-27 20:43:02,How might the Fed impact interest rates & valuations?  I shared my thoughts in a quick video.  ,1,0,1,1,5,17,0.030444337,0.052910544,0.9166451,Neu,-0.022466207,timmerfidelity
