,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
14,2018-03-29 22:15:04,"You Sparky, my information is actually from this morning.. But you can say and do whatever you want cause it is a free country...USPS will agree with me...  ",0,1,1,7,1,10,0.11957562,0.022405855,0.85801846,Neu,0.097169764,jimcramer
16,2018-03-29 21:38:03,Will Jensen Huang dazzle for Nvidia? $NVDA . I am going a rare two-parts with the man!!!,0,1,1,8,8,61,0.07734701,0.026107742,0.89654523,Neu,0.051239267,jimcramer
18,2018-03-29 20:44:05,actually that's not true. By law USPS has to make money on these deals and they do. They subsidize postage stamps . I would get with the facts and stay focused.  ,1,1,1,33,26,194,0.052163444,0.04477224,0.9030643,Neu,0.007391203,jimcramer
23,2018-03-29 17:54:00,Kamich: Can 3M's support stick this time?  ,0,0,1,2,1,5,0.14394554,0.0412608,0.81479365,Neu,0.10268474,jimcramer
26,2018-03-29 16:33:04,Can he stop this?  ,0,0,1,197,58,512,0.05279097,0.08745833,0.8597507,Neu,-0.034667358,jimcramer
32,2018-03-29 14:26:04,Can you imagine if Trump turns on the Tesla Bonds??,0,1,1,11,5,53,0.032569904,0.04268494,0.9247452,Neu,-0.010115035,jimcramer
34,2018-03-29 14:25:03,You should hear me when i roar!  ,0,1,1,4,2,17,0.051371347,0.036060076,0.9125686,Neu,0.015311271,jimcramer
38,2018-03-29 12:26:02,Once the Wells investigation is finished --you have Sheryl (not Zuck) give the results with Wells and then it could be off to the races--BUT Only if they do it my way...,1,1,1,11,3,33,0.041126575,0.045392565,0.9134809,Neu,-0.00426599,jimcramer
41,2018-03-29 11:46:02,"The money? That ended with my retirement from my hedge fund at the end of 2000. The passion--i got to get people educated and i can afford to because at they say in the NFL, I don't play for dinner....thank you.  ",1,1,1,5,8,94,0.06165644,0.025031742,0.9133118,Neu,0.0366247,jimcramer
46,2018-03-29 11:24:04,"Short-sellers i know you hate $NVDA_-i will take your questions, too..",0,1,1,4,1,14,0.045058973,0.11094775,0.8439933,Neu,-0.06588878,jimcramer
48,2018-03-29 03:33:04,"Look, let's just call it for what it is: Mark Zuckerberg needs a war-time consigliere and he doesn't even know he is at war!  $FB .. How could he be as obtuse as the warden at Shawshank to reference not one but two great movies?",0,1,1,119,93,632,0.022757951,0.5421533,0.43508875,Neg,-0.51939535,jimcramer
50,2018-03-29 03:01:02,"no thanks, judgments can be overturned but weak earnings can't be.  ",1,0,1,4,1,10,0.027470598,0.92273074,0.049798645,Neg,-0.89526016,jimcramer
54,2018-03-29 01:54:02,"other than it won't happen, maybe it does make sense..  ",0,1,1,7,3,16,0.10452401,0.025535217,0.86994076,Neu,0.07898879,jimcramer
72,2018-03-28 09:54:05,Well here we are back at the fabled 2.75% line despite the rate hike. If you had to own or buy something you would buy retail/housing/restaurant,1,1,1,13,5,54,0.12766312,0.023918025,0.84841883,Neu,0.103745095,jimcramer
73,2018-03-28 09:21:00,Thank you... When the market gets real hammered you can pick but when it roars you have to sell more than you picked  ,1,1,1,5,0,25,0.07652497,0.10097301,0.8225021,Neu,-0.024448037,jimcramer
77,2018-03-27 18:32:02,my contract is private .  You should check your facts.  You did NO checking. So take it back as you are wrong.  ,1,1,1,31,3,57,0.050288,0.18218054,0.7675315,Neu,-0.13189253,jimcramer
78,2018-03-27 18:29:05,i have liked twitter since that last quarter. so i wish you would take a vacation long enough to equal your permanent intellectual one that you are on.  ,1,1,1,10,7,27,0.05331368,0.032485157,0.9142012,Neu,0.020828523,jimcramer
80,2018-03-27 16:25:00,$NVDA could rise 10% from here on a U.S./China trade deal:   ,0,0,1,17,20,79,0.9471701,0.01700954,0.03582042,Pos,0.9301605,jimcramer
85,2018-03-27 15:46:03,Watch the volume on $FB. If it is to stabilize the volume must dry up as it is doing this morning. Plus if they hire Ted Wells from Paul Weiss it is game over for the bears,0,1,1,31,23,117,0.04033392,0.7669458,0.1927203,Neg,-0.72661185,jimcramer
93,2018-03-27 11:40:01,"Another day, no outside counsel hired by $FB to investigate. You would only not do this if you had something to hide.. SO not faith being built...",1,1,1,88,111,453,0.040964816,0.06812572,0.8909095,Neu,-0.027160902,jimcramer
107,2018-03-26 20:58:02,Pressure's on the shorts for once: $FB Who will come out and push it tomorrow?,0,0,1,5,2,21,0.05329695,0.05243538,0.8942677,Neu,0.00086157024,jimcramer
109,2018-03-26 20:30:00,"you will be okay if Facebook does what i tell them, So far so good with the apologies. Now outside directors speak and a legal investigation  ",0,1,1,14,3,16,0.06278109,0.034145996,0.9030729,Neu,0.028635092,jimcramer
113,2018-03-26 14:28:01,it would be good if it were a double upgrade  ,1,0,1,1,2,6,0.21587819,0.014373758,0.76974803,Neu,0.20150442,jimcramer
