,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
2,2018-04-08 21:45:02," This is incorrect. China can easily roll longer-term debt into bills, steepening the Treasury curve and boosting US mortgage rates.",0,1,1,3,1,6,0.8238941,0.015324339,0.16078152,Pos,0.8085697,soberlook
3,2018-04-08 16:21:03, It was the right decision because it will finally allow small management firms to compete for CLO business with the dominant players.,1,0,1,0,0,1,0.816463,0.006782259,0.17675476,Pos,0.80968076,soberlook
33,2018-03-22 22:14:04,Chart: The Hong Kong dollar is approaching the boundary on the weak side of its HKMA permitted trading range. Will the central bank intervene?  ,1,1,1,1,15,16,0.01735639,0.91638726,0.06625644,Neg,-0.89903086,soberlook
61,2018-03-07 00:17:04,The stock market will miss Gary Cohn -  ,0,0,1,3,20,24,0.053554486,0.3555574,0.5908881,Neu,-0.30200294,soberlook
69,2018-02-27 20:32:02,Will high lithium prices create a production glut?    ,0,1,1,1,6,8,0.010216806,0.940399,0.04938417,Neg,-0.93018216,soberlook
150,2017-12-22 04:10:01,Chart: Dr. Copper says the US yield curve should be much steeper (longer-term yields higher) -  ,0,1,1,1,43,49,0.8985175,0.04846156,0.053020902,Pos,0.85005593,soberlook
167,2017-12-15 23:16:04,"Chart: Cross-currency basis spreads blow out ahead of the ""tax holiday"" (US firms will be bringing capital to the US) -  ",0,1,1,4,36,45,0.32101747,0.43415967,0.24482292,Neg,-0.11314219,soberlook
209,2017-10-17 06:14:05,Chart: The copper-to-gold ratio vs. the 10yr Treasury yield; some suggest that yields should be higher -  ,0,1,1,4,16,19,0.8180371,0.032716393,0.14924653,Pos,0.7853207,soberlook
211,2017-10-15 23:08:04,Chart: VIX futures non-commercial net; the unwind will be epic -  ,0,0,1,4,62,78,0.03037172,0.01946369,0.9501646,Neu,0.01090803,soberlook
239,2017-08-11 04:50:01,Chart: Egypt's misery index; a massive currency devaluation will do that -  ,0,0,1,1,10,11,0.115953125,0.5393908,0.34465608,Neg,-0.42343768,soberlook
302,2017-05-01 16:00:05,Chart: A 20% corporate tax rate could be tremendously helpful to earnings in several sectors (via  -  ,0,0,1,0,13,10,0.809142,0.011087967,0.17977007,Pos,0.79805404,soberlook
327,2017-04-20 15:10:02,"Chart: Given the situation in commodities (above), does this chart suggest that we will see pressure on EM currencies? (via  -  ",1,1,1,0,3,6,0.06394759,0.3015729,0.6344795,Neu,-0.2376253,soberlook
337,2017-04-12 16:16:03,Chart: Will the start of the Fed’s balance sheet reduction end the stock market rally? (via  -  ,1,0,1,1,17,7,0.056856286,0.08660333,0.8565404,Neu,-0.029747043,soberlook
338,2017-04-12 16:03:01,Chart: US manufacturing exports are recovering. Can this trend be sustained if the dollar resumes its rally as many economists expect? -  ,1,1,1,1,6,5,0.86175877,0.094329216,0.04391199,Pos,0.76742953,soberlook
347,2017-04-10 14:53:04,Chart: The dollar may be pointing to a correction in economic surprises (via  -  ,0,1,1,1,7,7,0.1122096,0.7548558,0.13293453,Neg,-0.6426462,soberlook
365,2017-03-29 15:32:00,Chart: Economic output can be broken into growth in the labor force and in productivity – neither of which is likely to improve materially -  ,1,1,1,0,7,6,0.71576947,0.03251085,0.25171962,Pos,0.6832586,soberlook
373,2017-03-24 14:04:05,Chart: We are now looking at even odds that the ECB will hike rates by the end of the year -  ,0,1,1,0,17,12,0.68519473,0.17808138,0.13672395,Pos,0.50711334,soberlook
375,2017-03-23 14:13:03,Will we see a slowdown in loan demand if rate hike expectations ease further?  ,0,0,1,1,3,3,0.020923555,0.93300366,0.046072822,Neg,-0.9120801,soberlook
392,2017-03-19 23:30:02,Chart: Will this put pressure on the equity markets in the weeks ahead?  ,0,0,1,2,4,4,0.013785953,0.90769845,0.078515545,Neg,-0.8939125,soberlook
406,2017-03-15 13:50:05,Chart: The amount of T-Bills outstanding could decline quite a bit if the debt ceiling is not raised before the August Congressional recess-  ,1,1,1,2,12,12,0.013256108,0.9650465,0.021697417,Neg,-0.9517904,soberlook
462,2017-02-27 14:39:05,Chart: Which sectors will get hit the hardest by Brexit? (via  -  ,0,0,1,0,1,2,0.030541657,0.11296496,0.8564934,Neu,-0.0824233,soberlook
514,2017-02-08 16:26:01," - Liz, once again, could I ask you to follow the Twitter etiquette and credit the Daily Shot? Thanks.",0,0,1,1,0,1,0.12842716,0.013931361,0.8576415,Neu,0.1144958,soberlook
517,2017-02-08 14:44:02,"Chart: Brazil and Russia should be cutting rates, Turkey should hike (via  -  ",0,1,1,0,18,25,0.1395015,0.50074965,0.35974887,Neg,-0.36124814,soberlook
531,2017-02-03 15:26:01,Chart:  points out that Donald Trump’s favorability rating may be impacting various markets -  ,0,1,1,0,3,4,0.016836906,0.9431602,0.04000296,Neg,-0.9263233,soberlook
556,2017-01-26 14:03:01,"Chart: At higher prices, we could see the US crude output take off. A border tax on imports could create such an environment (  ",0,0,1,0,6,4,0.0192887,0.93689287,0.043818466,Neg,-0.91760415,soberlook
565,2017-01-24 14:11:01,Chart: According to this analysis from  the full ACA repeal will end up costing more than it saves -  ,0,1,1,3,3,6,0.057503328,0.11129987,0.83119684,Neu,-0.053796545,soberlook
578,2017-01-19 14:16:03,"Chart: Considering that SS payments have not risen much over the past few years, this rise in experimental CPI can become a real problem -  ",1,1,1,0,1,2,0.017728701,0.95024186,0.032029424,Neg,-0.9325132,soberlook
