,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
2,2018-04-04 18:34:05,"       I wouldn't call it a problem, more of a feature of the present monetary policy environment (at least until a substantial amount of the balance sheet is reduced)",1,1,1,0,0,1,0.03911073,0.6344305,0.32645872,Neg,-0.5953198,davidschawel
4,2018-04-04 18:03:02,"       Isn't the asset/liability composition different via the reserve creation initial Fed bond buys? (new reserve, deposit, etc). Reserves must be held by some bank vs USTs which do not?",1,1,1,1,0,0,0.029988209,0.03273184,0.93728,Neu,-0.0027436297,davidschawel
5,2018-04-04 15:43:05,   You have jokes and can do the floss,0,1,1,0,0,0,0.044722818,0.03576498,0.9195122,Neu,0.008957837,davidschawel
16,2018-04-03 01:59:01, Wagner’s German friends can wake up and watch!,0,0,1,0,0,0,0.045447372,0.032509178,0.9220435,Neu,0.012938194,davidschawel
24,2018-04-02 01:51:02," Look at my White Sox. Not saying it’ll work, but they were tired of being an 75-80 win team and burned it down. Long term trading stars and tanking makes sense *if*you can’t compete w your stars",1,1,1,0,0,0,0.08808908,0.10088084,0.8110301,Neu,-0.01279176,davidschawel
28,2018-04-01 14:46:03, I guess not all qualify for April fools?,0,0,1,1,0,0,0.037831858,0.15473098,0.8074372,Neu,-0.11689912,davidschawel
33,2018-04-01 14:38:00,Pre-tax payroll deductions into crypto purchases should be allowed!,1,0,1,3,1,3,0.041353405,0.022960588,0.93568593,Neu,0.018392816,davidschawel
41,2018-03-31 22:52:01,"  Even if he’s 75% of what he used to be, he will be very effective in the MLS",1,1,1,1,0,0,0.70812804,0.012480603,0.27939138,Pos,0.6956474,davidschawel
51,2018-03-30 20:33:04, if he was a priority he would’ve been re-signed,1,0,1,0,0,0,0.16614743,0.060504843,0.77334774,Neu,0.10564259,davidschawel
75,2018-03-28 20:33:01,I think half of the ETF industry is just thinking of ideas that would intrigue the average idiot  ,0,1,1,10,8,68,0.026133033,0.18034956,0.7935175,Neu,-0.15421653,davidschawel
85,2018-03-27 18:02:02,"  Yep exactly, and duration can be a good thing too! Peeps forget what reinvestment risk is these days.",0,1,1,0,0,1,0.033829182,0.090206966,0.8759638,Neu,-0.056377783,davidschawel
88,2018-03-27 17:51:02,"""Money good"" bonds can become not so good. Rough ride for Frontier Communications debt continuing in 2018.  ",0,1,1,1,0,1,0.07666803,0.46191663,0.46141538,Neg,-0.3852486,davidschawel
114,2018-03-24 23:57:00,“We might look back on 2017 as the last moment of unbridled faith and optimism in the technology industry”  ,0,0,1,0,1,2,0.16985889,0.07243905,0.75770205,Neu,0.097419836,davidschawel
115,2018-03-24 23:34:04, I hope! How awesome would that be!,0,1,1,0,0,0,0.22492537,0.014521694,0.760553,Neu,0.21040368,davidschawel
116,2018-03-24 18:43:05,  ump could’ve called a bawk,1,0,1,0,0,0,0.10357725,0.11277022,0.7836525,Neu,-0.009192973,davidschawel
122,2018-03-24 01:51:00,"If it’s not NC State (and it probably never will be), Go Duke! MarchMadness2018",0,1,1,4,0,2,0.0253528,0.064369515,0.9102777,Neu,-0.039016716,davidschawel
124,2018-03-24 01:25:04,  Yes I can’t stand when a team is in the double bonus with ten minutes left in a half,1,1,1,0,0,1,0.082049675,0.31745875,0.6004916,Neu,-0.23540908,davidschawel
127,2018-03-24 00:37:01," the road goes through Pittsburgh whether it’s first round or the conference finals, might as well beat them earlier!",1,1,1,0,0,0,0.09667679,0.016668875,0.8866543,Neu,0.08000791,davidschawel
137,2018-03-23 16:54:05,Will investors rebalance on the down round?  ,0,0,1,2,1,17,0.03155185,0.7129926,0.25545552,Neg,-0.6814408,davidschawel
141,2018-03-23 13:24:03,"You can also add high yield, IG corps, munis, and agency MBS to that list of down YTD",0,0,1,0,1,1,0.03177479,0.023182286,0.9450429,Neu,0.008592503,davidschawel
143,2018-03-23 01:30:05, that might be one of the most amazing plays I’ve seen,1,1,1,0,0,0,0.19617797,0.014178524,0.7896435,Neu,0.18199944,davidschawel
146,2018-03-23 00:11:04,You can’t hear the name Bolton and not think of this scene  ,0,1,1,1,3,25,0.021232745,0.19401799,0.7847492,Neu,-0.17278525,davidschawel
148,2018-03-22 23:59:04, Every team says this stuff though. Only 16 teams can make the sweet 16 though. Someone has to get worse for a team to move up. Zero sum game,0,1,1,1,0,0,0.056600302,0.06363839,0.87976134,Neu,-0.0070380867,davidschawel
156,2018-03-22 00:54:01,    tbh I could see you going to LensCrafters each week,0,1,1,1,0,2,0.06696638,0.027172023,0.90586156,Neu,0.039794356,davidschawel
161,2018-03-21 23:28:02,This is true. I can also count on my hands the number of people I’ve seen actually delete FB.  ,1,1,1,8,1,44,0.05156433,0.08667185,0.86176383,Neu,-0.035107523,davidschawel
167,2018-03-21 17:50:02," that’s what I’m saying, even darts would be far superior",0,1,1,0,0,1,0.13144693,0.018767038,0.849786,Neu,0.11267989,davidschawel
169,2018-03-21 17:31:04, You can’t.,0,0,1,0,0,0,0.035226516,0.344678,0.6200955,Neu,-0.3094515,davidschawel
171,2018-03-21 15:18:02," Nothing is guaranteed, but that doesn’t mean you can’t make future estimates",1,1,1,1,0,0,0.041017976,0.05606697,0.90291506,Neu,-0.015048996,davidschawel
172,2018-03-21 15:11:02,He’s probably right  ,0,0,1,4,0,7,0.17697959,0.05800499,0.7650154,Neu,0.118974596,davidschawel
192,2018-03-20 20:12:01,  who knew a good natured troll attempt could ruffle feathers!,1,0,1,2,0,1,0.07943155,0.49071383,0.4298546,Neg,-0.4112823,davidschawel
197,2018-03-20 11:38:02," Yes, you can argue spreads for a given rating are now insufficient and tight, but you seemed to be making a point that issuance mix portends deterioration of credit quality which I disagree.",1,1,1,1,0,1,0.01970608,0.9350916,0.045202326,Neg,-0.91538554,davidschawel
200,2018-03-20 00:47:00,How often should multi-factor portfolios be rebalanced?   ,1,0,1,0,0,5,0.028904473,0.5206481,0.4504473,Neg,-0.49174365,davidschawel
216,2018-03-19 00:06:02,"Why you have to love March madness! No matter what your resume is, you have to play the games and make the plays. Anything can happen!  ",0,1,1,1,0,5,0.036255617,0.07590558,0.8878388,Neu,-0.03964996,davidschawel
221,2018-03-18 15:17:03,"I honestly feel badly for the people who bought crypto currencies at the highs. Fear and greed can grip us all, they’re now staring at losses & likely won’t ever see those high prices again.",1,1,1,17,9,64,0.015362038,0.87329733,0.11134057,Neg,-0.8579353,davidschawel
223,2018-03-18 02:22:05," Put it this way, they didn’t give up all of that to draft Barkley or Chubb. If you don’t have a good QB in the NFL you have nothing.  They may not pan out, but you need to try.",0,1,1,1,0,0,0.0862948,0.03285288,0.8808523,Neu,0.05344192,davidschawel
227,2018-03-18 01:17:05,  Maybe you should create a website MayorGeorge and become a problem solver,0,0,1,1,0,3,0.093006894,0.01516065,0.8918324,Neu,0.077846244,davidschawel
231,2018-03-17 23:27:00, NC State should be ranked much higher,1,0,1,0,0,0,0.31739646,0.0127714835,0.66983205,Neu,0.30462497,davidschawel
243,2018-03-17 03:50:05,"UVA finishes the year 31-3 but they’ll forever live in infamy. Sports can be cruel. Such humility though by UVA’s coach, classy guy.",1,1,1,3,0,21,0.12080265,0.05589318,0.8233041,Neu,0.06490947,davidschawel
246,2018-03-16 23:21:03,You can’t trust a person who prefers cantaloupe over honeydew,0,1,1,7,0,14,0.043997146,0.080971636,0.8750312,Neu,-0.03697449,davidschawel
250,2018-03-16 17:40:05, that’s not one of his specialties,0,1,1,0,0,1,0.037107076,0.039382465,0.9235105,Neu,-0.0022753887,davidschawel
252,2018-03-16 00:56:04,How did this guy think this would end?  ,1,0,1,6,2,3,0.044774044,0.20276815,0.7524578,Neu,-0.1579941,davidschawel
270,2018-03-14 22:22:01, Can’t see how it makes sense to trade multiple picks for him - even though he’s awesome,0,1,1,0,0,0,0.053737994,0.030232366,0.91602963,Neu,0.023505628,davidschawel
273,2018-03-14 17:00:01,  Isn’t that like saying if El-Erian got a similar job it would be because he’s a BV columnist?,1,1,1,1,0,1,0.039297305,0.036674287,0.9240284,Neu,0.0026230179,davidschawel
274,2018-03-14 16:42:02,"If Silicon Valley revolutionized blood tests, the twitter reaction would be “ha these bros think they’ve invented medicine”  ",1,1,1,1,2,14,0.08034431,0.023945862,0.8957098,Neu,0.05639845,davidschawel
283,2018-03-12 22:45:05,"Trump: “Not Broadcom, not Tostitos, not anyone will form a chip monopoly”  ",0,0,1,0,5,38,0.023674816,0.040141225,0.9361839,Neu,-0.016466409,davidschawel
293,2018-03-11 17:28:00,  It would debase the retiree benefits but it would “help” to prevent a crisis,0,0,1,1,0,2,0.47189766,0.038557358,0.489545,Neu,0.4333403,davidschawel
294,2018-03-11 16:03:03, Material inflation would go a long ways to helping this problem. I don’t believe most benefits are indexed to inflation,1,1,1,2,0,2,0.080677986,0.033260886,0.8860611,Neu,0.0474171,davidschawel
295,2018-03-11 04:12:00," I’d like to see them do well, can’t shake the thought that they struggle in the tourney though",0,1,1,0,0,0,0.521011,0.39426178,0.0847272,Pos,0.12674922,davidschawel
304,2018-03-09 23:20:05, Imagine applying his logic to who should be able to vote in an election,0,1,1,0,0,0,0.10265971,0.013729129,0.8836112,Neu,0.08893058,davidschawel
308,2018-03-09 22:48:02," was the sentencing, by law, in alignment with the crimes committed? If so, why should moral relativism factor into it?",1,0,1,0,0,2,0.041121766,0.12229971,0.83657855,Neu,-0.08117794,davidschawel
311,2018-03-09 22:29:00,    why should data from 10 years ago be ignored but not from any other decade? Sounds like a new sales pitch from a XIV wholesaler.,1,1,1,1,0,1,0.10811304,0.021310842,0.8705761,Neu,0.0868022,davidschawel
313,2018-03-09 21:39:04, I would bank on NII and that’s it (all that I’m saying). MREIT valuations aren’t going to be pretty in this yield curve environment,1,1,1,2,0,2,0.0578044,0.3448932,0.5973024,Neu,-0.28708878,davidschawel
314,2018-03-09 21:12:02," Not only is repeating not a foregone conclusion, but those fair value marks can go the other way too. Not a prediction but you have to account for the possibility.",0,1,1,2,0,1,0.04662708,0.054931242,0.8984417,Neu,-0.008304164,davidschawel
320,2018-03-09 15:23:04, Wherever you live it will move against you,0,1,1,0,0,1,0.0388199,0.08284116,0.878339,Neu,-0.044021256,davidschawel
321,2018-03-09 14:03:05,Who knew tariffs could help the jobs market so much?,1,0,1,2,0,17,0.3214584,0.18899678,0.48954487,Neu,0.13246162,davidschawel
322,2018-03-09 03:39:02,Passive will stand on its own by 2019  ,0,0,1,1,1,15,0.06669549,0.01002483,0.9232797,Neu,0.05667066,davidschawel
334,2018-03-08 00:17:00," you’re right that it’s possible, but you can surely see where inconsistencies could arrive",0,1,1,1,0,1,0.06467846,0.12555328,0.80976826,Neu,-0.06087482,davidschawel
339,2018-03-07 19:54:04,"  wait, you can’t retire off of a high sharpe ratio?!",0,0,1,1,1,10,0.059746366,0.2775123,0.66274136,Neu,-0.21776594,davidschawel
346,2018-03-07 13:10:00,"  Yes, bonds with embedded options that would be out of the system are now in. See Bassman’s, “the greatest volatility sale”",1,1,1,1,0,4,0.067916036,0.01618894,0.915895,Neu,0.051727094,davidschawel
350,2018-03-07 00:56:03,"Fed balance sheet now at its lowest level since mid 2014. On a 10y basis you can hardly tell, but embedded volatility slowly re-enters the system as reinvestment slows and reserves leave.  ",1,1,1,7,54,92,0.008673696,0.9565091,0.034817167,Neg,-0.94783545,davidschawel
368,2018-03-04 02:27:04,"    Like anything else, some will be willing to have a more commoditized approach and give up expertise for a lower cost. Will be fun to watch the next decade!",1,0,1,0,0,2,0.11743148,0.014119793,0.86844873,Neu,0.10331169,davidschawel
371,2018-03-04 02:12:04,"   after long periods of bull markets, there’s this mentality that good advice and management shouldn’t cost anything (or much). This too will pass.",0,1,1,2,0,7,0.12319756,0.04663423,0.8301682,Neu,0.07656333,davidschawel
381,2018-03-03 05:24:04, Fair. You could look at it the other way and say he’s this good without ever shooting 3s,0,1,1,0,0,0,0.091100655,0.031724207,0.8771751,Neu,0.05937645,davidschawel
383,2018-03-03 04:48:02,"  Don’t disagree. Just think the optionality at $5.50 is very different than $10. (I know, duh!). Suspect distressed/event driven types will be getting involved",1,1,1,1,0,1,0.059511352,0.05451529,0.88597333,Neu,0.0049960613,davidschawel
384,2018-03-03 04:42:05,"  I may not be the person to ask, as I was long, sold after losing $, now looking at it again post plunge...",1,1,1,1,0,1,0.104437694,0.13581325,0.75974905,Neu,-0.031375557,davidschawel
389,2018-03-03 02:20:05,"  With this logic we may as well buy tiny crypto coins with theory of “if they become a top 10 coin it’s 1000x, if not you lose your investment”. That’s not asymmetry, it’s delusional thought.",1,1,1,2,0,1,0.028647128,0.24328603,0.72806686,Neu,-0.2146389,davidschawel
391,2018-03-03 01:59:03,"With made up scenario outcomes like this, one could make any investment sound like a great idea  ",1,0,1,2,1,11,0.17473356,0.011583584,0.81368285,Neu,0.16314998,davidschawel
415,2018-02-27 21:30:00,  Would be a good exercise to go through,0,0,1,1,0,0,0.489429,0.01260082,0.49797028,Neu,0.4768282,davidschawel
428,2018-02-25 03:36:00, It’s almost like he KNEW this might happen!,0,1,1,0,0,2,0.037110895,0.08413534,0.8787538,Neu,-0.047024444,davidschawel
429,2018-02-25 01:04:01, I can’t believe you read the Peter Schiff newsletter,0,1,1,1,0,4,0.057032503,0.032698624,0.91026884,Neu,0.02433388,davidschawel
433,2018-02-24 20:17:05, He really should use the Costanza defense  ,0,0,1,1,0,1,0.088062055,0.014834227,0.8971037,Neu,0.07322783,davidschawel
459,2018-02-23 04:09:04,  🎶 why can’t we be friends 🎶,0,0,1,0,0,0,0.04504958,0.06081817,0.8941323,Neu,-0.015768588,davidschawel
460,2018-02-23 04:07:04,"  In retrospect, I regret thinking this way during the internet boom(even though had i picked the right stocks it would’ve worked well!)",1,1,1,0,0,2,0.17975119,0.0578038,0.76244503,Neu,0.12194739,davidschawel
468,2018-02-22 22:37:04, I watched every game of his career. He would make some spectacular plays but also disappear for long stretches.,1,1,1,0,0,0,0.042641945,0.11449082,0.8428673,Neu,-0.07184888,davidschawel
474,2018-02-22 18:33:02,I really can’t believe we’re talking about arming teachers,0,1,1,14,11,62,0.057736024,0.14154617,0.80071783,Neu,-0.08381015,davidschawel
475,2018-02-22 18:26:03,"Regional banks largely trading with 5s, but will banks have to start raising deposit prices at a faster clip?  ",0,1,1,2,5,6,0.25217414,0.021074312,0.7267515,Neu,0.23109983,davidschawel
490,2018-02-22 00:59:05,One ugly looking REIT (not even the insiders will buy it)  ,0,1,1,5,0,2,0.02730506,0.17222466,0.80047023,Neu,-0.1449196,davidschawel
494,2018-02-21 17:34:01,  You can never have too many kids in the arena!,0,0,1,0,0,1,0.035810336,0.05544346,0.9087462,Neu,-0.019633122,davidschawel
