,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-03-31 22:10:00,"The ""Saga"" token is a good start to backing cryptocurrencies with actual assets. Low volatility makes it attractive to investors, who will also be assuaged by real value. I look forward to seeing how it progresses  ",1,1,1,0,4,11,0.1619383,0.009240134,0.8288216,Neu,0.15269816,steve_hanke
1,2018-03-31 21:30:00,"The U.S. military is once again involved in foreign conflicts they shouldn't be. This time, the consequences were grim -- and civilians had to pay the price  ",1,1,1,2,15,11,0.03690423,0.75124115,0.21185462,Neg,-0.71433693,steve_hanke
2,2018-03-31 20:30:00,"A Majority Of Americans No Longer Trust Facebook. And rightfully so. Facebook failed to protect its users, and should face the consequences.  ",1,0,1,3,25,26,0.0144664515,0.9043948,0.08113871,Neg,-0.88992834,steve_hanke
4,2018-03-31 18:52:00,"Unbacked cryptocurrencies will continue to oscillate wildly until something is done to back them up. The tech is innovative, yet it needs to be paired with tangible assets if it is to be adopted universally  ",1,1,1,7,29,32,0.113667525,0.013416337,0.87291616,Neu,0.10025119,steve_hanke
11,2018-03-30 20:14:03,What goes around comes around for Gucci Grace. The gold diggers could never steal enough from Mugabe to make up for the massive corruption during their reign.  ,0,1,1,3,22,28,0.050000794,0.20080717,0.749192,Neu,-0.15080637,steve_hanke
16,2018-03-30 15:44:00,"In Nearly 70% Of US Counties, The Average Worker Can't Afford To Buy A Home. If you tax & regulate something enough, you will kill it.  ",0,0,1,0,11,16,0.014355278,0.7478366,0.23780808,Neg,-0.7334813,steve_hanke
25,2018-03-29 18:37:02,"My interview with  on trade wars, China, Trump and why so many can't seem to understand the basic economics of deficits, surpluses and international trade.  ",0,0,1,1,13,24,0.046096884,0.18168643,0.7722167,Neu,-0.13558954,steve_hanke
32,2018-03-29 12:18:00,"""And you can't have a prosperous economy when the government is way overspending, raising tax rates, printing too much money, over regulating and restricting free trade. It just can't be done.""-- Arthur Laffer.  ",1,1,1,3,55,66,0.028277889,0.39713076,0.5745914,Neu,-0.36885285,steve_hanke
41,2018-03-28 16:30:00,Public funds should not be allocated towards unnatural wage increases. It is a waste of taxes and doesn’t produce the desired results.   ,1,1,1,0,6,5,0.024238795,0.39632952,0.57943165,Neu,-0.37209073,steve_hanke
43,2018-03-28 14:20:00,"The Dollar Rescued Ecuador. Can It Save Venezuela? Yes.  Read WSJ reportage. Edifying account of reality in Venezuela.  Whether you like him or not, if Falcon is the only candidate embracing dollarization, Falcon wins.    ",0,1,1,3,40,29,0.14275622,0.01181719,0.84542656,Neu,0.13093904,steve_hanke
