,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
40,2018-03-31 14:55:02,This is my congressman.  CA48  I will do everything I can to replace him.  ,0,1,1,2,2,30,0.12821653,0.039196894,0.8325866,Neu,0.08901964,calculatedrisk
151,2018-03-15 19:01:04,"Here is a completed section.  This will save older homes from flooding, but the city anticipates having to increase the height again.  ",0,1,1,2,3,4,0.58415174,0.029169826,0.3866785,Pos,0.55498195,calculatedrisk
257,2018-03-04 14:04:03,"From NAHB: “Given that home builders are already grappling with 20 percent tariffs on Canadian softwood lumber and that the price of lumber ... are near record highs, this announcement by the president could not have come at a worse time.”  ",1,1,1,2,13,16,0.04745809,0.8979074,0.054634567,Neg,-0.85044926,calculatedrisk
270,2018-03-02 00:02:03, I guess he thinks 25bps per meeting x 8 meetings is “gradual”.   I doubt we will see more than 4 hikes this year,0,1,1,1,0,2,0.60735,0.09470874,0.29794127,Pos,0.51264125,calculatedrisk
351,2018-02-21 20:11:02,Random thought as we approach the 10 year anniversary of the stock market bottom during the great recession: There must be some significant Ponzi schemes out there ... be careful.  Don't know why that came to mind.,1,1,1,8,6,34,0.05529576,0.305835,0.6388693,Neu,-0.25053924,calculatedrisk
523,2018-01-31 22:16:02," Most of the these new mortgage delinquencies are in forbearance (those damaged by hurricanes), and the owners will probably be current again once the home is habitable and the owner moves back in.",1,1,1,1,0,1,0.02434475,0.62426317,0.35139212,Neg,-0.5999184,calculatedrisk
613,2018-01-22 20:36:02,The biggest downside risk for housing - and the economy - is that the US government starts deporting many more people.   That could significantly lower housing demand.  Both housing economist Tom Lawler and I have written about this risk.,1,1,1,6,26,34,0.017155198,0.9391443,0.043700524,Neg,-0.92198914,calculatedrisk
624,2018-01-21 16:08:04,"So far it looks like most people expect the TrumpShutdown to end this week, although 20% think it will last more than 3 weeks.  With the military pay day coming on Feb 1st, there is a good chance it will end in 2 weeks.  ",0,1,1,2,3,1,0.08915853,0.35271436,0.55812716,Neu,-0.26355582,calculatedrisk
626,2018-01-21 01:27:02," The 2013 shutdown lasted 2 1/2 weeks.   Hopefully this one will end sooner, but I’m not sanguine",1,1,1,1,0,0,0.047651276,0.17332813,0.77902067,Neu,-0.12567686,calculatedrisk
627,2018-01-21 00:25:04,Just curious.  How long do you think TrumpShutdown will last?,0,1,1,7,2,5,0.029150184,0.04518082,0.925669,Neu,-0.016030636,calculatedrisk
634,2018-01-19 17:27:02," I don't think the market is a good measure (I think I was clear).  But if someone was going to use the market, it would probably be a comparison to global markets.  Under Obama the US outperformed, under Trump it hasunderperformed.  Not Trump's fault, but his crowing is absurd.",1,1,1,0,0,0,0.06591482,0.30688506,0.62720007,Neu,-0.24097025,calculatedrisk
637,2018-01-19 15:21:00,"Economic data: If the Government shuts down, we will miss the New Home sales and GDP reports next week.  The following week, the January employment report will be delayed.  Flying blind is just one of the many impacts of a shutdown.",1,1,1,1,6,6,0.010925828,0.85950506,0.12956911,Neg,-0.8485792,calculatedrisk
691,2018-01-11 02:27:05," Yes, Trade wars would be another key short term economic risk.",0,0,1,0,0,0,0.0860793,0.40898037,0.5049403,Neu,-0.32290107,calculatedrisk
704,2018-01-10 01:13:02," ""In contemplating the causes which may disturb our Union, it occurs as matter of serious concern that any ground should have been furnished for characterizing parties by geographical discriminations ...""  George Washington's Farewell Address  ",1,1,1,0,1,6,0.030595414,0.13753386,0.83187073,Neu,-0.106938444,calculatedrisk
725,2018-01-05 23:23:02,"This is  and my Congressman.  I apologize to America, and I will work to fix this at the next election.  ",0,1,1,3,1,32,0.10422197,0.15131927,0.74445873,Neu,-0.047097296,calculatedrisk
748,2018-01-03 19:12:00,"FOMC Minutes: New Tax Law ""would likely provide a modest boost to capital spending""  ",0,0,1,1,2,2,0.9464751,0.020872056,0.032652803,Pos,0.92560303,calculatedrisk
749,2018-01-03 18:38:04,"Annual Vehicle Sales: Based on an early estimate for December, annual sales will be just over 17.1 million in 2017, down about 2% from 17.46 million in 2016 (the record year for light vehicle sales).",1,0,1,0,2,0,0.00765836,0.97683626,0.01550537,Neg,-0.9691779,calculatedrisk
760,2018-01-02 00:29:04,Question 1 for 2018: How much will the economy grow in 2018?  ,0,0,1,2,0,4,0.09518109,0.017596275,0.8872226,Neu,0.07758482,calculatedrisk
761,2018-01-01 23:18:00,Question 2 for 2018: Will job creation slow further in 2018?  ,0,0,1,1,0,1,0.017398091,0.8839943,0.09860768,Neg,-0.86659616,calculatedrisk
762,2018-01-01 19:56:00,Question 3 for 2018: What will the unemployment rate be in December 2018?    ,0,0,1,1,0,2,0.02343101,0.42778516,0.5487838,Neu,-0.40435416,calculatedrisk
763,2018-01-01 02:03:00,Question 4 for 2018: Will the core inflation rate rise in 2018? Will too much inflation be a concern in 2018?    ,0,0,1,3,0,2,0.07041075,0.081506275,0.848083,Neu,-0.011095524,calculatedrisk
766,2017-12-31 18:50:00,"Question 5 for 2018: Will the Fed raise rates in 2018, and if so, by how much?  ",0,0,1,3,2,5,0.07079193,0.023079999,0.90612805,Neu,0.04771193,calculatedrisk
767,2017-12-31 13:15:01,Question 6 for 2018: How much will wages increase in 2018?    ,0,0,1,2,2,6,0.24258447,0.12651344,0.6309021,Neu,0.11607103,calculatedrisk
768,2017-12-31 01:33:02,"I'd add ... ""Other People's Money"" with Danny DeVito.  Surprisingly on point for a comedy.  ",0,0,1,3,0,16,0.12456308,0.0248114,0.85062546,Neu,0.09975168,calculatedrisk
769,2017-12-30 22:31:00,Question 7 for 2018: How much will Residential Investment increase?    ,0,0,1,3,3,5,0.115990445,0.01229039,0.8717191,Neu,0.10370006,calculatedrisk
776,2017-12-29 18:05:00,Question 8 for 2018: What will happen with house prices in 2018?    ,0,0,1,2,1,6,0.021618037,0.38855484,0.5898272,Neu,-0.3669368,calculatedrisk
777,2017-12-29 15:29:03," Interesting.  I haven't heard about that.   Unfortunately vehicle sales aren't reported by state, but we will know next week if there was a pickup in overall vehicle sales.",1,1,1,0,0,0,0.09476394,0.6326548,0.27258125,Neg,-0.53789085,calculatedrisk
779,2017-12-29 15:07:00,Question 9 for 2018: Will housing inventory increase or decrease in 2018?    ,0,0,1,1,1,3,0.031223098,0.80705875,0.16171822,Neg,-0.77583563,calculatedrisk
783,2017-12-28 19:15:00,"Question 10 for 2018: Will the New Tax Law impact Home Sales, Inventory, and Price Growth in Certain States?  ",0,0,1,1,2,5,0.038611643,0.22397375,0.7374146,Neu,-0.1853621,calculatedrisk
788,2017-12-27 23:46:03,"Off-topic: If you live in a contested Senate or Congress seat, you can make a difference in 2018.  I live in the CA48 district (with the awful    I'm trying to decide who to support: Two of the key candidates are  and ",0,1,1,5,3,24,0.076640755,0.059950046,0.8634093,Neu,0.016690709,calculatedrisk
802,2017-12-24 16:10:00,"Hotel Occupancy Rate Increased Year-over-Year, 2017 will be Record Occupancy Year    ",1,0,1,0,0,3,0.7726612,0.18950735,0.037831508,Pos,0.58315384,calculatedrisk
804,2017-12-23 01:38:05,Missile launch tonight.  You can see the second stage just behind missile  ,0,0,1,3,13,33,0.033481084,0.021391507,0.9451274,Neu,0.012089577,calculatedrisk
810,2017-12-22 19:38:04,"Goldman “A quarter of a million Puerto Ricans have already relocated to the continental United States in the aftermath of Hurricane Maria, and the ultimate scale of migration could be two or three times higher.”",1,1,1,2,4,6,0.22847717,0.0628509,0.7086719,Neu,0.16562626,calculatedrisk
814,2017-12-22 13:56:04,"Off-topic, but must see.  New US ambassador to Netherlands caught in lie.  Calls it ""fake news"".  And then lies about calling it ""fake news"".   This is what honest Americans are up against.  ",0,1,1,1,11,31,0.021070203,0.7044211,0.27450863,Neg,-0.6833509,calculatedrisk
824,2017-12-20 19:43:04, Yes - 2017 was about as expected.  A key question for 2018 will be what happens with inventory?  Happy Holidays and Merry Christmas!,1,1,1,3,0,1,0.064261846,0.038875118,0.8968631,Neu,0.025386728,calculatedrisk
838,2017-12-18 18:37:00,"I heard the final version left the capital gains period unchanged at 2 of the previous 5 years, but I didn't check that.  The proposal was to change it to 5 out of 8 years.  I'll have to look into that.  ",1,0,1,1,0,2,0.045511782,0.073796496,0.8806917,Neu,-0.028284714,calculatedrisk
857,2017-12-14 17:06:01,"Hotel Occupancy Rate Increased Year-over-Year, 2017 will be Record Occupancy Year    ",1,0,1,1,3,3,0.7726612,0.18950735,0.037831508,Pos,0.58315384,calculatedrisk
907,2017-12-04 15:09:04,Black Knight Mortgage Monitor: Tax Changes may Reduce Supply of Homes for Sale    ,0,0,1,0,8,6,0.026328813,0.9187407,0.054930452,Neg,-0.8924119,calculatedrisk
926,2017-11-29 23:36:01,"Anti-QE, Pro-rules based policy, anti-regulation.  Just what we'd expect.  ",1,0,1,0,3,3,0.0891726,0.022161707,0.88866574,Neu,0.067010894,calculatedrisk
935,2017-11-28 17:37:01,"Conforming Loan limit increased.  ""In most of the U.S., the 2018 maximum conforming loan limit for one-unit properties will be $453,100, an increase from $424,100 in 2017. ""  ",1,1,1,1,7,12,0.94850856,0.022012746,0.029478628,Pos,0.9264958,calculatedrisk
966,2017-11-20 21:53:03,"Understandable, but I was hoping she'd stay as governor.  Great job Dr. Yellen!  ",1,1,1,1,4,16,0.31489065,0.031282827,0.65382653,Neu,0.28360784,calculatedrisk
967,2017-11-20 20:11:00,Will Mr. Trump have a negative impact on the economy?  ,0,1,1,1,6,5,0.01825275,0.80057734,0.18116991,Neg,-0.7823246,calculatedrisk
987,2017-11-15 21:12:00,Can investors use macro analysis?    ,0,0,1,1,0,3,0.049855992,0.023228856,0.92691517,Neu,0.026627136,calculatedrisk
1009,2017-11-09 19:15:01," You'll have to ask them ... they provide me with the data, but I can't share it other than in charts.",0,1,1,1,0,0,0.03298682,0.072005674,0.8950075,Neu,-0.039018854,calculatedrisk
1014,2017-11-08 21:58:03, I will post a more detailed outlook for 2018 next month.,0,0,1,0,0,4,0.04223634,0.023289435,0.93447423,Neu,0.018946905,calculatedrisk
1038,2017-11-02 18:47:00,I think it makes a difference over time.  I'll need to update the table in the 2011 post.    ,0,1,1,0,1,3,0.035474554,0.036408085,0.9281174,Neu,-0.0009335317,calculatedrisk
1050,2017-11-01 15:14:00,Early on Vehicle sales: Looks like could be just over 18 million SAAR (above 17.5 million forecast).,0,0,1,0,3,6,0.4952437,0.053555273,0.45120102,Pos,0.44168842,calculatedrisk
1102,2017-10-20 17:48:00,"Merrill: ""We revise up our 3Q GDP forecast to 3.0% marking to market with our tracking estimate.""  Advance Q3 GDP will be released next week",1,1,1,0,0,0,0.11665888,0.026093325,0.8572478,Neu,0.090565555,calculatedrisk
