,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
4,2018-03-31 22:57:01,My advice to young traders is this: Learning techniques of technical analysis is wonderful and you must do it. But your trading edge will have little to do with how you select trades. This is something the systems sellers do not want you to know.,0,1,1,36,148,670,0.038396567,0.04198038,0.919623,Neu,-0.0035838112,peterlbrandt
15,2018-03-31 16:50:01, I can accept this and hope it all turns out great for you. Thanks for your response.,0,1,1,2,0,47,0.5204454,0.016030155,0.4635244,Pos,0.5044153,peterlbrandt
20,2018-03-31 16:01:01," Just a technicality, but your Os need to start one square lower than your Xs and Xs one square higher than the Os. That is proper way and will determine proper trendlines.",0,1,1,1,0,4,0.04969807,0.0408682,0.9094338,Neu,0.008829869,peterlbrandt
27,2018-03-31 14:50:04, Frankly I hate the word Hodlers. Use English people over 40 can understand. Don't understand how a person who sat through a 70% price drop can take that as a sign of honor.,1,1,1,33,7,108,0.025418794,0.77891076,0.19567043,Neg,-0.75349194,peterlbrandt
30,2018-03-31 14:37:01," We would just tape a new graph -- sometimes sideways, sometimes diagonally.",0,1,1,3,0,28,0.046554305,0.08456661,0.8688791,Neu,-0.038012303,peterlbrandt
31,2018-03-31 14:36:02,In the late 70's and early 80's we Dinosaurs finally could get price data via satellite dishes. Until then ATT long-time was the only way. With satellite dishes I could get almost instantaneous price reporting.  ,1,0,1,25,21,257,0.058417886,0.020431219,0.9211509,Neu,0.037986666,peterlbrandt
34,2018-03-31 14:17:05,Back in the early days there was a saying that the worst thing that can happen to a young traders is for him/her to be profitable in first few trades.,1,1,1,48,187,1117,0.042360242,0.37444487,0.58319485,Neu,-0.33208463,peterlbrandt
36,2018-03-31 14:13:01,  For me it would be 10 basis points under water.,0,0,1,1,0,0,0.037731513,0.04238555,0.919883,Neu,-0.004654035,peterlbrandt
40,2018-03-31 03:22:03, In crypto I would say if I am a loser for more than a couple of days then my timing is wrong. There are two dimensions to a trade -- timing and direction. Get one wrong and the trade is wrong.,0,1,1,3,8,52,0.03979295,0.21214293,0.74806416,Neu,-0.17234997,peterlbrandt
41,2018-03-31 03:14:04,"Assad, this is so true. I am most comfortable when sitting on my hands without a position. I can think more clearly without the bias of a position.  ",0,1,1,7,29,174,0.08761413,0.02787945,0.88450646,Neu,0.059734676,peterlbrandt
48,2018-03-30 22:04:05,   I reckon that if this trendline does not hold you will find a lower one to use.,0,1,1,1,0,5,0.072730474,0.21448742,0.7127822,Neu,-0.14175695,peterlbrandt
52,2018-03-30 14:39:00,Real trading with real money by real traders must be done in real time....and not in hindsight.,1,0,1,12,72,474,0.04420755,0.021611458,0.934181,Neu,0.022596093,peterlbrandt
56,2018-03-29 21:11:00, If it does what show pls know I will be aboard. I believe in reaction and not predicting,0,1,1,0,4,35,0.07266288,0.022343151,0.90499395,Neu,0.05031973,peterlbrandt
59,2018-03-29 18:45:00,Hey  just saw that you will be at  in NYC. So will I. Can we grab a coffee and catch up on things.,1,0,1,4,0,18,0.059259046,0.042982567,0.8977584,Neu,0.016276479,peterlbrandt
60,2018-03-29 18:17:05," I have no idea. All I know is last signal I got for BTC was a sell signal, but I will not go short BTC. Nothing for me to do in BTC. Cryptos are boring right now.",1,1,1,1,0,6,0.028225735,0.2784428,0.6933314,Neu,-0.25021708,peterlbrandt
62,2018-03-29 17:47:00,"Traders should minimize being a day late when entering a trade  i.e., do not chase a breakout.",0,1,1,14,50,298,0.036121067,0.07138515,0.8924938,Neu,-0.035264086,peterlbrandt
65,2018-03-29 16:18:00,I actually would REALLY love to see the U.S. stock market get clobbered so that I can put money to work. I wonder how many folks like me are out there?,1,1,1,160,121,1506,0.05366116,0.15296207,0.79337674,Neu,-0.09930091,peterlbrandt
67,2018-03-29 13:24:00,               Short term it would indicate BTC has much further to fall.,0,1,1,7,6,67,0.017372543,0.9520467,0.030580772,Neg,-0.93467414,peterlbrandt
68,2018-03-29 04:01:04,"  As a trader I cannot relate to a 200 DMA, although I can understand how longer-term investors might use it as  a proxy for trend.",0,0,1,1,0,13,0.031817738,0.08191261,0.8862697,Neu,-0.05009487,peterlbrandt
74,2018-03-28 17:47:00,"Careful not to jump the gun on a developing trade, it will likely lead to being chopped up within a trading range.",1,1,1,12,45,270,0.1704418,0.17581888,0.6537393,Neu,-0.005377069,peterlbrandt
77,2018-03-28 14:39:00,"For me, over-trading would be entering more than three trades in a week (When I enter more than three trades in a week usually ends badly)",0,1,1,27,84,518,0.022893108,0.5955092,0.3815977,Neg,-0.57261604,peterlbrandt
84,2018-03-27 12:53:00, I would like to increase the average size of my winning trades by 20 to 30 basis points each.,0,1,1,2,0,6,0.7975857,0.0105594685,0.1918548,Pos,0.7870263,peterlbrandt
85,2018-03-27 02:57:04, I will try a trade twice -- if wrong I will not try it again so there is then no re-entry plan. There will always be another better trade if I am patient and willing to wait. No FOMO here.,0,1,1,0,2,15,0.06060997,0.030937273,0.90845275,Neu,0.029672697,peterlbrandt
89,2018-03-27 02:26:02, I never measure risk based on a percent change in the underlying -- NEVER. Risk should always be measured against total nominal trading capital.,1,0,1,0,0,4,0.038991407,0.04497813,0.9160305,Neu,-0.005986724,peterlbrandt
90,2018-03-27 02:24:03, Although I might allow a trade to become a loser by as much as 1/5th of 1% of capital past day one.,0,0,1,1,0,2,0.05313169,0.65904665,0.28782168,Neg,-0.60591495,peterlbrandt
94,2018-03-27 02:14:05,I cannot over-emphasize my obsession with not allowing trades to dig into my pocket. If a trade is a winner I try to give it some room. But when a trade turns negative I run for the door. $YM_F $N225M_F,0,1,1,9,39,228,0.04230875,0.2247492,0.73294204,Neu,-0.18244044,peterlbrandt
96,2018-03-27 01:47:00," The markets charge a tuition for traders to learn, but guess what -- the markets decide what the tuition cost will be",0,1,1,1,0,23,0.03107583,0.03103806,0.9378861,Neu,3.7768856e-05,peterlbrandt
101,2018-03-26 00:34:03,   The last three classical charting signals I have received have been sell signals. I see no evidence of a bottoming pattern -- until I do I can only see it one way,1,1,1,3,0,10,0.035201915,0.46831113,0.49648696,Neu,-0.43310922,peterlbrandt
105,2018-03-25 14:58:04,   Grains are in major bottoming process -- and bottoms last much longer than most think they should. I am actually quite constructive on Meal and missed a buy signal on Friday. Meal could be quite explosive and that should pull Beans along.,1,1,1,2,1,4,0.39690554,0.33750054,0.26559395,Pos,0.059405,peterlbrandt
113,2018-03-25 03:16:04,"Classical_Charting_101 An 80% retracement of the violated parabola in the $DJIA would bring us back to 21,574 $YM_F $DIA  ",0,0,1,18,88,277,0.16277362,0.013393883,0.8238325,Neu,0.14937975,peterlbrandt
114,2018-03-24 21:39:01, Flags should not exceed four weeks,0,0,1,1,0,5,0.027261319,0.026325732,0.946413,Neu,0.00093558617,peterlbrandt
116,2018-03-24 20:56:00,"Given the choice between trading a bull trend or a bear trend, I would pick trading a bear trend. Markets go up on escalators and down on elevators.",1,1,1,47,191,845,0.07461102,0.5007104,0.42467856,Neg,-0.42609942,peterlbrandt
118,2018-03-24 19:10:01, I will not allow myself to be trapped at -20%++. If you wait a few years the market will likely make you whole again.,1,1,1,0,0,12,0.06105794,0.3329592,0.60598284,Neu,-0.27190125,peterlbrandt
120,2018-03-24 19:05:01,"Give an ape a ruler, an ink pen and a chart book and sooner or later the ape will draw a trendline that will actually make sense.",0,0,1,42,65,358,0.03507056,0.043004606,0.9219248,Neu,-0.007934045,peterlbrandt
125,2018-03-24 18:56:05,"Not saying it could not happen, but a bull move in Gold and Silver $GC_F $GLD $SLV $SI_F would be first time in history a major bull market was widely advertised in advance for years on AM talk radio.",1,1,1,21,29,182,0.10533286,0.015290637,0.8793765,Neu,0.09004222,peterlbrandt
126,2018-03-24 18:54:04,"The last time $BTC violated a parabola (Nov 2013) it required an 80% correction and 42 months before new highs were posted. An 80% correction this time would target sub-$4,000  ",1,0,1,226,320,956,0.05153899,0.23764932,0.7108117,Neu,-0.18611033,peterlbrandt
129,2018-03-24 12:09:02,"I place very little technical importance to the breaking of a diagonal trendline. It could mean: 1. Previous trend is reversing, or 2. Period of morphing and consolidation is ahead, or 3. Previous trend will continue at a slightly different pace",0,1,1,31,74,406,0.04468536,0.083467476,0.87184715,Neu,-0.038782116,peterlbrandt
130,2018-03-24 00:19:01,"      Please introduce me to ANYONE who has held a position in Silver for 20 years. IMO, Silver should not be charted on a log scale. Such a chart disingenuously indicates an artificial bull trend.",1,1,1,7,0,36,0.027949674,0.18184063,0.79020965,Neu,-0.15389095,peterlbrandt
131,2018-03-23 22:05:00,Aggressive & active trade management should be preoccupation of traders. Many traders become complacent with their initial stop protection.,0,1,1,10,37,206,0.029238375,0.72174776,0.24901384,Neg,-0.69250935,peterlbrandt
132,2018-03-23 21:32:05," Bitcoins, the stock market, tapioca on barge in Asia, Lumber, Bonds, forex -- what is the difference. They all can be traded. Those that hold cryptos out as some special class of asset are clueless.",1,1,1,0,0,7,0.026804652,0.07215192,0.9010434,Neu,-0.04534727,peterlbrandt
133,2018-03-23 19:55:02,About Face.  $FB should find some support between $113 and $133  ,0,0,1,26,45,171,0.5675207,0.02898093,0.40349838,Pos,0.53853977,peterlbrandt
