,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
2,2018-03-13 22:30:00,Will Trian support the proposed sale of $GE's electrical engineering business?  Have your say in  latest poll. 👇  ,1,0,1,0,0,0,0.12536488,0.012483464,0.8621517,Neu,0.11288142,activistshorts
3,2018-03-07 16:11:03,Will more companies settle with activists in 2018?  Have your say in  latest poll:  ,0,1,1,1,0,1,0.056533482,0.030674625,0.9127919,Neu,0.025858857,activistshorts
6,2018-02-13 22:55:00,Herbalife thinks short sellers should face similar disclosure rules as those who hold long positions.  A good idea? 🤔  Have your say in  latest poll.  ,0,1,1,1,0,2,0.06561755,0.022466643,0.91191584,Neu,0.0431509,activistshorts
7,2018-02-09 17:41:00,"Of note, Matt Levine cites the Activist Investing Annual Review AIAR2018, which you can read for free here:  ",0,1,1,0,1,0,0.03773562,0.023182949,0.93908143,Neu,0.01455267,activistshorts
18,2017-12-21 16:41:03,"As  would say, happy shortest day!",0,0,1,0,0,1,0.06526914,0.03802371,0.8967071,Neu,0.027245432,activistshorts
25,2017-12-04 15:19:00,"$SSTI - a  target, reversing early gains. Pearson suggests lockups expiring today will put downward pressure on the stock.",0,1,1,0,0,0,0.008264735,0.9658304,0.025904864,Neg,-0.95756567,activistshorts
37,2017-10-25 14:24:01,How to tell whether an activist or short seller will create value or destroy it.  ,0,0,1,0,5,5,0.035161674,0.17463334,0.790205,Neu,-0.13947167,activistshorts
44,2017-10-12 17:36:03,A new short report says $MRAM will never be profitable and will ultimately be worth 90% less.  ,0,1,1,0,2,7,0.030672925,0.3681873,0.6011398,Neu,-0.33751437,activistshorts
53,2017-09-25 10:08:05,"""Most people have two.. qualities that can lead to big mistakes.. they are trusting, and.. optimistic""   ",0,1,1,0,0,7,0.078222424,0.29631945,0.6254581,Neu,-0.21809703,activistshorts
66,2017-09-06 12:37:02,RH Analytics back against insurer HCI - down 20% Tuesday on the news that Hurricane Irma could hit Florida   $HCI,0,0,1,0,0,2,0.012130419,0.97328633,0.014583327,Neg,-0.9611559,activistshorts
84,2017-08-14 21:56:02,20% of $HLF revenues came from China in H12017. That may be under threat.  ,1,0,1,0,2,6,0.025190527,0.87681085,0.09799863,Neg,-0.8516203,activistshorts
105,2017-07-07 11:22:03,"""They (not us)had the Scribd reports take down (they win,but only a company with something to hide would do that)""-  v.s. $OMER  ",1,1,1,1,1,1,0.035207167,0.047048915,0.9177439,Neu,-0.011841748,activistshorts
118,2017-06-19 10:13:05,"""Block.. added that.. he would also be well prepared if the situation was deadlocked"" -  v.s. Man Wah  ",1,0,1,0,1,3,0.069498494,0.08329578,0.84720576,Neu,-0.013797283,activistshorts
123,2017-06-14 11:02:04,HKEX says China Hongqiao must respond to short sellers (Emerson &   ) before resuming trading   ,0,1,1,0,1,0,0.06720589,0.03061858,0.90217555,Neu,0.036587313,activistshorts
150,2017-05-09 21:27:05,Earnings season may be winding down... bring on shorts season.  ,0,1,1,0,1,2,0.0073757735,0.9665591,0.026065102,Neg,-0.95918334,activistshorts
172,2017-04-12 18:35:00,"Tesla stock may be soaring, but Elon Musk's business model is doomed, says former GM Vice Chairman Lutz $TSLA  ",1,1,1,0,3,7,0.2888785,0.6338651,0.077256374,Neg,-0.34498662,activistshorts
180,2017-04-06 18:41:02,"""People shouldn't pick on skeptics for having a point of view"" -  $CXRX  ",0,1,1,0,1,7,0.044728104,0.065846324,0.8894255,Neu,-0.02111822,activistshorts
189,2017-03-31 18:48:01,"Aandahl of  ""I can tell you that we still have a significant short interest [in Quintis]""  ",0,1,1,0,1,1,0.4624685,0.10997198,0.42755952,Pos,0.35249653,activistshorts
194,2017-03-29 18:16:02,. says Eros Associated Execs Admit On Hidden Camera They Will Launder Money Through Films  ,0,1,1,0,2,2,0.05892683,0.019528478,0.92154473,Neu,0.03939835,activistshorts
197,2017-03-24 18:40:02,"Auditors Can Be Influenced By Management Preferences, Study Says  ",1,0,1,0,1,3,0.028033629,0.116459206,0.8555072,Neu,-0.08842558,activistshorts
201,2017-03-24 13:28:05,Block: the ACA repeal tells us how difficult it'll be dealing with the rest of the President's agenda   ,0,1,1,0,1,0,0.06375724,0.5018836,0.4343592,Neg,-0.4381264,activistshorts
222,2017-03-13 22:23:01,"Citron on $VRX: If Mr. Ackman's selling, and he knows what's under the hood, it would seem like...bankruptcy  ",0,1,1,1,8,14,0.03785425,0.031771716,0.9303741,Neu,0.006082535,activistshorts
226,2017-03-10 17:53:04,"When asked about new shorts, Left of  tells  that ""I'll see you in a few weeks, and we'll talk about those""",1,0,1,0,1,2,0.11324482,0.025287706,0.8614674,Neu,0.087957114,activistshorts
227,2017-03-10 17:51:04,"Andrew Left of  on  $TDG has big problems; won't unwind like $VRX; playing ""fast and loose"" with the rules",0,1,1,1,0,3,0.03919444,0.44754422,0.5132614,Neu,-0.40834978,activistshorts
234,2017-03-09 11:37:05,"“I want to make sure that I can be me, and that means speaking truth to power, holding people accountable""  ",0,1,1,0,1,3,0.10829712,0.022531468,0.86917144,Neu,0.085765645,activistshorts
243,2017-03-03 18:36:02,"""Signet’s shareholders may not be fully aware of the risks in its in-house credit portfolio"" $SIG   ",0,1,1,0,2,9,0.032653697,0.059830192,0.9075161,Neu,-0.027176496,activistshorts
254,2017-02-28 18:38:03,"""Bill Ackman's nightmare stock can do no right"" $VRX via   ",0,0,1,0,3,5,0.049351223,0.03369999,0.9169488,Neu,0.015651233,activistshorts
257,2017-02-27 17:04:04,". on queue jumping: ""The big losers would appear to be US venture capital firms and US investment banks""  ",0,0,1,0,0,0,0.046306826,0.1999231,0.7537701,Neu,-0.15361628,activistshorts
292,2017-02-08 12:19:04,Hua Han Health says Grant Thornton will look into Emerson Analytics accusations   (HKG:0587),0,1,1,0,1,1,0.068671726,0.01223797,0.91909033,Neu,0.056433756,activistshorts
303,2017-02-02 23:58:04,"Tilson believes $HLF will have to clean up its ""predatory"" business $HLF   ",0,1,1,1,3,3,0.02120303,0.7647339,0.21406303,Neg,-0.74353087,activistshorts
327,2017-01-23 19:47:04,Herbalife Expose (financed by Dialectic) Will Hit Theaters in March $HLF  ,1,0,1,0,4,3,0.29569256,0.01025506,0.69405234,Neu,0.2854375,activistshorts
339,2017-01-18 17:07:00,"$HLF down 4% since election, revealing ""how concerned investors now are that Herbalife..can withstand the FTC order""  ",0,1,1,0,2,1,0.013627133,0.97132224,0.01505056,Neg,-0.9576951,activistshorts
349,2017-01-11 18:52:02,"“Moody’s...disagrees that the [SFC] should be able to regulate the content of research publications""   ",0,1,1,0,1,2,0.033601046,0.21742818,0.74897075,Neu,-0.18382713,activistshorts
