,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
14,2018-04-01 01:55:01, This was entirely predictable in December ( I talked about it at length in Letter and on Twitter) when too many people were buying for wrong reasons at wrong prices... those weak hands are almost gone and Bitcoin will strengthen in 2H18...,1,1,1,1,0,0,0.22875404,0.44719723,0.3240488,Neg,-0.21844319,markyusko
20,2018-04-01 01:37:02,Why that would be DumbMoney naturally... 😂  ,0,0,1,0,0,1,0.029888729,0.08930889,0.8808024,Neu,-0.05942016,markyusko
32,2018-03-31 21:51:04,SmartMoney has been selling consistently since 1/26... the Distribution will continue until morale declines... 😉  ,1,1,1,1,8,22,0.25574514,0.6236334,0.120621495,Neg,-0.36788824,markyusko
51,2018-03-30 20:41:02,So clearly we should start a TradeWar... 🤦🏻‍♂️  ,0,0,1,1,0,9,0.13845405,0.021547068,0.83999884,Neu,0.116906986,markyusko
61,2018-03-30 19:56:04, Beyond ridiculous... 2018 will struggle to reach 2% real GDP just like last seven years... KillerDs  ,0,0,1,0,0,0,0.051293883,0.73654646,0.21215962,Neg,-0.68525255,markyusko
83,2018-03-30 16:02:00,"Recalls, in and of themselves, are not a big deal, but the scale of this recall (% of total) is above average and cash hit will be meaningful. That said, real issue is this business is destroying cash at an accelerating rate & ability to raise new cash is impaired... NoSkidMarks  ",1,1,1,3,3,17,0.025943693,0.9402384,0.033817895,Neg,-0.9142947,markyusko
105,2018-03-29 21:45:03," This will be one of primary topics in new Quarterly Letter that will be thinking about over coming weeks... the Distribution since 1/26 has been intense, so certainly possible that we have peaked... the extreme volatility is one strong sign of Trend change... Reflexivity",1,1,1,0,0,0,0.32435346,0.09761935,0.57802725,Neu,0.2267341,markyusko
111,2018-03-29 21:32:02,"Brent, congrats on your additions to the team. Was disappointed not to be able to lure  back to MCCM, but knew he wanted more direct investment experience and couldn’t be more excited for him. Hope we can connect live sometime soon. All the best. MY  ",1,1,1,1,0,4,0.4024065,0.011232994,0.5863605,Neu,0.3911735,markyusko
140,2018-03-29 06:08:02,   Gracias Amigo! Appreciate the nice feedback. Would like to connect. DM me.,0,0,1,1,0,0,0.14895858,0.011936237,0.8391051,Neu,0.13702235,markyusko
168,2018-03-29 04:23:05, JustMath Certainly doesn’t have to happen as Teslarians seeming like to throw money into CashIncinerationEngine but would say is base case at this point given very poor execution...,1,1,1,0,0,1,0.06622433,0.48918656,0.4445891,Neg,-0.42296222,markyusko
170,2018-03-29 04:17:05,They will buy the bonds at a discount after equity is wiped out... $TSLA NoSkidMarks  ,1,1,1,6,2,12,0.060996387,0.04237541,0.8966282,Neu,0.018620975,markyusko
197,2018-03-28 22:42:04,"Wait, what... another Central Banker hating on the technology that will disrupt the banking cabal and relieve them of their tyrannous powers... ShockingJustShocking 🤦🏻‍♂️ InBitcoinWeTrust  ",0,1,1,1,3,23,0.022061303,0.7366013,0.24133737,Neg,-0.71454,markyusko
203,2018-03-28 22:26:02,If you missed our ATWWY Webinar today you can find it at our Around The World With Yusko  Channel or email IR  ,1,0,1,1,2,18,0.029174123,0.04232524,0.92850065,Neu,-0.013151117,markyusko
208,2018-03-28 22:18:01, I will say that is an awesome chart and now maybe the BTFDer trolls will stop doubting the trend... 😂,0,1,1,0,0,0,0.5905807,0.028661698,0.38075754,Pos,0.561919,markyusko
216,2018-03-28 17:31:00,"2/2 But never fear, the Algos squeezes the European Close at 11:30 and all is right in the world again... at least until the SmartMoney shows up at 3:30... let the Distribution continue... if the quarter-end Window Dressers can’t save these markets, be afraid...  ",0,1,1,3,6,18,0.11128116,0.17116395,0.7175549,Neu,-0.05988279,markyusko
217,2018-03-28 17:28:05,1/2  The DumbMoney just can’t help themselves when it comes to slamming the Open and the 9:30 to 10:00 window... but even the BTFDers couldn’t hold up either $SPX or $IXIC in the morning session...  ,0,1,1,4,12,8,0.065837,0.1370928,0.79707015,Neu,-0.071255796,markyusko
247,2018-03-27 20:00:05,"Not even the DumbMoney buying the Open, or the Algos ramping the European Close could stop the Distribution from resuming... could get ugly when SmartMoney shows up at 3:30...  ",0,1,1,2,6,19,0.013134386,0.9192066,0.06765904,Neg,-0.90607226,markyusko
258,2018-03-27 15:40:00,Could not be more excited to partner with  and  to combine the talents of Full Tilt Capital and Morgan Creek Capital Management to build an institutional quality fund to capitalize on the incredible potential of Blockchain Technology. TokenizeTheWorld  ,0,0,1,35,57,254,0.53944695,0.008064598,0.45248845,Pos,0.5313823,markyusko
275,2018-03-26 17:16:05,Why would anyone pay attention to this guy...? 🤦🏻‍♂️  ,0,0,1,3,1,11,0.032145537,0.12367807,0.8441764,Neu,-0.091532536,markyusko
277,2018-03-26 17:04:05,"One of my personal favorites, the old “let’s squeeze the European Close” trick... nothing really matters today until we see what the SmartMoney does at 3:30... will the Distribution continue or will the quarter-end Window Dressing create a pause in the downward momentum?  ",0,1,1,5,11,32,0.04688583,0.45941386,0.4937003,Neu,-0.41252804,markyusko
284,2018-03-26 03:47:04,Look at the 5 people you spend the most time with... that is who you will become... ChooseWisely  ,0,1,1,1,6,33,0.06584377,0.019193593,0.91496265,Neu,0.046650175,markyusko
301,2018-03-26 03:11:00,"As Willy Wonka says “oh you should never, never doubt what no one is sure about...”  Everyone is SURE that Bitcoin is a Bubble and a Fad... truth is it is JustGettingWarmedUp... TokenizeTheWorld  ",0,1,1,0,1,12,0.036622114,0.12172038,0.84165746,Neu,-0.08509827,markyusko
303,2018-03-26 03:05:00,FairPoint A 2000Redux scenario would indeed have one last gasp back up until the fall and then down for 30 months...  ,0,0,1,0,1,2,0.058033913,0.5790869,0.36287913,Neg,-0.52105296,markyusko
