,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
5,2018-03-28 21:07:03,"Now that the Trump administration's trade sanctions on China have landed, what's next?     Find out  view on China's response so far, what could trigger a trade war, and potential effects on various aspects of the U.S. economy.  ",1,1,1,0,0,1,0.03081569,0.093548924,0.8756354,Neu,-0.06273323,spdjindices
22,2018-03-20 17:52:03,"Technology may be de-FANGed, but could the CHANDs leave you hanging?   Indexology equities",0,1,1,0,1,1,0.034193,0.07954381,0.8862632,Neu,-0.045350805,spdjindices
24,2018-03-19 20:31:04,"Rotating Sectors to Unlock Cyclical Alpha How can advisors use sectors to navigate market cycles? W.E.Donoghue & Co's CIO John A. Forlines, III, sits down with SPDJI’s Jodie Gunzberg and Ed Ware to discuss the potential role of sectors in addressing risk.  ",0,1,1,0,0,1,0.04607236,0.027732817,0.92619485,Neu,0.018339543,spdjindices
28,2018-03-19 07:00:00,Recent Smart Beta Game-Changers: Learn where smart beta may be headed   factorinvesting  ,1,0,1,0,0,0,0.07648531,0.015204364,0.9083103,Neu,0.06128095,spdjindices
62,2018-02-27 14:02:00,Can “Being Green” Deliver Enhanced Returns?   Indexology equities esg sp500djia,0,1,1,0,0,1,0.41204706,0.010549589,0.5774034,Neu,0.40149748,spdjindices
72,2018-02-22 15:54:05,Can High Concentrations Lead to Equal-Weight Outperformance?   Indexology equities,0,0,1,0,1,1,0.045563117,0.06778039,0.88665646,Neu,-0.022217274,spdjindices
81,2018-02-16 20:38:00,How Will It End?   Indexology blitzersinsights equities fixedincome sp500djia strategy,0,1,1,0,0,0,0.03360543,0.026528321,0.93986624,Neu,0.007077109,spdjindices
105,2018-02-07 22:35:01,What are the risk/return benefits of applying the 200-day moving average as a signal on the S&P 500?  Distributors’ Sean O’Hara joins S&P DJI’s Michael Mell take a strategic look how market indicators can be used as risk management tools.  ,1,1,1,0,4,6,0.08427338,0.017127717,0.8985989,Neu,0.06714567,spdjindices
106,2018-02-07 15:05:05,Can Realized Volatility Predict Future Volatility for Preferred Securities?   Indexology,0,0,1,0,0,0,0.0656934,0.021454602,0.91285205,Neu,0.0442388,spdjindices
130,2018-01-29 18:31:04,Could Tax Reform Benefit Consumer Spending?   Indexology equities smartbeta,0,1,1,0,1,1,0.085314624,0.019205464,0.8954799,Neu,0.06610916,spdjindices
159,2018-01-11 17:14:02,Can Dividends Yield a Better Retirement? Find out from  in this 2017 Indexology Magazine. Retirement Dividends  ,0,1,1,1,0,0,0.077651985,0.017154096,0.905194,Neu,0.060497887,spdjindices
181,2018-01-04 22:11:00,Prediction for 2018: There Will Be Many Predictions   Indexology equities activeachievement,0,0,1,0,1,2,0.06720493,0.016949166,0.9158459,Neu,0.050255764,spdjindices
205,2017-12-19 17:00:02,Is Active Management Getting Harder? Find out more in our 2017 Indexology Magazine about which developments in indexing may present the greatest challenges to active managers  ,0,1,1,0,0,0,0.058334067,0.035964224,0.9057017,Neu,0.022369843,spdjindices
354,2017-11-29 21:00:02,Find out in our latest video how combining seven fundamental factors can influence risk/return in large-cap equities  ,0,1,1,0,3,1,0.0372944,0.023093875,0.9396117,Neu,0.0142005235,spdjindices
481,2017-11-13 17:00:02,Craig Lazzara will be the featured speaker at  IIROC and FPSC-approved Webinar Series 11/28 at 2pm  ,0,0,1,0,0,0,0.036522675,0.01541216,0.9480652,Neu,0.021110516,spdjindices
554,2017-11-03 16:00:04,S&P DJI's Dr. David M. Blitzer will be the featured speaker at the Cboe RIA Forum on 11/7 Investment Strategies  ,0,0,1,0,0,0,0.044430196,0.015972752,0.9395971,Neu,0.028457444,spdjindices
556,2017-11-03 13:51:01,How can SDGs shape the future of corporate disclosure? Trucost’s  has some ideas...  ,0,1,1,0,0,0,0.058428355,0.016170692,0.925401,Neu,0.042257663,spdjindices
566,2017-11-02 16:33:00,Can SDGs Shape the Future of Corporate Disclosure?   Indexology esg parisagreement,0,0,1,0,0,0,0.04790214,0.02072254,0.9313753,Neu,0.0271796,spdjindices
580,2017-11-01 17:01:02,Find out the role factor overlays may play in enhancing value strategies with  &    ,0,1,1,0,1,2,0.113633,0.010015183,0.87635183,Neu,0.10361782,spdjindices
591,2017-10-31 17:00:03,Explore how incorporating free cash flow yield into a multi-factor strategy can influence risk/return  ,0,0,1,0,1,2,0.09106261,0.0119310515,0.8970064,Neu,0.07913156,spdjindices
628,2017-10-26 21:00:01,Hannah Skeates will be speaking at an ESG Webinar with Pensions & Investments on 11/1  ,0,1,1,0,0,0,0.03533089,0.023601424,0.9410677,Neu,0.011729468,spdjindices
687,2017-10-19 20:00:01,". will be accessing yield opportunities at the market, sector and industry level at our event on 11/16  ",0,1,1,0,1,0,0.31381938,0.0072805653,0.67890006,Neu,0.30653882,spdjindices
903,2017-09-26 15:14:00,. if more investors opt for passive mgmt there will be fewer potential losers & fewer gains for the winners. SPDJIToronto2017,0,1,1,0,1,2,0.056074277,0.04883182,0.8950939,Neu,0.007242456,spdjindices
910,2017-09-26 14:34:01,John De Goey: research shows that embedded compensation can cause Advisor bias. Citing CRM disclosure as start to improve. SPDJIToronto2017,0,1,1,0,0,1,0.16022655,0.034766555,0.80500686,Neu,0.12546,spdjindices
937,2017-09-22 15:20:00,". of S&P DJI will speak on the upcoming  webinar, ""Evaluating Factor Strategies""  ",0,0,1,0,0,0,0.07660217,0.0111188935,0.9122789,Neu,0.06548327,spdjindices
992,2017-09-14 21:44:03,Vinit Srivastava of S&P DJI will participate in the upcoming ProShares Webinar: Current Dynamics of the VIX Market.  ,0,1,1,0,1,0,0.045539614,0.016469937,0.9379904,Neu,0.029069677,spdjindices
1261,2017-08-08 22:03:01,"Whether the Market Is Overvalued or Not, It Can Pay to Rebalance   Indexology equities",0,0,1,0,0,2,0.04873331,0.1564633,0.79480344,Neu,-0.10772999,spdjindices
1571,2017-06-28 20:00:01,Can a managed risk strategy stabilize volatility while providing for lower drawdowns? Find out more.  ,1,1,1,0,1,3,0.10859211,0.017809924,0.8735979,Neu,0.09078218,spdjindices
1639,2017-06-20 16:30:00,Webinar Today 2PM ET: Will the FOMC Continue to Fuel Interest in Senior Loans? CE Credits.  ,0,0,1,0,0,0,0.040326864,0.02680295,0.9328702,Neu,0.013523914,spdjindices
1687,2017-06-14 03:01:04,"Inflation, Rising Rates Can Spark Oil’s Rebound   Indexology commodities commodities",0,1,1,0,4,1,0.6094096,0.118286505,0.27230394,Pos,0.49112308,spdjindices
1691,2017-06-13 19:40:05,What role can indices play in harnessing momentum? Find out in our video with Capital Management    ,0,1,1,0,1,1,0.07343891,0.01225573,0.9143053,Neu,0.061183184,spdjindices
1731,2017-06-07 23:30:00,BMValianzaSP will drive the positioning of both companies to attain international dissemination,0,0,1,0,4,4,0.8682998,0.0074972026,0.12420304,Pos,0.8608026,spdjindices
1733,2017-06-07 22:30:00,. will be in charge of the distribution & both companies will jointly work on the development of new indices BMValianzaSP  ,0,1,1,0,6,5,0.124381304,0.007438385,0.8681803,Neu,0.11694292,spdjindices
1765,2017-06-05 21:10:00,Will the FOMC Continue to Fuel Interest in Senior Loans? Find out at our upcoming webinar on 6/20. CE Credits.    ,0,1,1,0,1,1,0.036845688,0.023843307,0.939311,Neu,0.013002381,spdjindices
1866,2017-05-23 15:41:02,Webinar for Advisors Today. Find out how the range of effective core strategies could be broader than you think  ,0,1,1,0,0,0,0.08829861,0.011994134,0.89970726,Neu,0.07630448,spdjindices
1894,2017-05-19 11:39:03,What is TheETFForumUK & why should advisers attend in June? Learn more   & register  ,0,1,1,0,1,0,0.04307147,0.01764403,0.9392845,Neu,0.025427442,spdjindices
1935,2017-05-15 18:01:00,S&P Latin America 40 may be best positioned to meet 2°C energy mix   CarbonScorecard  ,1,0,1,0,0,0,0.756095,0.0067713666,0.23713359,Pos,0.7493236,spdjindices
2075,2017-04-27 20:23:00,How can factor combinations in small caps influence risk & return?    discuss  ,0,0,1,1,1,2,0.059573863,0.018142322,0.9222839,Neu,0.04143154,spdjindices
2098,2017-04-26 13:25:00,How can investors assess financial risks of climate change? Stockholm 27/4   SPDJIESG  ,0,0,1,0,1,0,0.06584311,0.01696188,0.917195,Neu,0.048881233,spdjindices
2151,2017-04-19 16:02:00,How can investors assess climate change risks?  hosts April 27 Decarbonise Stockholm spdjiesg  ,0,0,1,0,0,1,0.04521707,0.016586196,0.9381967,Neu,0.028630875,spdjindices
2159,2017-04-18 13:01:00,How will our acquisition of  meet growing demand for ESG solutions? Watch our video to find out:    ,0,1,1,0,1,2,0.20227922,0.0076192375,0.7901016,Neu,0.19466,spdjindices
2174,2017-04-13 13:25:00,How can investors assess climate change risks?  hosts April 27 Decarbonise Stockholm spdjiesg  ,0,0,1,0,0,0,0.04521707,0.016586196,0.9381967,Neu,0.028630875,spdjindices
2183,2017-04-11 12:56:00,How will our acquisition of  meet growing demand for ESG solutions? Watch our video to find out:    ,0,1,1,0,1,0,0.20227922,0.0076192375,0.7901016,Neu,0.19466,spdjindices
2201,2017-04-06 14:20:00,How can investors assess climate change risks?  hosts April 27 Decarbonise Stockholm spdjiesg  ,0,0,1,0,0,1,0.04521707,0.016586196,0.9381967,Neu,0.028630875,spdjindices
2213,2017-04-04 07:03:03,Will Oil’s Madness Upset Industrial Metals?   Indexology commodities backwardation,0,0,1,0,2,0,0.046759192,0.32489568,0.62834513,Neu,-0.2781365,spdjindices
2256,2017-03-28 18:28:01,. will ring the closing bell today at  to celebrate the launch of VanEck Vectors Green Bond ETF. greenbonds,0,1,1,1,1,2,0.07484258,0.010809063,0.9143483,Neu,0.064033516,spdjindices
2305,2017-03-22 15:43:01,Check out our latest Spotlight on ESG. What are the trends that will likely shape ESG & greenfinance?  ,0,1,1,0,0,2,0.047209337,0.015403338,0.93738735,Neu,0.031806,spdjindices
2315,2017-03-21 15:33:04,Complimentary Advisors Webinar Tomorrow. Find out how combining factors can influence risk & return. CE Credits.  ,0,0,1,0,2,2,0.046384126,0.013895191,0.93972063,Neu,0.032488935,spdjindices
2349,2017-03-16 18:28:04,. Webcast: Introducing Factors to Fixed Income ETFs - March 28.  will participate.  ,0,0,1,0,2,2,0.052268445,0.011562356,0.9361692,Neu,0.04070609,spdjindices
2370,2017-03-14 18:44:04,. will speak at Invest4Impact provided by  tomorrow. Register:  ,1,0,1,0,1,0,0.023262583,0.02833088,0.9484065,Neu,-0.0050682966,spdjindices
2371,2017-03-14 18:14:01,Lauren Smart of  will participate in  webinar on water scarcity - 3/23.  ,0,0,1,0,0,0,0.05522213,0.013777396,0.93100053,Neu,0.041444734,spdjindices
2372,2017-03-14 18:02:01,Complimentary Advisors Webinar 3/22.  & S&P DJI will explore what's actionable w/ smartbeta techniques  ,1,1,1,0,0,1,0.07430749,0.010271905,0.91542065,Neu,0.06403558,spdjindices
2377,2017-03-14 13:43:00,Will Low-Carbon Trends in the U.S. Continue?   Indexology strategy carbonfootprint cop22,0,0,1,0,2,1,0.0695186,0.013823321,0.9166581,Neu,0.05569528,spdjindices
2438,2017-03-06 21:54:00,Complimentary Advisors Webinar 3/22. Find out how combining factors can influence risk & return. CE Credits.    ,1,0,1,0,7,2,0.044236653,0.014528949,0.94123447,Neu,0.029707704,spdjindices
2463,2017-03-02 21:05:05,Monetary Cycles and the Fixed Income Market – What Can the Past Tell Us About…   Indexology,1,0,1,0,0,0,0.036065694,0.04871247,0.91522175,Neu,-0.012646776,spdjindices
2499,2017-02-27 19:13:01,In celebration of the 60th anniv. of the SP500 executives from S&P DJI Indices will ring the Closing Bell at the  today.  ,0,1,1,0,17,15,0.042767853,0.017901614,0.9393306,Neu,0.024866238,spdjindices
2602,2017-02-13 18:44:02,Learn more about rapid evolution of greeninvesting & what may be next esg  ,0,1,1,0,0,0,0.068946406,0.012454486,0.91859907,Neu,0.05649192,spdjindices
2693,2017-02-01 07:02:05,Will The U.S. Oil Bath Wipe Industrial Gains Clean?   Indexology commodities commodities,0,0,1,0,0,0,0.0443583,0.048530012,0.9071117,Neu,-0.004171714,spdjindices
2723,2017-01-27 01:14:03,When Will This Oil Contango End?   Indexology commodities backwardation commodities,0,1,1,0,1,1,0.029794788,0.040862557,0.9293426,Neu,-0.011067769,spdjindices
2822,2017-01-13 17:55:04,. MidCap Sector ETF Webcast on 1/19. Philip Murphy of S&P DJI will participate. Register:  ,0,0,1,0,2,0,0.026096074,0.021118604,0.9527854,Neu,0.0049774703,spdjindices
