,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
3,2018-04-06 00:36:04,6 sellside firms said no trade war escalation is likely and no further tariffs will come from the US in the past 24 hours,1,1,1,14,36,106,0.10141424,0.08851828,0.8100674,Neu,0.012895964,zerohedge
6,2018-04-06 00:26:04,It took China 9 hours to retaliate on Wednesday to Round 2 of Trade Wars. Round 3 should be faster,1,0,1,14,82,153,0.056200262,0.49563685,0.44816294,Neg,-0.43943658,zerohedge
9,2018-04-06 00:18:03,"17-year-old hedge fund manager thought process: ""if $50BN was good for a 1000 Dow points; then $100BN should send the Dow 2000 points higher""",1,0,1,19,58,189,0.75870216,0.027930344,0.21336755,Pos,0.73077184,zerohedge
10,2018-04-06 00:14:01,"USTR: ""“President Trump is proposing an appropriate response to China’s recent threat of new tariffs.""  And guess what China will say next",0,1,1,9,37,77,0.09963654,0.019045342,0.88131815,Neu,0.0805912,zerohedge
13,2018-04-05 23:53:02,Who could have possibly predicted it    ,1,0,1,10,44,158,0.071164854,0.11856725,0.8102679,Neu,-0.047402397,zerohedge
37,2018-04-05 20:56:01,BofA's Striking Admission: Markets Will Soon Begin To Panic About Debt Sustainabily  ,0,0,1,1,68,61,0.03452692,0.80311763,0.16235541,Neg,-0.7685907,zerohedge
44,2018-04-05 19:33:00,TRUMP SAYS JOBS DATA ON FRIDAY HOPEFULLY WILL BE `FANTASTIC',0,0,1,13,32,49,0.8370216,0.05800601,0.10497238,Pos,0.7790156,zerohedge
75,2018-04-05 15:51:02,"""Net trade will impose a 0.7% drag on real GDP growth in Q1."" - Oxford Eco",0,0,1,2,10,16,0.035015203,0.6488854,0.31609932,Neg,-0.6138702,zerohedge
82,2018-04-05 14:50:03,"BofA: ""One of the most contrarian calls we have made this year is that US profit repatriation flows following the recent tax reform will be bullish for the USD. """,1,1,1,1,19,37,0.21131013,0.72673506,0.061954837,Neg,-0.5154249,zerohedge
85,2018-04-05 14:22:04,"Kudlow Doubles Down: US Will ""Get A Deal"" With China  ",0,0,1,9,28,43,0.51248294,0.010920812,0.47659624,Pos,0.5015621,zerohedge
96,2018-04-05 12:59:04,Protectionism will...  ,0,0,1,0,9,12,0.103363,0.030716062,0.8659209,Neu,0.07264694,zerohedge
103,2018-04-05 12:29:00,"Dimon on ETFs: ""It is reasonable to worry about what would happen if these funds went into large liquidation""",1,1,1,3,18,40,0.023130162,0.50412965,0.47274023,Neg,-0.4809995,zerohedge
164,2018-04-04 20:45:04,Can dow make it a 1000 point intraday swing,0,1,1,13,30,57,0.2145667,0.014134187,0.7712992,Neu,0.20043251,zerohedge
203,2018-04-04 16:47:02,"""She Could Target YouTube,"" Shooter's Family Warned Police  ",1,0,1,14,68,92,0.03703062,0.48704377,0.47592556,Neg,-0.45001316,zerohedge
221,2018-04-04 15:29:01,FED'S BULLARD: WE'VE NOT SEEN A LOT OF WAGE INFLATION IN U.S.  If only everyone was paid in AAPL shares?,1,0,1,4,15,39,0.060823064,0.32395276,0.61522424,Neu,-0.2631297,zerohedge
230,2018-04-04 15:02:01,"ISM: ""Accurate, long-term planning has become incredibly difficult, as distributors that historically held costs for at least 30 days are now, in some cases, committing to only seven days, as prices can change drastically in that time.""",1,1,1,0,14,10,0.023189867,0.72903526,0.2477749,Neg,-0.7058454,zerohedge
263,2018-04-04 12:46:04,"Remember when Kolanovic said Trump would never pick a trade war as it would tank the market?   Here's the answer:  ""The White House feels that China simply has to be held to account.""   ",1,1,1,9,17,49,0.04107864,0.13543478,0.82348657,Neu,-0.094356135,zerohedge
268,2018-04-04 12:09:03,"ok ISM, you can stop pretending now  ",0,0,1,1,10,16,0.040064625,0.07654735,0.88338804,Neu,-0.03648272,zerohedge
272,2018-04-04 11:39:05,"China's response was expected, but inclusion of soybeans was not. It will infuriate Navarro/Trump and lead to 3rd round of escalating tariffs",1,1,1,21,78,110,0.009267444,0.9518236,0.03890892,Neg,-0.94255614,zerohedge
281,2018-04-04 08:55:03,"China will levy 25% reciprocal tariffs on 106 U.S. products including soybean, automobile and chemicals",0,1,1,7,41,53,0.4078112,0.011911342,0.5802775,Neu,0.39589986,zerohedge
301,2018-04-04 00:17:05,*TREASURY SEC. MNUCHIN ISSUES STMNT ON U.S. TARIFFS ON CHINA *MNUCHIN: WILL CONTINUE TO ENGAGE WITH CHINA ON RECIPROCAL TRADE,0,0,1,2,28,25,0.80501324,0.008685743,0.18630105,Pos,0.7963275,zerohedge
304,2018-04-03 23:51:04,As they said they would:   CHINA PLANS RECIPROCAL MEASURES ON U.S. PRODUCTS: XINHUA  $50BN tariffs on US exports any moment,1,0,1,5,38,38,0.599687,0.013609202,0.3867038,Pos,0.58607775,zerohedge
360,2018-04-03 15:52:03,"""In 2018 we estimate TSLA will burn over $700M in adjusted free cash, in addition to having a $390M convertible bond coming due. In 2019, TSLA has nearly $1B in convertible bonds coming due alone."" - JPM",1,1,1,7,55,78,0.054032546,0.037079595,0.90888786,Neu,0.01695295,zerohedge
381,2018-04-03 14:13:02,"Elon Musk ""If this rate of growth continues, it will exceed even that of Ford and the Model T""",0,1,1,13,20,49,0.9137147,0.012114886,0.07417038,Pos,0.9015998,zerohedge
390,2018-04-03 13:16:02,"""How Can I F**k With Him"": Inside Trump's War With Bezos And Amazon  ",0,0,1,18,36,53,0.043767314,0.03718324,0.91904944,Neu,0.0065840743,zerohedge
403,2018-04-03 11:03:05,"""Falling equity markets may produce a negative wealth effect, with economic implications, but barely half of Americans own equity (and most do not own very much equity)."" - UBS' Paul Donovan",0,1,1,4,20,50,0.025660513,0.7761053,0.19823417,Neg,-0.75044477,zerohedge
433,2018-04-02 22:00:01,MUSK SAYS HIS JOB IS TO FOCUS ON MODEL 3 PRODUCTION CURRENTLY  But who will colonize Mars?,0,0,1,30,57,241,0.04602173,0.014651852,0.93932647,Neu,0.03136988,zerohedge
455,2018-04-02 19:01:04,Maybe JPM should revise its 5th consecutive BTFD call,0,0,1,5,6,26,0.17810822,0.16497155,0.65692025,Neu,0.01313667,zerohedge
468,2018-04-02 18:01:01,This is the real reason why Facebook should be crashing: Adobe found that about 28% of website traffic likely came from bots and other “non-human signals”  ,1,1,1,8,174,212,0.048231523,0.19982569,0.75194275,Neu,-0.15159416,zerohedge
497,2018-04-02 14:51:01,"Trump Triples Down In Amazon Feud: ""Deal With Post Office Will Be Changed""   ",1,0,1,4,41,56,0.056885794,0.06489736,0.87821686,Neu,-0.008011565,zerohedge
530,2018-04-02 02:10:01,"Julian Brigden Warns The Dollar Will Be ""The Final Napalm Run"" Into The Crash  ",0,1,1,4,42,50,0.092579365,0.6782587,0.22916196,Neg,-0.58567935,zerohedge
535,2018-04-02 00:29:05,Tesla Customer Deposits: $854 Million. Would be a pity if customers demanded these back  ,1,1,1,14,63,147,0.05506996,0.05761314,0.8873169,Neu,-0.0025431812,zerohedge
550,2018-04-01 20:10:04,"Citi: ""As the next recession unfolds there will be no ECB backstop because it will still be at 33% limit holdings""",0,0,1,5,50,85,0.064945586,0.05994465,0.8751098,Neu,0.0050009377,zerohedge
556,2018-04-01 18:04:03,"Erdogan to Netanyahu:  ""You are a terrorist. History is recording what you have done to all those oppressed Palestinians""  Netanyahu to Erdogan: “The most moral army in the world will not be lectured to on morality from someone who for years has been bombing civilians”",1,1,1,33,164,259,0.08652886,0.20651875,0.7069524,Neu,-0.119989894,zerohedge
557,2018-04-01 18:00:01,"Why WSJ Insists Trump's Crackdown Against Amazon Would Be ""A Long Shot""   ",0,1,1,6,9,22,0.052800458,0.6113627,0.3358368,Neg,-0.5585622,zerohedge
563,2018-04-01 16:03:02,"Citi: ""we have borrowed demand from the future and to prevent a reckoning when tomorrow arrives requires ever lower real rates. The  rates bear market starts when the liquidation can only be stopped by helicopter money""",1,1,1,15,121,226,0.059657525,0.5662543,0.37408817,Neg,-0.5065968,zerohedge
629,2018-03-30 17:52:05,"Russian Ambassador Speaks Out: ""Relations With The US Are The Worst I Can Remember""  ",0,1,1,21,52,47,0.0116575295,0.94644177,0.0419007,Neg,-0.93478423,zerohedge
648,2018-03-30 07:00:01,20 More Questions That Journalists Should Be Asking About The Skripal Case  ,0,1,1,7,59,60,0.02581851,0.037669703,0.9365118,Neu,-0.011851193,zerohedge
669,2018-03-29 23:40:01,No One Can Explain The Mysterious UFO Sighting By Two Different Pilots  ,0,0,1,8,30,67,0.026999202,0.15093733,0.8220635,Neu,-0.12393813,zerohedge
671,2018-03-29 23:20:01,"""If You Want An Arms Race, We Can Do That"" - Trump Challenged Putin During Phone Call  ",0,1,1,22,37,64,0.11441669,0.03929421,0.8462891,Neu,0.075122476,zerohedge
684,2018-03-29 20:34:01,"Trump: ""We're Coming Out Of Syria Very Soon; Others Can Take Care Of It Now""  ",0,1,1,32,104,166,0.69290644,0.013342619,0.29375097,Pos,0.6795638,zerohedge
688,2018-03-29 19:51:01,U.S. Tourists Will Be Required To Turn Over Their Social Media History  ,1,0,1,19,54,54,0.01840955,0.5246788,0.4569116,Neg,-0.5062693,zerohedge
692,2018-03-29 19:34:02, even better: Libor-10s will be the first to steepen,0,0,1,0,0,4,0.31001115,0.03459652,0.65539235,Neu,0.27541462,zerohedge
694,2018-03-29 19:22:04,"""Your Second Amendment will always be your Second Amendment."" - Trump",0,0,1,6,21,53,0.03881779,0.025226356,0.9359558,Neu,0.013591433,zerohedge
708,2018-03-29 18:07:00,Russia will close U.S. consulate in St. Petersburg,0,0,1,10,53,49,0.010633325,0.90509075,0.084275976,Neg,-0.8944574,zerohedge
716,2018-03-29 16:34:01,Volume may not be low enough for a green close.,0,0,1,6,11,45,0.024316618,0.851671,0.12401239,Neg,-0.8273544,zerohedge
762,2018-03-29 12:10:03,The MSCI World Index will end a 7 quarter winning streak (started with the Shanghai Accord) the longest such stretch since 1997,1,1,1,0,18,19,0.6618115,0.09238027,0.2458083,Pos,0.5694312,zerohedge
767,2018-03-29 11:00:03,PBOC to Regulate Virtual Currencies in 2018: Deputy Governor  So they will be unbanned?,1,0,1,18,80,192,0.036635302,0.037977334,0.9253874,Neu,-0.0013420321,zerohedge
784,2018-03-29 01:00:00,FOREIGNERS SELL RECORD AMOUNT OF JAPANESE STOCKS LAST WEEK: MOF  The BOJ must have been buying everything,1,1,1,0,25,38,0.3088655,0.07013522,0.62099934,Neu,0.23873027,zerohedge
802,2018-03-28 20:02:01,"Goldman: ""if Germany's IG Metall agreement were fully implemented (including the payment of bonuses in 2019) and replicated at the national level, this would raise wages by up to 3.9% annually over the period from January 2018 to March 2020.""",1,1,1,0,12,24,0.931705,0.012675592,0.055619325,Pos,0.9190294,zerohedge
807,2018-03-28 18:52:02,"T-Bill flood is over. Which means that if LOIS doesn't collapse, a whole lot of narratives - and experts - will be dead wrong  ",0,1,1,2,22,34,0.028892849,0.4234869,0.5476203,Neu,-0.39459404,zerohedge
808,2018-03-28 18:51:03,Who Needs Wall Street When You Can Have A Monetary Unicorn?  ,0,1,1,2,8,18,0.062903844,0.057254206,0.8798419,Neu,0.0056496374,zerohedge
824,2018-03-28 16:04:02,"Macquarie: ""Neither Japan nor China have a yield curve, why should the US have one?""",0,1,1,2,20,24,0.042802263,0.054295037,0.9029027,Neu,-0.011492774,zerohedge
829,2018-03-28 15:48:05,Will Tesla Model 3 deposits be unsecured or secured prepetition claims?,1,0,1,7,15,23,0.028342806,0.020943386,0.9507138,Neu,0.0073994193,zerohedge
863,2018-03-28 13:19:01,"Goldman: ""Apple will have material channel inventory to clear in June to prepare for the launch of new products this Fall.""  ",0,0,1,3,11,15,0.16621351,0.04597143,0.7878151,Neu,0.12024208,zerohedge
879,2018-03-28 09:24:05,translation: will shale please stop takng market share from us  ,0,0,1,2,19,32,0.03940304,0.22422124,0.7363757,Neu,-0.18481821,zerohedge
888,2018-03-28 04:01:02,"US, South Korea near agreement on currency manipulation    This can't be good for JPM",0,0,1,0,25,22,0.02103614,0.91781944,0.06114449,Neg,-0.8967833,zerohedge
907,2018-03-27 23:55:01,Should You Delete Your Facebook Page?  ,0,0,1,43,55,81,0.017919019,0.45178962,0.5302914,Neu,-0.4338706,zerohedge
916,2018-03-27 22:03:04,U.K. TO START COUNTER-PROPAGANDA WAR AGAINST RUSSIA: TELEGRAPH  so the CIA will for the first time ever rig a foreign election or start an offshore revolution?,0,0,1,16,47,80,0.038492106,0.059374906,0.902133,Neu,-0.0208828,zerohedge
930,2018-03-27 21:02:03,BOSTIC SAYS HE'S SYMPATHETIC TO ADOPTING PRICE-LEVEL TARGETING AS NEW FRAMEWORK FOR FED   Next recession Fed will finally set the closing price of the S&P at 9:30am,0,1,1,2,6,28,0.06982702,0.016138325,0.91403466,Neu,0.053688698,zerohedge
936,2018-03-27 20:50:03,Trump may skip a market tweet today,0,0,1,18,93,374,0.018559776,0.2252844,0.7561558,Neu,-0.20672461,zerohedge
950,2018-03-27 18:56:04,"""Investors Have Become Completely Inured That All Cans Can Be Kicked Down The Road...""  ",1,1,1,3,22,39,0.062129743,0.8294642,0.10840602,Neg,-0.76733446,zerohedge
960,2018-03-27 17:22:05,"RBC: ""If new competitors impinge on AAPL's current market share, we believe the financial model would become increasingly difficult to maintain.""",0,1,1,1,9,11,0.019870931,0.91267395,0.0674551,Neg,-0.892803,zerohedge
962,2018-03-27 17:15:01,"""Iran Can Easily Skirt Sanctions"" If Oil Sector Pressured By West Crackdown  ",0,0,1,0,9,12,0.3269622,0.5984798,0.07455802,Neg,-0.2715176,zerohedge
985,2018-03-27 14:29:04,"Global Times editor-in-chief: ""The US had better not think China will back off.""   ",1,0,1,2,14,11,0.16004555,0.32976738,0.5101871,Neu,-0.16972183,zerohedge
988,2018-03-27 14:21:02,"Global Times: US To Unveil China Tariff List ""In A Few Hours""; Beijing Will Respond  ",0,0,1,1,29,30,0.11474604,0.0107674,0.8744865,Neu,0.10397864,zerohedge
997,2018-03-27 13:40:05,ROSS: THERE WILL BE LIMITATIONS ON CHINA INVESTMENT IN U.S.  Just on their exports,0,0,1,6,14,17,0.03031677,0.165517,0.80416626,Neu,-0.13520023,zerohedge
1024,2018-03-27 03:52:02,Escobar: Will The Putin-Xi Era Supersede The Western Liberal (Dis)Order?  ,0,0,1,6,25,31,0.043464404,0.03208618,0.9244495,Neu,0.011378225,zerohedge
1095,2018-03-26 14:07:02,RUSSIAN SENATOR SAYS AT LEAST 60 U.S. DIPLOMATIC MISSION STAFF WILL BE EXPELLED IN RESPONSE TO U.S. ACTIONS - RIA,1,0,1,2,29,30,0.009825388,0.9277697,0.06240494,Neg,-0.9179443,zerohedge
1117,2018-03-26 07:17:01,30 Questions That Journalists Should Be Asking About The Skripal Case  ,0,1,1,5,58,52,0.027723378,0.037636872,0.9346398,Neu,-0.009913495,zerohedge
1118,2018-03-26 06:17:01,"Musk says new navigation system “should be considered a mature beta at first, so won’t be perfect, but will improve rapidly.""  Pedestrians: you have been warned",1,1,1,9,59,150,0.69384,0.019212535,0.28694737,Pos,0.6746275,zerohedge
1150,2018-03-25 21:31:01,"Morgan Stanley: ""We Can Already See The Writing On The Wall""  ",0,0,1,3,38,61,0.07393756,0.02411238,0.90195006,Neu,0.049825177,zerohedge
1226,2018-03-23 21:16:01,When you can't afford algos  ,0,0,1,2,23,49,0.04835421,0.0739726,0.87767315,Neu,-0.02561839,zerohedge
1273,2018-03-23 16:47:01," he will attend, just not sign",0,0,1,1,1,3,0.029535644,0.26404923,0.7064152,Neu,-0.23451358,zerohedge
1291,2018-03-23 15:43:05,"Dropbox priced, market can drop now",1,0,1,5,10,31,0.013922747,0.88549876,0.10057842,Neg,-0.871576,zerohedge
1296,2018-03-23 15:28:00,"Rich Ross with some cheer:  ""S&P 500 Close Above 2,645 Would Be ‘Win’ For Bulls""",0,0,1,5,3,11,0.6748344,0.0284207,0.2967449,Pos,0.6464137,zerohedge
1349,2018-03-23 11:28:00,"""If there is one positive that we can take from 2018 so far, it’s that it is at least a lot more interesting."" - Deutsche Bank",0,1,1,5,13,47,0.19251977,0.014678572,0.79280174,Neu,0.1778412,zerohedge
1373,2018-03-23 01:34:02,"""The $50bn in goods the White House has said will be targeted is roughly as expected, but the 25% level of the tariff is lower than we expected"" - Goldman",1,1,1,1,19,37,0.26808962,0.17425913,0.5576512,Neu,0.093830496,zerohedge
1375,2018-03-23 01:24:05,Can someone check if John Bolton has nuked Syria yet,1,1,1,21,66,193,0.0437966,0.3199009,0.6363025,Neu,-0.2761043,zerohedge
1376,2018-03-23 01:23:05,Remember when people said Larry Kudlow was bullish for stocks and wouldn't allow trade wars. Good times,1,0,1,8,30,123,0.118578695,0.033069007,0.8483523,Neu,0.08550969,zerohedge
1381,2018-03-23 01:08:03,"BBG: ""It’s possible that what the Trump administration is actually threatening tariffs that raise $50BN – which would make more sense. That would be equivalent to an across the board tariff of 10%.""",0,1,1,1,8,18,0.21314448,0.018531417,0.768324,Neu,0.19461307,zerohedge
1387,2018-03-23 00:55:03,Ackman will finally be right about something  ,0,0,1,1,8,29,0.23042239,0.022028342,0.7475493,Neu,0.20839405,zerohedge
1388,2018-03-23 00:55:00,"Equities Will Bear Brunt From Trump’s Trade War, JPMorgan Says  And 3 days ago JPM said equities will hit new all time highs soon",1,0,1,12,35,80,0.89225835,0.04376202,0.063979596,Pos,0.8484963,zerohedge
1390,2018-03-23 00:40:00,  That's all government data: this can't be a surprise to anyone who does this for a living,0,1,1,2,0,3,0.043436367,0.0590964,0.8974672,Neu,-0.015660033,zerohedge
1396,2018-03-22 23:25:01,"Guggenheim's Minerd: ""Zombie Companies"" Will Be Crushed By Rising Libor  ",1,1,1,2,28,35,0.018761408,0.9162544,0.064984106,Neg,-0.897493,zerohedge
1407,2018-03-22 22:16:01,Looks like it will be a long night,0,0,1,7,7,45,0.09199589,0.14475256,0.76325154,Neu,-0.052756675,zerohedge
1409,2018-03-22 22:06:01,"Tillerson Gives Bitter Farewell Speech: ""This Can Be A Very Mean Spirited Town""  ",1,0,1,8,17,36,0.03216303,0.8391053,0.12873161,Neg,-0.8069423,zerohedge
1413,2018-03-22 21:22:02,"NIKE INC SAYS ACQUIRED CONSUMER DATA AND ANALYTICS FIRM NAMED ZODIAC   Great, now Putin will be hacking sneakers",0,1,1,6,36,66,0.028462397,0.028169699,0.94336796,Neu,0.00029269792,zerohedge
1416,2018-03-22 21:06:04,Should Facebook And Google Pay Users When They Sell Data Collected From Users?  ,0,1,1,13,31,66,0.033948753,0.040479563,0.9255717,Neu,-0.00653081,zerohedge
1421,2018-03-22 20:37:01,"CHINESE EMBASSY URGES U.S. TO CEASE, DESIST W/ TRADE ACTIONS  that won't help",0,0,1,5,28,44,0.03673844,0.6559122,0.3073493,Neg,-0.61917377,zerohedge
1439,2018-03-22 19:40:00,    but CPI will jump to 2.3% just due to cell phones next month,0,0,1,3,2,4,0.7404617,0.10557045,0.1539678,Pos,0.6348913,zerohedge
1440,2018-03-22 19:36:02,VIX settlement will be fun,0,0,1,2,10,39,0.05402776,0.026139313,0.91983294,Neu,0.027888445,zerohedge
1446,2018-03-22 19:19:00,"“The government doesn’t seem that available for me and I’m not sure I want to die at my desk, so that creates a problem” - Blankfein",0,1,1,3,10,19,0.026433336,0.8466944,0.12687227,Neg,-0.82026106,zerohedge
1454,2018-03-22 18:58:05,"Blankfein: ""It's With Great Trepidation I'd Say Anything Positive About The President""  ",0,1,1,6,8,19,0.7189664,0.032606244,0.2484274,Pos,0.6863602,zerohedge
1459,2018-03-22 17:59:05,"China ambassador to US: “If someone will force China into a trade war, we’ll fight, we’ll try all out to protect our lawful rights and maintain global trade system”",1,1,1,18,69,63,0.45728087,0.04069761,0.5020216,Neu,0.41658327,zerohedge
1460,2018-03-22 17:54:04,CHINA AMBASSADOR SAYS WILL HIT BACK AT U.S. TARIFFS:CHINA DAILY,0,0,1,4,34,33,0.20546366,0.34423468,0.45030174,Neu,-0.13877101,zerohedge
