,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
1,2018-04-02 21:19:03, got used to their charts and scanner for years TMc. I have accounts with Etrade and Fidelity too. There are some complaints with them as well but I will be trying IB soon.,1,1,1,0,0,0,0.08735509,0.06422724,0.8484177,Neu,0.023127854,incredibletrade
8,2018-04-02 16:38:02,ES_F down 50 points today .. We may see some buying here to push it back to 2608/09 only to trap more buyers imo. I closed my $SPX short position that I opened last week and went long SPX Apr 20 2018 2700 Call (AM) to scalp.  Welcome buyers ...  ,1,1,1,0,1,0,0.039531708,0.8897952,0.07067316,Neg,-0.8502635,incredibletrade
14,2018-04-02 02:24:02,You will start seeing the change the moment you sincerely tell yourself “I’m not in a rush to make money”,0,1,1,8,22,96,0.08112829,0.021457542,0.8974142,Neu,0.05967075,incredibletrade
15,2018-04-02 01:54:04,Oil may be heading to $75-$80 and gold to $1600+..little bearish on equities at this point. I think serious buying in equities will happen around ES_F 2530 so another 100 points down from here. I’m so flexible that I can change my opinion very easily the moment I think I’m wrong,0,1,1,1,1,11,0.06121419,0.54184765,0.3969382,Neg,-0.48063347,incredibletrade
56,2018-03-29 13:40:01,"$SPX Double top and rising wedge is bearish, stochastics reversal is bullish .. basing at 200 MA is neutral.. breakout below 200 MA could bring in new lows. StayAway until the trend is clear.  ",0,1,1,0,5,14,0.08032008,0.7110423,0.2086376,Neg,-0.6307222,incredibletrade
64,2018-03-28 20:47:01,$MAGS breakout could push it to new higsh .. security Trump Wall play -- READ    ,0,0,1,1,0,3,0.12945755,0.07208715,0.7984553,Neu,0.057370402,incredibletrade
77,2018-03-28 18:42:05,Sell everything and keep cash .. you can buy breakouts if they happen and buy the dips if they happen but right now its unclear .. easy to lose money .. STAYAWAY,0,1,1,0,0,8,0.034209024,0.34415862,0.62163234,Neu,-0.3099496,incredibletrade
80,2018-03-28 18:27:04,This market is F'n crazy  .. you will lose if you are new to trading. stay away ...,0,1,1,1,1,13,0.023431519,0.65496653,0.32160196,Neg,-0.631535,incredibletrade
95,2018-03-27 17:11:03,If $TWTR dropped because of Citron tweet then it should bounce hard imo. Remember $NLFX? it dropped but it came back to its previous levels ..  ,1,1,1,4,1,11,0.15883671,0.47822404,0.36293936,Neg,-0.31938732,incredibletrade
128,2018-03-26 16:13:00,ES_F at LOD. Friday sell off was nasty so I wouldn't be surprised if it goes Green to Red today.,1,1,1,0,0,1,0.045471676,0.62960255,0.32492575,Neg,-0.5841309,incredibletrade
138,2018-03-26 14:12:03, there are traders who can't access ToS from their office ..,0,1,1,1,0,0,0.021794604,0.61576486,0.3624405,Neg,-0.59397024,incredibletrade
145,2018-03-26 02:28:05,No side effects .. you can do it too .. DeleteFacebook  ,0,0,1,1,0,7,0.01750524,0.09052059,0.8919741,Neu,-0.07301535,incredibletrade
147,2018-03-26 01:41:00,"$IQ ""Netflix of China"" lists next Thursday, 03/29 - Offer size 129M shares. BIDU will own 93% of voting power after the IPO. Some good reviews on it so worth watch.",0,1,1,1,0,13,0.13500226,0.010652643,0.85434514,Neu,0.12434961,incredibletrade
151,2018-03-25 21:08:02,"“Live in a country that any idiot can run - because sooner or later, any idiot probably is going to run it."" - IT  ",0,1,1,1,1,5,0.038305674,0.06852856,0.8931658,Neu,-0.030222889,incredibletrade
