,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
23,2018-03-29 16:26:02,Companies House must do more to stop money laundering  ,0,0,1,0,0,1,0.06676796,0.13451368,0.79871833,Neu,-0.067745715,financialnews
37,2018-03-29 08:29:04,Crypto crash? What crypto crash? Bitcoin’s swoon will not challenge these enthusiasts' faith that the future of money is digital  ,0,1,1,0,0,0,0.07020376,0.05253539,0.87726086,Neu,0.01766837,financialnews
50,2018-03-28 10:37:01,Real estate players say the sale of 23 Savile Row will be a litmus test for London's prime office market    ,0,1,1,0,0,0,0.41345042,0.016205529,0.5703441,Neu,0.3972449,financialnews
54,2018-03-28 10:34:01,"To tackle gender imbalances at work, we can’t ignore them at home, writes  Vicky Wallis  ",0,1,1,0,0,0,0.095123395,0.47507763,0.429799,Neg,-0.37995422,financialnews
57,2018-03-28 08:08:04,"To tackle gender imbalances at work, we can’t ignore them at home - The current situation doesn't suit women, but neither does it work for men  ",0,1,1,0,1,0,0.060193453,0.29487497,0.64493155,Neu,-0.23468152,financialnews
63,2018-03-28 07:36:04,"To tackle gender imbalances at work, we can’t ignore them at home, writes an HR exec   ",0,1,1,0,0,0,0.12969288,0.5417317,0.3285754,Neg,-0.41203883,financialnews
71,2018-03-27 11:32:03,. on why  may have to look closer to home for its next CEO  ,0,0,1,0,1,1,0.102029264,0.019966584,0.87800413,Neu,0.08206268,financialnews
98,2018-03-26 07:12:05,"Time has come for pension consolidation (but it will be a long trek), writes   ",1,1,1,0,0,0,0.105530955,0.0324943,0.8619747,Neu,0.073036656,financialnews
106,2018-03-23 12:40:03,"Blankfein: I will have to leave, but I don’t want to go  ",0,1,1,0,0,1,0.03242278,0.5019126,0.46566465,Neg,-0.4694898,financialnews
109,2018-03-23 10:02:00,"On the eve of EU data protection rules, fund managers using AI are warned they could find themselves embroiled in scandal CambridgeAnalytica  ",1,1,1,0,2,0,0.009129197,0.9324404,0.05843041,Neg,-0.9233112,financialnews
127,2018-03-22 10:10:04,"It is the actions of investors and sponsors that drive real change — now they must act on the latest problem facing American society, writes   ",0,1,1,0,1,1,0.10738157,0.021900391,0.870718,Neu,0.085481174,financialnews
140,2018-03-21 12:08:04,How low can  go? ETF price war deepens as French manager cuts fees on 16 funds  ,0,1,1,0,0,1,0.015362373,0.95616114,0.028476525,Neg,-0.94079876,financialnews
146,2018-03-21 10:11:00,. finds UK fund managers worry Brexit deal will exclude financial services  ,0,1,1,0,0,0,0.009989925,0.957481,0.03252911,Neg,-0.9474911,financialnews
152,2018-03-21 08:50:05,"UK fund managers worry Brexit deal will exclude financial services,  survey finds   ",0,1,1,0,0,0,0.018470874,0.83396924,0.14755996,Neg,-0.81549835,financialnews
165,2018-03-20 07:19:05,Can you tell one top Goldman Sachs executive from the others? Answers can be found here   —   ,1,0,1,0,1,0,0.03284201,0.02858983,0.9385682,Neu,0.0042521805,financialnews
207,2018-03-16 09:12:00,UK rental market must learn from Germany Mipim Mipim2018  ,0,0,1,0,0,0,0.070118845,0.012331824,0.9175494,Neu,0.05778702,financialnews
216,2018-03-16 07:52:00,UK rental market must learn from Germany - a lesson from  MIPIM mipim2018  ,0,0,1,0,0,0,0.1943578,0.012104244,0.793538,Neu,0.18225355,financialnews
240,2018-03-15 07:34:00,You can find all of our coverage on the leadership story unfolding at  here    ,0,0,1,0,0,0,0.047267895,0.016214741,0.93651736,Neu,0.031053154,financialnews
242,2018-03-14 13:38:03,"Demerged Prudential M&G could rival Standard Life Aberdeen, writes   ",1,1,1,0,0,0,0.27409476,0.009286105,0.7166192,Neu,0.26480865,financialnews
249,2018-03-14 09:15:02,"Brexit talks will get worse before getting better, warns  exec at MIPIM2018  ",0,1,1,0,1,1,0.01868724,0.86840576,0.11290694,Neg,-0.8497185,financialnews
254,2018-03-14 08:03:05,"Brexit talks will get worse before getting better, warns property boss  ",0,1,1,0,0,1,0.023840101,0.8233688,0.15279102,Neg,-0.79952866,financialnews
267,2018-03-13 11:18:03,How western and Islamic finance can learn from each other  ,0,0,1,0,0,0,0.16575272,0.010035625,0.8242116,Neu,0.1557171,financialnews
324,2018-03-08 15:32:03,. would not give City ‘special privileges’ in Brexit talks  ,0,1,1,0,0,0,0.046113145,0.032936614,0.92095023,Neu,0.013176531,financialnews
326,2018-03-08 15:16:03,Former Bank of England economist warns QE may never end    ,0,0,1,0,0,0,0.07834876,0.66994774,0.2517035,Neg,-0.591599,financialnews
327,2018-03-08 13:59:02,"Labour would not give City ‘special privileges’ in Brexit talks, says   ",0,1,1,0,0,0,0.06429276,0.070691384,0.86501586,Neu,-0.0063986257,financialnews
331,2018-03-08 12:04:05,It's boom time for privateequity — but Carlyle's co-founder David Rubenstein is among those asking how long the good times can last   via  ,0,1,1,0,1,2,0.122566946,0.01775368,0.8596794,Neu,0.10481326,financialnews
332,2018-03-08 12:03:05,"UK asset managers will get their first look at a new industry standard for fees and costs disclosure within a few weeks, according to the chair of  taskforce  ",0,1,1,0,1,2,0.07444265,0.013625671,0.9119317,Neu,0.060816977,financialnews
337,2018-03-08 08:22:01,How long can the privateequity party go on?   via  ,0,0,1,0,2,1,0.027224207,0.053897597,0.9188782,Neu,-0.02667339,financialnews
355,2018-03-07 09:35:00,Hammond says free trade deal must include financial services after Brexit despite  saying to the contrary...   ,0,1,1,0,0,0,0.20782006,0.011913173,0.78026676,Neu,0.19590688,financialnews
363,2018-03-07 08:35:01,Hammond says free trade deal must include financial services.. in the face of mounting EU opposition  ,0,1,1,0,0,0,0.6150454,0.043516096,0.34143844,Pos,0.5715293,financialnews
364,2018-03-07 08:27:03,What the City gender pay gap numbers don’t tell you - but    will  ,0,1,1,0,0,0,0.029165447,0.062379584,0.908455,Neu,-0.033214137,financialnews
370,2018-03-07 07:20:03,. says free trade agreement must include financial services Brexit  ,0,1,1,0,2,0,0.064944595,0.015165381,0.91989005,Neu,0.049779214,financialnews
381,2018-03-06 09:00:02,"Blockchain is a slow, energy-inefficient dinosaur that will never be able to process transactions as quickly or inexpensively as an Excel spreadsheet, write  and   ",0,1,1,0,0,0,0.03694345,0.07732036,0.88573617,Neu,-0.04037691,financialnews
387,2018-03-06 07:30:01,"'Banks will get burned': Fixed income hiring rises again, write  and   ",1,0,1,0,4,1,0.04922687,0.7063483,0.2444249,Neg,-0.6571214,financialnews
389,2018-03-05 15:45:00,Bank of America Merrill Lynch will not replace top equity capital markets banker Craig Coben...  ,0,1,1,0,0,3,0.036119796,0.079224765,0.8846554,Neu,-0.04310497,financialnews
397,2018-03-05 14:22:00,"Bank of America will not replace top equity capital markets banker, writes   ",0,0,1,0,1,1,0.03416827,0.082383506,0.88344824,Neu,-0.048215237,financialnews
437,2018-03-01 15:33:04,"It's now clear that last year's unusually low financial and economic volatility is over, which should concern everyone — not just those who hold stocks  ",0,1,1,0,0,0,0.1945475,0.32108974,0.48436272,Neu,-0.12654224,financialnews
446,2018-03-01 12:18:03,. granted permission to appeal a ruling that it may be liable for the assaults of a medical doctor it engaged between 1968 and 1984  ,1,0,1,0,0,0,0.11407968,0.767306,0.11861428,Neg,-0.6532264,financialnews
448,2018-03-01 11:38:04,. says Irish border deal will shape its Brexit plans  ,0,1,1,0,1,0,0.17030983,0.03543564,0.79425454,Neu,0.1348742,financialnews
454,2018-03-01 07:56:00,"Barclays told it can contest 126 historic claims of sexual assault, writes   ",1,0,1,0,1,0,0.14676666,0.08977413,0.7634592,Neu,0.05699253,financialnews
458,2018-02-28 11:21:00,Many blockchains will end up on the scrapheap -  the view from the CTO at   ,0,0,1,0,0,0,0.0369706,0.057189584,0.90583986,Neu,-0.020218983,financialnews
478,2018-02-26 17:27:05,"Why you should be thankful for bitcoin, even if you think it’s a scam   via ",0,1,1,0,0,1,0.07724451,0.03422031,0.88853514,Neu,0.0430242,financialnews
480,2018-02-26 15:47:04,Maintaining confidence in senior manager rules must come before any commercial issues facing  says   ,0,1,1,0,0,0,0.12847261,0.0155964615,0.85593086,Neu,0.11287615,financialnews
482,2018-02-26 15:46:02,German MEP  says EU must ‘lead the way’ on crypto regulation  ,0,1,1,0,0,0,0.18057065,0.031847242,0.7875821,Neu,0.14872341,financialnews
483,2018-02-26 15:45:00,German MEP says Europe must ‘lead the way’ on cryptocurrency regulation  ,0,1,1,0,0,0,0.2581152,0.016708223,0.7251765,Neu,0.24140698,financialnews
484,2018-02-26 14:11:00,. will consult on plans to cut register of City workers  ,0,0,1,0,0,0,0.009578495,0.9366605,0.053760964,Neg,-0.92708206,financialnews
