,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
3,2018-04-06 19:32:00,$RNVA been a while since the Nasdaq delisters came on radar w/ a chart -- will be a watch if .02 breaks next week that'd be only spot that is exciting.,1,1,1,0,4,9,0.1282091,0.020184394,0.85160655,Neu,0.1080247,investorslive
15,2018-04-06 17:43:00,$PTN perks up -- will have to watch into close if they get over $1.30s w/ that $5 PT out this AM (granted -- you need to realize who the PT is from hehe),1,1,1,0,0,0,0.13245888,0.038603865,0.82893723,Neu,0.093855016,investorslive
16,2018-04-06 17:37:02,I think they finally may have figured it out.  ,1,1,1,1,0,2,0.13126814,0.032535568,0.83619636,Neu,0.098732576,investorslive
18,2018-04-06 17:10:02,Trading is about narrowing your focus so you can keep your eyes on the BEST setups. Here are a few tips    ,0,1,1,0,2,16,0.03515751,0.044198338,0.9206442,Neu,-0.009040829,investorslive
32,2018-04-06 15:13:05,$LFIN --&gt; 08:47:26 am InvestorsLive:  of course but think it'll have a lot more whipsaw this is not a new member trade and elevated risk - maybe I am over thinking it but don't like all the attention on it so if I trade I won't be sized only trust it the first few days of bounce,1,1,1,0,1,15,0.09220881,0.05519535,0.85259587,Neu,0.03701346,investorslive
36,2018-04-06 13:28:01,  Who will then end up paying to watch the fight regardless lol,1,1,1,1,0,1,0.03964339,0.040325306,0.9200313,Neu,-0.0006819181,investorslive
49,2018-04-05 23:23:01,And there it is ... $48.70s $MU ... I could get used to this range every day.   12:11:27 pm InvestorsLive: cov lil more  rest for 48.70 ideally what a monster,1,1,1,0,0,3,0.079936646,0.13277218,0.78729117,Neu,-0.05283553,investorslive
67,2018-04-05 16:04:02,$TSLA everyone trying to find the top and will keep until they get blown out on this sick sick bounce.,1,1,1,1,0,6,0.06486977,0.14423645,0.7908938,Neu,-0.07936668,investorslive
71,2018-04-05 11:38:01, What stock were they promoting ... I'll buy some today 😁,1,1,1,0,0,0,0.045297332,0.024483103,0.93021953,Neu,0.020814229,investorslive
74,2018-04-04 22:50:01,Make sure you understand a stock's trend before short selling. Fighting a trend will usually end up in a loss.    ,0,1,1,2,13,38,0.025224485,0.5530258,0.42174977,Neg,-0.5278013,investorslive
