,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
1,2018-03-29 12:38:04,"The entire VIX curve is now trading solidly above the VSTOXX curve; this is a significant historical anomaly, Europe being historically consistently more volatile that the US. I would be inclined to buy gamma in Europe vs the US on a 'our President, your problem' view.  ",1,1,1,2,5,21,0.33804685,0.12737015,0.534583,Neu,0.2106767,5_min_macro
6,2018-03-28 16:04:03," Indeed, while that would seem to be the path of least resistance, there are indeed other possibilities.",0,1,1,2,0,1,0.08242377,0.018852806,0.8987234,Neu,0.06357096,5_min_macro
7,2018-03-28 15:00:01,"I fully expect LIBOR-OIS to move lower over time as I've argued previously, but this should be a process, rather than an event. Eg 2016, we saw six months of sideways action before a decisive move lower, which wd leave the forwards looking aggressively priced. EDM8 a hot potato?  ",1,1,1,4,6,13,0.12207454,0.6436259,0.2342996,Neg,-0.5215514,5_min_macro
15,2018-03-23 16:46:05, This photo should be saved for a report on Nigeria titled 'Bokeh haram'.,1,0,1,0,0,0,0.030035326,0.04352995,0.92643476,Neu,-0.013494624,5_min_macro
16,2018-03-23 12:23:05,"  Shouldn't that be 'semi'-pedantic, George?",0,0,1,1,0,1,0.039952166,0.19243655,0.76761127,Neu,-0.15248439,5_min_macro
18,2018-03-22 15:06:01,  I'll chalk that one down to artistic licence.,0,0,1,0,0,0,0.052649297,0.029200263,0.9181504,Neu,0.023449033,5_min_macro
19,2018-03-22 11:09:00,"Trump is campaigning for the Dems at this point. The base turned out in 2016, and at best they'll turn out again, so they're irrelevant ito delta. But all the people who sat on their couch cos 'both candidates are terrible' can certainly be mobilised. Huge blue wave in prospect.",1,1,1,1,0,6,0.20199214,0.058587454,0.7394204,Neu,0.14340469,5_min_macro
20,2018-03-22 10:50:02, I'll take Jabba the Hutt over Manny Pacquiao any day.,0,0,1,5,1,4,0.045079824,0.025878426,0.92904174,Neu,0.019201398,5_min_macro
21,2018-03-22 10:30:03," The bar fight may not always go to the heavier, dirtier fighter, but that's the way to bet.  Scratch that; it does always go to the heavier, dirtier fighter; the bulk of your respondents are dreaming.",0,1,1,2,0,0,0.06285211,0.056581803,0.88056606,Neu,0.0062703043,5_min_macro
23,2018-03-22 08:22:04,'LIBOR - OIS will remain elevated due to demand / supply' is a variant of Bill Gross's 'who will buy all the bonds?'. The answer is 'somebody'; money is fungible.,0,1,1,2,3,7,0.047084406,0.14379191,0.80912364,Neu,-0.09670751,5_min_macro
24,2018-03-21 22:22:05," Yes, if this persists, we have to rethink where credit spreads should be trading and liquidity-driven trades in general. But suspect this resolves w tighter LIBOR -OIS; the counterargument is a variant of the notorious ‘who will buy all the bonds?!’ A: somebody; money is fungible",0,1,1,0,0,0,0.035529748,0.30202404,0.6624462,Neu,-0.26649427,5_min_macro
29,2018-03-21 13:33:01, I don't remotely see a crisis. I'm just questioning the market's faith in how long this stays rigidly compartmentalised. Either we move back into normal ranges or it will start bleeding out; IMO has to be one or the other; this phoney war can't persist.,1,1,1,2,0,5,0.02344988,0.788929,0.18762113,Neg,-0.7654791,5_min_macro
31,2018-03-21 13:16:02,"  Fair, but on the other hand, this has been a continuing theme for years now. I'm not completely averse to 'straw that breaks the camel's back' arguments, but I would then argue that that camel is going to squash a few critters when it buckles.",1,1,1,1,0,0,0.07448477,0.2478062,0.677709,Neu,-0.17332143,5_min_macro
32,2018-03-21 13:14:00," My intuition says we won't, but I'm frequently wrong. I remain amazed at the insouciance of other pockets of the market re 'LIBOR widening will remain contained'.",0,1,1,1,0,0,0.08845243,0.5661284,0.34541923,Neg,-0.47767594,5_min_macro
33,2018-03-21 13:05:04," Liquidity may not be fungible in the short term, but certainly is in the medium term when there's plenty of it around. This was well illustrated in the post-MMF reform period. OTOH, if these assumptions are wrong, there are plenty of trades currently whistling past the graveyard.",1,1,1,1,0,1,0.16706674,0.04521247,0.78772086,Neu,0.12185427,5_min_macro
40,2018-03-19 12:25:00,"  You could argue that a man richer than Croesus has sold his soul to the Trump administration for the benefit of the latter groups, so it's not at all clear-cut.",1,1,1,1,0,1,0.06751464,0.030779146,0.9017062,Neu,0.036735497,5_min_macro
41,2018-03-19 12:20:05,"A modern Keynes would have had their risk allocation severely cut back in 1929, before leaving to pursue other interests midway through 1930. Better to fail conventionally than succeed unconventionally and all that...  ",1,1,1,1,0,9,0.07205311,0.106591836,0.8213551,Neu,-0.034538724,5_min_macro
42,2018-03-19 11:10:02,"Continuing the jarring aging theme this morning, Robert Mercer's daughter could pass off as his mother.  ",0,1,1,1,1,4,0.037735134,0.6447086,0.31755626,Neg,-0.6069734,5_min_macro
43,2018-03-19 10:59:03,"  Negotiating a private jet I could understand, but does Schwarzman really need to be comped a car and driver?!",1,1,1,1,0,0,0.054492187,0.05500677,0.890501,Neu,-0.0005145818,5_min_macro
48,2018-03-15 15:39:02," I would have expected to see much more spillover to date. Weirdly compartmentalised so far, but obviously if it continues, the odds start to tilt.",1,1,1,2,0,0,0.21819973,0.4318031,0.3499972,Neg,-0.21360338,5_min_macro
50,2018-03-15 12:29:03,"  It wasn't inevitable by any means, but debt dynamics were a complete mess and the markets were in open revolt, so some brutally difficult choices would have to be made regardless. The EMU convergence trade and subsequent yield compression put a lid on all of these problems.",1,0,1,0,0,0,0.102819696,0.3781093,0.5190709,Neu,-0.2752896,5_min_macro
51,2018-03-14 12:43:02,"UK could, and surely should, use their shiny new weapon, the Unexplained Wealth Order, to put the squeeze on some of Putin's cronies.  ",0,0,1,0,0,1,0.26164198,0.28121012,0.45714793,Neu,-0.019568145,5_min_macro
53,2018-03-14 11:08:04," Not the bulk, fair enough, but one could argue that the ideas that rise to the top and propagate are precisely the ones that rich people like to hear. Alternative views don't pay and get shut out of the discourse pretty effectively. Cartoonish sketch, but outlines seem clear.",1,1,1,0,0,1,0.038381595,0.12345034,0.838168,Neu,-0.08506875,5_min_macro
54,2018-03-14 09:00:01,"Navarro has copped a lot of flak for declaring his role to be backing up Trump’s intuition. This critique would hold more water if the bulk of the economics profession, at least in the US, wasn’t largely dedicated to backing up the intuition of rich, old guys.",1,1,1,1,0,9,0.07247647,0.07708423,0.85043925,Neu,-0.0046077594,5_min_macro
56,2018-03-13 20:31:04,"  The markets had wised up to this by 1995, and only the tractor beam of EMU convergence prevented an Italian default. Now one could argue they’d be better off today if they’d defaulted 20 years ago, but that’s easier advice to give than to take.",1,1,1,2,0,4,0.09935392,0.15700412,0.7436419,Neu,-0.0576502,5_min_macro
58,2018-03-13 11:27:05,   Econhedge is by some distance the last fintwitter I would imagine eating quiche. Maybe I really am out of touch with the zeitgeist...,0,1,1,4,0,1,0.01164984,0.9027588,0.08559137,Neg,-0.89110893,5_min_macro
62,2018-03-09 12:16:05,"So apparently England could boycott the World Cup over Russian poisoning, following the US's principled example.",0,1,1,1,0,4,0.022344846,0.88931984,0.088335395,Neg,-0.866975,5_min_macro
64,2018-03-09 09:55:03,"Can’t say I miss peak crypto, but it’s noticeable, in my corner at least, how tweets about Bitcoin et al have almost completely dried up, even during big moves. Apathy is certainly not a good sign.",1,1,1,2,2,29,0.022225227,0.8267861,0.15098865,Neg,-0.8045609,5_min_macro
66,2018-03-09 08:46:03,"LIBOR - OIS: yes, bill issuance yada yada, but the idea this spread will remain elevated seems to be yet another incarnation of the ‘who’ll buy all the bonds?’ meme, which hasn’t had a great track record to date.",1,1,1,2,2,3,0.100197054,0.01919555,0.8806074,Neu,0.081001505,5_min_macro
69,2018-03-08 11:20:00, That someone will probably be Musk 1.0,0,0,1,0,0,2,0.045564994,0.021301815,0.9331332,Neu,0.024263179,5_min_macro
76,2018-03-06 09:35:03,1980-2017: International investors: ‘Italian politics is a total mess’ Local investors: ‘It’ll be fine; we’ll muddle through.’  2018: International investors: ‘It will be fine; they’ll muddle through.’ Locals: ‘We’re all going to die...’,0,1,1,0,28,74,0.020369358,0.81495386,0.16467677,Neg,-0.7945845,5_min_macro
78,2018-03-05 11:00:01,'Italy won't leave the Euro and default on its debts' is an unhelpfully low bar to clear when it comes to the evaluation of the merits of Italian assets.,0,1,1,0,4,8,0.042014938,0.22975625,0.7282288,Neu,-0.18774131,5_min_macro
82,2018-03-02 11:46:00,"Equity markets have enjoyed 'good Trump' to date: tax cuts and regulatory navel-gazing. But you can't keep a bad man down.,..",1,1,1,0,0,7,0.3432946,0.03851975,0.6181856,Neu,0.30477485,5_min_macro
90,2018-02-22 10:08:02,"We're far down the rabbit hole when a miss on an arbitrary measure of inflation of, say, 0.5% is cause for so much angst and hand-wringing. When did the idea take root that inflation (as measured) is a trained poodle that will shift 10 or 20bp on command? ",1,1,1,2,5,22,0.033909068,0.47570762,0.49038327,Neu,-0.44179857,5_min_macro
94,2018-02-20 11:46:01,"The strongest evidence that I'm living in a simulation is that I try to plug USB cables in the wrong way 90% of the time. Surely in the real world, this would be closer to 50:50.",0,1,1,3,8,75,0.032418575,0.20352127,0.76406014,Neu,-0.17110269,5_min_macro
96,2018-02-20 11:12:05,"Not really a fan of investment managers calling each other out like old-style gunslingers. Just stick to business, and let the cards fall where they may.  ",0,1,1,2,2,8,0.03958373,0.0757245,0.8846917,Neu,-0.036140766,5_min_macro
99,2018-02-12 15:13:01,"'Stocks always go up after a y% correction' is more or less tautologically true, because if they carried on going down, it would no longer be a y% correction.",1,1,1,2,4,29,0.15086904,0.3986418,0.4504892,Neu,-0.24777275,5_min_macro
101,2018-02-08 14:55:00," Obviously, pppl are going to look a bit more carefully at product suitability, so I understand shareholder caution. But beyond that, who knows? The only reason we still trade LIBOR is it's embedded in everything. VIX could wither more easily (but probably won't...).",1,1,1,1,0,1,0.07453955,0.11595845,0.809502,Neu,-0.041418903,5_min_macro
105,2018-02-08 10:26:03," Fair enough, although I would note an element of circularity here. Whatever the case, surely we can all agree that having Jim Cramer shouting the play-by-play isn't doing anyone's 401(k)s any favours.",0,1,1,0,0,2,0.10081358,0.07563626,0.82355016,Neu,0.025177322,5_min_macro
109,2018-02-07 18:02:03,"It's amazing how embedded the equity markets are in American daily life. European indices could gain  or shed 5% in a day, and it would barely register. Is this because American sports are terrible and the stock market serves as a proxy?",1,1,1,5,1,24,0.015595707,0.86382973,0.1205746,Neg,-0.848234,5_min_macro
112,2018-02-07 08:09:03,  He’s an honorary Norwegian.,0,0,1,0,0,2,0.06548564,0.01758045,0.9169339,Neu,0.04790519,5_min_macro
116,2018-02-06 14:32:01," But they're negative gamma on the short ETN because of the looming knock-out, while the long would behave linearly, no?",0,1,1,1,0,0,0.05335741,0.5817959,0.36484677,Neg,-0.52843845,5_min_macro
118,2018-02-06 14:19:01,"Narrator: he was thinking about this wrong. Initially: CS sell note, leaving them long vol. Sell vol to hedge, more or less 1-1. As the note tends towards the zero floor, they have to buy back all vol hedges, and once the note is extinguished, there should be nothing left to do.",1,1,1,1,1,6,0.029145904,0.21322338,0.75763065,Neu,-0.18407747,5_min_macro
122,2018-02-06 12:59:05," Far too prosaic for these poetic times, I would have thought.",1,0,1,0,0,1,0.04820366,0.28588766,0.6659087,Neu,-0.237684,5_min_macro
123,2018-02-06 12:19:02,XIV: do I pronounce it 'shiv' or 'sieve'? Either would work...,0,1,1,3,0,19,0.040761087,0.03299135,0.92624754,Neu,0.0077697374,5_min_macro
129,2018-02-06 08:53:03,"  Not Greek, but may I suggest ‘Make friends with pain, and you’ll never be alone’.",0,1,1,0,0,4,0.13190474,0.020307122,0.84778816,Neu,0.11159761,5_min_macro
141,2018-02-02 10:05:05,"Reminder that, despite what they may claim, traders broadly do not welcome volatility. They welcome the period after the volatility shock when you can go long risk premia and enjoy the glide path back to a more stable regime (if you survived the initial vol shock, that is).",1,1,1,1,3,32,0.08208964,0.061660647,0.8562497,Neu,0.020428993,5_min_macro
159,2018-01-18 16:40:01,    I'd say religion already covers that.,0,1,1,1,0,2,0.0631914,0.018081319,0.91872734,Neu,0.04511008,5_min_macro
162,2018-01-18 12:00:03,"  Yes, I think the basic point stands. That chart is capturing all sorts of effects, which one would need to disentangle.",0,1,1,1,0,0,0.044460773,0.03310677,0.9224324,Neu,0.011354003,5_min_macro
163,2018-01-18 11:54:01,  Ajit Pai would like a word...,0,0,1,1,0,0,0.051354896,0.027983671,0.9206614,Neu,0.023371225,5_min_macro
