,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
3,2018-03-31 15:10:03,Just checked my spam box & saw this. Not sure how I would have gotten on this list :)  ,1,0,1,1,0,4,0.030280912,0.065569945,0.9041491,Neu,-0.035289034,hmeisler
4,2018-03-31 14:59:00, many other sentiment indicators are not at extremes the way they might normally be but i am not a fan of rydex since i simply think it doesn't much matter anymore. just IMHO,0,1,1,1,0,1,0.037552096,0.061283085,0.9011648,Neu,-0.02373099,hmeisler
13,2018-03-31 13:31:03," it can be interpreted anyway you would like it to be. I say nothing like price to change sentiment. bulls at highs, not so much anymore.",1,1,1,0,0,0,0.05900537,0.028434094,0.9125606,Neu,0.030571274,hmeisler
15,2018-03-31 13:15:00,The Citi Panic/Euphoria Model worked just as it said it should.  ,1,0,1,2,19,59,0.19786647,0.021352578,0.7807809,Neu,0.1765139,hmeisler
19,2018-03-30 22:06:00, a) thank you. b) not overbought is how I would now term it,1,1,1,1,0,2,0.08844101,0.014706687,0.8968524,Neu,0.07373432,hmeisler
24,2018-03-30 16:12:05, You are stronger than I could ever hope to be!,0,1,1,0,0,0,0.48372945,0.022757586,0.49351296,Neu,0.46097186,hmeisler
33,2018-03-29 22:57:03, I hear you. I just wish they would shut up and speak about what they know and not make it up because folks who don't know charts would look and wonder what am i missing,0,1,1,1,0,1,0.027566481,0.37868252,0.593751,Neu,-0.35111603,hmeisler
36,2018-03-29 22:54:04," even at that they weren't. AMZN did not take out yesterday's high and TSLA did.  As I said, not the same. They should stop making stuff up",1,1,1,2,0,2,0.056348577,0.0735678,0.8700837,Neu,-0.017219223,hmeisler
44,2018-03-29 22:14:00, 1) it's pouring rain 2) then i would have missed grasso selling all his stocks last nite which was bullish for today!,1,1,1,1,0,1,0.12256569,0.12781525,0.74961907,Neu,-0.00524956,hmeisler
66,2018-03-29 15:19:01, So we should no longer HODL?,0,0,1,1,0,5,0.049185064,0.14056979,0.81024516,Neu,-0.091384724,hmeisler
71,2018-03-29 13:55:00,  so would every company.,0,0,1,0,0,0,0.029463464,0.035899725,0.9346368,Neu,-0.0064362604,hmeisler
74,2018-03-29 13:13:00,  I wish someone would tell me what that means because I'm not sure. Sorta like 'the selling was technical'.,1,1,1,1,0,1,0.048704613,0.18391079,0.7673846,Neu,-0.13520618,hmeisler
75,2018-03-29 13:11:05, next they will make a splatter screen!,0,0,1,1,0,0,0.021438869,0.1928666,0.7856945,Neu,-0.17142773,hmeisler
77,2018-03-29 12:43:01, Would be nice if it happened here. Egg prices are so darn high now!,1,1,1,0,0,1,0.1349016,0.10628547,0.75881296,Neu,0.02861613,hmeisler
93,2018-03-28 23:01:02, He didn't really say. But he think earnings in a few weeks will be bullish. Maybe just talking one way and trading another?,1,1,1,1,0,0,0.06144679,0.039844565,0.8987087,Neu,0.021602225,hmeisler
107,2018-03-28 22:08:05,Majority of Fast Money traders think earnings season will save us.,0,1,1,8,0,17,0.7654527,0.05050227,0.18404506,Pos,0.71495044,hmeisler
121,2018-03-28 19:10:05,  Can we be sure to include FANG?,0,0,1,0,0,3,0.062570006,0.016877621,0.9205524,Neu,0.045692384,hmeisler
132,2018-03-28 16:53:00, will you please share then? mute on,0,0,1,1,0,0,0.03809258,0.019301241,0.9426062,Neu,0.018791338,hmeisler
141,2018-03-28 16:14:05,We need a POLL. Been a while since I've done one.  Will we break the 200 day moving average on the SPX in the next week?,1,1,1,19,7,9,0.06956497,0.04569656,0.88473845,Neu,0.023868408,hmeisler
148,2018-03-28 15:30:00, I would see if these hold  ,0,1,1,0,0,0,0.05010932,0.019453999,0.93043673,Neu,0.03065532,hmeisler
172,2018-03-28 12:10:04,And now FB joins in. How many more will we receive?  ,0,0,1,1,0,4,0.07564346,0.020278808,0.9040777,Neu,0.05536465,hmeisler
173,2018-03-28 12:08:05,This is great. And true because it's one of the most obvious things to see on a chart so even non-chart people can see it.  ,0,1,1,0,2,5,0.21040972,0.010541909,0.7790483,Neu,0.1998678,hmeisler
191,2018-03-27 20:37:01, and will it stop them?,0,0,1,1,0,0,0.0431156,0.08685362,0.87003076,Neu,-0.043738022,hmeisler
192,2018-03-27 20:32:04," you mean support? sorry, not my thing. I just thought today that's where we would hold. I'll leave that sort of stuff for others",1,1,1,1,0,2,0.042934332,0.039209187,0.9178565,Neu,0.003725145,hmeisler
198,2018-03-27 20:17:03, It's true Ed. I can give you indicators but moving average lines of price alone are just that...,0,1,1,1,0,0,0.0601808,0.08317486,0.85664433,Neu,-0.022994064,hmeisler
204,2018-03-27 20:04:05,Welp I thought 2640 would hold today so I stink.,1,1,1,11,2,25,0.095168136,0.09530419,0.80952764,Neu,-0.00013605505,hmeisler
213,2018-03-27 19:10:03, If XLE ever gets to 70 I might faint.,1,1,1,1,0,1,0.06414955,0.12136267,0.81448776,Neu,-0.05721312,hmeisler
220,2018-03-27 18:43:05, Well they would have to actually produce them first!,0,0,1,0,0,2,0.0527882,0.027755857,0.9194559,Neu,0.025032345,hmeisler
221,2018-03-27 18:42:05, well done. How many Teslas can you fit in the clown car?,1,0,1,4,0,1,0.058448907,0.018594963,0.9229561,Neu,0.039853945,hmeisler
225,2018-03-27 18:34:02, but that would take the fun out of it!,0,0,1,0,0,0,0.046760857,0.55613685,0.39710233,Neg,-0.509376,hmeisler
232,2018-03-27 17:53:00, thanks. not much of a donut fan so wouldn't waste my calories anyway but appreciate the sentiment.,0,1,1,2,0,0,0.09159453,0.021255856,0.8871496,Neu,0.070338674,hmeisler
239,2018-03-27 17:28:03, figure it must in some fashion for some folks.,0,0,1,1,0,1,0.077882655,0.013510287,0.908607,Neu,0.06437237,hmeisler
241,2018-03-27 17:28:00, My timeline says I should ask you what to do and where to eat in Portland. TYIA,0,1,1,3,0,2,0.03378003,0.03235726,0.9338626,Neu,0.0014227703,hmeisler
243,2018-03-27 17:26:02, it works though or they wouldn't do it,0,1,1,1,0,0,0.0632734,0.035078097,0.9016485,Neu,0.028195303,hmeisler
253,2018-03-27 17:14:05, I'll bet she's bullish though.,0,1,1,1,0,0,0.21753328,0.030323792,0.7521429,Neu,0.18720949,hmeisler
257,2018-03-27 16:38:02, Soon they will have to give it to all of us because we're getting it elsewhere. I don't pay AAPL. I delete my pics cuz they go right to Google pics,0,1,1,0,0,3,0.022515927,0.13261113,0.8448729,Neu,-0.1100952,hmeisler
260,2018-03-27 15:39:01, seems it should be thru anyone who collects the info,0,1,1,0,0,0,0.05592821,0.019331919,0.9247399,Neu,0.03659629,hmeisler
264,2018-03-27 15:22:03, Well yesterday might have been the first time no one was loving on it. Folks were downright upset with it,1,1,1,1,0,1,0.013831901,0.89647436,0.08969372,Neg,-0.88264245,hmeisler
281,2018-03-27 12:07:02, You should read my   column from monday morning. might help explain where i stand!,0,0,1,1,0,0,0.07641778,0.02347686,0.9001053,Neu,0.05294092,hmeisler
290,2018-03-26 23:03:03," Oh wait, I think it might not be able to be written here?",1,1,1,0,0,0,0.03999032,0.18677618,0.77323353,Neu,-0.14678586,hmeisler
296,2018-03-26 22:29:05, My guess is the algos are better than I can ever hope to be,0,1,1,1,0,0,0.8768686,0.018171037,0.10496036,Pos,0.8586976,hmeisler
319,2018-03-26 20:44:05,  I can't speak to them. The tv folks were bearish.,1,0,1,1,0,1,0.014559662,0.856283,0.12915736,Neg,-0.8417233,hmeisler
351,2018-03-26 15:53:01, no new paper. would have to trade under 80 before it falls off the bottom,0,1,1,0,0,1,0.03515147,0.25960746,0.705241,Neu,-0.224456,hmeisler
368,2018-03-26 14:22:01, And now that everyone is chattering about it they can really fuss.,0,1,1,0,0,1,0.07676987,0.0378068,0.88542336,Neu,0.038963072,hmeisler
372,2018-03-26 12:19:02, Time will tell. If the pattern is broken.,1,1,1,0,0,0,0.03343418,0.32095632,0.6456095,Neu,-0.28752214,hmeisler
373,2018-03-25 23:04:04,Gee I wonder if anyone here will report how the futures open?!,0,1,1,10,1,29,0.042656984,0.06545251,0.89189047,Neu,-0.022795524,hmeisler
380,2018-03-24 19:12:02,Translation: I take money from the NRA so you won't see me doing anything about this.  ,0,1,1,8,10,54,0.046188165,0.12282476,0.8309871,Neu,-0.0766366,hmeisler
390,2018-03-24 12:25:05, How can the % of stocks be 15 and the total number zero. makes --well--zero sense! Or do i need new math skills?,0,1,1,0,0,0,0.030877683,0.23766215,0.73146015,Neu,-0.20678447,hmeisler
396,2018-03-24 12:10:05,  What exact strategy are we basing on this? Must every interesting data point be actionable? Why can't we just learn from it?,0,1,1,1,0,5,0.059976567,0.022035606,0.9179879,Neu,0.03794096,hmeisler
397,2018-03-24 12:09:01," I wrote a mini tutorial on it a few years back. some might have shifted a bit, but a general guide is here.  ",1,1,1,1,1,1,0.045797046,0.03150363,0.9226993,Neu,0.014293417,hmeisler
398,2018-03-24 12:05:03,  it's that she must do the asking.,0,1,1,2,0,1,0.04686831,0.025837766,0.92729396,Neu,0.021030543,hmeisler
402,2018-03-23 21:38:01, you should read my realmoney columns! There will be one out 6 am Friday. Or you can read today's because it gives the set up,0,1,1,1,0,1,0.03386182,0.027589567,0.9385486,Neu,0.0062722526,hmeisler
416,2018-03-23 20:59:05, thanks i will look,0,1,1,1,1,1,0.3300958,0.016375557,0.6535286,Neu,0.31372023,hmeisler
429,2018-03-23 20:18:03,  oooh. will get that one out soon.,0,0,1,1,0,1,0.08901135,0.016128916,0.8948597,Neu,0.07288243,hmeisler
431,2018-03-23 20:04:04, can i do this?  ,0,0,1,0,0,12,0.105056986,0.016768841,0.8781742,Neu,0.08828814,hmeisler
436,2018-03-23 19:51:01,Should we make a market on when my mother will call?,0,0,1,20,3,50,0.028852385,0.037701167,0.93344647,Neu,-0.008848783,hmeisler
