,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
38,2018-04-03 22:32:00,A sudden loss of wealth may be hazardous to your health   $$  ,0,0,1,0,1,1,0.027279222,0.58029705,0.39242372,Neg,-0.55301785,valuewalk
70,2018-04-03 19:28:05,Fox says Disney may buy Sky News in fresh takeover twist   $$  ,0,1,1,0,1,1,0.0842742,0.010046509,0.9056793,Neu,0.07422769,valuewalk
87,2018-04-03 13:26:05,Murdoch’s Fox could sell Sky News to Disney to appease UK regulator - Reuters  ,0,0,1,0,3,3,0.039270848,0.024410803,0.93631834,Neu,0.014860045,valuewalk
104,2018-04-02 20:24:03,They threatened us with a lawsuit over our coverage      but we would not back off  - justice served    ,1,0,1,1,1,1,0.041946642,0.7848804,0.17317298,Neg,-0.74293375,valuewalk
121,2018-04-02 10:41:05,Where Will The Fed’s Rate-Hike Cycle End?   $$  ,1,0,1,0,1,1,0.03342726,0.050681673,0.9158911,Neu,-0.017254412,valuewalk
127,2018-04-02 05:16:05,Singapore says Uber-Grab deal may flout competition rules   $$  ,0,1,1,0,0,0,0.029125772,0.7324705,0.23840384,Neg,-0.70334476,valuewalk
153,2018-03-31 02:38:00,Will Geopolitics Fuel Global Volatility?   $$  ,0,0,1,0,0,1,0.052983582,0.029591871,0.91742456,Neu,0.02339171,valuewalk
159,2018-03-30 23:20:02,Evidence is mounting that Amazon’s HQ2 will land in  Northern Virginia  - Business Insider  ,0,1,1,0,1,0,0.733697,0.011977868,0.25432512,Pos,0.72171915,valuewalk
178,2018-03-30 17:29:05,"H&R Block's More Zero will no longer be available beginning THIS Sunday, 4/1. More Zero completion marks the end of free state filing service but the Free Federal offer is still available",0,1,1,0,0,0,0.018620027,0.3462937,0.6350863,Neu,-0.32767367,valuewalk
194,2018-03-30 03:41:00,A Disconnect between some of Credit indicators and US HY credit spreads – this gap will likely close soon   $$  ,0,1,1,0,5,5,0.024928138,0.87833595,0.09673596,Neg,-0.8534078,valuewalk
205,2018-03-29 23:40:04,"When The DebtBubble Bursts, Central Bank Independence Will Disappear: Albert Edwards   $$  ",0,0,1,0,7,5,0.03452636,0.09773938,0.8677342,Neu,-0.06321302,valuewalk
217,2018-03-29 20:52:05,China central bank will launch crackdown on virtual currencies - Reuters  ,0,0,1,0,2,1,0.028057905,0.3139956,0.6579465,Neu,-0.2859377,valuewalk
219,2018-03-29 20:52:03,Death of Global Exchange M&A? Not If CME’s Duffy Can Help It - Bloomberg  ,1,0,1,0,0,0,0.033739783,0.15916552,0.8070947,Neu,-0.12542573,valuewalk
251,2018-03-29 14:43:04,"BAML on Trump $AMZN tweet what Govt could do 1) Make all 3P sellers collect sales tax, or other tax schemes. 2. Raise USPS shipping 3. Try to regulate Amazon’s 3rd party seller commission structure. 4. Argue that cloud business is supporting retail investment/losses,  ",1,1,1,0,2,3,0.08340486,0.013808259,0.90278685,Neu,0.0695966,valuewalk
