,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2018-04-07 15:14:03,"Jerome H. Powell, the new Federal Reserve chairman, made it clear that the Fed would watch closely for any sign that the trade dispute was knocking the recovery off course.  ",1,1,1,0,0,1,0.06777356,0.7369336,0.19529288,Neg,-0.66916,dealbook
4,2018-04-07 06:10:00,"A trade war could act as a drag on economic growth, forcing the Fed to be even more cautious, write  and   ",0,1,1,0,0,1,0.021003759,0.8764943,0.102502,Neg,-0.8554905,dealbook
5,2018-04-07 04:40:00,"Facebook will also soon start verifying the identity and location of people who run large Facebook pages, Mark Zuckerberg said  ",1,1,1,0,1,4,0.050690822,0.016015474,0.9332937,Neu,0.03467535,dealbook
6,2018-04-07 04:08:00,"Just when the American economy seemed to be humming, the threat of a trade war with China could put on the brakes.  ",1,1,1,0,1,3,0.033785675,0.8119337,0.15428074,Neg,-0.778148,dealbook
7,2018-04-07 03:08:00,"The Fed chief, who took his post in February, said it was “too early to say” what impact the dueling trade measures would have. “We don’t know the extent to which the tariffs will actually come into effect.""  ",1,1,1,1,0,3,0.049026348,0.074707136,0.87626654,Neu,-0.025680788,dealbook
9,2018-04-07 01:05:03,"Dozens of Chinese-made medical products, from defibrillators to dental fillings, could face price increases if the Trump administration's proposed tariffs take effect.  ",0,1,1,0,2,0,0.02439154,0.92602146,0.049587075,Neg,-0.9016299,dealbook
10,2018-04-06 23:42:03,"Wrong type of student loan? You lose. Paid too much? Sorry. Oh, and your nonprofit employer may be ineligible for the public service loan forgiveness program, too.  ",0,1,1,0,0,1,0.031300616,0.621913,0.34678638,Neg,-0.5906124,dealbook
11,2018-04-06 16:58:04,President Trump acknowledged his approach to China could cause “a little pain” to financial markets.  ,1,0,1,0,1,3,0.16171214,0.752899,0.085388884,Neg,-0.5911869,dealbook
12,2018-04-06 11:51:00,Did Facebook use artificial intelligence to find your face in an image without you or anyone else labeling it? The “Why me” section would show you the images that the artificial intelligence system cross-referenced to identify you.  ,0,1,1,1,2,2,0.023075948,0.06286897,0.9140551,Neu,-0.039793022,dealbook
16,2018-04-06 04:42:00,"The Trump administration and Republican lawmakers have been trying to defang the agency. One weapon they have tried to employ — so far, unsuccessfully — is to reduce the amount of money the agency can pay employees.  ",1,1,1,1,4,5,0.019591618,0.8801271,0.1002814,Neg,-0.86053544,dealbook
17,2018-04-06 04:12:00,"McLaren faces cutthroat competition for its well-heeled buyers. “In the past, models from very specialist manufacturers could stay in production for 15 years,” one expert said. “That is not the case anymore.”  ",1,1,1,0,2,2,0.2301854,0.5052031,0.2646115,Neg,-0.27501774,dealbook
