,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
20,2018-04-05 20:30:01,"Residents in this town in Morocco never know when the water will flow, so they leave the outside tap open to fill buckets for daily chores.  ",0,1,1,7,3,16,0.021402406,0.334536,0.6440616,Neu,-0.31313357,usatoday
31,2018-04-05 18:35:00,Flying can be dangerous for your pets. Could this program help ensure their safety?  ,0,1,1,4,13,30,0.11979748,0.016176427,0.86402607,Neu,0.10362106,usatoday
52,2018-04-05 15:03:04,"After a nightmarish 2017 hurricane season featuring monsters such as Harvey, Irma and Maria, many in the U.S. are hoping for a quieter year. A top forecasting group says that won't be the case.    ",0,1,1,7,34,28,0.016676625,0.93556136,0.047762077,Neg,-0.91888475,usatoday
54,2018-04-05 14:42:00,This is the secret to Chipotle's delicious burritos — now you can make them at home.   NationalBurritoDay,0,1,1,10,65,114,0.052032474,0.02315024,0.9248173,Neu,0.028882235,usatoday
58,2018-04-05 13:56:04,Tiger Woods will begin his quest for a fifth green jacket alongside Marc Leishman and Tommy Fleetwood today.  The three tee off at 10:42 a.m. ET   TheMasters  ,0,0,1,3,26,48,0.060350474,0.025306216,0.9143433,Neu,0.03504426,usatoday
59,2018-04-05 13:22:00,"YouTube shooter Nasim Aghdam's bizarre videos could be key to a suspected motive. In one clip, she removes her dress to reveal fake breasts and the message ""Don't trust your eyes.""   (Photo: AP)  ",0,1,1,18,18,14,0.03570046,0.21002322,0.75427634,Neu,-0.17432277,usatoday
70,2018-04-05 11:39:00,Kyle Kuzma and the Los Angeles Lakers easily could have surrendered to fatigue on the second night of a back-to-back late in the season against a team fighting for playoff positioning.   (Photo: AP)  ,1,1,1,2,3,6,0.17862765,0.20288822,0.6184841,Neu,-0.024260566,usatoday
74,2018-04-05 11:25:00,"""Americans should not be forced to choose between their principles and their paychecks,"" Briskman said.   ",1,0,1,18,63,193,0.083398096,0.07598096,0.840621,Neu,0.007417135,usatoday
85,2018-04-05 07:30:00,"If Pruitt survives a wave of ethical lapses and keeps his job, it will be largely because he’s ferociously spearheaded the Trump administration’s deregulatory agenda.  ",1,1,1,7,18,23,0.27592045,0.04954155,0.674538,Neu,0.2263789,usatoday
87,2018-04-05 07:00:00,Actor Lou Diamond Phillips must not drink for two years after entering into a plea deal Wednesday for his drunk driving arrest in the fall.  ,0,1,1,52,39,83,0.04963311,0.48169264,0.4686742,Neg,-0.43205953,usatoday
90,2018-04-05 05:30:00,"If Tiger Woods were to somehow win the Masters this week, it would be one of the biggest sports stories of the century.  ",1,0,1,32,77,246,0.06386627,0.048058856,0.8880749,Neu,0.015807416,usatoday
97,2018-04-05 04:00:00,Zuckerberg will also be the sole witness at a joint hearing of the Senate Commerce and Judiciary committees.  ,0,0,1,7,15,27,0.032394633,0.04134354,0.92626184,Neu,-0.008948907,usatoday
98,2018-04-05 03:30:00,"""Can you imagine going home and telling your wife, 'I've been faithful to you 55% of the time'? Are you kidding me?"" Rep. Kevin Cramer, R-N.D., said.  ",1,1,1,48,40,59,0.07983146,0.27882454,0.64134395,Neu,-0.19899309,usatoday
104,2018-04-05 02:20:00,This season's edition of Dancing With the Stars will be an all-athlete competition.  ,0,1,1,11,26,101,0.038863555,0.022260379,0.9388761,Neu,0.016603176,usatoday
105,2018-04-05 02:00:01,"Tiger-mania, Tiger-palooza, the perfect Tiger storm: Call it what you will, but those at the Masters are eating it up.  ",0,1,1,5,21,52,0.028699048,0.38579687,0.5855041,Neu,-0.35709783,usatoday
110,2018-04-05 00:50:05,Tiger Woods will win 2018 Masters because why not?  ,0,0,1,22,22,112,0.06666469,0.02269687,0.9106384,Neu,0.04396782,usatoday
115,2018-04-04 23:40:00,No committee in Congress has gotten more campaign contributions from Facebook's PAC than the one that will question CEO Mark Zuckerberg.  ,1,1,1,89,1063,1054,0.06088712,0.04537459,0.89373827,Neu,0.01551253,usatoday
119,2018-04-04 22:48:05,Chappa-what? Everything you should know about Ted Kennedy and the 'Chappaquiddick' movie  ,0,0,1,12,14,22,0.03362929,0.036802612,0.92956805,Neu,-0.0031733215,usatoday
122,2018-04-04 22:00:01,Police say a Staffordshire terrier may have mauled a 52-year-old woman and her 27-year-old son to death.  ,1,1,1,17,8,11,0.01636568,0.9157568,0.067877434,Neg,-0.8993911,usatoday
134,2018-04-04 20:00:01,"Breaking up is hard to do, and in this case, it'll take tens of millions of years.    ",0,1,1,3,18,30,0.02330217,0.36673155,0.6099662,Neu,-0.3434294,usatoday
136,2018-04-04 19:20:00,"Kim Jong Un admits that he likes K-pop music, which is banned in North Korea. Could that be the sign of a diplomatic breakthrough?  ",1,1,1,17,13,45,0.22682777,0.025513744,0.74765843,Neu,0.20131403,usatoday
139,2018-04-04 18:44:00,"Dog mauls mother and son to death, police suspect  ",0,0,1,7,7,9,0.021460475,0.76592255,0.21261705,Neg,-0.7444621,usatoday
145,2018-04-04 17:30:03,"Tiger Woods might well be back, but he is no longer invincible, which makes him so much more interesting.   Masters2018",0,1,1,5,15,55,0.06522599,0.024620509,0.9101535,Neu,0.040605478,usatoday
152,2018-04-04 15:48:02,"Following the ""Fixer Upper"" finale, here's how you can get your Chip, Joanna Gaines fix.    ",0,1,1,2,7,42,0.059429817,0.016750067,0.9238201,Neu,0.04267975,usatoday
155,2018-04-04 15:28:05,". rolled out an animated tribute to Maya Angelou, who would have celebrated her 90th birthday on April 4.   StillIRise (Screenshot)  ",1,0,1,9,59,174,0.07440851,0.018813623,0.9067778,Neu,0.055594884,usatoday
171,2018-04-04 12:41:05,Alabama coach Nick Saban won't stop video show despite LeBron James' issue  ,0,0,1,4,8,12,0.053174485,0.12224729,0.8245783,Neu,-0.06907281,usatoday
174,2018-04-04 12:21:02,"Nasim Aghdam's father also said that prior to the shooting the family had reported his daughter missing and informed police she might be going to YouTube because she ""hated"" the company.  ",1,1,1,5,19,21,0.015026447,0.87827647,0.106697105,Neg,-0.86325,usatoday
180,2018-04-04 11:52:00,"Today's GoogleDoodle marks what would have been Dr. Maya Angelou's 90th birthday. You can hear her voice and the voices of others, including Alicia Keys, Oprah Winfrey, and her son, Guy Johnson, as they read the poem StillIRise:   (Screenshot)  ",1,1,1,24,311,589,0.0594773,0.028468037,0.91205466,Neu,0.031009262,usatoday
183,2018-04-04 11:30:01,"On today's frontpage: MLK’s death set off an upheaval, on the streets and in the the soul of Memphis; Troops could be sent to help guard border with Mexico  ",1,0,1,1,9,13,0.07115904,0.5779485,0.35089245,Neg,-0.50678945,usatoday
188,2018-04-04 10:30:00,"As the movement explodes across the nation, hundreds of thousands of parents may soon face the same challenge.  ",0,1,1,1,8,16,0.04915328,0.21371727,0.73712945,Neu,-0.16456398,usatoday
193,2018-04-04 08:00:01,"Instead of panicking, Michael Finney raced in to the restaurant office in search of something that he could use to help stop the bleeding.  ",1,1,1,3,12,26,0.15258321,0.1220665,0.7253503,Neu,0.030516714,usatoday
202,2018-04-04 05:20:00,"""We will come together to heal as a family.""  ",0,0,1,2,12,32,0.8682308,0.013827007,0.11794213,Pos,0.8544038,usatoday
