,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
4,2018-04-05 04:30:03,"Brazil's ex-President Lula must go to prison on corruption charges pending appeal, Supreme Court judges rule by 6-5  ",0,1,1,121,1148,1812,0.034422617,0.1909868,0.77459055,Neu,-0.15656418,bbcbreaking
77,2018-03-21 16:24:03,Fashion retailer New Look says it will close 60 stores resulting in the loss of up to 980 jobs  ,0,1,1,45,148,192,0.006594503,0.97139007,0.022015363,Neg,-0.9647956,bbcbreaking
88,2018-03-20 16:31:02,"Ashes of Professor Stephen Hawking will be interred at Westminster Abbey near the graves of Sir Isaac Newton and Charles Darwin, says the Dean of Westminster    ",1,1,1,166,1982,7293,0.031522617,0.030011661,0.9384657,Neu,0.0015109554,bbcbreaking
92,2018-03-19 16:31:05,"ITV's Saturday Night Takeaway will not air this week as host Ant McPartlin ""returns to treatment"" after arrest  ",0,0,1,432,534,1099,0.01579846,0.4963073,0.48789418,Neg,-0.48050886,bbcbreaking
94,2018-03-19 12:37:05,"EU citizens arriving in the UK during the transition period will enjoy ""the same rights and guarantees"" as those present before Brexit - Michel Barnier    brexit",0,1,1,70,136,236,0.19682401,0.010780251,0.7923958,Neu,0.18604377,bbcbreaking
95,2018-03-19 12:35:04,"Brexit Secretary David Davis said that the agreement represented a ""significant step"" on ensuring a time-limited implementation period after Brexit which would deliver the certainty demanded by business.   Brexit",1,1,1,28,44,91,0.9158345,0.01077312,0.073392354,Pos,0.90506136,bbcbreaking
97,2018-03-19 12:18:02,The joint legal text for draft withdrawal agreement will go to the European Council of EU leaders for approval at Thursday's summit - Michel Barnier says   Brexit,0,1,1,18,82,128,0.060368706,0.04532107,0.8943103,Neu,0.015047636,bbcbreaking
112,2018-03-15 09:59:02,Russia will soon expel UK diplomats in retaliation for Britain's response to poisoning of ex-spy - Russian media  ,0,0,1,366,734,1021,0.017795585,0.89757454,0.084629804,Neg,-0.879779,bbcbreaking
115,2018-03-14 13:21:04,"""We will freeze Russian state assets wherever we have the evidence that they may be used to threaten the life or property of UK nationals or residents"" - Prime Minister Theresa May  ",1,1,1,138,484,949,0.031462166,0.53432345,0.43421438,Neg,-0.50286126,bbcbreaking
116,2018-03-14 13:12:02,"""There will be no attendance or indeed members of the Royal family at this summer's World Cup in Russia"" - Prime Minister Theresa May says   ",0,1,1,188,548,1197,0.025261808,0.17298552,0.8017526,Neu,-0.14772372,bbcbreaking
121,2018-03-14 04:14:01,"""Life would be tragic if it weren't funny.""   ""The greatest enemy of knowledge is not ignorance, it is the illusion of knowledge.""   - One of the world's best loved scientists, Stephen Hawking    More:    ",1,1,1,275,9981,16267,0.038529605,0.118176125,0.84329426,Neu,-0.07964652,bbcbreaking
124,2018-03-13 17:36:03," Russian Embassy in UK says Moscow ""will not respond to London's ultimatum"" until given access to samples of the nerve agent  ",1,1,1,71,209,290,0.08007846,0.20050739,0.7194142,Neu,-0.12042893,bbcbreaking
125,2018-03-13 13:41:05,"""As soon as we get the facts straight, if we agree with them, we will condemn Russia or whoever it may be"" - President Trump on Salisbury poisoning    ",0,1,1,708,567,974,0.08405953,0.045723077,0.8702173,Neu,0.038336452,bbcbreaking
141,2018-03-11 08:02:05,China's President Xi Jinping could stay in power for life after parliament approves measure to change constitution  ,0,0,1,307,885,1043,0.049949337,0.0528713,0.89717937,Neu,-0.002921965,bbcbreaking
149,2018-03-08 11:37:04,"Unlike the Winter Olympics, there will be no joint Korean march at the opening of the Paralympics on Friday: reports  ",0,0,1,29,78,165,0.02241698,0.038643565,0.93893945,Neu,-0.016226586,bbcbreaking
163,2018-03-06 12:56:03,"If suspicions are well founded the ""government will take whatever measures we deem necessary"" to protect lives of the people in UK - Foreign Secretary Boris Johnson responds to Sergei Skripal collapse in Salisbury    ",1,1,1,147,254,448,0.11940379,0.40939778,0.47119844,Neu,-0.289994,bbcbreaking
209,2018-02-26 11:27:04,"PM's spokesman says government will not be joining a customs union after Brexit in response to Labour's plan for ""new and comprehensive UK-EU customs union""  ",0,1,1,78,140,324,0.06269811,0.10750108,0.8298008,Neu,-0.04480297,bbcbreaking
223,2018-02-23 03:05:01,"After his affair raised damaging questions, Barnaby Joyce says he will quit as Australia's deputy prime minister  ",1,1,1,32,160,351,0.016325962,0.78531414,0.19835988,Neg,-0.7689882,bbcbreaking
239,2018-02-20 16:05:00,"Doctors can stop providing life-support to toddler Alfie Evans against his parents' wishes, High Court rules  ",0,1,1,84,157,274,0.01676791,0.69284946,0.29038265,Neg,-0.67608154,bbcbreaking
259,2018-02-16 17:47:03,FBI says it did not properly follow up on a tip last month that Florida gunman may have been preparing an attack  ,1,1,1,147,517,646,0.012768083,0.8788106,0.108421355,Neg,-0.8660425,bbcbreaking
262,2018-02-15 16:31:00,"""No child, no teacher, should ever be in danger in an American school"" - US President Donald Trump responds to Florida high school shooting    ",0,1,1,331,172,478,0.04496021,0.15801497,0.7970248,Neu,-0.11305476,bbcbreaking
263,2018-02-15 15:57:01,"""The violence has to stop, we cannot lose another child in this country to violence in a school"" - Florida Governor Rick Scott reacts to high school shooting      ",0,1,1,118,168,367,0.022844343,0.7885189,0.18863676,Neg,-0.7656746,bbcbreaking
283,2018-02-14 12:35:05,"South African President Jacob Zuma says calls for him to resign are ""unfair"", after ANC says it will table motion of no confidence if he refuses to quit      ",0,1,1,126,307,354,0.014648064,0.9218999,0.063451976,Neg,-0.90725183,bbcbreaking
285,2018-02-13 18:23:03,"Israeli PM Benjamin Netanyahu should be charged with corruption, media reports quoting police say  ",1,1,1,150,698,1179,0.023188168,0.8423497,0.13446212,Neg,-0.81916153,bbcbreaking
287,2018-02-13 14:03:03,Speed sensors that were iced over may have caused plane crash outside Moscow which killed 71 people - investigators  ,1,0,1,51,194,316,0.009478358,0.94432384,0.046197783,Neg,-0.9348455,bbcbreaking
316,2018-02-06 13:01:05,Collapse of Carillion to delay opening of new Royal Liverpool Hospital meaning it may not now be finished this year  ,1,1,1,32,113,165,0.010515003,0.93721443,0.052270655,Neg,-0.92669946,bbcbreaking
345,2018-01-30 17:14:02,"Four ringleaders behind the Hatton Garden raid must pay a total of £27.5m or serve another 7 years in jail, a London judge rules  ",0,0,1,147,185,511,0.017615318,0.8405199,0.14186479,Neg,-0.8229046,bbcbreaking
351,2018-01-29 14:14:04,"Doctors can stop life-support treatment to brain-damaged 11-month-old against parents' wishes, High Court judge says  ",0,1,1,118,195,430,0.028262064,0.7116611,0.26007685,Neg,-0.683399,bbcbreaking
