,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
13,2018-04-06 19:13:04,"broadly speaking, the last 3 weeks are like a giant cliffhanger week after week.  They step up and buy em, they step up and sell em. The range has held, for now, but these wild oscillations are leading sentiment to believe the range won't hold.   The contrarian in me likes that.",1,1,1,1,0,1,0.16890267,0.13761975,0.6934775,Neu,0.031282917,sjd10304
19,2018-04-06 15:14:01,"The last 10 weeks have only seen 3 weeks with a LH, LL, and LC too, so let’s not call this a “downtrend” either just yet.   It’s been a picture perfect correction & trading range. Basically straight out of the textbook.  &gt; 2872 or &lt; 2532 still the forest.",1,1,1,0,0,3,0.091061115,0.35702446,0.5519145,Neu,-0.26596335,sjd10304
25,2018-04-06 01:31:01," No, only amateurs talk big and fail to back it up - i.e pretend they nail tops and bottoms but when asked for evidence they can’t produce. Just a sucker filled with hindsight bias.",1,1,1,1,0,0,0.034756195,0.2099927,0.7552511,Neu,-0.17523651,sjd10304
28,2018-04-06 01:16:00,"  If definitely means the cash market will open, then sure.",0,1,1,1,0,0,0.39619422,0.01234154,0.5914642,Neu,0.3838527,sjd10304
32,2018-04-06 00:53:04," no, but he shouldn't be watched either.  Talking ES, what the futures are doing lately has had little connection to the following cash session's close.",1,1,1,1,0,0,0.038521335,0.1070602,0.85441846,Neu,-0.06853887,sjd10304
37,2018-04-06 00:45:00, August of 2011 was very similar to February of 2018.  September of 2011 was very similar to March of 2018.  April of 2018 may or may not be similar to October of 2011. Get it?,1,0,1,1,0,0,0.045770958,0.06763067,0.88659835,Neu,-0.021859713,sjd10304
39,2018-04-05 22:53:05,Another interesting quirk re: 2011 & 2018:  - August of 2011 and February of 2018 might as well be twins.  - Sept 2011 & March 2018 might as well be twins (inside months) - Oct 2011 was a fake break & bullish outside month....and that's possible for April 2018. spx,1,1,1,2,2,14,0.047496974,0.075234026,0.877269,Neu,-0.027737051,sjd10304
41,2018-04-05 22:53:04,"So SPX started April with a -2% first trading day of the month, and could finish it's first 5 days of the month up 1% or more. (up 0.83% through today's close).   I have exactly 1 other month that started like this since 1970:  October 2011",1,1,1,2,1,10,0.80803716,0.05177648,0.14018634,Pos,0.7562607,sjd10304
45,2018-04-05 20:52:03,"Last week's high?   2674.78  Today's high?   2672.08  But last week, the day we traded up to 2674.78 closed at 2612.62.  We'll see who has more regret tomorrow.   ""Thank god I sold em at 2674""  ""Shit, I shouldn't have sold em at 2674. Let me buy em back..."" spx",1,1,1,0,0,4,0.15346436,0.08760689,0.7589288,Neu,0.06585747,sjd10304
46,2018-04-05 20:37:01, Nothing sticks out to me except that depends the context in which it occurs. If &lt; 200 can be nasty. If &gt; not so bad. Ha,1,1,1,0,0,1,0.032235723,0.25534457,0.7124197,Neu,-0.22310884,sjd10304
48,2018-04-05 20:30:02,3 straight +1% days? Possible...  Can count on 2 hands and a few fingers how many times this has occurred since Y2K. spx,1,1,1,2,0,0,0.037451375,0.042376284,0.9201724,Neu,-0.0049249083,sjd10304
50,2018-04-05 17:48:05,"I’d prefer the $SOX be up ~2.5% today, instead of in the red, but hey, beggars can’t be choosers. spx",0,1,1,0,0,2,0.7337524,0.020909958,0.24533755,Pos,0.71284246,sjd10304
58,2018-04-05 00:59:04,"   Stuck in meetings all day, will take a look tomorrow for sure.",0,0,1,0,0,0,0.027945941,0.25611788,0.7159362,Neu,-0.22817194,sjd10304
59,2018-04-04 22:28:05,"Here's SPX bullish outside reversal days that gain 1% or more with 400 or more advancers and a close &gt; 200 day sma.   13 of 14 higher T+20. 4 of 14 experienced max DD's that would trade &lt; 2553.   But she will go, where she will go, regardless of this study.  ",0,1,1,2,3,12,0.12185464,0.014472531,0.86367285,Neu,0.10738211,sjd10304
62,2018-04-04 20:56:03,"When SPX gaps down -1% or more, close up 1% or more?  N=2  02/06/2018 10/28/1997  You can make today 3.",0,1,1,2,5,22,0.1040926,0.27049938,0.62540805,Neu,-0.16640678,sjd10304
63,2018-04-04 20:45:05,"any trade &gt; 2674.78 and we've got an outside week. Any weekly close &gt; 2640.87 and we've got a bullish outside reversal week.  Behaviorally, I'd like to see the Bulls take it to the house from here. The Bears TD was overturned, and they *probably * fumbled it away today. spx",1,1,1,0,0,1,0.10718983,0.23177497,0.6610352,Neu,-0.124585144,sjd10304
64,2018-04-04 20:45:05,"Day 2 of the thrust is going in the books.  3 days left for the week.  Follow through & we'll have a nice ~5 day price & breadth thrust.  That will guarantee nothing other than that most of the normal ingredients to a lasting market bottom are all stuffed in the jar, finally.spx",1,1,1,2,0,2,0.11798028,0.0152341975,0.8667855,Neu,0.102746084,sjd10304
69,2018-04-04 19:49:05,"i'll ballpark here, but it's often escalator up (VIX at ~12-15), elevator down (VIX at 20-30), and airplane up (VIX back to 12-15).   Just a reminder.",1,1,1,0,0,1,0.037923694,0.06940374,0.89267254,Neu,-0.031480044,sjd10304
70,2018-04-04 19:46:05,"Remember how we all forgot what volatility feels like, since the VIX basically lived around ~10 for a year?   We'll, we also probably forgot what a rally feels like when it originates with a VIX +20...  They call them face rippers. Hey, the $VIX above 20 has its perks...spx",1,1,1,2,2,11,0.067037135,0.050739985,0.88222295,Neu,0.01629715,sjd10304
71,2018-04-04 19:30:03," ha, thanks.  I'd prefer Bloomberg, or ESPN.",0,0,1,0,0,1,0.045176383,0.034883346,0.9199403,Neu,0.010293037,sjd10304
76,2018-04-04 17:58:04,"and for the crash crowd, i'd be remiss in not pointing out this occurring on 10/14/1987.",1,1,1,0,1,2,0.044020545,0.12311856,0.8328609,Neu,-0.079098016,sjd10304
84,2018-04-04 02:21:03,Not impressed.   He can run 44.6 out of the blocks.   ,0,0,1,1,0,1,0.13202919,0.021396924,0.84657395,Neu,0.11063227,sjd10304
88,2018-04-03 21:45:02," You must have had a *great* day, and I like it.",1,1,1,0,0,1,0.38193515,0.025577268,0.59248763,Neu,0.35635787,sjd10304
94,2018-04-03 20:15:05,"I'd like to suggest we all show our trade confirms from yesterday to point out who actually BTD, since everyone will claim they did, but that would be the mother of all jinxes & ensure we trade down to ~2480 by Friday's Jobs  (which probably just got leaked)  I kid, I kid. spx",1,1,1,3,2,10,0.032569878,0.24433492,0.7230951,Neu,-0.21176505,sjd10304
99,2018-04-03 16:37:02, They woke up hungry and ready to eat in Feb. But I think they might be full. Maybe 1 or 2 bites left.,1,1,1,0,0,0,0.101928785,0.069692545,0.8283787,Neu,0.03223624,sjd10304
106,2018-04-03 04:06:01,This might be the single greatest individual NCAA title game performance im tourney history.   Prisoner of the moment? Sure. But this kid is basically playing 1 on 5 crushing Michigan.   Someone buy  some pizza. Villanova,0,1,1,0,0,0,0.050126225,0.04287129,0.90700245,Neu,0.007254936,sjd10304
112,2018-04-03 02:28:02,"Kinda like:  “Invest as if the best is yet to come, but the worst could be right around the corner”  Like that one? spx  ",0,1,1,0,0,0,0.03365202,0.047405932,0.918942,Neu,-0.013753913,sjd10304
117,2018-04-02 21:39:00," anything is possible, I have no idea what lies ahead. But until I can identify a for of price & breadth thrust on the chart, I can't pretend to have confidence in any bottom.   Wayne Whaley said it best  ""When the retest is right, the tape will ignite""",1,1,1,0,0,1,0.06185633,0.03338253,0.90476114,Neu,0.028473798,sjd10304
121,2018-04-02 20:45:02," only the 1st part. 2nd part YTBD. That's the important one, since that's the one where I'll either make money or lose money for my 1 month mental accounting. ha",0,1,1,1,0,2,0.04926472,0.24110796,0.70962733,Neu,-0.19184324,sjd10304
131,2018-04-02 19:05:02," The Astros are in a primary uptrend, no? Sounds more like the Mets, who will start & stop and win & lose and ultimately do nothing good.",0,1,1,1,0,0,0.063815296,0.10167556,0.8345092,Neu,-0.037860267,sjd10304
132,2018-04-02 19:04:04," Bear Market like would be more aligned with persistence of lower high, lower low, lower close, and Thats not happening either...  Bama’s presence on the long side is definitely ominous.",1,1,1,0,0,0,0.09968745,0.49715632,0.4031562,Neg,-0.39746886,sjd10304
141,2018-04-02 18:30:05," Good for you. Now please stop tweeting me about what price will do upon a break of a trendline, because it’s drivel.",0,1,1,1,0,0,0.033074778,0.14552288,0.8214024,Neu,-0.1124481,sjd10304
144,2018-04-02 17:54:01,"Guys, trendline break can be used to predict your own behavior, they damn sure don’t predict price’s behavior with any measurable semblance of predictive quality. spx",1,1,1,0,1,3,0.030934405,0.05221389,0.9168517,Neu,-0.021279484,sjd10304
148,2018-04-02 17:45:00,"  He was correct. Nope, I’ll continue to look for the thrust, which may or may not follow a candle with a sizable lower wick. It’s the thrust that counts more for me (thought it was underway last Monday).",1,1,1,0,0,0,0.098537095,0.04361436,0.8578486,Neu,0.054922733,sjd10304
156,2018-04-02 16:17:00,"I’ve got limit orders set that should fill on any trade down to ~2550, ~2520, and ~2480. If all 3 fill, i’ll be as levered long like a kid in a candy store.",1,1,1,1,0,7,0.08144841,0.08470043,0.8338512,Neu,-0.0032520145,sjd10304
157,2018-04-02 16:14:01,ICYMI: Read why I believe April’s low &lt; March’s low (may happen today) and why I believe April’s close &gt; March’s close (may happen on 4/30).    ,1,1,1,1,1,6,0.033958193,0.35182977,0.61421204,Neu,-0.31787157,sjd10304
158,2018-04-02 16:05:03,"Some deja vu here, although this one might not hang on the 200 at the close.   spx  ",0,0,1,0,1,2,0.07187045,0.07190605,0.85622346,Neu,-3.5598874e-05,sjd10304
159,2018-04-02 03:42:00, Yep. That would be me.,0,0,1,0,0,0,0.038873963,0.05017598,0.9109501,Neu,-0.011302017,sjd10304
162,2018-04-02 03:33:02,If you want to read what i’d consider to be the best TA book the world can offer you - buy this:   ,0,1,1,0,2,12,0.096592724,0.013649446,0.8897578,Neu,0.082943276,sjd10304
163,2018-04-02 03:33:02,"Final prep for CMT Level 3 has fully confirmed my love for Aronson’s writing, and my hatred for Kaufman’s writing.   They’re both legends, but I can’t digest anything Kaufman writes without reading it 3x.",1,1,1,3,0,4,0.062406454,0.05164572,0.8859479,Neu,0.010760736,sjd10304
164,2018-04-01 23:58:04, Possible. I certainly wouldn’t be afraid to let a winner run if I can hook the bottom.,1,1,1,0,0,0,0.17855942,0.012491828,0.8089488,Neu,0.1660676,sjd10304
174,2018-04-01 02:27:04,"Villanova’s not going to die by the 3, but they can’t possibly keep this pace up.",0,1,1,0,0,0,0.10634889,0.20499353,0.6886576,Neu,-0.098644644,sjd10304
176,2018-04-01 00:59:01,Butler would beat em by double digits 80% of the time...  ,0,0,1,0,0,2,0.8646633,0.0104541425,0.12488254,Pos,0.8542092,sjd10304
180,2018-03-31 04:59:03,This might be a bigger upset than NotreDame beating Alabama on the football field.   The world makes no sense.,0,1,1,0,0,0,0.026543895,0.30997136,0.6634848,Neu,-0.28342748,sjd10304
182,2018-03-31 04:57:01,"Wait, UCONN might lose??",0,0,1,1,0,0,0.067975566,0.35026103,0.5817634,Neu,-0.28228545,sjd10304
183,2018-03-30 21:33:04,"    Not to mention, there’s a good chance the next Bolt’s down in Florida, a 17 year old named Anthony who *might* run 9pt  & 19pt & erase Noah from the US record books over 200m & challenge Bolt’s 19.93.",1,1,1,0,0,2,0.21798131,0.08532656,0.6966921,Neu,0.13265476,sjd10304
186,2018-03-30 05:36:00," Agreed, but it’s a lagging indicator and tells us virtually nothing about when it will &gt; 55 or if it will sustain &gt; 55. Like saying “no rally will sustain itself without rising prices” ha.",0,1,1,0,0,0,0.090692356,0.10016026,0.80914736,Neu,-0.009467907,sjd10304
198,2018-03-29 22:07:04," if nothing changes, SPX can rip to 2740.  There is no reliable or predictable signal in what you saw, that's my lone point.",1,1,1,0,0,0,0.05766835,0.04811861,0.894213,Neu,0.009549741,sjd10304
214,2018-03-29 19:42:01,"in relative terms, she's got a lot of catching up to do, and all bottom callers/chasers have failed for years. But just because you've struck out 7 in a row doesn't mean you should avoid stepping up to the plate.  You're probably due for a hit (sorry, it's opening day). $XLE  ",1,1,1,2,0,2,0.12610713,0.2627718,0.6111211,Neu,-0.13666466,sjd10304
221,2018-03-29 17:41:02,"If you believe in there can be predictive signal in the Utilities price action, well $XLU's beating $SPX by 5%+ thus far in March.   Here's all samples of $XLU:$SPX up 5% or more & SPX closes &gt; 12 month sma.  ",0,1,1,2,4,3,0.41780385,0.021829674,0.5603665,Neu,0.3959742,sjd10304
227,2018-03-29 16:53:05,"my bias remains to BTD and ""HODL"" (it's applicable with VIX at ~20) and have hard, defined ""stops"" in place.   If I had to speculate about the range from 4/2-6/29 I'd guess ~2,503-2,962.   Last trade: 2,635. spx",1,1,1,2,0,2,0.036069676,0.034362163,0.9295682,Neu,0.0017075129,sjd10304
236,2018-03-29 02:21:02," I’d take Jordan, but would never take Kobe over him.",0,1,1,0,0,1,0.049782425,0.04908202,0.90113556,Neu,0.00070040673,sjd10304
239,2018-03-29 00:24:01,can revisit this thread if you want to see what it's meant historically.    ,1,1,1,0,2,2,0.05098921,0.020498874,0.928512,Neu,0.030490337,sjd10304
240,2018-03-29 00:23:00,$VIX could put a 3 month winning streak on the board tomorrow. Also could close a month &gt; 20 for the first time in a year. Also could gain &gt;20% 3 straight months. Also could not put a 3 month winning streak on the books.   Fun day tomorrow.  ,0,1,1,2,6,5,0.21035056,0.029102575,0.76054686,Neu,0.18124798,sjd10304
241,2018-03-29 00:19:03,"Unless we have a ""yuuuge"" day to the north tomorrow, we can kiss $SPXTR/$SPY quarterly winning streak goodbye.  ",0,1,1,1,1,4,0.08232398,0.51601905,0.40165696,Neg,-0.43369508,sjd10304
245,2018-03-29 00:01:05," possible, but I think the bulls fumbled that on Tuesday.  I could be wrong, but I think it's likely April's low is below March's low. I do think there's a great chance April's close &gt; March's close too.",1,1,1,0,0,1,0.17545265,0.51544714,0.3091002,Neg,-0.3399945,sjd10304
246,2018-03-29 00:00:05,"as always, an inside month is not consistently predictive of the S&P500's price.  However, it can be used to predict your own behavior via a defined/systemized trading plan.  These levels are not subjective, they're not being redrawn. Dive into them, build your plan, and execute.",1,1,1,0,0,2,0.042218927,0.033289824,0.9244912,Neu,0.008929104,sjd10304
251,2018-03-29 00:00:05,"So let's get a head start on this inside month stuff just in case, shall we? (jinx here)  First, there's 54 inside months since 1970.   There's then only 2 instances of back to back inside months.   So I think it's safe to say April trades &gt; 2801 or &lt; 2585 (if it holds). spx",0,1,1,1,0,8,0.026999481,0.04263928,0.9303613,Neu,-0.0156398,sjd10304
253,2018-03-28 22:32:05," Yep, got some good stuff coming tomorrow. Will share as soon as I can buddy!",1,1,1,1,0,1,0.193955,0.028701395,0.77734363,Neu,0.16525361,sjd10304
265,2018-03-28 14:30:05, I see the words “they’re not an indicator”. You see those?,0,1,1,0,0,0,0.032508865,0.08530183,0.8821893,Neu,-0.052792966,sjd10304
267,2018-03-28 13:03:02, “They’re not an indicator”.,0,1,1,0,0,0,0.08859233,0.06620197,0.8452058,Neu,0.022390358,sjd10304
269,2018-03-28 05:54:00," to be frank, I built my entire business based off the money I didn't lose in 2008. Can definitely be rewarded for thriving during the most challenging of climates. Won't erase criticism for lagging during less challenging climates, but ""the masses are asses"" for a reason.",1,1,1,0,1,2,0.6027228,0.018886808,0.3783903,Pos,0.583836,sjd10304
270,2018-03-28 05:32:02," Absolutely agreed re: your final point.  March is still just an inside month.  Sentiment wise, you'd think we're down -10% for the month.",1,1,1,0,1,3,0.008865572,0.9671736,0.023960844,Neg,-0.958308,sjd10304
274,2018-03-27 22:47:01,"Not bad, might actually be better than the emboldened permabears, who are just recklessly pessimistic at every days close. spx  ",0,1,1,1,0,2,0.19504672,0.05695062,0.7480027,Neu,0.1380961,sjd10304
276,2018-03-27 22:34:05," Rob, “This is the least likely pattern at a durable low” while this is written as a fact, it’s an opinion. If you can’t figure out why, then I can’t help you.",1,1,1,1,0,0,0.04064456,0.1909563,0.7683991,Neu,-0.15031174,sjd10304
279,2018-03-27 22:20:00," Should be obvious to anyone watching that this team has tremendous potential. Imo, I think their ceiling at full strength is better than any of the past 3 years.",0,1,1,0,0,0,0.9474063,0.012373181,0.040220514,Pos,0.9350331,sjd10304
281,2018-03-27 22:06:02,"Two days away from ending a pretty crazy month, and it’s still just an “inside month” somehow.   Vegas should take odds on this:   “Will the inside month hold?  Yes: +800 No: -1200 (According to the Bears today).   As  said yesterday, it’s all just gambling anyway.",1,1,1,1,0,2,0.037405726,0.10239424,0.86020005,Neu,-0.06498851,sjd10304
282,2018-03-27 22:01:02," Still hopeful Friday’s low holds, but certainly a day like today is a huge blow to that thesis. Today was not in anyway what I would have predicted as of yesterday’s close.",1,1,1,1,0,1,0.040612992,0.90083086,0.058556233,Neg,-0.86021787,sjd10304
283,2018-03-27 21:56:05,"  It was Urban’s opinion, based on his work, that yesterday’s price action was unlikely to lead him to believe the bottom was in. It was mine that if we cleared Friday’s high, the odds would increase. This isn’t hard.",1,0,1,1,0,0,0.26127866,0.06686395,0.67185736,Neu,0.1944147,sjd10304
