,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
2,2018-04-04 12:58:00,"""As usual, the Street's enthusiasm for an idea was proportional not to its merit, but rather to the revenue it would produce.  Mountains of junk bonds were sold by those who didn't care to those who didn't think - and there was no shortage of either.""   ",1,0,1,0,0,1,0.09597128,0.023743086,0.8802856,Neu,0.07222819,greatquarter
4,2018-04-03 12:41:01,"""On Monday, the company disclosed the SEC probe while also reporting material weaknesses in financial controls. The company, which said it is cooperating with the probe, said it may not be able to continue as a going concern.""  $LFIN $10.10 pre-market     ",1,1,1,0,0,1,0.080279954,0.7969117,0.12280836,Neg,-0.71663177,greatquarter
6,2018-03-30 17:02:03,"Headline writers hoping for future IPO ""Opendoor Investors Exit""?  Seems to be executing well But obv ?: how well will they navigate higher rates & tighter money?      ",0,1,1,1,0,4,0.81765413,0.03718695,0.14515898,Pos,0.78046715,greatquarter
8,2018-03-29 19:17:01,"Valuation-land: CU tries to sell NYC taxi medallions for $200,00 (a fair number IMHO - but wait) Can't sell! CU credit-bids it's own auction @ $200K. NOW: 1) will try to sell for $150K, or 2) finance at $300K! Extra credit: true value?   ",0,1,1,1,0,1,0.05645999,0.015688192,0.9278518,Neu,0.040771797,greatquarter
17,2018-03-26 22:30:00," ""long-term results from this policy will be superior to those attained by most investors""  ",1,0,1,0,2,7,0.9418381,0.011472032,0.046689894,Pos,0.93036604,greatquarter
22,2018-03-21 16:20:02,"""We believe the Nuuvera acquisition would represent a near total destruction of Aphria value."" $APH (TSE)  $APHQF (Pink) $NUU (TSX Venture)     ",0,1,1,1,0,3,0.020333588,0.7638998,0.21576661,Neg,-0.7435662,greatquarter
25,2018-03-18 02:20:02,"Will bitcoin act like a commodity dropping to cost of production? 1) at $8,000, new entrants should stall plans 2) at $3,000-$4,000, high-cost miners should stop producing while awaiting higher price 3) if it drops way below $3,000 it was a scam all along     ",1,1,1,1,2,3,0.019533403,0.6609234,0.3195432,Neg,-0.64139,greatquarter
30,2018-03-15 19:43:01,"Answer: $1,483 (thousands). Question: unrestricted cash @ $MFIN parent level on 12/31/2017.  On quarterly call, answer was &gt; $120MM including bank (true). But parent obligations are paid from parent funds. Unless bank can dividend to parent - couldn't on 12/31 -  is irrelevant.  ",1,1,1,1,0,1,0.024681214,0.04218925,0.93312955,Neu,-0.017508037,greatquarter
37,2018-03-07 12:59:04,"Investor relations: When you are crafting your earnings press release, it is NEVER OK to follow the word ""guidance"" with the word ""below"" if you are using the word ""below"" to describe where in the press release the guidance can be found.  ",1,1,1,3,2,16,0.019776221,0.14285262,0.8373711,Neu,-0.123076394,greatquarter
39,2018-03-05 03:24:02,"If you like probability, math, and investing, you might find this story worthwhile:  ",0,1,1,1,10,29,0.08438806,0.015071225,0.9005407,Neu,0.069316834,greatquarter
