,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
8,2018-03-31 20:00:00,"Eleven years later, Barclays will pay $2 billion penalty over mortgage bonds  ",0,0,1,0,1,0,0.015960244,0.9229311,0.06110876,Neg,-0.90697086,iimag
23,2018-03-29 19:14:03,"Eleven years later, Barclays will pay $2 billion penalty over mortgage bonds    ",0,0,1,0,2,1,0.015960244,0.9229311,0.06110876,Neg,-0.90697086,iimag
48,2018-03-24 17:00:00,Harvey Weinstein’s beleaguered company may have found a buyer in Lantern Asset Management  ,1,0,1,0,0,0,0.10271506,0.018584881,0.8787001,Neu,0.08413018,iimag
54,2018-03-24 04:16:00,I'll Finally Know Everyone Who Reads This Column. That Scares Me    ,0,1,1,1,0,4,0.046903353,0.15562518,0.79747146,Neu,-0.10872182,iimag
130,2018-03-11 20:00:00,Can Pensions Save Train Travel?    ,0,0,1,0,1,1,0.06279504,0.04339905,0.8938059,Neu,0.019395992,iimag
151,2018-03-09 19:10:00,Can Pensions Save Train Travel?    ,0,0,1,0,1,0,0.06279504,0.04339905,0.8938059,Neu,0.019395992,iimag
177,2018-03-05 03:00:00,Can Bitcoin Threaten Market Stability?     ,0,0,1,0,0,0,0.03480884,0.40232968,0.56286144,Neu,-0.36752084,iimag
190,2018-02-28 18:00:00,Can Bitcoin Threaten Market Stability?     ,0,0,1,1,1,1,0.03480884,0.40232968,0.56286144,Neu,-0.36752084,iimag
302,2018-01-30 03:00:00,Can You Pick Managers Better Than an Algorithm?     ,0,0,1,0,1,2,0.07736458,0.018724581,0.9039108,Neu,0.058639996,iimag
313,2018-01-28 17:00:00,Can You Pick Managers Better Than an Algorithm?     ,0,0,1,0,0,2,0.07736458,0.018724581,0.9039108,Neu,0.058639996,iimag
323,2018-01-27 18:00:00,Why 'Alpha Males' Make Bad Hedge Fund Managers    ,0,0,1,0,2,4,0.028425526,0.40402633,0.56754816,Neu,-0.3756008,iimag
344,2018-01-23 19:00:00,Can You Pick Managers Better Than an Algorithm?     ,0,0,1,0,0,2,0.07736458,0.018724581,0.9039108,Neu,0.058639996,iimag
345,2018-01-23 16:00:00,Can You Pick Managers Better Than an Algorithm?     ,0,0,1,1,2,2,0.07736458,0.018724581,0.9039108,Neu,0.058639996,iimag
