,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
14,2018-04-05 20:55:00,"""You're playing with fire and you'll be sorry"" Russian Ambassador to the UN tells Britain  ",0,1,1,90,111,129,0.060151074,0.43460315,0.5052458,Neu,-0.37445208,skynews
18,2018-04-05 20:43:00,'Why would we wait eight years and do this just before our presidential election and the World Cup?' - Russia's Ambassador to the UN poses questions about the nerve agent attack at a UN Security Council meeting  ,0,1,1,60,86,110,0.025978925,0.5764846,0.39753643,Neg,-0.5505057,skynews
22,2018-04-05 19:57:03,A man will not be tried for killing two British backpackers in an Australian hostel because of mental illness  ,1,1,1,9,20,29,0.039768785,0.76387316,0.19635807,Neg,-0.7241044,skynews
44,2018-04-05 16:23:01,Man won't stand trial for British backpacker killings in Australia  ,0,0,1,11,19,22,0.07218435,0.33691818,0.5908975,Neu,-0.26473382,skynews
94,2018-04-05 09:05:04,Half of fridges could be a fire hazard  ,0,0,1,13,17,12,0.019812144,0.5591447,0.42104322,Neg,-0.5393325,skynews
109,2018-04-05 05:06:03,"North Korea will soon have missiles capable of reaching UK, MPs warn  ",0,1,1,117,48,44,0.483505,0.012164101,0.5043308,Neu,0.4713409,skynews
113,2018-04-05 02:14:02,Almost half of the most popular fridge models could be a fire hazard  ,0,0,1,5,14,11,0.025587235,0.31049013,0.6639226,Neu,-0.2849029,skynews
117,2018-04-04 22:44:01,Women describe themselves 'as male author would' in Twitter challenge gone viral  ,1,1,1,7,13,28,0.03134314,0.05030924,0.91834766,Neu,-0.018966101,skynews
118,2018-04-04 22:18:04,Facebook has said more users may have been affected by a data leak than previously thought  ,1,1,1,12,49,41,0.008426052,0.9629206,0.028653286,Neg,-0.95449454,skynews
147,2018-04-04 18:16:04,Mark Zuckerberg will testify before a congressional committee in the US  ,0,0,1,10,23,35,0.038975365,0.020282807,0.94074184,Neu,0.018692559,skynews
166,2018-04-04 14:54:04,Mothercare will be a big challenge for new CEO  ,0,0,1,5,5,12,0.13334443,0.056972556,0.8096831,Neu,0.07637187,skynews
198,2018-04-04 10:34:05,"The father of a woman who shot three people at YouTube's headquarters has revealed he warned police she ""hated"" the company and might be heading there  ",1,1,1,6,39,45,0.018933438,0.85074747,0.13031915,Neg,-0.83181405,skynews
201,2018-04-04 10:14:01,Italian food lovers will be happy to hear that eating pasta could help people lose weight  ,0,1,1,20,54,102,0.75857985,0.013963899,0.22745623,Pos,0.744616,skynews
234,2018-04-03 22:00:00,"""It's gonna mess most of us teenagers' lives up"" - 19-year-old Reece from Corby is struggling to find a job and says he's worried most factory work will soon be overtaken by robots Line18  ",1,1,1,28,23,19,0.010601843,0.93495697,0.05444116,Neg,-0.92435515,skynews
239,2018-04-03 21:24:00,"The man accused of murdering journalist Kim Wall on board his submarine may have sunk the vessel ""intentionally""  ",1,1,1,15,12,16,0.038645357,0.6618346,0.29952008,Neg,-0.6231892,skynews
249,2018-04-03 19:45:04,A former major Labour donor has revealed he could now bankroll the Conservatives over the anti-Semitism row  ,1,1,1,58,37,75,0.042638898,0.81739384,0.13996725,Neg,-0.77475494,skynews
264,2018-04-03 18:12:05,A rise in violent crime in London has sparked fears the capital's annual murder rate could overtake New York's  ,1,1,1,25,45,46,0.031193808,0.92543095,0.04337519,Neg,-0.89423716,skynews
273,2018-04-03 16:30:04,Ex-Labour donor Sir David Garrard could now fund Tories over anti-Semitism row  ,0,0,1,21,14,28,0.14648367,0.07952479,0.7739916,Neu,0.06695888,skynews
274,2018-04-03 16:29:03,"""One day I was given the job to kill someone"" - former gang member and the founder of charity Refocus, Lennox Rodgers, describes gang life and gives his take on the UK should tackle crime  ",1,1,1,10,28,43,0.09123509,0.02956917,0.87919575,Neu,0.061665915,skynews
