,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2021-03-04 04:47:05,The price of gold is down 11% over the past twelve months.  The S&P 500 is up 27% over the past twelve months.  Bitcoin is up 467% over the past twelve months. Great dispersions often precede great reversions. We shall see.,0,1,1,270,786,5245,0.0878217,0.8476959,0.06448233,Neg,-0.75987417,truthgundlach
1,2020-04-18 00:56:04,"U.S. GDP looks to be down 15%ish, unannualized, from its peak. SPX is presently down a similar amount from its peak. Ergo (and I over simplify to make a valid point) stocks now are back to the Feb 19th highs from a valuation perspective. “In Fed We Trust” is all the buyers have.",0,1,0,143,388,2124,0.014741341,0.9609963,0.02426236,Neg,-0.94625497,truthgundlach
2,2020-03-25 01:58:04,I can see the S&P 500 making it to around 2700 on this snap back.,0,1,1,271,287,1831,0.67399675,0.037495237,0.288508,Pos,0.6365015,truthgundlach
3,2020-03-12 00:37:02,"Has the VIX, sometimes called the S&P fear index, ever sustained this long above 40? I don’t think so. Yet the bull/bear investor surveys show a lot of complacency.",1,1,0,75,111,676,0.10089506,0.3525575,0.5465474,Neu,-0.25166243,truthgundlach
4,2019-01-03 00:01:04,Where did the Bitcoin real-time window go on CNBC? Better question: why was it there in the 1st place? AAPL window next after guidance bomb?,1,1,0,92,175,1336,0.028129773,0.04641573,0.92545444,Neu,-0.018285958,truthgundlach
5,2018-12-15 00:02:05,"Well we’re pretty close to year-end and stocks are down (FB down hard), yields are up and Bitcoin below 5,000. Check, check, check and check",0,1,0,84,91,650,0.016556837,0.94715285,0.036290377,Neg,-0.930596,truthgundlach
6,2018-11-02 15:44:02,"AAPL down 7% on earnings report.  “Et tu, Brute? Then fall, Caesar!”",0,0,0,22,58,239,0.0077845757,0.96814257,0.024072776,Neg,-0.96035796,truthgundlach
7,2018-10-25 01:07:05,Nothing like wiping out the entire strong YTD gain on SPX to make the “interest rates are rising for the right reasons” narrative to vanish.,0,1,0,69,310,1047,0.07933987,0.09913565,0.8215245,Neu,-0.019795783,truthgundlach
8,2018-10-24 01:03:03,SPX down 6.5% from high on closing basis with Treasury yields down &lt; 4 bp on closing basis. Not looking good for “risk parity” strategies.,0,1,0,16,98,287,0.01078899,0.9694732,0.01973788,Neg,-0.9586842,truthgundlach
9,2018-08-18 03:06:00,Big long positioning in $. Massive short positioning in US Treasuries. SPX back at highs on diminishing momentum.  Boom narrative post peak.,0,1,0,42,175,592,0.1205951,0.8507022,0.028702658,Neg,-0.7301071,truthgundlach
11,2018-05-15 18:28:03,The S&P 500’s dividend yield is now lower than the yield on a three month US Treasury Bill.,0,1,0,46,452,935,0.013592548,0.9555885,0.0308189,Neg,-0.941996,truthgundlach
12,2018-04-23 22:57:04,Guy on stage after me at Sohn 2day told me he’s short FB since Jan. Then on TV he said he disagrees with the short call. Both can’t be true.,1,1,1,76,94,576,0.024074614,0.63362145,0.342304,Neg,-0.60954684,truthgundlach
