,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2021-07-27 14:37:01,earnings after the close       $AAPL $AMD $MSFT $GOOGL $V $SBUX $TDOC $ENPH $QS $MAT $OLN $CAKE $MTDR $BYD $TER $MDLZ $JNPR $NLOK $SYK $OVV $IMAX $IEX $NAVI $CHRW $HA $ATEN $TENB $HT $AXTI $STAG $CB $CSGP $MXIM $USNA $AGYS $BXP $NOV $WIRE $EHC $THG $LBRT  ,0,0,0,2,48,167,0.4132524,0.056819595,0.52992797,Neu,0.35643283,ewhispers
1,2021-07-21 17:10:00,earnings before the open tomorrow       $CLF $T $AAL $FCX $NUE $LUV $DHI $CROX $ABT $DPZ $DOW $BX $ALK $BIIB $NP $NEM $POOL $DHR $HZO $ABB $DGX $SNA $HRI $AEP $FITB $TPH $GPC $RS $ALLE $MMC $SON $GTLS $ORI $FAF $WSO $SAFE $PDS $TRN $VLY $WBS $EWBC $BANC  ,0,0,0,3,43,137,0.39108732,0.047768436,0.5611443,Neu,0.34331888,ewhispers
2,2021-07-13 11:47:05,            $TSLA has now scheduled earnings for 7/26  ,1,1,0,0,0,1,0.03371647,0.184779,0.7815045,Neu,-0.15106253,ewhispers
4,2021-07-13 11:18:05,            Let’s revisit this on 7/28,0,0,0,0,0,0,0.023457915,0.04989933,0.9266428,Neu,-0.026441414,ewhispers
5,2021-07-13 11:16:03,           $SQ is 8/5  ,0,1,0,0,0,2,0.0565652,0.059464972,0.8839698,Neu,-0.0028997734,ewhispers
6,2021-07-13 03:30:03,            Note that is an estimate. The calendar only shows scheduled dates.,1,1,0,0,0,1,0.015068586,0.09415137,0.8907801,Neu,-0.07908279,ewhispers
7,2021-07-13 03:28:05,"           No, these are just the top 6 for the day as a whole based on interest among our users",1,1,0,0,0,1,0.050731786,0.045483086,0.9037851,Neu,0.0052486993,ewhispers
8,2021-07-12 12:16:01,"           This only shows confirmed dates and $AMD hasn't scheduled their earnings yet. We suspect they will report on 7/27.  $GOOGL is confirmed for 7/27, but our users are currently more interested in the others listed for that date and didn't make the graphic.   ",1,1,1,2,1,2,0.033071697,0.23172481,0.7352035,Neu,-0.19865312,ewhispers
9,2021-07-12 12:13:02,           $TSLA hasn't scheduled earnings yet and this calendar only shows confirmed dates.  We suspect around 7/21 though   ,1,1,0,1,2,6,0.022370072,0.11149405,0.86613584,Neu,-0.08912398,ewhispers
11,2021-05-04 04:41:02,"Yeah, it is an easy comparison, but revenue growth turned positive last week and earnings growth has now spiked.  Both should continue higher in the coming weeks as more companies report.        $SPX $SPY  ",1,1,1,1,15,76,0.8998766,0.0131599875,0.08696346,Pos,0.8867166,ewhispers
12,2021-04-29 16:23:04,earnings after the close       $AMZN $NIO $TWTR $SWKS $X $MVIS $GILD $VRTX $WDC $DXCM $FSLR $TEAM $PACB $FTNT $KLAC $MSTR $EHTH $CRUS $ZEN $TXRH $SGEN $FIVN $EBS $LLNW $BZH $AX $MHK $SWN $BMRN $DLR $COLM $TACO $AEM $ROG $HTGC $SM $MITK $ETH $WSC $TEX $TRUP  ,0,0,0,5,58,156,0.542876,0.06741028,0.38971364,Pos,0.47546571,ewhispers
13,2021-04-28 16:36:04,earnings after the close       $AAPL $FB $QCOM $F $TDOC $EBAY $NOW $LOGI $MGM $ALGN $HOLX $CCS $ORLY $GRUB $OPK $AUY $URI $TWOU $MTH $CAKE $NLY $EXR $AMED $UCTT $AR $MOH $EQIX $NOVA $OVV $CYH $AFL $MTDR $MXL $ICAD $AGI $CLR $CREE $AVT $AVTR $INVH $CDE $MHO  ,0,0,0,3,58,162,0.46519038,0.057507984,0.4773016,Neu,0.4076824,ewhispers
14,2021-04-27 18:43:00,           It's on there  ,0,1,0,1,0,1,0.06848466,0.021913879,0.9096014,Neu,0.046570778,ewhispers
15,2021-04-27 14:57:03,earnings after the close       $AMD $MSFT $PINS $GOOGL $V $SBUX $ENPH $FEYE $TXN $TER $AMGN $ILMN $OKE $FFIV $OLN $COF $TX $CALX $MDLZ $SYK $JNPR $BYD $ARAY $NAVI $YUMC $APAM $MATX $ATEN $NCR $TENB $CHRW $CB $HA $MXIM $ACCO $NOV $EHC $BXP $ACGL $EIX $HRZN  ,0,0,0,2,59,175,0.4641887,0.052668616,0.48314273,Neu,0.41152006,ewhispers
16,2021-04-26 17:12:05,earnings before the open tomorrow       $UPS $GE $MMM $CROX $LLY $RTX $HAS $BP $WM $GLW $CNC $SHW $PHM $PII $JBLU $NVS $SQNS $FISV $CEQP $UBS $TRU $ADM $ECL $ABB $SYF $ENTG $SSTK $ABG $AUDC $MSCI $PCAR $MMC $IVZ $AAN $DTE $PPBI $TPB $HSBC $ROP $GPK $ST $SCL  ,0,0,0,5,35,135,0.55247426,0.035691064,0.41183463,Pos,0.5167832,ewhispers
17,2021-04-24 21:11:01,"           We list them in order of interest among our users.  Right now, $MWK is 31st after the close on May 6th.",0,1,0,0,0,6,0.03657258,0.090622924,0.8728045,Neu,-0.054050345,ewhispers
18,2021-04-24 15:51:00,           Stock prices reflect future earnings expectations.  The companies' earnings announcement will potentially change that expectation.,0,1,1,0,1,38,0.043115344,0.4426416,0.5142431,Neu,-0.39952624,ewhispers
19,2021-04-24 15:36:05,earnings for the week       $AAPL $TSLA $AMD $AMZN $MSFT $FB $NIO $BA $UPS $PINS $GE $SHOP $GOOGL $QCOM $XOM $F $MMM $ABBV $ACI $TWTR $X $SPOT $TDOC $CL $V $CAT $LLY $ENPH $SAND $OTIS $SWKS $CROX $MRK $RTX $MCD $SBUX $OSTK $BP $NXPI $DPZ $BMY $MA $GLW $CHKP  ,0,0,0,72,820,1974,0.47763678,0.07337565,0.4489875,Pos,0.40426114,ewhispers
20,2021-04-22 20:05:05,Bigger-than-usual earnings moves today from $EFX $SEIC $POOL $DOW $SNBR $NUE $REXR $GTLS $MKTX $DHR $HBAN $SLG $TSCO $FR $T $CP $TCF $RHI       ,0,0,0,0,12,28,0.57800335,0.18845773,0.23353894,Pos,0.38954562,ewhispers
21,2021-04-21 16:37:00,earnings before the open tomorrow       $CLF $T $AAL $FCX $DHI $LUV $NUE $TSCO $DOW $UNP $BX $DHR $DGX $VLO $BIIB $ALK $SAP $SNA $HCA $HZO $POOL $ORI $AEP $HRI $IQV $TAL $RS $ODFL $SON $BANC $FAF $HBAN $TPH $ALLE $PNR $TZOO $GPC $MKTX $EWBC $WNS $CADE $TRN  ,0,0,0,0,41,70,0.31371304,0.05330241,0.6329845,Neu,0.26041064,ewhispers
