,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2021-07-26 19:24:00,"Ford, Amazon to Invest $2,5 Billion in Start-Up Rivian  ",0,0,0,0,0,1,0.24675976,0.008245319,0.74499494,Neu,0.23851444,valuewalk
1,2021-07-26 15:36:03,David Einhorn's full Q2 2021 letter to Greenlight Capital investors   $FNMA $FMCC $AAWW $TECK $CEIX $CC $GPOR $SPY $DJI,0,0,0,0,3,1,0.14505593,0.014255829,0.8406882,Neu,0.1308001,valuewalk
2,2021-07-22 16:40:03,Why Bezos’ “Thank You” Message to Amazon Workers is Controversial  ,0,1,0,1,0,2,0.13756162,0.03451279,0.82792556,Neu,0.10304883,valuewalk
3,2021-07-19 17:39:03,Facebook Stock Dips After Biden’s Vaccine Misinformation Accusations  ,0,0,0,0,0,1,0.013188608,0.944695,0.042116437,Neg,-0.9315064,valuewalk
4,2021-07-14 18:15:00,"Former CEO of Amazon Jeff Bezos Buys Out Virgin Galactic, Set To Dismantle Space Program  ",0,0,0,2,0,2,0.056852672,0.040548973,0.9025983,Neu,0.0163037,valuewalk
5,2021-07-08 15:07:00,37 U.S. Attorneys Lodge Antitrust Suit Against Google Over App Store  ,0,0,0,0,0,1,0.015095137,0.91933477,0.06557005,Neg,-0.90423965,valuewalk
6,2021-07-07 15:59:00,Microsoft Loses $10 Billion Contract for Pentagon’s JEDI Project  ,1,1,0,0,0,0,0.018365493,0.91732943,0.06430506,Neg,-0.8989639,valuewalk
7,2021-07-06 16:58:03,Jeff Bezos Quits Amazon on Anniversary: Who Will Take Over?  ,0,0,1,0,0,0,0.024209475,0.29055765,0.6852329,Neu,-0.26634818,valuewalk
8,2021-06-24 18:00:03,Amazon Races to Secure Green Energy Supply with Whopping Set of Deals  ,0,0,0,0,0,1,0.52609104,0.011491241,0.4624177,Pos,0.5145998,valuewalk
9,2021-06-22 19:33:00,Top Retailers in the U.S. Drop Prices to Compete with Amazon’s Prime Day  ,0,0,0,0,0,0,0.007998254,0.9677104,0.024291396,Neg,-0.95971215,valuewalk
10,2021-06-19 18:49:00,Mark Zuckerberg: “Facebook Not Yet an E-commerce Competitor to Amazon”  ,0,0,0,0,0,5,0.17431596,0.012853321,0.8128307,Neu,0.16146263,valuewalk
11,2021-05-24 16:11:00,Your Week Ahead: S&P 500 to Commodities Ratio May Tell a Story  ,0,0,0,0,0,1,0.11375306,0.022204025,0.8640429,Neu,0.09154903,valuewalk
13,2021-05-15 21:30:00,Facebook Loses Appeal In Data Protection Case In Ireland  ,0,1,0,0,0,1,0.029367348,0.91395,0.056682553,Neg,-0.8845827,valuewalk
14,2021-05-03 17:45:01,".   ""S&P 500 valuations are higher today than the peak of the tech bubble in 2000. Speculation is raging and risks are high due to ultra-easy financial conditions and record leverage.""    ",0,1,0,0,1,1,0.9142632,0.043256417,0.04248036,Pos,0.8710068,valuewalk
