,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
0,2021-07-28 20:35:00,Google is one of the first major Silicon Valley firms to say it will require employees to be vaccinated when they return to the company's campuses  ,1,1,1,167,552,4019,0.051117584,0.053887762,0.8949947,Neu,-0.002770178,cnnbrk
1,2021-07-24 23:23:00,"Lynyrd Skynyrd guitarist Gary Rossington is recovering after undergoing emergency heart surgery, the band said on its Facebook page  ",1,1,0,47,119,488,0.06645372,0.26039717,0.6731491,Neu,-0.19394344,cnnbrk
2,2021-07-23 21:17:00,"After big drops early in the week, the Dow hit a record high, closing above 35,000 for the first time  ",1,1,0,96,150,631,0.85582924,0.07738799,0.066782765,Pos,0.77844125,cnnbrk
3,2021-07-20 14:31:02,Same-day delivery from space: A four-person crew led by Amazon founder Jeff Bezos successfully completes their historic 11-minute spaceflight aboard his rocket ship  ,1,1,0,274,297,1387,0.6787712,0.013154545,0.30807424,Pos,0.66561663,cnnbrk
4,2021-07-20 12:51:04,Jeff Bezos' joyride into space The Amazon founder is about to blast off aboard the rocket ship he helped develop and he's bringing along a few guests. Follow live updates.  ,1,1,0,180,97,481,0.04825103,0.019285876,0.9324631,Neu,0.028965153,cnnbrk
6,2021-07-19 15:33:04,The Dow sinks 700 points as concerns over the Delta variant and a surge in Covid-19 cases are hitting Wall Street hard  ,1,1,0,172,243,603,0.014162838,0.9467229,0.039114244,Neg,-0.9325601,cnnbrk
7,2021-07-19 13:24:04,The US and its foreign allies accuse China of hacking Microsoft and conducting ransomware attacks in a major escalation to stave off further breaches  ,0,1,0,145,268,815,0.021094592,0.9239891,0.05491633,Neg,-0.9028945,cnnbrk
8,2021-07-07 15:39:01,A warning from Microsoft tells people running Windows on their PCs to immediately install an update to fix a flaw that lets hackers do some serious damage  ,0,1,0,96,535,695,0.021861842,0.82695895,0.15117918,Neg,-0.8050971,cnnbrk
9,2021-06-18 21:14:01,"The Dow fell more than 530 points Friday, capping its worst week since late January. The S&P 500 and Nasdaq were also lower.  ",1,1,0,90,74,255,0.008000159,0.9672354,0.024764452,Neg,-0.95923525,cnnbrk
10,2021-06-13 17:45:05,"Apple told Don McGahn that the Justice Department sought account records for him and his wife while he was Trump's White House counsel, a source says  ",1,1,0,184,462,1292,0.023083868,0.25079414,0.726122,Neu,-0.22771028,cnnbrk
11,2021-06-11 03:12:00,"Trump's Justice Department subpoenaed Apple for data from House Intelligence Committee Democrats along with their staff and family, sources say  ",0,1,0,198,253,687,0.017709054,0.8839132,0.09837777,Neg,-0.86620414,cnnbrk
12,2021-06-07 11:57:05,"Jeff Bezos will fly on a rocket launched by his company Blue Origin in July, two weeks after he steps down as Amazon CEO  ",1,1,1,297,350,1701,0.02560091,0.033253133,0.94114596,Neu,-0.007652223,cnnbrk
13,2021-06-04 17:44:04,"Facebook announces that Trump is suspended from its platform until at least January 7th, 2023 -- two years from when he was initially suspended  ",1,1,0,402,405,2698,0.010081664,0.8599853,0.12993309,Neg,-0.84990364,cnnbrk
14,2021-06-04 13:57:05,"Facebook plans to announce new rules for world leaders who use its platform, a source familiar with the plan tells CNN. The move could limit what politicians can get away with posting.   ",0,1,1,120,179,961,0.033057433,0.2225756,0.744367,Neu,-0.18951817,cnnbrk
15,2021-05-28 10:28:05,"The hackers behind one of the worst data breaches ever to hit the US government have launched a new global cyberattack on more than 150 government agencies, think tanks and other organizations, according to Microsoft  ",1,1,0,141,560,967,0.013848311,0.89444685,0.09170487,Neg,-0.88059855,cnnbrk
16,2021-05-26 21:09:04,Amazon founder Jeff Bezos announced he will officially step down from his role as chief executive on July 5  ,1,0,1,203,463,1489,0.016870469,0.46884468,0.5142848,Neu,-0.4519742,cnnbrk
17,2021-05-26 14:00:03,"Amazon buys MGM for $8.45 billion in a mega media deal, giving the company access to an extensive library of TV shows and films, including the James Bond franchise   ",0,1,0,159,798,2439,0.53425276,0.010523497,0.45522377,Pos,0.52372926,cnnbrk
18,2021-05-23 03:06:04,"Amazon temporarily shuts down construction of a new facility in Windsor, Connecticut, after the discovery of seven apparent nooses at the site  ",0,1,0,360,418,1339,0.007897114,0.964476,0.02762691,Neg,-0.95657885,cnnbrk
19,2021-05-10 19:29:00,"More than 40 attorneys general send a letter to Mark Zuckerberg asking Facebook to scrap plans for an Instagram intended for younger users, citing health and privacy concerns  ",1,1,0,204,338,1976,0.012847431,0.90627235,0.08088023,Neg,-0.8934249,cnnbrk
20,2021-05-05 14:08:02,"Facebook can continue to block former President Trump but must review the penalty, the company's independent Oversight Board ruled  ",1,0,1,366,286,2532,0.046069857,0.32995033,0.6239798,Neu,-0.28388047,cnnbrk
21,2021-04-09 16:25:05,"Amazon workers at an Alabama warehouse have resoundingly rejected a push to form the company's first US-based union, according to an ongoing tally of the vote  ",1,1,0,200,143,555,0.016766667,0.94366986,0.03956338,Neg,-0.9269032,cnnbrk
22,2021-03-07 00:19:01,"The Biden administration is expected to form a task force to deal with the Microsoft hack linked to China, a US official says  ",1,1,0,78,186,895,0.0706029,0.12376358,0.8056335,Neu,-0.053160682,cnnbrk
23,2021-03-01 17:27:00,"One student was hurt in a shooting that is being called an ""isolated incident"" at Watson Chapel Junior High in Pine Bluff, Arkansas, according to the school district's Facebook page  ",1,1,0,124,224,464,0.017359527,0.863527,0.119113386,Neg,-0.84616745,cnnbrk
24,2021-02-25 22:09:00,"India has issued strict new rules for Facebook, Twitter and other social media platforms weeks after the country's government attempted to pressure Twitter to take down accounts it deemed incendiary  ",1,1,0,33,90,271,0.011550119,0.8988254,0.08962447,Neg,-0.8872753,cnnbrk
25,2021-02-23 05:56:05,Facebook says it will restore news pages in Australia after a breakthrough in talks with the government.  ,0,1,1,56,77,293,0.7036119,0.0307968,0.2655913,Pos,0.6728151,cnnbrk
26,2021-02-17 20:49:03,Facebook has announced that people and publishers in Australia cannot share and view news from local and international outlets. It is a response to proposed legislation in Australia that would force tech platforms to pay news publishers for content.  ,1,1,1,212,358,688,0.019844506,0.74819714,0.23195837,Neg,-0.7283526,cnnbrk
28,2021-02-02 21:20:00,"Amazon CEO Jeff Bezos is stepping down later this year, and will transition to the role of executive chair  ",0,1,1,190,622,1936,0.018789908,0.19216108,0.789049,Neu,-0.17337118,cnnbrk
29,2021-02-02 14:00:00,An outdoor amphitheater and a 350-foot-tall tower inspired by a double helix are among the design proposals for Amazon's new headquarters  ,1,1,0,37,59,329,0.12538204,0.009385375,0.8652326,Neu,0.11599666,cnnbrk
30,2021-01-29 21:39:00,The Dow and the broader S&P 500 have logged their worst month since October as the GameStop frenzy rages  ,1,1,0,126,147,679,0.0080775935,0.9660393,0.025883054,Neg,-0.9579617,cnnbrk
31,2021-01-17 21:11:04,"A message posted on Parler, the social network popular with some in the far right, implies it has found a new host after being booted from Amazon Web Services  ",1,1,0,274,259,705,0.16022874,0.016585354,0.8231859,Neu,0.1436434,cnnbrk
32,2021-01-11 18:53:02,"Parler, a social media platform favored by the far-right, sues Amazon, saying Amazon Web Services' decision to stop hosting it amounts to a ""death blow""  ",1,1,0,751,264,1754,0.012328418,0.9499637,0.03770791,Neg,-0.93763524,cnnbrk
33,2021-01-10 01:13:03,"Apple removes Parler, the social media platform popular with conservatives, from its app store a day after Google took a similar step  ",1,1,0,796,1134,9310,0.009726958,0.9283455,0.061927497,Neg,-0.91861856,cnnbrk
34,2021-01-09 01:31:01,"Google says it has banned Parler, the alternative social media platform popular with conservatives, from its Play Store  ",1,1,0,877,1450,9861,0.010087787,0.91285926,0.07705303,Neg,-0.9027715,cnnbrk
35,2021-01-04 19:22:01,"Haven, the health care company founded in 2018, is shutting down. The joint venture by Amazon, Berkshire Hathaway and JPMorgan Chase struggled to make inroads beyond its three partners.  ",1,1,0,73,147,433,0.018562485,0.86916816,0.112269334,Neg,-0.85060567,cnnbrk
36,2021-01-04 17:20:03,The Dow tumbles more than 600 points on the first trading day of 2021 as investors grow worried about the the pandemic and an economic recovery  ,0,1,0,105,229,715,0.00974176,0.9649445,0.025313668,Neg,-0.9552027,cnnbrk
37,2021-01-04 13:41:01,"Hundreds of employees at Google and its parent, Alphabet, have formed the company's first-ever union  ",1,1,0,101,638,3625,0.081413224,0.019832388,0.8987544,Neu,0.061580837,cnnbrk
38,2020-12-31 20:45:02,"Microsoft says suspected Russian hackers behind a massive US government security breach also viewed some of the company's source code. The access does not appear to have compromised any Microsoft services or customer data, the company adds.  ",1,1,0,68,206,464,0.027918253,0.46308345,0.5089983,Neu,-0.4351652,cnnbrk
39,2020-12-18 02:07:05,Microsoft has identified more than 40 of its customers around the world that had problematic versions of a third-party program installed and that were specifically targeted by the suspected Russian hacking campaign  ,1,1,0,71,252,561,0.014314169,0.8920495,0.09363631,Neg,-0.8777353,cnnbrk
40,2020-12-16 20:31:00,"Texas Attorney General Ken Paxton has announced that he will soon file a multistate antitrust lawsuit against Google and its advertising business, alleging that the company has stifled competition and enjoys ""monopolistic power""  ",1,1,1,177,110,548,0.015611002,0.92005146,0.06433754,Neg,-0.90444046,cnnbrk
41,2020-12-13 23:55:01,"John le Carré, the former British spy who became a best-selling writer behind such books as ""The Spy Who Came In From The Cold,"" has died. He was 89.  ",1,1,0,34,206,886,0.03115258,0.24553522,0.7233122,Neu,-0.21438265,cnnbrk
43,2020-12-03 21:36:05,The Trump administration sues Facebook for allegedly passing over US job candidates for thousands of positions in favor of immigrant workers holding temporary visas  ,0,1,0,787,297,1572,0.012051413,0.95178324,0.036165334,Neg,-0.93973184,cnnbrk
44,2020-11-24 16:52:01,"The Dow tops 30,000 for the first time ever as Biden transition begins  ",0,1,0,318,473,4386,0.43525186,0.021303056,0.54344505,Neu,0.4139488,cnnbrk
45,2020-11-12 18:19:00,Fired Amazon worker Christian Smalls is alleging that Amazon violated federal civil rights law by terminating his employment and by allegedly putting thousands of other minority workers at risk during the pandemic  ,1,1,0,78,194,1103,0.012086013,0.9471438,0.04077017,Neg,-0.93505776,cnnbrk
46,2020-11-11 01:16:04,Amazon-subsidiary Ring is recalling hundreds of thousands of video doorbells after receiving reports of them catching fire  ,0,1,0,122,283,761,0.04358625,0.0845823,0.8718315,Neu,-0.04099605,cnnbrk
